,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,2778,2202,5945,142,1713,4914,697,5487,88,3388,3338,4487,6205,1714,3831,4441,144,2034,5530,667,4220,1081,3189,1763,5510,3379,5967,5592,3605,3274,5305,4631,353,1510,5070,5881,748,1935,5717,5484,3261,4626,1553,5435,610,5319,4601,1880,2767,2440,2473,5554,2796,3013,4103,3373,5334,434,4007,1030,6095,3634,5620,462,5852,1966,552,5344,689,594,4164,3272,5831,847,289,1224,2990,4047,3241,759
11,6215,6243,128,605,443,3034,4785,3237,5545,2165,1445,2838,5225,2698,973,5816,1945,3876,4618,3048,2025,2136,5768,3306,6185,5499,467,4293,4374,4425,3140,465,3736,4191,6038,2089,1176,3278,318,3327,1526,2655,6063,473,2545,6123,3625,5330,5521,3404,958,4053,5370,2730,2776,2907,1448,579,2158,696,4764,5793,553,3372,1855,2502,868,4550,5208,2757,6345,2262,4056,3165,2691,2825,2763,2432,1916,3305
12,2871,1933,6351,5734,5085,5577,3628,2176,3886,6020,5813,2373,507,5810,4763,5808,3771,1269,5324,6195,3236,5929,5787,1746,1622,1132,827,271,302,2002,3205,1467,4704,2669,3216,4066,6374,1754,1738,3206,1556,3166,480,1506,5783,934,3141,1011,2759,3681,4956,155,4655,5414,6054,1250,4774,4129,936,753,4454,1621,1612,923,6194,2694,3986,1912,2810,2135,4488,1673,4935,3707,774,5526,710,574,5147,2925
13,2484,3640,79,2332,2844,3558,2169,2745,3823,1549,1155,5400,1305,2811,1568,2567,2284,3594,5069,4604,5750,1877,2732,4309,5975,686,5067,6188,3892,101,411,5637,2237,232,6023,4634,3168,4451,5386,2110,4083,4798,3895,3930,4534,5540,4402,4192,995,1952,267,5886,6122,3804,2837,4482,5332,5439,392,3948,1202,3706,2818,4012,3187,403,3550,4333,1501,4197,4638,989,3006,1268,1443,1903,1709,518,2446,5935
14,6197,2474,464,4948,3554,1114,1457,4337,2290,5031,3152,313,624,3797,6047,1949,2499,3701,6224,4925,4268,4006,3138,1563,4738,5137,6065,1928,5055,1236,1484,445,3942,3079,1297,3386,858,2064,4801,1604,5690,1020,5300,478,977,4412,3377,5374,5731,5977,1584,5667,2077,4874,414,4370,4593,4973,2221,2835,3184,1137,757,3504,4726,5174,928,4715,1246,3300,1118,1080,891,919,5440,6073,1527,4490,4181,4515
15,717,3578,4209,770,2004,287,884,5837,5997,5338,6264,5669,1204,3142,5335,3124,5346,4884,6004,3967,5724,3455,1361,1265,5986,2120,5422,3604,1348,5204,4278,1844,6059,4244,2036,583,4681,1364,3752,2329,2734,521,991,4121,636,4452,5630,2492,2392,2164,6286,730,5033,723,1386,3350,5517,2812,4680,2813,1733,595,1963,4717,3751,2157,212,4627,3877,557,2445,2408,2243,1197,4768,2936,3467,1168,5511,5026
16,5187,2479,6159,1061,1940,3281,3679,918,2080,5002,515,5202,785,4136,5932,3172,1833,3231,4645,4815,261,4562,3204,4569,3580,5629,3741,6162,2226,1762,3326,3950,1778,3759,2573,6052,4044,2279,4792,1123,937,3438,3496,1860,2970,1662,2872,1433,4976,1972,1658,3220,3514,941,202,6097,5418,5232,4086,4676,1026,3321,1101,688,5519,1757,1648,3922,3369,5299,4334,269,2628,4063,2088,5023,1560,5497,3870,2974
17,3965,164,5849,892,6295,5203,5961,1955,3352,1216,4770,1857,6311,4624,4467,4399,3642,5558,1295,2389,3445,1053,4557,6087,4724,2496,4503,3884,3902,298,616,6304,3450,4570,3490,24,3712,2353,6319,4813,1253,957,2023,1990,3914,5369,1944,4517,5638,3533,3943,503,1837,4176,3539,4404,3566,872,2957,2536,983,1720,404,2593,598,1058,1959,3431,5079,1171,3042,3222,3680,1402,456,3072,4516,5657,1534,6228
18,5514,4530,39,5062,807,2816,5345,1504,3271,5495,2995,4699,5502,2020,5983,3,4455,2986,22,3933,590,5748,4869,980,5398,2679,1640,3428,4853,5711,4736,4178,3603,5394,3383,1138,3658,3972,4154,4918,59,2792,5557,1987,4786,4048,5536,1131,114,670,2916,5628,4998,2277,305,2881,3753,4303,132,4496,5610,2960,4485,4949,985,3263,1055,109,2563,857,3029,3660,3833,3296,1201,469,3506,3726,3080,3024
19,3433,244,3031,3356,339,6015,2800,2189,4018,2458,3598,241,2574,2352,76,1087,80,5681,561,930,2980,5402,400,6209,1681,2906,4367,1613,5644,3542,2078,4556,527,680,6396,802,5572,6321,5432,4462,3463,2030,4512,560,3824,2802,3401,2961,1190,2374,2674,6144,5412,3920,149,6109,4898,1890,3007,1735,3018,3515,6348,2319,5207,5325,5417,5392,3177,2013,6128,6192,6012,975,996,2454,65,2495,6216,3088
20,2423,1499,1826,4375,2005,596,4908,1154,6051,4691,5284,4464,405,1188,1801,4904,5880,3715,1957,2715,3946,6155,4540,5442,6137,1044,5090,1641,644,5964,3180,3647,3115,5864,5636,4839,2128,3725,3897,294,2521,3744,5520,5014,4584,157,2786,4857,2754,393,1440,4597,3009,1487,1704,4432,2344,2024,3332,4109,5477,3169,4422,4347,3830,722,2609,5009,1110,648,6249,4435,6342,264,374,21,3111,2244,910,1170
21,3699,6360,270,3953,4747,4810,4195,3966,6306,5684,823,378,3203,5658,4208,185,1932,2640,860,6262,3563,4901,4936,1818,2864,2395,74,4674,3265,5018,1919,3303,4635,5436,326,237,1477,169,1768,4299,1617,468,2525,4583,139,685,6390,5978,2620,1383,1359,4965,3818,5992,2199,2808,423,1456,6085,6356,5116,5842,2938,447,6131,3098,4263,3503,2081,2766,5318,546,1244,6343,1338,5957,533,570,4563,4378
22,5020,4101,5785,935,3758,1836,856,285,4025,5989,2788,662,6003,1824,572,5109,4180,1235,2216,4878,1862,2197,3557,5555,4821,870,1668,5197,6372,3739,2179,6244,4899,6136,4065,749,3687,1341,650,3411,5431,2744,3297,1512,5118,1273,219,3160,3570,5186,345,6058,5145,5139,218,3374,1791,6330,1971,2973,3456,1377,1625,2298,2102,6071,2819,1702,2161,2946,2613,1289,3694,2051,4078,3380,3599,5492,5077,2100
23,743,3520,3976,2465,4127,5574,1695,2750,1536,4386,2146,6135,5535,141,1451,2365,3651,1041,2472,5666,5182,4972,2880,5206,2603,4255,5130,2318,365,3659,5648,4863,2107,3990,586,3213,2559,2306,4744,1666,32,4284,706,2269,2175,246,4460,5215,5855,386,4131,1772,1408,5476,6027,5826,150,2924,539,25,4822,3669,4186,4546,1018,1745,3746,2113,2929,6092,5899,5316,1281,2109,1627,4095,4226,6175,3106,3807
24,897,6221,3949,5979,1183,1262,2460,2281,6302,2272,5447,2529,5238,2478,1459,1358,1784,5626,887,1008,1497,472,92,620,4368,4555,1222,4539,431,3224,5853,2316,2949,4673,1922,5680,3635,5279,1507,2542,282,4865,6261,3585,821,6074,3498,3982,1643,625,2340,3963,5902,5695,3294,175,1189,3685,2083,1827,4819,4727,6368,5650,5679,5372,2322,1581,1167,2627,5905,638,820,4687,3102,5915,4058,5549,1324,3945
25,4296,5851,5003,1976,4346,3537,2663,3402,1082,452,664,1032,4236,4059,239,5270,3005,2448,5647,4977,4478,221,3413,1883,3037,1872,3121,3103,6210,5306,5604,3852,2058,4312,4219,940,6266,471,435,4470,4979,1314,1054,6126,2962,5050,2351,4693,4457,3136,4190,4619,2182,3590,4398,1508,6361,3754,1400,3618,2424,1100,2512,4782,4072,3761,3957,1687,5742,6241,455,5730,2296,26,2902,1669,962,293,3989,242
26,1642,5703,4663,3784,2167,3251,5390,1743,5754,3740,5057,2841,5971,4294,5448,1390,4431,6219,3229,5605,5914,4514,2212,771,3026,4710,3891,573,143,2890,3104,2138,4859,2611,3060,2283,950,1489,4194,5911,372,3324,2863,4777,4592,5927,5597,5595,2048,1373,3787,2320,3805,327,4235,2451,537,2433,1947,2830,4946,371,1227,1134,1485,4644,4290,1051,286,4930,4003,2044,6207,1792,3862,2177,2041,110,5121,1614
27,538,809,3812,1175,4873,5818,5833,1180,3819,2793,3331,4510,4728,4793,5396,4598,4594,1927,3531,5264,73,4138,2527,505,5193,5513,6253,3424,5673,382,124,4248,4609,343,2494,5373,1474,4761,2716,3928,2498,3998,5315,1102,5114,4067,6008,3357,5688,3250,4895,7,3834,6053,408,137,4812,235,2313,2275,5973,1108,745,3768,1798,2539,1758,1476,5016,713,1981,5231,1528,4757,1033,1925,5210,2585,1129,3328
28,2737,2650,5755,4437,4332,43,2260,4030,5707,4828,5656,2091,482,1212,3398,3860,2918,2037,1016,3582,1264,3692,2217,4253,2185,4953,1682,5451,1109,2908,5776,249,1861,5066,6281,5199,1606,5675,6287,3762,1934,1781,1869,1822,5179,2201,6064,817,3201,5559,3471,4264,333,1205,6016,2968,3090,1479,1744,67,3912,4867,4722,3465,5489,4524,489,825,5896,789,4106,5248,1062,2266,4205,1388,4756,1010,4824,2626
29,3249,1014,1153,1409,5708,5839,5102,3429,3980,5702,2772,4641,1303,4329,3105,5909,2093,1734,1572,4689,3810,426,5674,418,3732,3314,1561,4746,2294,223,2869,432,1145,4880,4926,4850,250,1710,5387,5298,6046,2623,3661,5257,355,1429,2111,4391,2354,4304,168,1414,5223,898,2631,402,2955,5041,3343,3901,4788,4108,5745,5112,2341,6193,4331,3591,3329,1143,1732,5040,2017,3116,4318,358,1575,6024,4653,1342
30,1650,3556,1340,2178,2543,3508,4140,2452,5781,603,6252,6140,4703,247,2704,6299,6158,735,5646,738,949,3358,4883,422,3288,2261,2717,3427,1260,1481,3001,2589,1618,1243,6101,181,1941,2519,300,2943,3921,364,2204,5900,2711,3004,1852,1133,5794,1749,2901,981,5601,3131,1407,6312,3730,5281,4900,354,3667,5854,4931,4228,4501,5101,4511,797,3238,4247,1034,1909,4161,3985,3964,3482,3861,6314,2860,6310
31,4274,2913,3960,5010,6072,3422,5037,2879,3178,4185,2937,2909,41,4817,3280,4128,2491,5738,1469,2873,6300,4135,3889,6256,3711,1103,276,5954,3123,309,2238,752,4522,3475,1991,1261,804,889,1775,1812,992,5936,5455,3683,846,2697,165,3167,3387,361,6114,562,5947,1894,3200,4610,2073,5635,3209,1294,2639,4259,4784,2652,714,1206,6201,819,4803,6118,6010,639,3682,3301,4986,2608,3384,4376,3854,1590
32,5088,2601,4036,248,844,2649,2276,1950,5649,1439,3809,661,1646,3666,5468,3791,4411,448,3023,3418,1769,280,1095,4911,3568,3162,3495,6257,5720,4125,955,2311,4868,4667,1974,406,3353,167,5028,731,5518,2103,5862,2360,3898,2660,2747,2278,4535,256,1328,243,4560,1471,5931,6353,4730,3968,3375,5052,3575,5211,5689,3826,2249,2379,5823,4833,1893,3120,5333,6397,994,5970,5367,628,2654,479,1896,2533
33,655,5709,3212,5363,5990,3015,1931,262,2159,3926,687,3016,3909,3473,1447,2148,2250,3522,2568,2456,2079,2033,993,6161,1057,6365,1063,494,470,3622,2975,2380,976,1731,646,5802,5952,4533,3528,4820,5366,192,3555,2174,171,2258,4816,2666,3046,5478,5640,1810,705,5438,3210,5053,3880,3156,4365,4330,5233,2664,3430,4001,3501,3159,3709,1904,1043,4975,5729,3052,5224,4282,2014,5830,1382,2931,2933,6357
34,5399,3541,5030,3611,1416,1211,5774,230,3468,1700,2162,5278,70,524,5713,95,1948,2547,4031,2099,91,3270,2246,843,251,4157,5407,5531,1578,1434,4629,5352,2719,3561,6231,3234,1185,5376,1814,2123,6150,4091,5603,2642,2057,2410,6138,2171,873,4531,6331,2331,550,1830,1350,172,737,2718,5670,6011,4648,963,1742,4491,3548,2195,1237,2947,2150,4444,4955,5544,2724,5269,6062,4385,3244,2876,6254,5117
35,5043,245,1376,2449,3420,5348,4405,3354,2127,4838,952,1570,1989,3226,4216,4088,6002,5214,1616,3678,1093,2972,2665,1554,4637,967,4775,1292,5171,1417,1823,1543,6134,391,1225,5161,5229,1725,3595,3185,3524,2059,123,5741,4848,3164,528,173,5156,3028,2124,1600,5739,684,5819,5045,1195,4910,5537,2476,1330,5844,1240,4758,3193,3750,2304,2437,2229,3057,5228,5619,2789,3881,412,5256,4156,6067,4450,2857
36,984,5890,2050,767,3192,5631,5765,1430,4661,4934,5665,1530,170,5751,3742,4903,4766,2997,970,2528,5876,4991,2989,4852,5901,148,5064,1465,3738,4831,4545,1210,1794,764,296,3289,4112,3342,284,698,4009,1688,2591,4886,2541,1111,4479,1793,3217,3349,2149,1372,604,4149,3500,5082,5786,2056,1983,5122,5181,6132,3262,1089,323,451,5048,6139,3846,4204,519,4846,6380,3786,1161,2054,1410,290,4806,5131
37,5143,2280,2213,1816,3492,3864,4611,5209,3108,953,6115,3381,3918,1605,5806,2067,306,824,3039,1653,2234,5582,204,3633,4518,5624,5508,457,5058,45,1251,344,4945,2904,4430,5405,4700,647,5588,5129,5426,2429,5444,4231,2831,5277,6363,3779,1574,925,6362,1753,1300,2315,4811,2173,5213,2552,1849,2235,34,2739,1172,6056,2707,1135,1659,4894,6338,1926,1007,2203,2769,806,5354,4123,2742,5065,4113,747
38,5953,500,1756,6022,1546,310,4392,1021,277,5632,755,2396,2915,2300,4159,3074,877,3346,395,2667,5743,3435,4718,4388,380,3984,1127,2770,5474,2137,2387,5075,6100,4567,4369,3461,3637,4694,1741,3181,3693,2900,1564,1470,2597,5357,5140,4993,5581,5038,1555,3844,2740,1074,1829,122,3821,6313,77,3700,3806,2386,5293,4493,904,5807,5940,675,1001,3240,1104,3908,3734,83,4141,5294,2861,2184,6340,5777
39,5416,5949,1397,3904,768,200,3246,6090,6170,5198,5593,2940,4163,6130,1423,2364,6337,4621,1038,4652,6335,1174,152,4105,1450,430,111,1608,2723,2538,4830,2062,1285,1569,253,1213,5230,4834,4137,207,3951,6275,607,347,6149,4960,2706,3896,3076,2575,4380,2637,5587,1767,3653,3935,4189,2644,5678,2211,4079,3767,291,1218,5843,954,1901,6173,409,2842,3061,1449,4459,2867,6325,1381,4612,2905,2712,3724
40,3254,6392,1523,1299,1223,1464,61,3573,1277,1368,3828,677,4646,3944,851,5791,3087,4971,417,3794,6317,864,2224,6349,2721,5110,3564,1797,1075,4153,3878,1783,1771,5362,5377,1878,1760,263,3393,4705,4841,5427,1493,1615,6006,1900,4326,1719,3757,5804,3571,5485,160,3552,1370,1800,2357,5873,504,4987,6383,6282,968,1142,52,5698,5155,2822,3284,3816,2163,6110,4445,444,4359,5863,3903,3339,3850,1631
41,6233,459,4568,5226,2186,695,1943,855,3110,3507,215,3906,2368,3626,862,4408,4232,55,2681,1652,4769,1182,6124,3407,5144,5980,6044,5885,1298,5236,3208,5314,5652,4613,2815,529,558,5614,3493,5089,1975,5903,3509,5008,5087,879,487,932,3146,1765,632,177,3096,145,5138,2749,481,834,5096,5105,4714,5869,2775,5789,2851,4262,4266,5705,3233,1226,2292,6386,375,5134,906,2428,1015,6346,1557,2026
42,832,525,929,6086,6292,2530,493,3266,1291,2726,5351,5355,665,5389,3874,2752,2598,6196,3783,2087,4750,129,1815,5313,1059,2348,1164,5889,5177,6272,1939,4743,1558,5244,2299,1924,5240,1369,672,3415,3872,461,3489,1865,1231,3392,1249,4172,4352,5569,37,5042,3316,2441,4740,3211,3232,4917,2038,4403,2848,1748,4578,5659,4573,2139,683,3716,6284,5364,1699,5875,791,151,3513,1910,2912,5792,1511,5926
43,1156,5912,2658,3562,189,1279,4442,1478,5128,2859,1313,5612,5719,943,3765,334,399,499,1985,6098,3323,5239,6290,760,1194,5480,654,54,2200,4983,599,4682,5618,2999,913,3081,522,4143,626,2935,2569,439,196,3082,1482,4243,1770,2355,1831,5328,1065,2979,5176,4052,2805,5322,6278,5693,6328,4553,5747,5471,4416,2442,4702,3697,3684,1905,3961,119,3282,882,571,4871,5347,5966,4002,5725,5543,4536
44,5310,1686,6211,4037,5895,4947,4913,2070,63,1378,3619,2625,1846,859,3932,6267,205,2725,2629,1808,2253,4144,105,2550,3627,3518,3264,838,3827,2858,5461,2469,4735,6293,4245,3408,2291,3698,1774,4779,4005,6381,2636,1401,5507,6060,2765,2580,511,4306,5434,6375,2337,5564,1871,2823,2414,2239,66,2558,4070,4789,2799,106,3888,1623,3959,3822,5988,2610,1832,3154,775,2971,147,1151,4575,1337,3440,6009
45,1000,2535,788,2028,3293,5788,5934,1522,3458,5877,121,2967,1480,5472,2105,1241,956,5956,1105,5861,2710,2321,6099,1514,3643,319,1203,5907,2227,1345,5000,4000,1973,4881,5523,5428,5081,1776,3718,1160,3832,1967,3161,2600,1520,5687,1067,360,5004,4134,2383,5960,3954,3977,3911,5561,224,566,4572,5320,601,1859,4362,5401,1752,3713,1462,4840,5534,5093,4721,1678,2346,1436,3215,2969,6041,16,2891,5035
46,3800,3940,3269,2760,3494,2060,4114,3670,436,4484,2888,3747,845,1843,4040,545,3997,1472,292,5942,808,2634,3333,517,794,1632,5152,2843,1259,3252,5522,3151,5254,5692,3235,5423,4866,5868,4116,6084,2400,6055,6028,5470,2773,5727,3253,6076,5706,942,2133,1624,4026,1396,3882,3931,1908,1173,4107,6057,5301,2731,1149,81,3486,2097,3139,1060,4697,5,2347,5951,4665,4171,2032,125,2548,3865,1847,1003
47,2680,1579,4800,2982,3355,407,641,5168,5891,5715,2412,6089,1327,2583,5893,4716,4832,6106,4902,1492,5452,3128,4959,3219,2630,5772,131,4542,3789,5073,5465,5221,3390,1257,3059,1491,1302,3597,437,2668,3472,102,741,2126,1592,3195,3610,3425,2590,3100,4019,1813,1591,1069,1730,4990,792,1503,3085,1850,466,2910,5571,2956,563,5162,693,5132,3899,2771,3776,5589,2092,4505,5621,5291,5251,1012,776,5457
48,2695,4988,4919,6307,4549,5469,5556,1596,1394,4753,2055,5553,3073,108,4227,4809,3808,1795,3748,4630,4519,945,2378,1002,4933,3970,3341,6171,2293,3873,2927,1968,2743,1083,1331,4324,1255,4669,4179,1559,6237,5939,5756,362,612,1868,5538,4643,4075,4292,2758,1124,3785,5103,5253,5838,793,1214,4087,2406,314,2436,5149,3062,2702,281,1040,631,933,2651,1307,4938,5800,4685,1628,3396,2399,335,2390,2785
49,13,4787,3672,5005,2188,2466,927,1398,3817,5280,1819,49,2678,2675,3132,1999,692,5834,118,5672,4251,4373,3795,490,6225,2147,4082,732,4196,4361,3521,5188,1352,3367,6001,153,4498,5591,1747,509,4576,6245,1782,3292,2090,4062,6379,3268,986,2506,3956,5560,575,6223,5361,4383,4922,1998,1595,1192,2075,1513,1346,1431,6334,988,5946,3615,2377,5958,4742,3434,3335,5879,1780,734,4527,4486,1336,2453
50,905,1626,4395,6042,1703,6111,5897,2919,3399,3035,3022,3118,2984,4257,5242,3677,191,5757,93,317,1126,2599,1404,4199,5865,6034,2388,1882,2917,5722,4944,199,3319,3671,4751,2566,1144,4211,3410,4952,2443,359,2777,2497,1228,1384,3511,739,4749,3835,5908,5882,6202,2265,6378,2930,1853,3657,5458,1639,2670,1242,394,1163,442,3559,5092,5529,3050,6247,1892,4529,4223,1073,6119,634,4818,679,4449,549
51,3256,822,727,4849,4258,3919,3302,3546,1442,609,1562,1728,2764,2615,3290,2461,3664,4175,4525,2556,2994,5126,3129,4999,2053,485,3764,3041,2693,2029,3125,4651,3086,1079,1461,2486,136,4905,1435,5608,4958,795,5847,5017,4994,89,6259,5359,6265,4892,4791,1355,2361,3728,2371,2367,5987,5642,2561,4201,840,2104,721,5104,4678,875,1727,4778,3988,2884,4771,6104,2475,5212,4520,3197,5049,841,1217,761
52,4463,5503,1393,6315,4319,3043,4876,4013,4397,1351,2098,325,5583,2896,1835,5486,2144,4456,4170,4418,6227,274,1906,350,2643,4354,4506,1356,4360,2076,4433,2071,2155,71,4909,5192,5059,1441,316,1326,1031,3394,415,4084,1453,602,1803,4350,5491,5205,4974,611,5575,4805,6094,1697,915,2325,4165,3534,6186,6143,5074,3996,829,627,1029,3298,2565,5125,1191,4363,4413,1120,1817,5820,3596,4305,2557,1354
53,4509,1654,2703,1777,4642,3863,3703,4992,5413,2101,6043,5627,5482,6384,4588,2382,796,2409,5941,2826,1085,6198,163,708,1363,1898,3733,5375,5948,2951,6240,1094,1318,5184,140,4068,5884,4719,5258,2363,3894,3149,5995,5887,1403,1049,6157,85,320,5916,1037,213,1689,2191,337,3773,2662,707,5255,5723,645,876,446,2553,678,4978,3466,4348,1740,1362,252,5848,4443,38,2696,6125,763,5798,1930,6088
54,5763,5919,2419,3075,2166,1454,29,4410,784,3003,4720,642,3058,3144,2468,4280,839,812,3436,1656,433,3309,5379,4662,1505,5475,2209,2874,3814,3560,5663,914,3995,5051,86,2619,4887,4989,5462,2616,3070,3370,2467,3311,4321,2507,559,2327,2108,2334,2509,5500,179,5606,4962,1956,2671,3856,1891,5924,4147,5825,2170,5421,6167,5860,2894,2579,6181,6222,31,2981,258,6177,729,3790,4474,871,640,3616
55,5046,60,10,6269,3696,483,966,3788,1415,585,2991,3322,6190,4261,1317,6339,901,2328,2755,2297,3523,5993,332,5857,3540,4760,1809,1263,2231,4654,946,368,331,4980,4117,4323,1620,5234,1460,5271,5740,3719,1325,5609,4229,998,4507,5625,1915,1984,3056,4471,5878,3686,1766,5173,540,4428,6341,5267,5100,912,6373,3033,2065,3900,134,2236,4854,3620,1996,363,2152,4745,2592,233,5832,3962,3774,4276
56,4440,2459,2245,5127,6120,3109,2384,458,987,1701,2632,4937,4521,2751,2310,4122,6398,2606,4666,5578,2061,3601,4234,2043,498,2208,1099,3112,4064,4755,1258,4458,4355,4272,3170,4608,4781,15,2263,4233,720,2027,4221,2264,938,4692,2312,4684,5479,2143,1913,1739,5201,6263,1790,787,3308,5773,3838,3941,1979,890,2183,5898,23,833,5822,5805,1661,799,4772,4023,2738,6391,2870,307,1483,5013,4269,3609
57,4796,2376,5165,401,176,5686,5189,5488,5981,2168,3452,4713,6031,206,5222,4202,622,2118,1232,3371,1166,5445,3071,3126,4184,474,660,5841,5071,2205,2809,2798,5799,3623,1867,917,30,2898,3586,1961,4076,4906,3083,2232,5044,311,100,2431,1532,3053,450,4616,5829,1274,1521,849,1310,5061,2733,2850,4291,3645,3376,1500,6068,1509,3772,2096,5429,5616,888,2094,6332,5382,5784,3157,5770,4615,1552,3777
58,1693,6033,4434,2434,1319,4387,3708,4548,413,589,5790,4893,3417,4027,744,1664,117,1432,2886,948,1525,3875,3444,4146,4875,3714,4951,217,238,1458,4093,5395,5080,1751,4310,3829,5339,777,5533,5579,881,5991,651,6308,3588,4139,2612,5551,4929,4670,1828,2006,4773,5133,5111,2741,3078,1112,896,2487,3512,810,6333,2493,548,3613,6091,4193,257,4907,1141,4150,6014,4659,6148,1028,388,2225,1097,2343
