,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,6311,4557,4467,404,1837,4399,983,5079,5657,2593,5638,3042,6295,3642,4176,3431,1253,3450,5849,298,6319,3490,2353,1857,456,3943,4570,5203,4770,6304,1955,1720,1053,3965,2536,503,4517,4813,3566,24,2389,1058,3445,1216,4724,5558,3884,616,3680,3902,3539,6228,3533,1959,5961,3712,1990,872,2496,3222,1171,1534,6087,4404,164,892,3072,598,4503,4516,3352,957,5369,3914,4624,2957,1944,1402,1295,2023
11,1541,1644,5381,3840,4795,4328,3538,4218,4043,2950,1651,6277,3276,495,2192,3811,6093,454,2546,2688,4579,3448,1006,6366,2156,6336,4436,1064,3093,5297,2228,6040,51,4707,3095,4034,220,5775,5994,979,1764,1426,5516,3855,2391,4602,542,2866,421,2577,815,48,3589,1918,4677,349,690,183,3441,2687,699,4734,6103,5566,6288,2230,3255,3859,3412,6019,4466,4050,304,964,5542,6029,308,831,5261,5098
12,6003,3557,572,1625,5145,5109,3456,2161,5492,2298,3570,2613,3758,4180,5139,1702,5431,4899,5785,3739,650,4065,1341,662,4078,345,6136,1836,2788,6244,285,1377,2197,5020,2973,6058,3160,3411,1791,749,4878,6071,1862,5989,4821,1235,5197,2179,3694,6372,218,2100,5186,2819,856,3687,1512,6330,870,1289,2946,5077,5555,3374,4101,935,3380,2102,1668,3599,4025,2744,1273,5118,1824,1971,219,2051,2216,3297
13,1646,1095,5468,5689,4560,3791,3575,1893,479,3826,4535,5333,844,4411,1471,4833,5518,4868,4036,4125,5028,1974,167,661,5367,1328,4667,2649,3809,2311,1950,5211,280,5088,5052,243,2278,731,4730,406,3418,2379,1769,1439,3568,448,6257,955,994,5720,5931,2533,256,5823,2276,3353,2360,3968,3162,6397,3120,1896,4911,6353,2601,248,628,2249,3495,2654,5649,2103,2660,3898,3666,3375,2747,5970,3023,5862
14,1204,1361,5335,1963,5033,3124,1733,3877,1168,4717,2392,2445,2004,5346,723,4627,2734,6059,4209,5204,3752,2036,1364,5669,4768,6286,4244,287,6264,1844,5837,595,3455,717,2813,730,2492,2329,5517,583,3967,2157,5724,5338,5986,4884,3604,4278,2243,1348,1386,5026,2164,212,884,4681,4121,2812,2120,2408,557,5511,1265,3350,3578,770,2936,3751,5422,3467,5997,521,4452,636,3142,4680,5630,1197,6004,991
15,5971,2212,5448,1227,3805,1390,4946,286,110,1134,2048,4003,2167,4431,327,1051,372,4859,4663,2890,4194,3060,1489,2841,3862,3787,2611,3251,5057,2138,1743,371,4514,1642,2830,2320,5595,5911,537,2283,5605,4644,5914,3740,3026,6219,573,3104,6207,143,4235,1614,1373,4290,5390,950,4777,2433,4710,2044,4930,5121,771,2451,5703,3784,2177,1485,3891,2041,5754,3324,5927,4592,4294,1947,5597,1792,3229,2863
16,4521,4234,2310,2183,5201,4122,1979,1661,5013,5898,5479,4772,6120,6398,6263,5805,720,4355,2245,4755,2263,3170,15,4937,2870,1913,4272,3109,2632,4458,458,890,3601,4440,3941,1739,4684,4233,3308,4608,5578,833,2061,1701,498,2606,3112,1258,2738,4064,1790,3609,2143,5822,2384,4781,2264,5773,2208,4023,799,4269,2043,787,2459,5127,307,23,1099,1483,987,2027,4692,938,2751,3838,2312,6391,4666,4221
17,1994,2482,4314,630,2659,3792,40,1186,2125,3936,2709,5274,5072,4213,369,3474,4033,3729,2210,2242,1982,1502,6129,2248,3091,5552,1599,4008,2314,4168,3480,4215,1169,229,112,3190,4532,3406,2219,3012,5459,5365,5809,2358,1405,4371,4049,1969,1840,2756,3207,4039,5622,5778,1873,6232,6289,6172,5169,725,4242,3497,2012,1518,2015,4829,1960,5760,5410,275,2661,3089,11,6248,1009,4426,2222,6251,69,3409
18,3073,2378,4227,5149,3785,4809,314,933,335,3062,4075,1307,4549,3808,5103,631,6237,2743,4919,3873,4179,1331,4669,5553,1628,2758,1083,5469,2055,1968,1596,2436,945,2695,2406,1124,4643,1559,793,4324,4630,281,4519,4753,4933,1795,6171,2927,5800,2293,5253,2785,4292,1040,5556,1255,362,1214,3970,4938,2651,2390,1002,5838,4988,6307,3396,2702,3341,2399,1394,5939,1868,612,108,4087,5538,4685,3748,5756
19,6208,1917,1802,3695,4099,4246,240,5289,3064,2450,5047,931,231,2381,2791,3987,1280,3853,4322,1649,728,5782,3439,4142,4390,6358,850,5728,907,5292,4020,390,2594,396,2207,2289,1879,2964,5580,5950,5420,2403,330,2641,2959,1698,719,2885,3487,3689,1866,2470,3705,6116,4028,3275,4836,4879,5599,5704,1468,1498,4256,5761,5771,653,3099,6377,4297,1684,3158,3934,3239,2305,2511,193,46,4872,5920,922
20,2895,1938,2588,4943,3174,5249,2439,3576,351,4776,4858,863,1841,2761,3188,1475,3054,4465,3366,3867,162,2939,6371,5746,6077,778,1088,4752,502,4230,2489,138,2551,880,1229,4011,2797,6370,4513,4696,6242,4912,2160,1306,3927,14,2828,5368,1490,4473,1198,228,2505,3981,161,5388,2607,2500,3519,1221,6280,2477,1804,990,4071,1978,5532,5001,2421,4160,2255,4394,4077,120,5323,4102,4633,4915,6369,5124
21,1334,4924,4737,2677,5170,5501,4198,4015,2827,283,2049,2531,4477,5974,694,883,3044,643,2464,1715,790,1219,3720,5645,1921,3147,2934,4271,4032,1387,2134,4981,5714,3648,2039,3307,1335,1538,3629,1343,3567,2404,107,214,1655,2987,2602,869,3993,4461,5814,5227,4118,5494,4950,854,2513,3027,3947,805,5336,4241,1039,5780,272,5218,4690,4051,1547,3273,4636,2252,5976,6239,4214,2471,2480,5547,4882,3414
22,1392,3848,5938,6117,2326,3722,4481,974,1385,4723,4366,5166,4313,2520,803,1247,5084,835,960,658,1076,4729,3397,178,736,6121,4145,4407,3365,1140,4623,3887,5032,4731,6069,3360,1675,18,1437,633,3607,6026,4104,982,17,3363,5923,2042,2540,5142,4589,356,5011,4124,3476,1663,4177,5633,4825,341,3287,2720,2564,4016,5928,2958,5012,3183,1870,4300,3799,5661,1256,1807,2366,1665,814,718,6389,6169
23,3058,5379,2468,2170,179,4280,4147,6181,871,5421,2108,31,2166,839,5606,2579,3070,3995,2419,3560,5462,86,4989,642,729,2509,5051,1454,4720,914,4410,5825,3309,5763,5924,5500,2327,2616,2671,2619,1656,5860,433,3003,1505,812,2874,5663,258,3814,4962,3616,2334,2894,29,4887,3311,3856,5475,2981,6222,640,4662,1956,5919,3075,3790,6167,2209,4474,784,3370,2507,4321,3144,1891,559,6177,3436,2467
24,2678,3795,3132,1346,575,1999,2075,2377,4486,1431,986,4742,2188,692,6223,3615,4576,1352,3672,4361,1747,6001,5591,49,1780,3956,3367,2466,1819,5188,1398,1513,4373,13,1192,5560,3268,509,4922,153,5672,988,4251,5280,6225,5834,732,3521,3335,4196,5361,2453,2506,5946,927,4498,3292,1998,2147,3434,5958,1336,490,4383,4787,5005,734,6334,4082,4527,3817,6245,4062,2090,2675,1595,6379,5879,118,1782
25,6205,3189,3831,5620,2796,4441,6095,689,4047,462,2767,4164,1713,144,3013,5344,3261,353,5945,3274,5717,5070,1935,4487,289,2473,1510,4914,3338,4631,5487,3634,1081,2778,1030,5554,1880,5484,5334,5881,667,1966,4220,3388,5510,2034,5592,5305,5831,3605,4103,759,2440,552,697,748,5435,434,3379,3272,594,3241,1763,3373,2202,142,1224,5852,5967,2990,88,4626,5319,610,1714,4007,4601,847,5530,1553
26,3621,3368,1897,3020,926,3516,301,342,5596,5662,87,4596,3462,3907,4748,42,194,4543,2515,227,1466,1986,2977,135,5393,4090,1875,4966,2571,299,6250,569,1645,5276,4453,5766,4807,6080,5404,2807,180,3351,1304,3400,2656,6152,5467,2926,460,1633,4089,2877,6322,6203,2618,5158,156,6355,4957,4571,5527,1271,6061,2941,1705,526,3780,5303,4285,1357,1609,724,4182,4382,2085,158,4856,3820,5811,3437
27,5583,1906,1835,5074,5575,5486,6186,2565,4305,3996,5491,1191,4319,2144,4805,3298,1031,2155,1393,2076,316,4909,1441,325,1817,4974,71,3043,2098,2071,4013,6143,274,4463,3534,611,4350,1326,915,5192,4418,627,6227,1351,2643,4456,1356,4433,4413,4360,6094,1354,5205,1029,4876,5059,4084,2325,4354,4363,5125,2557,350,1697,5503,6315,5820,829,4506,3596,4397,3394,602,1453,2896,4165,1803,1120,4170,415
28,482,2217,3398,4722,333,3860,3912,5896,1010,3465,3201,4106,4332,2918,1205,825,1934,1861,5755,2908,6287,6281,5675,2091,4205,3471,5066,43,5656,249,4030,4867,3692,2737,67,4264,817,3762,3090,5199,3582,4524,1264,4828,2185,2037,5451,5776,1062,1109,6016,2626,5559,489,2260,1606,1822,1479,4953,5248,789,4824,4253,2968,2650,4437,1388,5489,1682,4756,5707,1781,2201,5179,1212,1744,6064,2266,1016,1869
29,5917,113,1964,1821,3330,1576,2878,1272,2220,6182,2582,203,6255,2689,5653,1721,4021,4495,1486,2218,3345,4657,895,5151,2045,5883,53,2046,1962,3617,6083,288,3457,1707,5984,4265,3937,5697,4639,4372,1116,5024,4384,811,5430,4417,4625,4897,3910,608,4544,5859,629,536,3925,1278,5406,5311,3690,2490,5718,1152,1980,3223,1024,4224,4483,1638,3038,4492,425,6127,3630,2483,3242,4823,64,3137,1657,1911
30,2574,400,76,6348,5412,1087,3018,3177,2495,2319,1190,6128,339,80,3920,5392,3463,527,3031,3542,5432,6396,6321,241,996,2674,680,6015,3598,4556,2189,3515,5402,3433,1735,6144,2961,4462,4898,802,930,5325,2980,2458,1681,5681,1613,2078,6012,5644,149,3088,2374,5417,2800,5572,560,1890,2906,6192,2013,6216,6209,6109,244,3356,2454,5207,4367,65,4018,2030,2802,3824,2352,3007,3401,975,561,4512
31,2368,6124,862,2775,3096,4408,4714,3233,6346,5789,3146,2292,2186,4232,145,5705,1975,5652,4568,5236,3493,2815,5614,3906,906,632,4613,695,215,5314,855,5869,1182,6233,5105,177,932,5089,481,529,1652,4262,4769,3507,5144,55,5885,3208,375,1298,5138,2026,1765,4266,1943,558,5008,834,5980,6386,1226,1557,3407,2749,459,5226,2428,2851,6044,1015,3110,5903,879,5087,3626,5096,487,5134,2681,3509
32,4236,3413,239,2512,2182,5270,2424,5742,293,4782,4457,455,4346,3005,3590,1687,4979,2058,5003,5306,435,4219,471,1032,2902,4190,4312,3537,664,3852,3402,1100,221,4296,3618,4619,4693,4470,6361,940,4977,3761,4478,452,3037,2448,3103,5604,2296,6210,4398,242,3136,3957,2663,6266,6126,3754,1872,5730,6241,3989,1883,1508,5851,1976,1669,4072,3121,962,1082,1314,5050,2962,4059,1400,2351,26,5647,1054
33,5764,35,2985,295,4097,3451,2397,1056,4169,6298,1951,2114,5113,3130,1308,3675,712,1954,2035,1046,4725,779,2324,4210,1965,6037,5570,4967,384,3344,2784,1420,5607,6238,329,5963,2151,1077,259,3068,5385,338,3030,3532,5509,1438,1275,1215,6102,3769,5737,4358,3849,4475,766,6187,6276,5504,4941,195,5668,1550,5584,1711,2287,4069,4339,2865,3247,3702,1858,1545,2638,6180,5930,429,5327,1287,2295,2862
34,785,3204,5932,1101,3514,3172,1026,3369,5497,688,4976,4334,1940,1833,941,3922,937,1778,6159,1762,4792,2573,2279,5202,2088,1658,3759,3281,515,3950,918,3321,4562,5187,4676,3220,1433,1123,5418,6052,4815,1757,261,5002,3580,3231,6162,3326,2628,2226,202,2974,1972,1648,3679,4044,1860,5232,5629,269,5299,3870,4569,6097,2479,1061,5023,5519,3741,1560,2080,3438,1662,2970,4136,4086,2872,4063,4645,3496
35,41,3889,3280,4784,5947,4128,2639,4803,4376,2652,3387,6010,6072,2491,1894,819,992,4522,3960,309,1775,1991,889,2909,4986,6114,3475,3422,2937,752,2879,4259,4135,4274,1294,562,3167,1812,2073,1261,2873,1206,6300,4185,3711,5738,5954,2238,3682,3123,3200,1590,361,6201,5037,804,3683,5635,1103,639,6118,3854,6256,4610,2913,5010,2608,714,276,3384,3178,5936,2697,846,4817,3209,165,3301,1469,5455
36,3674,6017,1723,5996,3449,2417,1282,1519,5506,584,2686,2684,1444,4439,4217,3395,2993,4042,746,6178,4842,4320,3214,486,520,1162,5562,2302,5287,3798,5025,3837,5029,1611,4338,4074,6235,1066,3879,4561,2254,4499,4537,3257,1200,84,758,1048,3606,5157,1630,2001,2736,2082,1495,5086,2705,637,1178,6367,1344,2426,3097,3286,1679,5136,726,3646,2510,4656,3721,5360,5456,513,6234,2920,1121,4683,6217,2853
37,4389,6048,544,2699,1607,1113,908,3656,4045,5815,1322,6156,4885,4092,4595,5263,606,3221,4085,5937,1332,3756,885,4277,2356,556,3845,3032,4870,2852,5683,2966,1516,6305,2140,2021,1179,2996,5639,1685,3890,2854,3526,1676,5676,3545,1365,6316,6050,6082,201,1019,3049,5266,2145,2422,591,1597,99,1323,3842,916,3793,4029,3662,4207,1759,2645,3258,4709,4845,4565,1045,716,5590,6105,6005,867,1902,2011
38,621,512,1680,6142,3869,671,5259,588,3577,2803,6230,3979,3939,3991,3536,1929,2031,1290,3803,6133,5573,1785,3723,1047,3348,6329,3782,4939,547,4281,4364,1078,1130,813,6000,4671,389,3194,2897,3260,3649,6327,2413,1128,1157,5824,6283,440,3592,4286,5643,3883,1301,2369,438,2801,2518,4275,4969,2576,97,1907,5190,5769,2069,4586,523,2614,5803,4345,1421,3638,278,2923,5268,352,5483,4203,6364,1602
39,4552,5036,312,3334,508,2430,3113,2685,1712,1573,47,619,2131,4017,4287,4429,6350,4024,3572,5163,3529,1367,6108,3122,2833,1147,5175,3318,3815,2524,1637,5736,5694,2047,1773,3668,3382,348,6213,1312,6268,4551,1148,965,1284,387,4480,1413,2405,5194,4526,613,6393,1899,5285,3196,4446,3781,3477,4400,2223,773,5380,453,2501,188,3279,6153,2338,1683,419,4133,1779,5733,4927,5613,3973,5598,5022,3119
40,1846,105,3932,2799,2337,6267,4070,5988,1337,106,511,1832,5895,205,5564,3822,4005,4735,6211,2858,1774,4245,3698,2625,147,5434,6293,4947,3619,2469,2070,4789,4144,5310,2558,6375,2580,4779,2414,3408,1808,1623,2253,1378,3627,2725,838,5461,775,3827,1871,6009,4306,3959,4913,2291,1401,2239,3518,3154,2610,3440,2550,2823,1686,4037,1151,3888,3264,4575,63,6381,6060,5507,859,66,2765,2971,2629,2636
41,70,2246,5713,1742,550,95,4648,2150,2876,4491,873,4955,1416,1948,1830,2947,6150,2719,5030,1434,1814,6231,5376,5278,6062,6331,3561,1211,2162,5352,230,963,3270,5399,6011,2331,2171,2123,737,3234,2099,2195,91,1700,251,2547,5531,4629,2724,1578,1350,5117,4531,1237,5774,1185,2642,2718,4157,5544,4444,6254,843,172,3541,3611,4385,3548,5407,3244,3468,4091,2410,2057,524,5670,6138,5269,4031,5603
42,4163,152,1423,291,5587,2364,4079,409,2905,1218,3076,3061,768,6337,1767,6173,3951,1285,1397,2538,4137,253,4834,2940,6325,4380,1569,200,5593,2062,6090,3767,1174,5416,2211,2637,3896,207,4189,1213,4652,954,6335,5198,1450,4621,1608,4830,4459,2723,3653,3724,2575,1901,3246,5230,347,2644,430,1449,2842,2712,4105,3935,5949,3904,1381,5843,111,4612,6170,6275,4960,6149,6130,5678,2706,2867,1038,607
43,2342,1531,4585,5196,830,828,3176,1958,5200,463,2349,5894,56,5871,5160,3549,3084,3665,3517,4173,1427,5726,82,1887,2411,800,28,449,5119,1851,2839,4767,1266,4847,2345,578,5453,2903,1267,6359,5141,4111,3179,6344,2708,6183,2892,1589,911,972,4835,4923,2385,6385,5617,1593,2463,376,1,1488,6168,3796,4668,265,4421,5454,2481,3094,5671,769,1937,4038,5154,6382,6260,2270,2398,1953,4317,4617
44,5719,6290,3765,4416,5176,334,5747,3961,5725,2442,1831,3282,189,399,4052,1905,2569,5618,2658,4983,626,913,4143,5612,5347,1065,2999,1279,1313,4682,1478,5471,5239,1156,4553,2979,2355,2935,6278,3081,6098,3697,3323,2859,1194,499,54,599,571,2200,2805,4536,5328,3684,4442,522,3082,5693,5480,882,119,5543,760,5322,5912,3562,5966,4702,654,4002,5128,439,4243,1482,943,6328,1770,4871,1985,196
45,4703,4883,2704,4931,5601,6299,3667,3238,6314,4228,5794,1034,2543,6158,3131,797,3921,1618,1340,1481,300,6101,2519,6140,3964,2901,1243,3508,6252,2589,2452,5854,3358,1650,354,981,1133,2943,3730,181,738,5101,949,603,3288,735,3427,3001,4161,1260,1407,6310,1749,4511,4140,1941,5900,5281,2261,1909,4247,2860,422,6312,3556,2178,3482,4501,2717,3861,5781,364,3004,2711,247,4900,1852,3985,5646,2204
46,3955,6166,268,208,1594,535,886,3423,2882,2523,2683,5006,3295,6309,2000,2928,1419,2052,2407,2578,2814,2560,2257,1494,4415,2806,6146,1717,127,5091,3483,1515,4448,510,4712,5056,4614,2233,4188,4984,3735,6395,2336,3857,5068,2181,4851,5265,3135,5178,33,4349,3385,4802,1806,3760,477,1353,4295,496,6174,4985,2794,19,836,2834,2416,4797,5546,5664,4995,2516,3600,2549,2713,6318,5846,255,2648,3491
47,6031,3071,5222,3376,5829,4202,4291,5429,4615,1500,1532,888,176,622,1274,2096,4076,5799,5165,2205,3586,1867,2898,4713,5784,450,3623,5686,3452,2798,5488,3645,5445,4796,2850,4616,2431,1961,1310,917,3371,1509,1166,2168,4184,2118,5841,2809,6332,5071,1521,3777,3053,3772,5189,30,2232,5061,474,2094,5616,1552,3126,849,2376,401,3157,6068,660,5770,5981,4906,311,5044,206,2733,100,5382,1232,3083
48,5535,2880,1451,4186,1408,2365,4822,2929,6175,4546,5855,5899,4127,3651,5476,2113,32,2107,3976,3659,4744,586,2306,6135,1627,4131,3990,5574,2146,4863,2750,3669,4972,743,25,1772,5215,1666,150,3213,5666,1745,5182,4386,2603,1041,2318,5648,1281,365,6027,3807,386,3746,1695,2559,2269,2924,4255,5316,6092,3106,5206,5826,3520,2465,4095,1018,5130,4226,1536,4284,246,2175,141,539,4460,2109,2472,706
49,170,2989,3742,3262,604,4903,5181,3846,290,1089,3217,519,3192,4766,4149,6139,4009,1794,2050,4831,284,296,3342,1530,1161,2149,764,5631,5665,1210,1430,6132,4991,984,5122,1372,1793,698,5786,3289,2528,451,5876,4934,5901,2997,1465,4545,6380,3738,3500,5131,3349,5048,5765,4112,4886,2056,148,4846,4204,4806,4852,5082,5890,767,2054,323,5064,1410,4661,1688,1111,2541,5751,1983,4479,3786,970,2591
50,624,3138,6047,757,2077,1949,3184,1246,4490,3504,5731,1118,3554,2499,4874,4715,5690,3942,464,1236,4801,1297,2064,313,5440,1584,3079,1114,3152,445,4337,1137,4006,6197,2835,5667,5374,1604,4593,3386,4925,5174,4268,5031,4738,3701,1928,1484,891,5055,414,4515,5977,928,1457,858,478,4973,5137,1080,3300,4181,1563,4370,2474,4948,6073,4726,6065,1527,2290,1020,4412,977,3797,2221,3377,919,6224,5300
51,3417,3444,744,6333,4773,1664,3512,257,2225,2493,4929,1141,1319,117,5133,4193,881,5080,4434,1458,5533,4310,777,4893,6148,1828,1751,4387,5790,5395,4548,810,3875,1693,2487,2006,5551,5579,3078,3829,948,3613,1525,589,4875,1432,217,4093,6014,238,5111,2343,4670,6091,3708,5339,6308,1112,3714,4150,4907,1097,4146,2741,6033,2434,1028,548,4951,388,413,5991,4139,3588,4027,896,2612,4659,2886,651
52,1208,3602,4888,3245,1834,2196,1406,6018,5845,3133,2285,5867,2187,321,5446,6189,2267,1737,5524,1296,5260,1677,4860,4187,4547,2647,676,4054,1716,5283,6229,116,3749,78,50,3145,5095,1196,2836,3885,174,5611,4344,1876,852,5237,4073,1017,5106,781,756,2214,3636,236,742,3676,5107,2700,4340,5965,733,5525,315,1805,5312,3639,2393,2581,5615,5307,1635,4970,3731,5716,1165,3432,3553,4166,3974,4250
53,1177,3283,1119,3778,379,5735,2132,2206,12,3191,5358,1992,1886,5443,126,2435,2401,2790,4664,6013,6297,5027,4698,4622,2820,5419,4341,2779,1629,3426,6164,5409,5493,2193,709,3535,3186,5710,5888,1425,874,2840,1667,5378,2672,254,5290,4119,6347,4844,4094,5273,4808,3612,2018,6324,649,1455,5272,1184,3025,1799,969,1942,4928,530,3770,581,532,5541,2117,5749,2022,4765,1788,5308,133,1293,2868,516
54,5502,4869,5983,4485,4998,3,5610,2563,3726,4949,114,3029,807,4455,2277,109,59,3603,39,5711,4154,3383,3972,4699,1201,2916,5394,2816,2995,4178,1504,2960,5748,5514,4496,5628,1131,4918,3753,1138,3933,3263,590,5495,5398,2986,3428,4736,3833,4853,305,3024,670,1055,5345,3658,1987,4303,2679,3660,857,3080,980,2881,4530,5062,469,985,1640,3506,3271,2792,4048,4786,2020,132,5536,3296,22,5557
55,5482,163,4588,446,1689,2382,645,1740,5798,2553,320,252,4642,796,2191,4348,3894,1318,2703,2951,5258,140,4719,5627,2696,1037,5184,3863,6043,1094,4992,876,6198,4509,5723,213,85,2363,2662,4068,2826,4978,1085,2101,1363,2409,5375,6240,4443,5948,337,6088,5916,3466,3703,5884,5887,707,1898,5848,1362,1930,708,3773,1654,1777,6125,678,3733,763,5413,3149,1049,1403,6384,5255,6157,38,5941,5995
56,1303,5674,3105,5745,5223,5909,4788,3329,6024,5112,2354,1732,5708,2093,898,3591,6046,1145,1153,223,5387,4926,1710,4641,4318,168,4880,5839,2772,432,3429,4108,426,3249,3901,1414,4391,5298,2955,4850,4689,6193,3810,5702,3732,1734,4746,2869,2017,2294,2631,1342,4304,4331,5102,250,5257,5041,3314,5040,1143,4653,418,402,1014,1409,358,2341,1561,1575,3980,2623,1429,355,4329,3343,2111,3116,1572,3661
57,2824,4581,1366,5164,234,3999,3527,3312,3045,1946,3066,410,5317,2247,3847,5433,3202,2333,5732,6394,3971,978,5817,4890,3632,3175,1838,5797,5296,5015,5512,2887,1050,428,6270,5594,4115,186,997,3019,3389,5651,3958,159,582,4711,816,3929,1588,711,2714,3583,6036,4628,5219,210,3743,2074,786,4167,1360,4438,6191,1565,1920,5172,3763,3378,6274,328,1071,6030,297,3469,1023,3530,1936,4406,703,2086
58,4351,4961,3199,5340,1671,3055,3198,2115,5539,715,2782,2215,3313,5568,909,3644,1159,3008,1647,1755,2562,2394,5505,2748,5602,3839,924,3127,6200,2273,2555,2921,1424,1115,3315,5473,1098,2330,5762,4799,673,2362,4222,1084,1895,2722,6107,3107,691,3654,4968,1248,2194,1013,2142,5309,4739,5840,3488,3092,818,3063,5295,5153,4920,2727,2942,4098,2154,3994,4826,2402,4419,1496,5918,1288,4862,4298,2121,2586
