,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
11,336,2062,1761,940,146,211,715,5005,4942,3035,1347,443,3654,1514,3502,1090,3968,6023,5485,2664,5515,6045,6213,245,6291,6392,5256,5388,1598,1720,3825,4607,3077,1437,1121,5235,3655,1926,761,4583,2409,95,3203,699,6353,5770,876,4050,3626,4746,1464,795,6154,4391,3885,4875,1181,4580,364,1952,5631,3060,6361,3566,2747,2431,2228,3145,2172,3435,3500,4175,1557,2984,1641,2417,4183,5771,5595,4240
12,175,3368,4951,1792,5888,3599,3756,1702,4106,1398,646,3827,1571,588,4059,2540,5243,102,3358,103,2464,3790,603,1126,1672,4759,4445,4608,1627,4482,4861,5444,5281,2181,2946,3054,878,5946,3973,413,5187,4718,1349,5271,6176,1845,3079,2784,1950,1577,4213,1463,5308,5704,5618,6179,1136,1707,2236,1274,5879,919,2356,2024,1513,139,4155,606,5971,3337,386,4103,1693,4606,6245,5707,6204,5331,5262,3505
13,2688,1461,3233,739,4231,5581,6108,2883,3484,569,2517,5085,1566,5080,4880,2192,6387,2151,1292,5347,1537,2039,6239,4066,4687,358,3089,3010,254,6206,4483,2722,4838,4416,1498,5423,2252,1599,2435,385,1048,486,6382,3816,4598,1235,2537,626,5634,6122,3906,2745,5469,6138,4856,3945,2630,3122,6327,2360,575,1546,2076,5717,2161,738,1664,2349,6103,2194,268,3748,1204,35,3908,5379,3788,3277,2309,4009
14,6375,884,3563,5020,3651,3191,3306,1191,2643,330,5835,1842,2310,5924,2144,5261,4663,4273,4943,4347,5620,765,3314,1283,1941,4872,2134,2116,3309,4160,3295,2365,4080,487,2114,1094,4928,3864,2219,4127,5123,748,5979,2133,2650,695,141,5419,5323,2338,6093,6140,540,299,66,5072,4114,692,4356,2855,1535,4704,2934,1993,677,2631,5272,4858,1340,3898,6163,971,608,2670,3925,1655,6141,3861,4327,5318
15,4500,4937,3634,3265,315,6324,3485,2020,1488,859,3628,43,6380,1116,5093,2011,5164,4832,5855,3584,4365,1621,6008,1309,2442,5524,44,3043,6328,5953,2652,831,207,263,5218,2894,4390,737,619,161,4551,2327,5920,6117,5015,762,6110,1510,1890,3409,4097,5028,2288,927,4015,5008,5185,5781,3522,279,435,1337,5844,867,2704,2970,1681,3260,4716,624,5459,1839,4378,4320,618,6047,2201,4929,189,4739
16,1298,2924,1545,5569,6171,5131,2336,1637,1667,3814,4565,4961,3927,1791,1613,5380,1338,3052,3685,2682,2580,5966,163,1480,6049,2074,1070,2049,1983,1749,2759,3127,4321,4285,939,1376,3697,5486,3591,3889,6147,4470,1892,2459,1742,4596,4726,3948,1306,2213,2782,4116,1880,2878,184,3030,5039,3608,5490,4623,3665,1591,3116,542,4844,2292,4392,5797,4986,5937,711,4626,4887,2128,726,1468,206,2710,4243,6325
17,49,5788,4294,5333,2298,160,4473,4955,2880,5179,1031,2721,4745,4472,638,875,3361,2673,2709,3086,1605,1940,1308,6334,4501,2978,2398,574,2530,5836,68,1575,660,2375,6271,5234,4857,5491,4707,5752,1425,3284,5126,1822,4072,3354,1161,605,610,4927,547,403,5750,5438,2289,3947,112,397,1561,6013,134,4389,4947,827,5616,5150,5629,6339,4877,2068,4396,1343,5412,3896,2985,5874,1562,3195,4133,1711
18,1857,2087,5840,3250,1120,1439,3016,1823,6192,4448,4269,5990,5454,1414,4939,5834,2323,5645,1996,5711,1898,4701,6299,4585,2640,2391,4817,2639,4831,3810,4766,3956,2081,4528,2070,84,1058,1958,2752,496,3657,1125,530,6310,1045,4303,5882,2613,965,742,2601,1453,784,5794,5465,6167,5402,3882,13,3955,3582,2274,793,4688,5277,1831,2803,1207,2241,3570,224,988,1341,1874,4436,3549,3169,2125,5168,5205
19,4032,3605,6308,2571,2210,1640,5251,1587,143,4516,2406,686,913,2112,47,5586,3578,4322,3147,1278,5783,3577,4329,5926,72,2679,1661,3506,3944,4186,2421,5246,4807,2748,3782,709,2897,1170,2968,1956,942,5991,5338,5335,1152,3153,4453,5902,3902,3143,6077,3186,3056,4889,1186,2685,1944,4136,2499,6064,5729,3895,2434,4523,5224,3743,5306,4754,945,766,2997,789,3288,2083,169,5623,2592,981,3096,1765
20,2641,430,5145,2239,6313,232,5580,2037,3519,2590,5627,5480,1416,1751,4632,4272,1518,5894,3131,450,5675,3389,3162,2489,291,2027,5785,1423,1752,5249,4230,5762,3996,815,4459,2523,4348,4402,6284,1530,3441,2390,5368,4487,3427,3762,1218,3444,2374,5674,6318,4444,5661,3664,4476,152,237,1305,93,229,2618,6060,6095,4005,2260,53,1930,1525,1256,4586,3876,4563,1383,1601,5076,1868,5075,1674,1455,2429
21,1978,3869,2981,4397,614,764,1215,2718,4960,3296,4911,4197,4981,778,2509,834,529,2500,4843,4228,3121,1687,961,5336,4413,2965,6197,3887,3255,2056,1267,1000,3508,3084,1694,1241,2294,3146,2211,4267,3463,4341,1669,303,5071,5212,2199,6275,3151,3106,1150,4553,6289,1897,2943,6187,2869,4234,5988,3737,3708,1543,5611,6089,3770,5858,2706,4836,2521,1680,679,4822,770,4372,2783,4507,1837,3513,4810,296
22,3109,817,3330,3596,4427,3433,297,3838,4970,2877,1887,6183,1630,1524,3206,3003,3072,1873,2242,947,6322,2482,1618,6003,536,917,2777,2542,1089,4761,6133,79,5864,4207,6120,409,4824,4421,1801,5450,2104,5694,2853,6352,1021,2492,5165,4291,5176,1431,478,6164,1271,3392,4710,705,5052,3836,3818,5525,3018,6027,1214,6094,3418,1222,3575,1639,2987,4890,2186,1877,4166,1447,2118,3065,1123,5151,3755,922
23,2148,1197,265,3067,3275,5633,5949,600,5269,1782,1965,641,1441,4864,1576,2990,5055,5172,5201,3369,1162,5294,4113,3362,4279,2867,5533,2919,6218,2696,3611,5389,2382,5997,4592,1645,714,3135,6125,6397,2612,2547,3680,5221,2842,3663,4646,2959,5292,573,3045,300,812,3403,753,212,277,5220,5475,3763,2539,3144,2043,1112,1785,3407,2063,154,3525,220,2368,3124,6398,3331,5555,5303,926,3542,5413,2904
24,857,5646,1911,2646,2441,3511,1173,4550,1067,4870,663,4450,2728,2454,4506,4604,2341,6190,2873,5976,3183,3690,2202,921,5731,6292,5160,870,2626,685,4987,2377,6378,1732,2983,2297,2846,2058,4076,283,156,661,2142,1296,4964,2738,367,515,6188,3301,4326,1704,2700,5373,5263,3520,6309,1875,5381,2668,3909,1778,1346,4773,4006,3252,5031,2010,968,5584,2516,5415,533,5823,5043,2649,5078,2502,3326,2217
25,359,1465,355,1024,4772,3182,4666,3160,2034,4061,537,3263,5827,4653,5311,1595,464,3645,5358,2912,3491,6,5703,1471,5197,2850,3959,1976,4791,561,4418,5463,2695,1037,178,2817,4534,2605,2781,275,6278,419,1954,716,4185,1623,4954,3892,3341,4112,4132,1644,3588,2257,3988,890,3440,3933,5763,2768,6028,4305,5048,2951,5756,5539,4431,5530,653,851,328,2911,3497,5898,1190,2348,6105,6126,5968,1249
26,4736,4642,4012,1182,374,6251,4868,5310,1499,584,1196,2389,1247,4109,813,76,1564,2693,3281,3524,1984,2038,457,3102,2644,4276,5775,1483,4933,4605,4471,1812,2415,1046,2513,477,1781,6015,1473,5330,794,2232,3493,4622,5999,5393,5810,6394,3609,6208,5231,4614,4975,1708,3101,1549,977,4682,6228,4236,4948,6143,2268,3350,448,3165,2159,2090,6199,1902,3247,4913,6330,1364,2715,234,3980,3336,1692,722
27,1193,854,1135,5850,2287,5083,2674,863,3376,853,6348,1206,6007,1560,3709,25,5416,3499,2720,1888,1019,2111,5853,6078,6214,1828,1345,377,4068,2954,5495,752,3318,2756,264,2874,3752,2622,3327,1689,1642,852,5374,2594,4129,3969,5933,1449,3110,4337,1807,3209,2107,4764,5455,4677,924,2653,1288,3809,4938,4784,4702,1443,1456,4043,2443,2931,6373,3580,5125,4958,2570,5286,6054,1796,1044,4172,3622,5396
28,4794,6395,5945,5582,2002,1650,1779,2339,3298,680,480,4490,1157,595,3470,1033,4154,4046,454,5706,4805,936,120,5556,3881,5190,3822,461,4466,1484,92,3496,5523,973,5139,2129,3390,5913,5049,1847,132,4412,3475,2273,6264,4584,439,2602,3600,1919,5424,5405,4331,2667,2564,3970,6273,4845,5531,4319,582,2872,4399,1236,3038,1619,219,4401,3192,5476,1856,5376,1538,89,3572,2916,3576,2510,4383,3840
29,250,706,4438,3610,2333,124,5451,1844,5598,4655,4865,5203,4360,3184,1767,625,6207,2264,628,918,5896,689,1682,3529,3346,2158,5449,446,4124,2184,3194,1113,1030,484,3332,5998,2522,5241,585,796,1258,3616,4712,167,4242,466,372,3714,6246,4650,4351,3598,4662,3037,3891,5511,5158,3204,339,719,230,1648,4744,4004,2358,4798,3766,6237,4883,3119,3960,6305,5899,5965,948,5891,3703,2263,4755,3823
30,4738,1481,5206,6311,3512,5153,6297,1924,98,4363,4731,4202,3133,5414,5749,4742,1624,623,820,2061,2549,213,2553,6323,467,5004,4661,2583,5625,2403,5773,3662,1933,2271,5759,994,5259,5856,4620,1923,3353,58,2091,2993,2045,2099,3983,2579,1727,2702,3957,2029,3637,3539,912,472,5650,5938,3939,6087,136,6151,2462,3175,412,1410,321,676,201,3360,6326,130,838,5817,1853,6364,1843,3777,2109,6276
31,2085,1915,3019,6253,1022,592,1098,1272,1558,2860,6272,1903,322,5152,3069,2734,3691,365,5599,4226,873,6009,2823,1519,5068,3950,1011,6288,195,4671,2620,669,5492,5632,3421,6367,5984,1107,5351,3940,5112,5225,2036,2430,4680,2282,3059,4449,5208,4871,3148,6229,329,3771,2364,5369,2303,4977,3867,3807,4508,1409,6081,15,1728,1476,2136,1310,1683,1904,294,4554,5013,708,5001,445,4480,5473,3253,1056
32,3551,5453,1755,1359,511,3095,5594,3702,87,5050,941,4811,456,1124,5636,3674,6254,19,4686,546,3602,6169,4073,2041,257,5746,1469,1656,1091,4053,1479,3299,180,4693,943,4040,2939,3015,5192,6220,3675,3280,2534,5350,5091,4026,629,2636,6092,3954,4216,1821,1617,5299,3238,3533,6391,4893,1775,3290,3747,3504,3025,1324,1593,3342,2048,5743,2544,2821,1240,1590,1542,5517,6210,292,5744,3642,2433,4338
33,6259,2681,4088,642,434,5056,1766,3213,1420,5110,3583,483,746,6196,5420,304,402,2401,2457,2353,4395,5929,2139,1039,2376,6238,5910,4714,5088,769,1430,185,1556,4458,2276,2123,5199,3808,1178,4280,4768,214,3931,2204,3251,6304,2731,3292,4295,1122,5377,3894,666,1652,4373,545,3219,5589,3100,4211,369,1363,3860,901,2246,5383,4595,3398,4721,4719,1745,5784,3638,5343,6053,526,5332,5397,541,5284
34,3553,1062,4897,3815,5177,984,4042,2014,2471,5296,1677,2754,5128,866,1858,2399,3311,6177,126,5019,5875,1080,6174,318,3303,3274,1490,3070,4420,5184,5915,1052,150,414,6268,4318,2889,1038,5600,3006,1110,2141,1883,3739,5390,3083,3907,2407,2277,6070,2835,6233,607,2092,3974,5155,2942,2755,1658,2170,5238,6212,3687,5680,4908,4894,3285,2830,3467,1895,2419,1231,276,3617,5734,1899,1282,3426,2735,1433
35,3254,20,1326,1327,3842,1255,1470,3167,1245,3581,3040,5508,1304,2770,3261,4973,6010,1325,751,2584,4142,4998,3141,5572,5567,4475,197,4404,3375,3567,4931,2255,5191,2651,4056,696,2444,4728,2655,5881,1356,4696,6139,3905,6240,176,5479,5676,82,2065,1739,6048,411,6132,3211,5557,923,5506,2917,6265,460,3824,4613,1357,4462,736,2861,1389,2979,261,3501,5030,5774,1375,991,3268,1199,2690,4376,3432
36,5970,4209,4159,306,3924,5644,5587,5809,4711,617,6161,1160,2456,2311,868,5904,4611,145,4362,333,28,286,3073,2018,3051,1859,2900,1938,3021,5612,2918,6377,4058,4552,4344,4615,6096,56,832,4555,2362,5905,1406,5069,2313,2536,5431,4070,1396,1957,2578,342,5477,3474,2340,5683,5274,67,3259,2306,549,5044,2066,2243,5592,4007,1647,581,3967,771,516,4815,5778,694,5550,4654,4549,4741,1064,2531
37,3545,806,30,5671,5829,1840,4638,4781,5622,1922,4,3481,4881,1365,6263,5950,5798,1223,797,4788,3173,4643,6365,5174,2914,3008,2977,2964,622,520,3224,2656,5499,6358,1541,4495,2203,5605,4028,4692,6249,1967,1348,3900,356,3097,2671,4949,2057,2848,3833,425,5387,2801,4962,1291,4725,5062,4493,3992,3395,4369,4543,747,3565,2007,1834,3112,5408,449,2819,3698,2921,429,121,370,3220,1632,241,2852
38,5064,5667,2810,2428,1675,519,1905,802,4821,3188,4786,2078,2301,3740,236,309,2587,4659,4562,5040,5936,422,920,2420,4717,571,4602,6357,1454,5660,3568,2967,1134,6058,1589,1797,4193,3150,3453,1399,3033,6234,2425,4071,3729,2001,839,1175,3243,3597,5518,3778,5561,3607,1579,5157,528,6186,1316,4013,1307,2707,5761,5309,2160,6342,2388,2178,4885,3471,63,3509,4414,5528,2787,1254,4976,3348,602,3917
39,6236,37,5400,2334,5135,4724,2137,2394,2484,3883,1232,2903,2660,4814,2487,3601,572,4161,1259,1149,1085,4513,475,2772,3157,524,4499,3123,6227,554,2321,3546,5504,4587,970,2806,3676,39,6256,3155,2928,347,1521,4967,371,6158,5532,153,468,5081,6376,1611,2473,5216,1927,2507,5183,1602,4510,2261,5427,2495,3445,4105,2827,2366,2591,5804,811,5468,3438,2603,3667,5429,5959,6261,4371,4769,2677,944
40,2472,4008,4963,2316,5571,3802,3256,158,5846,362,1183,1515,5576,3239,6280,1987,3271,2623,2816,5614,630,3786,1636,2426,3405,116,2708,311,5520,6111,4697,6131,6090,2794,2363,2183,1808,4841,1829,494,5493,5484,500,3028,1115,4265,710,5841,335,3434,115,5892,5305,1830,735,1758,3678,114,6051,5574,2100,2046,4314,1072,5588,6337,2524,2555,5800,5575,3845,2494,3806,589,5282,652,4678,5134,2227,1428
41,5715,1442,5705,5467,255,6230,5769,5832,848,2930,5579,3442,1257,1540,97,4749,119,4063,1608,2145,538,2775,3684,1294,5972,3328,398,2259,1768,2483,3012,127,2680,3981,380,2526,1028,1665,1554,3912,2550,4117,2355,4879,675,4573,5180,4636,4651,2075,3557,3735,4679,3922,316,1261,5219,3554,2278,5801,4189,1485,3228,6136,4873,2412,4923,6281,2761,3543,6118,4325,4735,2927,3804,2275,3126,2234,4690,1806
42,693,2253,406,4695,5764,2200,798,4093,822,3282,1531,591,555,2558,479,4422,1003,3270,101,4758,317,5664,1974,4760,6041,1893,3547,523,1835,4260,821,1517,3937,3349,5268,2175,5195,4762,645,3733,6100,6098,5119,6101,810,3465,4538,3829,2884,2947,12,4775,3149,1522,6222,869,4984,3473,2712,5497,1718,3044,5114,3886,3863,5275,3865,5974,1878,5295,951,3803,5186,4757,5962,551,3544,2131,2147,5500
43,1284,3176,2856,1886,5086,2836,556,3764,5079,5793,3468,319,5799,40,2577,3017,46,5364,1047,3032,2220,3834,2115,1176,1262,2716,1114,4350,5860,2812,3404,5041,673,470,5366,4496,4737,3377,6059,3679,4451,6150,6370,1187,1793,308,4464,94,1163,357,6021,5668,2910,3918,3850,4308,929,4033,1413,4218,5878,5722,3335,5513,182,2455,3048,2899,73,2865,3011,3696,4782,4370,2629,4030,3574,3064,5482,4041
44,6063,5656,1988,2637,3773,4599,972,1901,4150,2975,3831,5796,3498,3650,6055,4135,6235,1716,3042,1869,756,1371,649,4055,2479,6244,783,3005,1372,4120,2608,325,3230,1773,3108,2089,2345,6146,4408,3026,4016,4994,2604,3993,3692,3719,5458,1332,4029,2581,2182,310,5812,5407,3585,998,193,4126,1505,4174,6113,4833,1706,2515,1643,6172,4288,2176,4628,1225,2559,6269,3446,3603,312,2113,2686,1909,4441,260
45,1472,1527,2837,6386,3723,6043,5768,2212,5147,4990,6298,3454,2908,5642,632,1555,1762,444,4979,3635,5606,4640,1943,2094,4283,5716,1054,3088,427,4442,3469,3456,3120,510,5346,4011,3411,755,4683,5395,3234,3486,2332,438,3915,1210,1287,3528,5029,993,5498,2922,3316,3087,1404,4367,2317,2866,4282,3990,3227,1293,2885,5859,916,6286,331,1497,899,564,2337,1073,4435,2938,5994,6033,2438,3178,2561,2932
46,5435,4266,4901,6088,2659,4144,3400,1603,4452,5658,14,4044,110,2193,200,2079,2030,5814,4182,1712,1786,6038,4406,3991,3977,6371,447,4616,1286,862,4393,4797,4837,6119,3671,6389,4825,2703,400,4409,992,4548,440,3672,497,5248,2422,2774,452,2381,5666,1117,4892,967,2665,2982,3414,5300,5378,5593,3515,2084,5099,3744,4896,2634,2465,249,1069,1826,1757,2258,2820,5522,1313,1405,2857,1581,4706,1533
47,2838,5133,3923,1714,5051,3024,6191,3278,4332,2102,5724,4051,3352,216,2971,4225,1607,4545,3365,1572,6215,2408,3726,100,6175,5923,5063,5887,5713,1020,2893,1075,6203,2648,5702,2491,6129,2779,6017,6363,818,2053,3416,4152,4985,1412,273,6181,1061,259,4075,724,1248,147,5426,223,2383,3210,1014,1400,3785,1586,105,1820,3214,2017,1486,5027,1776,2733,4840,809,3701,4485,4434,2886,4048,1350,2400,5334
48,1023,2758,1559,4675,1580,2357,378,3837,6124,4049,4635,4982,1368,2286,5036,2395,3911,658,5659,2757,3321,433,3329,2566,2270,2308,2470,5758,5118,4600,4670,1230,1928,4158,3556,1201,3085,6035,1489,3082,683,776,3592,4617,4415,1979,3283,5113,5142,1478,344,5969,2405,5816,5813,3586,5371,235,2576,5737,4251,2247,3982,5911,3862,1959,4556,1265,2895,3417,4926,2953,246,1119,4591,1358,3304,3154,5321,1159
49,6080,5951,1434,2474,882,4031,2249,5097,2798,609,634,6162,6216,2174,2157,5914,431,2022,599,2769,5700,5564,5324,3312,508,702,474,6024,2414,6301,3725,5830,3366,1596,4346,3488,879,3514,2972,1777,5255,946,1520,860,4123,4882,3136,1380,2262,2304,2480,6001,4101,2080,6165,4732,2025,5822,5983,5140,5215,2556,651,5290,1100,2799,5820,144,3941,373,5941,1243,3986,125,3920,4253,6223,1805,173,786
50,4148,1001,5406,4644,4529,5865,5242,3538,204,5653,2663,1130,5418,3000,5624,1227,2370,5863,3166,3846,1653,5790,5838,550,4205,2162,5228,3198,4748,4433,1697,5009,5848,2565,6037,4968,1131,2319,3858,345,1819,3355,3372,3302,4299,2750,2732,4361,5375,6106,341,6374,1998,208,1710,1866,2060,1367,5021,3492,2439,1852,1631,3315,387,217,750,4467,4469,5866,4974,363,1740,980,1103,4652,360,3569,1164,3715
51,937,4246,1597,6046,6232,3199,4118,5471,957,2844,655,1937,5253,2929,2892,5890,394,320,5349,4564,1981,4187,883,4800,293,4388,5287,3811,1195,3965,4518,514,4000,2077,1335,4581,775,1724,3641,1676,138,4703,799,256,4842,4108,3092,3107,583,1536,2496,3340,3728,5831,6255,5648,1721,3951,5519,2208,5325,4936,4035,1154,465,5900,3868,3242,5732,5173,1352,203,78,842,4830,3630,4920,2475,6399,6159
52,3013,3932,2164,1221,5811,1961,4668,1813,1935,1713,6219,2180,1610,800,4771,6346,1696,3448,1678,5870,2110,423,3946,1756,1059,3002,6073,77,2973,3727,4515,5982,1012,6369,5989,4521,5952,3913,4263,5780,137,280,1814,5073,721,1034,5948,2658,22,6396,5232,3732,436,1320,3843,5544,3393,4289,473,1771,3364,5745,2514,4345,437,5034,5209,227,4010,4300,2168,3903,5553,1921,1833,3661,613,2042,2361,6393
53,5507,5213,2486,3826,1411,1104,65,5391,1445,1588,1401,2385,6025,298,4379,5738,1802,5430,2875,4223,1169,3516,5258,6066,307,955,4639,5578,1804,1217,674,1229,2847,2832,3613,3958,2293,3216,5546,952,5852,531,3821,787,2135,5917,16,835,5457,5590,5897,558,3023,2,4957,2826,5854,825,4137,417,5312,3140,1418,3041,5932,2106,3232,2839,4403,1671,5095,4145,4085,5372,5342,5993,4219,2072,1429,5496
54,1220,1211,4474,1066,1402,6283,3074,2532,650,4520,507,6372,5411,4290,3185,1931,4502,6044,123,2380,3670,4079,3636,6006,4191,451,3423,2508,3371,1331,5354,966,2156,3380,3893,5719,1074,659,5319,3612,3812,266,745,1688,4533,4988,3246,1929,4222,995,323,1794,5673,6104,3879,352,5619,4206,3573,354,3857,5596,3999,5733,4803,3741,4239,5288,404,6241,5565,6202,111,4578,1809,1266,1936,1544,2572,2280
55,5696,4780,4547,5037,777,2611,4802,3425,177,1096,459,5090,1789,1502,3507,1946,3535,3215,5023,4854,1600,1212,643,4503,1744,999,5352,2458,3798,6128,6144,5996,2766,5699,5472,828,6351,2195,1007,2154,6349,1323,4907,6065,5111,3656,401,1140,5690,3324,2224,6079,1036,4834,2453,578,6074,688,5016,4676,2717,442,5102,5753,1508,2040,2529,4577,2511,426,5120,1487,895,5698,1620,408,1317,4698,781,3870
56,198,2518,6282,1654,3420,2067,4801,2012,2791,887,209,1277,4439,4878,4244,976,5792,218,2468,3627,2811,2440,953,5370,5964,1374,1009,6356,5906,5615,4358,231,1360,4423,2347,34,471,4863,5240,3871,4247,4099,3757,3279,2397,3415,5060,5630,3716,4633,3548,3681,1783,3287,3625,2120,4233,3437,4566,3359,2662,4200,6189,3760,5250,640,5144,4235,3793,2776,4839,1397,4590,3817,2743,665,1361,381,1526,2446
57,6170,1118,2833,1166,2814,6116,725,5681,1016,5839,2898,5940,2214,3460,1391,5928,70,6152,5278,390,1670,2237,4457,2736,4823,2307,4432,888,3699,2359,3076,3978,4783,5679,3971,3579,4530,1079,3223,1422,4384,3841,2818,26,5196,164,74,6350,3518,1077,188,2230,5193,2863,4645,1179,2828,5404,1184,3207,3647,5116,1015,744,5695,240,4481,3333,2906,5861,1311,5254,4774,4498,1378,5568,6102,678,3953,990
58,2698,3595,2684,5649,2849,3734,4672,1314,5987,5045,5202,5057,4357,5978,1224,5755,522,2251,3322,5456,2980,3142,5613,5884,5293,1302,5922,1567,33,2765,1339,6086,5610,611,1427,5337,1679,5012,2762,1233,3212,898,1963,3482,1387,6226,5602,905,1057,535,5494,805,1275,4382,3170,5096,113,3046,1109,2006,5432,6075,2557,576,3381,2189,2609,3614,4252,3057,1460,2724,4983,517,728,3633,4494,3419,1565,4064
