,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,1633,423,5556,1261,6096,4522,5416,124,350,308,2862,734,614,1640,1152,1902,3584,2191,6161,5348,4624,6217,4275,4229,2056,962,6346,2004,5550,4877,3137,5693,4612,4830,2097,3517,3589,4501,2030,5679,4153,2921,3974,4069,459,1015,791,6072,620,2414,6345,3354,5243,251,3563,2657,1208,4783,144,2948,2070,5031,3311,6224,1215,5539,138,1629,4659,216,900,3661,6232,6252,1617,671,5012,3371,6227,2379
11,1750,2883,2019,6230,4642,6362,5671,3902,3812,112,947,2857,2000,3195,4358,6108,323,3175,789,4581,804,1879,1142,4236,3437,814,2690,2461,137,4241,2737,3103,5847,4242,27,6178,3861,1675,5673,830,4579,723,2107,3865,5367,1012,736,1124,6273,4408,458,2901,5665,4339,455,171,4982,1965,6069,3464,1440,5132,3066,3683,6298,3670,3967,4437,1423,1873,4445,1991,165,4755,5646,5684,4609,3213,3757,4393
12,3377,4926,5413,1428,3465,4220,2457,2082,1568,1604,2617,1432,2717,665,4481,4254,2798,2363,1133,4925,5016,3105,2228,548,402,3082,796,4904,5039,5913,86,1003,5900,1934,5130,3923,6228,3904,833,4618,361,4054,6388,3657,5334,1306,2675,1325,5515,3115,2080,3015,4842,4721,1562,3199,3961,5133,6204,3912,3214,2688,2983,5070,21,5554,2459,3874,3028,3483,468,1293,5564,3523,25,5010,1252,1946,3631,6078
13,1202,4763,2882,2751,5342,590,4300,2855,2802,3636,5419,1376,131,3337,3611,5105,5120,971,3933,4178,5800,4729,4057,1999,2489,5662,1966,5831,3682,4247,3642,1913,5757,3429,3689,320,1034,1729,4552,2504,3741,5614,1251,6390,1716,2567,3501,633,290,5222,3104,747,5839,794,4796,4526,2858,5158,3512,4575,2669,3351,4817,5829,1331,574,4259,5527,92,1387,3075,4194,627,4185,1674,2154,862,4555,1861,2848
14,3618,2952,4643,3170,1315,3412,4112,5587,3021,2662,4833,5774,33,5289,2835,1796,3993,6341,3556,4390,2673,4786,5266,5736,3164,68,1581,776,167,4847,1389,4719,424,1134,6333,2442,4272,3003,4169,667,5257,4207,5113,1627,2625,4886,4115,1465,5887,2098,5399,981,1449,3623,6066,2914,4977,1295,812,543,2358,3830,4035,523,5935,5514,6200,5941,4712,53,4426,2763,1727,15,2306,516,203,6311,1622,763
15,5583,3373,6243,5905,6168,4038,3505,341,3664,3143,2053,3059,6250,4595,1974,683,978,6221,3857,3258,3333,340,1960,2096,4001,5795,453,271,6306,381,1713,720,3847,976,6351,6180,5227,1547,3885,807,6039,1111,4147,4949,2175,5290,1769,4210,4305,1302,1026,4870,587,682,1839,371,1413,2075,731,1905,5990,1858,5934,6206,714,5521,5911,2934,5570,2196,265,1363,1136,50,5943,5263,4137,1918,4984,6271
16,2076,1824,5344,2244,1496,687,6240,6213,4484,708,3634,6126,1235,1530,838,2413,4417,2018,3193,735,1815,1759,2703,4154,3017,3375,3414,3006,2128,5377,5255,3838,5171,2607,5492,1738,1241,6110,4150,3981,1047,1120,5688,1925,1393,5590,3369,4453,5391,4707,1073,3038,4695,1748,4286,5907,5216,2421,2393,1066,2158,2911,3751,5274,928,3882,3612,1513,6384,3529,651,1200,2169,5056,570,1607,2782,4046,4333,5372
17,3793,5647,5541,4419,3376,4027,2589,4076,1601,4230,4367,192,4180,647,3035,3615,1619,5842,5220,4072,4536,2007,429,6220,4151,6060,3135,1992,5021,2156,3374,4101,2060,3862,2433,2815,1743,61,1093,4546,1462,4963,2768,3870,4470,2094,5044,1540,3557,3065,4905,1973,5987,4849,243,186,2620,4164,1507,535,2597,4853,3289,1031,4075,4131,3468,3447,5327,4658,2048,2600,372,1177,3635,1705,4794,3347,3824,1977
18,4574,3707,3755,2572,5143,530,373,3663,6321,2078,1388,631,5090,871,4908,2740,3219,1300,5075,3161,5730,5235,628,4816,4366,988,6288,2974,2925,4760,2382,1569,3603,5354,3810,302,187,1175,5734,6314,4336,5702,5775,1761,2964,745,5970,4806,4337,5402,562,819,1282,750,782,2412,3539,4240,3941,5420,4465,3783,5855,4176,3408,3438,566,3280,4516,1137,2287,4681,938,5547,605,618,887,2139,1936,5994
19,6392,4128,3550,6381,3183,3711,4875,3854,4172,2317,3202,5054,3445,3466,2088,2137,4660,5460,3935,5187,3232,305,2550,6061,621,55,974,2545,2532,5479,2745,1526,4688,644,3124,20,1098,3660,6241,1447,295,249,937,3060,3181,6121,710,1011,4709,3553,3121,558,3868,6260,2012,4091,4320,134,1731,616,5213,5050,178,3971,2743,4758,2990,1613,183,3095,5316,4597,2944,3704,3204,5035,5599,3909,4263,6394
20,2041,1881,4549,2957,2805,3234,3182,4834,5198,4603,821,2565,3729,2702,5180,181,93,2732,3829,816,299,1343,4015,6326,941,2873,477,6339,3180,4702,5621,3876,2677,2540,5548,1350,6259,5028,4492,1709,4167,6293,1529,5573,2290,568,1285,4724,3735,2629,160,3694,3590,3814,934,5803,3968,634,1318,3432,2988,2067,1473,5780,1956,599,5919,6239,4968,4392,4237,2578,3493,2462,2860,1303,2236,1751,5752,5320
21,6129,5175,2700,5576,2996,3607,1767,3300,1803,6030,4165,246,4303,2140,374,3475,2586,139,169,2257,6,367,4621,2765,5622,2283,6159,4974,3521,4055,4577,5369,2223,2713,4798,4521,3778,4697,6033,4117,347,4880,2285,3303,2031,1070,2381,1239,1783,1559,5519,4410,5659,4013,886,1557,3528,1270,494,5071,2970,4821,2353,4822,883,1132,3988,475,1570,4634,4915,6164,1109,5782,3774,3156,6046,1935,4462,1628
22,970,4790,141,58,441,867,1920,1092,6097,2517,3108,3808,4638,490,4332,4030,3453,5923,6036,1103,1277,5974,3540,2894,1696,1575,6099,848,1652,177,3696,6100,256,5084,5108,4487,5762,1416,3476,1040,5471,5139,1038,5929,4461,4274,5562,1090,4497,2958,65,3185,5719,2652,5304,1089,2161,2475,4084,1116,3787,966,2611,3119,4009,2736,4651,2850,353,5488,4585,1320,5878,3087,2215,5743,2232,5439,4458,4273
23,2217,6025,1577,5188,813,777,3685,4252,3817,202,5973,6400,1430,3387,6382,2235,3457,3346,2564,163,4468,3725,4661,268,3248,5986,4969,1201,1645,4961,1868,2109,3040,5557,2213,5581,1554,3424,1264,1663,5338,51,5710,5656,4184,1784,3173,2576,5294,3226,3064,3188,3960,655,1555,2424,1364,4506,481,519,4973,1533,3081,1417,1259,3241,4362,6056,3719,5380,5980,2579,4299,932,5503,5119,217,4937,508,4942
24,355,3846,5886,5004,5262,3900,5453,5766,4174,2351,2313,62,3571,4635,3055,4125,5189,2212,1054,4715,1590,1205,5758,366,5634,680,1165,5610,2819,238,2603,3036,4312,1544,439,4036,5366,6216,1249,3295,2035,673,1030,4738,4324,1362,6282,4399,6139,1487,2346,4678,2087,2131,416,719,4725,2638,3016,1140,5682,1375,2941,5212,5046,6095,3579,5118,1651,211,2527,4334,3012,69,5944,6089,2463,3372,214,4652
25,3227,5856,6120,1970,3686,6356,2159,3818,4586,1217,392,743,307,6287,3650,2791,831,3197,6343,1901,2826,2155,1126,2902,5748,5926,1033,3982,5623,3766,5152,5383,3430,3094,4061,5435,5379,4666,3680,2692,5952,2940,2919,2803,1630,5991,1891,4967,1360,6278,1505,2960,4044,1451,3034,126,1290,5777,1307,639,4515,3972,4801,3852,5815,3891,248,1392,6087,973,400,1653,4820,1339,732,637,3192,3901,1210,250
26,4668,4258,926,52,5593,6375,3395,2028,2095,540,744,583,4864,4734,5181,1498,1050,5034,5264,4104,4665,2551,872,2920,2817,3428,3041,4653,84,4420,5677,5588,1512,5735,1426,1684,5076,3987,1316,5278,2514,4686,4746,626,1227,4234,5690,1781,1190,4550,2553,3906,3085,1953,4433,6037,26,407,1046,5938,17,2479,6253,3859,1442,3791,4710,943,4544,3890,5141,5691,1809,493,3599,3801,1250,5165,1691,5128
27,2188,1979,5307,4663,1687,1096,5733,1271,1005,411,1737,1923,4121,3518,717,4471,1327,43,3726,5942,1321,2227,5321,5833,5296,5904,1543,2119,829,6011,3835,1850,1273,4819,3888,669,4245,1740,3222,969,5408,2604,5821,5930,1857,5295,2429,4629,2723,5859,3390,5355,5579,4040,1043,3577,4632,849,5921,920,1444,5846,2704,3903,2685,610,5761,6366,2813,1962,1780,3595,4785,3249,311,4163,4871,895,3629,1028
28,4406,1347,2187,6048,1035,1278,349,484,230,5101,5707,4839,5064,2978,4203,35,2981,4566,5949,4052,3056,5112,4932,828,1949,4217,2909,4623,3380,4231,1497,5196,1799,3731,1927,2224,899,1789,4694,263,3049,5893,3535,430,3245,6258,5801,6269,1915,1724,3897,1263,2961,2635,5373,3004,5387,4005,1041,4956,5928,3020,3940,2561,5957,13,5718,759,2820,5193,4765,3361,4472,348,1996,933,3869,3294,2167,190
29,4718,103,5771,536,1110,3398,809,2218,707,3706,5253,3450,5869,2328,5917,917,1169,2193,2186,4375,3027,5969,4464,395,279,4740,4291,2624,2326,2788,3054,1551,4344,3668,5977,2288,1853,2304,2640,5096,2985,623,3207,3641,3832,5566,5982,227,858,569,161,46,2437,5983,1492,6398,303,3630,6376,1522,1195,2090,3684,3834,5174,5717,6361,5499,1950,5323,3426,4888,5126,1105,2752,2324,4002,5017,5524,4800
30,2350,2525,1207,434,6074,82,2875,2399,3506,3250,4130,5363,197,1213,3039,6034,130,4930,4773,2559,6396,5862,1692,4831,5867,987,2546,1683,1149,2125,1807,1951,4531,5497,2271,1454,6210,6255,4962,6399,5631,49,3239,5791,4511,511,2428,4228,2163,5306,5036,3267,2112,2587,102,4879,5311,2908,3272,1986,2591,1171,6114,2867,1460,6184,1162,650,1695,2050,338,4290,2610,4414,4141,6328,4770,4191,5,2147
31,3436,3433,1804,5676,2574,292,1646,703,773,5104,3325,2714,4449,288,5611,6091,4759,2510,6169,1181,254,2229,4135,1197,3224,4319,591,2945,5720,470,6214,6105,3633,6054,1802,1065,1599,5848,4748,4921,4221,4795,713,4983,1669,3938,3567,2091,950,4287,3048,1511,2678,2252,1849,913,4317,5637,2910,5559,98,2334,5979,60,4858,2357,5079,3089,1435,799,2686,4187,4645,5068,5037,3210,3242,3334,6092,952
32,1605,133,1372,1532,2913,2221,3488,2930,5591,1113,3831,5522,6308,4386,520,147,6024,3008,818,1414,5793,993,5461,1173,2593,2799,193,3349,3502,3229,4615,1719,4193,549,2488,5481,210,675,3130,2108,5728,4751,1053,1153,6118,5884,4026,1150,5832,5390,1231,3000,592,3758,3404,5964,1008,5384,5936,2671,5789,4590,4024,4620,5567,5498,3317,6119,2273,1722,663,5303,5415,6319,1680,1313,5592,576,1845,653
33,1972,445,2877,240,1148,2976,3673,4757,6047,4514,75,4288,5474,2282,6174,4970,2847,5518,5259,5156,3083,4954,2780,5909,2631,1615,4499,5280,2904,4034,826,1471,2385,382,1400,1284,2971,4994,945,6071,2687,3167,2348,4077,4607,198,662,3565,253,2849,5863,4354,4146,3893,4924,967,2585,2222,5459,3084,3714,2758,5333,2274,487,2047,4175,4927,2549,2010,2659,3410,3477,2114,3420,3809,4705,4008,1429,3715
34,608,2339,1536,4107,2143,2518,6275,4995,822,1586,1670,6231,4120,1982,2646,5477,4972,4997,1394,3800,5947,4456,4361,5378,337,1014,1591,2495,5246,2255,5883,41,3262,5083,5005,2699,4377,5074,1603,4171,96,4519,5628,5933,797,1919,6015,4495,3708,5535,3399,1817,3288,2522,3990,4397,3425,2841,3077,2544,1939,277,3792,5606,4168,1086,3326,1229,5417,3225,5314,446,4173,2509,2115,485,1514,954,3586,438
35,2051,2618,3745,5612,4196,460,403,1108,2954,6045,676,6116,5237,3533,527,5625,4078,4255,3811,4170,2277,1143,3697,2168,4571,2310,5956,5371,4329,1828,4778,2881,1032,3724,4378,3560,6188,4209,4049,800,3944,5781,2759,3221,2072,2110,3293,3671,4639,2863,5985,4068,3546,4355,1764,834,1989,2897,5000,1245,1994,2077,1636,4219,942,2755,3166,335,6219,5024,4917,442,801,3165,4813,2588,1138,285,4766,2253
36,843,3542,1404,3200,935,6229,1294,3942,422,3519,6262,426,2002,1534,5236,1335,4614,2650,34,3484,3821,4605,2241,377,5903,3820,648,4656,4562,4504,37,986,6277,5749,924,2524,107,2254,5155,855,4649,4357,4517,5088,1039,6122,5604,6062,864,3053,385,4485,2866,2816,4200,3237,74,4860,6397,5465,4140,4782,3495,3244,2684,179,5157,3864,3959,4402,3647,1084,4737,1266,1704,507,4979,4936,2204,6018
37,5649,5797,1382,1679,2868,2670,678,3853,4920,2278,296,4079,5091,5971,83,5578,3842,3097,753,2676,2057,2261,3357,846,5605,3147,784,206,765,4371,1681,4330,666,3407,4674,4533,1725,4598,5601,2642,4198,5692,5776,5252,6149,4881,607,5116,2801,3568,5318,1078,2118,2643,944,3998,603,1112,3760,677,2683,2415,6383,1851,4070,5617,1550,2834,4214,3653,3307,4838,6363,1752,4841,1916,5906,1243,3803,14
38,3169,965,1067,691,39,1076,5765,6327,1319,199,5401,4310,4745,4828,5639,3773,2767,3162,359,2065,2720,5370,444,4931,602,2436,454,4032,2042,2439,2772,2286,2827,1882,999,4602,5799,2918,5779,4199,2533,1760,2104,6042,5359,3360,4039,5826,839,1359,4815,6032,4018,1703,4373,2655,2362,3070,3485,4087,5959,4261,1297,4762,3079,42,1930,6284,6208,4277,668,3943,5551,3114,1020,466,5968,3356,5426,1409
39,2359,3076,5948,3718,1081,4313,4846,726,2164,6186,5899,4744,977,3201,3419,4981,4543,1141,1739,4601,1255,1056,480,878,1060,2238,3839,5463,4144,4093,4411,3187,6021,1354,912,2739,4134,45,4479,4059,4669,3720,4520,3126,3358,4604,5939,840,5901,3798,4190,2105,4587,2797,4657,2486,1662,3396,4097,2458,3452,478,1160,336,5960,1649,5916,4268,3638,940,3090,5529,114,5269,1425,4964,2349,509,4475,2100
40,1398,5641,613,3388,5030,5330,3921,2728,5798,4948,4872,4647,5125,1450,23,188,2301,2054,4442,1097,3699,4600,4507,1180,4503,5033,2680,2360,1139,4205,6190,1539,1240,5018,4480,4466,2612,2111,3120,5192,469,4342,4545,1821,2397,5871,5170,3679,3217,1928,6040,2907,3925,3074,5400,132,2927,869,5160,619,5731,1209,289,3037,2264,397,143,6195,3316,4095,3343,2316,4779,7,3308,1985,3260,6360,2496,2150
41,2474,1774,1289,4325,5009,4004,6249,1434,2136,4452,1877,1002,6050,6223,817,2157,2931,4105,5516,5563,1193,4440,3910,2184,4045,2513,4491,2666,5880,1224,2258,1782,1199,547,1334,931,4413,4388,4675,5300,2071,3223,5443,1707,4510,4837,2647,5164,3444,1179,2206,1642,1406,4374,546,5861,4569,3233,6357,1225,1131,5326,919,611,2145,842,2942,448,6136,5301,5286,6144,412,916,3345,6079,31,2838,5732,5052
42,4935,3275,1694,5061,2384,4835,5706,6038,1490,2926,3276,5483,1163,3531,768,1223,1872,598,5001,28,2422,6141,4646,4099,1483,4592,154,6198,344,278,2933,3522,2446,771,2263,2303,3723,1865,538,1963,6315,2280,1292,4918,2922,4650,4611,3965,443,2701,5745,327,6283,5022,3315,4119,1101,4278,1870,5504,3727,2361,4532,4540,3318,1185,486,6373,3958,5111,174,245,5238,5963,3359,5003,6085,2614,12,6124
43,3472,4938,4003,2590,4197,2725,1502,963,2852,5414,4124,670,3072,3158,6205,5249,525,3497,456,2117,1280,3541,4829,6301,6380,6002,155,4021,3236,4616,2568,3287,3997,1158,3353,5898,4730,4708,2197,2764,2484,5642,5478,1068,2846,1597,3514,3073,164,1386,6342,5313,730,3884,1405,758,5703,6286,5759,1396,4364,3883,740,552,157,844,2407,2234,593,4836,4181,4012,2405,5218,405,3596,5248,5247,664,2876
44,1701,6352,5256,4179,3451,3538,2482,3023,5407,595,5835,4978,1844,1556,5575,2814,1632,3805,3511,4922,4767,6081,6364,5437,4477,1997,4292,1525,2535,6115,4430,3212,5059,2679,4132,1765,473,4011,2276,79,3025,2267,5346,4122,1336,1349,3243,6189,3047,6156,975,2205,1161,1446,5129,2307,2492,2840,252,1287,779,229,1932,5339,3747,1688,4239,1838,1145,1254,5726,3417,4446,3879,4271,3983,447,1000,5147,1198
45,5287,95,3302,6318,1698,5411,6348,1762,5464,4584,5043,3850,3261,391,3927,6234,3033,2013,3150,795,196,2017,2773,4944,6389,5699,496,2779,601,4338,1369,1825,1987,2712,6082,2295,1001,3969,4159,5137,232,1588,5788,2365,6094,3005,1466,2009,2727,4714,788,1866,5275,544,1501,6155,4671,5454,3456,4946,1766,1686,4404,5293,4488,3748,3155,286,4201,300,4500,787,4222,6106,5271,78,4096,3587,684,4
46,2208,4347,4899,5019,4450,825,5881,5089,5658,6080,6064,4424,108,5260,1860,2152,6201,3693,4014,3297,964,1326,4862,2929,711,1291,47,121,3845,2203,223,3677,4126,3329,1479,5756,2129,172,4486,5007,2226,2605,4561,3129,6266,4943,991,1216,3068,6242,3148,5910,1228,3843,4756,4856,3784,2210,2434,897,5127,5807,2783,1420,4559,1422,5250,1397,5394,1329,2022,2760,1593,304,612,5616,1127,5714,1468,1811
47,5149,550,706,4080,4772,1167,5597,4848,3827,1717,2836,4825,5425,3963,1384,6377,2833,4563,3915,1650,4988,725,1102,5600,1094,4512,6264,4784,449,4568,2378,4613,5598,1058,1459,2323,5462,18,5838,135,3240,2956,194,5208,5723,2383,2079,5073,3010,176,2609,6185,2693,1749,3649,2592,3113,5393,2889,6148,3196,2021,1348,1614,5267,113,5418,1885,1814,4716,3136,529,733,4897,6199,556,310,4698,3151,4225
48,1308,2938,2481,1906,5305,4343,5864,3763,6245,503,2502,2466,4685,4727,5711,646,5106,6203,4689,440,3312,5067,3918,918,1969,6320,312,3740,3152,3508,2192,1898,4912,1890,274,2639,1887,2923,1931,1948,1563,1311,1693,2674,6386,5819,4934,5233,3886,2419,4527,5501,1624,617,2753,4596,2980,699,4232,3819,752,6179,1787,2165,428,5530,5169,2891,5958,1381,5721,314,4297,4774,272,1790,175,5809,5609,1232
49,4803,2084,5584,4902,6191,4824,4279,4564,4368,2808,6130,3336,3314,1531,6367,5230,3496,2207,2932,2695,2738,1099,984,5179,2185,275,3799,2627,2395,369,4215,2828,4162,1897,6358,4990,4496,5778,1495,5451,5853,3194,4989,837,2571,3002,2512,5918,4182,2606,2368,5810,1025,3046,695,1576,2959,3930,4802,1874,5661,3238,461,166,742,1118,3771,1187,5279,811,5493,705,3409,2408,5032,1323,3203,370,2038,911
50,4826,2008,5914,5526,4878,170,3984,6337,5489,4843,3889,3160,850,1527,4192,2583,5937,4432,345,4673,3172,207,140,1374,921,6289,2508,2014,357,1728,1275,5965,4489,4810,2975,4244,4082,4807,1702,3389,1778,3986,1816,5115,1172,1957,1237,6010,3646,658,5783,606,212,2026,4505,2231,2182,2401,5086,5491,3411,2404,5145,2293,365,874,847,5915,2865,1383,3268,125,5109,4276,3626,4459,5134,3559,5357,5716
51,2039,2352,2430,6026,5664,5812,184,2299,1983,5332,904,778,2103,4335,2144,2832,80,435,1042,1361,5613,2521,3871,1257,1258,6349,6292,1478,5100,1667,318,6059,790,2580,4457,57,4537,2706,737,5560,2189,3759,949,5495,3394,1852,5640,3895,432,2892,5177,2477,6235,5254,3534,5215,2830,1943,5362,1470,1635,622,1594,2246,852,6291,5509,5178,3449,4293,5523,4064,1730,3643,6335,6132,1006,4863,5545,2194
52,5868,1726,1763,10,2807,2793,4155,6371,2989,3645,2928,1833,2537,2746,5705,3098,6031,5653,2342,1121,5972,3952,3205,3788,5328,4882,5163,3384,551,3473,5445,4747,5953,6057,3609,5741,5678,2420,4133,3118,4608,3235,1792,2735,2308,1408,586,1504,692,3797,2142,722,1071,3836,5727,748,845,896,191,2494,375,5870,2063,512,1481,6005,2225,4081,672,3163,6225,4617,1222,5686,3872,1775,2375,1332,3370,5062
53,3031,640,5804,5992,635,2148,1917,3057,5042,4382,266,1975,582,1299,1592,3026,2979,180,3873,4060,4626,3341,4874,1820,803,1296,3794,2321,4322,1968,6247,2364,5595,4142,1659,5794,2483,3032,6076,2127,4578,3277,6378,5123,2641,5448,785,2081,1791,2291,3823,1582,923,4780,1545,2770,5763,5482,4903,2354,4348,1984,2722,5814,3350,66,2754,6257,273,6344,3700,4975,4454,783,6044,4345,1933,3544,2066,802
54,4463,4106,280,3030,2869,4523,3569,1894,4376,2794,2721,3644,6297,6263,2837,1612,5015,542,4156,642,3102,1170,2856,2973,5154,4889,2775,517,4731,3383,1937,56,6131,4431,3765,398,2162,1055,5644,2951,3716,1835,363,5412,1499,5226,3779,2844,780,1457,3319,3826,3022,5866,2719,4360,1541,1439,5596,3949,3761,2431,5078,5110,6236,3652,1023,399,4444,5844,629,4145,1236,3415,1128,3348,4896,3970,1697,5337
55,8,4696,3322,3100,3352,4478,905,4177,1846,6290,4852,824,2955,5065,200,5954,860,2710,6233,4805,4742,5674,4267,4425,757,939,3301,1391,4866,2025,2730,5381,3896,1104,6001,4074,5687,4148,3080,4548,394,1892,5312,4736,3305,1328,3141,2443,3691,5976,5331,2240,3702,2515,3580,3096,2296,2776,1151,4204,4113,727,5816,5385,3907,1734,1016,3524,2044,4183,625,259,376,1672,3525,1606,2653,983,5440,3675
56,5738,6004,89,6391,2842,1567,1988,996,1218,6028,1754,4372,1186,685,2573,738,6338,5467,5446,5428,3255,4265,3764,575,2166,6041,5049,3939,1183,5199,1379,6157,997,5397,189,1666,2503,2619,5619,5245,5299,97,343,561,4306,2347,390,1654,5484,3851,1610,6140,2003,979,3278,4102,4720,5533,5455,4966,1146,2284,4138,404,2146,3592,4103,5206,1220,2829,4987,4799,116,19,3953,3139,4043,3973,4396,2374
57,6138,1908,5857,2199,5724,6207,2823,1656,5309,1253,3368,4467,2183,3266,3486,159,5978,1346,4056,5135,2239,2298,4739,2476,4264,4158,5834,3332,2787,3469,3144,5191,2,3713,5166,2467,5406,4161,1424,3928,1566,3999,1609,4945,215,1441,1314,3738,1819,3597,5796,3313,4309,3946,2560,6043,3867,754,1903,4959,1330,1863,955,2637,5486,2792,504,929,1745,3815,3063,2531,1469,2086,4913,5223,1993,1203,820,6274
58,2879,2266,5162,1268,2809,5510,4749,4885,1123,3786,3013,880,3601,1677,1491,5297,1912,4436,358,3674,6104,4684,5038,3007,3474,652,6137,2997,3413,1818,4359,5754,2594,5185,1247,4777,2456,3058,2916,1771,145,2396,3966,247,875,5353,3159,4412,2903,4610,3304,3069,1106,6016,2418,2426,4304,6212,6222,501,3992,5277,413,6202,641,225,262,2843,3146,3462,6304,1608,2265,805,3863,3922,2123,3924,4007,4895
