,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
10,3093,1061,611,5850,5065,5193,2334,6902,1015,2934,2925,5557,3210,7010,5211,4876,5172,7783,4959,4700,1463,2057,6637,2604,5227,7816,2647,1511,5682,2204,2552,6623,1195,886,2785,5832,3855,657,3619,5191,7708,2151,4724,3363,7487,393,2231,6484,2561,4972,2405,6266,917,6138,2317,2767,5224,6549,3581,5397,4289,1369,5037,7103,5727,4420,678,4719,7528,3415,7463,3661,4225,2999,7339,6519,5691,4452,1428,1724,4081,2064,5820,7430,343,2958,2038,3113,2455,4318
11,6844,4389,6485,4742,37,7412,5243,4175,1331,2288,7814,6572,901,2612,1727,3550,6045,4484,6135,4829,1442,3293,72,2903,3791,684,6189,5808,5573,5758,7841,4033,5812,4909,2442,2028,4464,7688,526,5409,3919,7166,7638,560,3721,1979,4684,7299,2759,4323,3735,6101,1858,4891,2570,2506,4559,2715,7547,4096,1185,668,346,2836,5145,863,3193,705,3804,6383,3897,4025,7408,6073,2443,5121,172,6105,7484,4780,5353,624,5412,6008,5391,2313,5924,1241,2235,4502
12,2648,5965,7720,4828,538,78,3810,1231,7115,3819,4191,2819,4586,987,598,7602,2705,1963,1390,5817,7802,2078,5739,6540,604,7491,6455,3972,6756,6894,6150,6702,1107,2994,6015,2478,6021,2591,4229,577,5248,911,5559,4625,4331,5841,6286,586,3723,7072,7527,7765,3929,5487,1801,4939,1755,4765,595,1372,6000,1648,2711,1150,5803,5903,6893,3185,8025,4029,5174,2173,1986,4977,4157,1349,4334,2580,2297,4520,5801,5509,1542,391,5510,4134,3199,8044,833,2966
13,2331,5157,5090,7940,460,7580,3112,2357,1867,6032,1347,697,1859,5201,4056,1870,4120,132,6792,2031,2868,1180,5010,6080,5124,2394,6753,4706,5728,4234,759,2391,6121,6188,5518,1531,2532,7944,4929,3209,2318,3286,1280,4098,5092,5779,7911,5326,5815,3264,2125,5302,4749,5795,5225,6330,1779,5963,3739,1421,1912,622,5149,2088,1209,1290,2693,6689,467,4453,2142,6442,5778,8089,1082,6110,4394,6089,1187,8094,87,7642,571,7235,3511,7372,5990,2227,5221,6883
14,6420,5975,884,6078,8038,327,1255,3650,1099,98,4041,2449,3158,6489,3471,4917,7664,5020,4371,7354,6277,1351,4444,5564,1279,6115,7676,747,7589,556,298,2494,6789,569,2531,6563,2107,7548,1824,8003,1736,3064,6229,797,844,817,8056,1715,5640,5992,6418,3874,7231,3414,3404,2089,2641,591,5980,4798,6140,7824,3049,7624,1058,7271,2200,7798,7187,1975,1619,1557,3744,3948,2085,4507,5520,235,7603,6384,8086,2440,6306,315,3074,695,6573,2306,5766,1244
15,3598,297,6967,594,5436,3085,6881,2421,3417,6643,1410,1228,5859,4588,1955,4859,3037,2576,355,2567,6515,6670,6676,1527,3455,3281,6709,736,5107,3676,48,1425,2386,4278,7819,6406,7796,5750,914,5000,6162,1134,5866,6521,7934,1018,4400,7662,2300,6962,1687,2538,2167,2873,2015,3506,4758,5644,1247,4450,1790,7174,6276,4374,5289,4863,1323,7919,3834,3557,2790,7113,6463,978,5649,6456,7397,5929,1716,2360,2428,1683,7660,1806,5545,1570,1951,5824,7990,47
16,174,2349,2178,1326,3629,1229,435,1461,4460,2377,7857,6701,2997,3955,4023,354,2813,5320,7877,1157,5843,2130,5971,3832,3478,3355,7493,2479,7454,91,7480,6870,7643,5751,13,532,7233,1014,4202,670,3807,7789,5881,6360,3092,3270,93,358,7089,7492,5920,5986,4166,6141,7658,3818,5489,1102,5585,1822,6132,3670,5912,3169,4031,3051,4055,2568,875,4393,734,5979,804,4996,7696,2713,6199,6788,3731,374,3570,7124,5904,6323,1817,2368,6471,5908,7868,198
17,7040,3595,3157,427,5506,2302,8013,5939,7194,3808,3023,7878,1250,7687,2894,4259,5514,88,4138,4741,12,5399,1484,1414,6714,6149,1770,4522,3437,760,7506,4616,215,6856,2772,927,1892,3615,4851,1662,7373,97,3692,34,2138,4337,6230,4483,7355,6941,6630,1567,1796,8045,6911,4270,2746,4280,246,3988,618,1019,2837,1025,3483,2583,1729,1680,5684,7303,7118,2159,3548,1589,7633,2889,7681,2330,6640,51,2379,7746,1913,5069,7476,4067,8095,7530,8069,4417
18,2061,5716,4718,201,4938,4276,4643,6409,2853,5598,3608,4590,7880,2608,3279,7649,4248,5589,2582,5229,4090,7221,5773,4537,7263,4738,6674,68,3700,6580,1295,3331,1373,5883,2749,866,471,1732,7728,206,6095,5854,4065,764,1888,5279,7380,7468,4872,3790,318,6891,4554,3796,3910,4715,4730,2555,2915,7039,4221,2673,2128,1719,4658,2920,1389,6450,1730,7555,2841,3783,3438,4297,5625,2860,2441,5587,719,2460,2671,4789,4993,7239,5033,5382,658,4492,2184,3779
19,5396,6321,3446,3034,6805,6948,828,386,3321,5026,1969,5652,7892,7838,4657,2254,331,907,5915,1062,3658,1549,4479,3746,4907,5677,6949,2687,4757,1068,5226,7595,7356,6133,6875,1737,4222,6393,7585,2940,1829,1894,592,1402,5549,2602,3854,5123,6233,7054,6693,4853,6154,2579,928,3384,6575,2986,1264,3703,7512,321,549,2221,162,4673,3753,6742,4010,2157,5821,1547,7248,8019,433,849,7755,1248,5202,7298,4040,1479,1177,3217,6931,5377,2351,2526,4092,5057
20,4690,6116,4230,2092,4697,1371,4103,3344,2804,7925,4294,1434,4815,2912,2052,101,6347,6808,700,3392,1952,2257,2347,7943,666,2312,7564,6038,608,1780,3543,2724,4931,3794,3006,2378,5568,4681,8080,7559,6339,7736,2798,4226,932,4397,5782,6265,950,6544,6462,7710,5805,1167,5071,6994,4732,4802,2303,4723,7350,3892,302,5077,2490,1776,2433,6736,231,195,4021,6754,1437,2948,3797,7740,3631,7167,4439,5421,3904,2907,6438,2843,3203,2730,3016,4627,777,6567
21,1610,3369,1750,3482,6566,7164,7289,2180,3776,7544,2143,682,5561,200,4282,5053,1416,5129,985,5031,6951,2546,669,2208,26,2811,7457,2446,960,1382,1020,5401,7586,2611,8034,2938,2709,1288,1321,5764,6403,6764,7578,1707,1840,7852,6440,3565,3435,5066,3687,2646,7034,5715,409,7217,519,5311,5344,5563,5219,1007,7211,5858,5159,6691,3160,1383,964,7306,3587,2511,7699,420,7797,5781,6014,2878,4303,4542,5917,3379,1356,5551,3192,7138,1304,5633,5855,295
22,3316,1493,5169,1377,5844,1550,7320,7608,6084,1486,712,6595,7617,2301,6664,1006,4219,5140,3507,6657,7726,3403,4403,2540,7503,531,953,5571,6897,2458,7449,2179,5970,6574,8015,5055,2133,6539,2787,6534,694,868,4826,2165,3607,3419,250,3079,5372,1451,6340,2454,7513,3694,1274,5569,5960,7109,816,7178,6169,869,7203,6520,402,6413,167,152,337,2366,4143,5447,4659,7839,642,7256,2080,2007,568,7739,6712,1877,4767,688,1838,2792,2271,3682,7568,4849
23,7874,7453,5837,7587,5015,1287,6835,6344,7241,3096,3998,6590,4721,4438,2643,2210,1989,3534,5863,7421,176,2544,3423,1181,4726,2237,8100,3882,1122,2954,1048,5106,2513,33,2081,7095,7881,4890,3732,3975,7777,5500,375,4114,1582,2559,1472,225,1454,3566,6607,6845,3659,4639,7621,1956,2812,1926,6618,5076,4819,4161,1176,5717,1742,6193,3426,1221,1149,8066,3875,7379,3152,1491,4539,6291,227,6491,2827,1690,1405,7015,7514,1711,3600,1931,4788,4709,1644,7538
24,6053,5223,5072,1919,6345,6504,4878,5617,7385,7903,2082,296,7705,2516,6495,649,3386,902,768,7825,4148,6477,4908,7490,2068,4113,3549,3245,2499,4805,900,6975,4532,7312,3221,4889,6332,413,1697,4182,7774,7276,643,1050,5370,800,7546,1808,1794,4366,185,4018,122,5402,5603,1853,1502,2020,3115,3747,146,5209,4652,7534,7238,3450,1692,7222,947,1604,7389,3081,3274,7019,6983,257,1512,2362,2413,7815,7983,7041,2401,3141,6065,143,1758,5925,6401,2616
25,3992,1740,2659,5940,6818,24,389,1611,3241,2185,5137,3231,4613,2262,4646,3493,2543,154,2090,8043,1614,5612,4013,3737,3701,2584,5310,2961,2270,7286,5521,4594,1650,4979,6529,6363,1165,7975,998,7882,6632,1354,2760,4249,6748,2004,7057,180,5131,3272,5991,5543,2001,1047,6639,1424,7287,1696,3432,211,6982,3516,71,7029,6436,885,7155,2601,4628,5478,2712,4510,6861,5562,2111,6512,5074,614,7961,2871,4633,6508,1145,6644,7775,4830,2911,6109,2146,6062
26,1863,2667,6301,6142,6531,4233,7121,3148,70,1366,472,2936,5893,7310,732,2222,5046,5911,3324,6708,7175,3879,4727,6577,7340,328,6181,1130,3149,4524,5913,2438,4795,4565,5084,967,1534,7473,1910,1200,2253,5613,3288,5934,1947,1418,3528,888,1647,3614,1937,5673,4034,6527,8029,8007,2250,6695,7616,1422,3010,7295,1001,1976,2700,401,5232,3639,4496,4152,6825,2417,7305,1704,2170,1932,6999,7634,6263,4772,2518,6136,4184,3869,2964,2896,7706,5032,1713,2399
27,6611,3633,3215,3547,1564,1519,3697,2069,5495,8028,3239,3491,1446,6125,2762,6812,3836,2103,428,1566,3898,4228,5983,6362,2423,2680,7161,3605,2328,2714,1586,522,7897,7327,489,4903,2678,6797,6490,2919,5426,6821,7269,3624,2205,2093,5660,5852,4001,1211,5386,4774,6524,528,3031,2770,6061,1968,1277,5699,2037,6816,1081,4250,5730,5376,6763,8005,4748,4924,2021,7349,1233,5242,1348,7622,5819,2924,3592,7063,2574,6506,952,40,7214,6060,5439,2962,265,2234
28,511,620,4348,6584,6264,7848,1772,416,527,7973,2284,1273,1332,738,5790,8075,2845,3352,6417,547,7141,1657,2514,6605,3825,5566,3976,3371,7704,3127,4382,4283,1159,1119,6998,523,3233,513,2983,7183,1934,6666,4854,1175,4955,5799,6046,7545,3536,2839,1179,1818,5697,2510,848,6044,1744,7001,3046,6655,4190,4551,2189,340,4568,7481,7112,1115,3762,2815,581,7439,4722,5747,7369,5247,7237,7854,2211,5233,4358,4564,1300,412,7142,7820,7053,640,3303,6921
29,5734,1490,1902,1243,3895,2105,3724,5303,8053,7738,1106,739,6950,5234,6289,2824,6398,8010,2991,3202,4678,7823,1516,1395,356,6324,1804,2501,307,5195,7181,3470,8002,150,4888,2877,6956,4199,2634,4019,6147,6977,3558,7160,6315,6522,2418,6918,316,1012,7330,5856,1800,1843,5552,5178,3903,6541,3137,4260,4189,2153,2976,7387,253,493,3326,204,7129,3738,2285,813,4154,3785,5828,410,1600,3590,7153,6071,4071,5300,5550,2859,5581,5094,596,301,5621,8087
30,4146,7055,1766,2655,3029,352,6047,3591,1090,2610,4322,5381,2058,4478,5947,5265,5949,1236,5674,4882,2998,2721,671,1539,1439,6224,1698,6985,6960,4547,6719,7009,663,6259,5239,2214,4267,15,6513,4827,3890,3143,1558,3769,3251,1032,4435,4516,81,4525,4991,1721,1588,4180,6325,2427,5783,3912,2917,8085,2456,5512,7228,5348,1925,1885,7655,5686,2595,7962,1679,665,3871,4881,7177,5207,7800,1799,4442,2116,6159,870,6654,7076,7915,7120,1590,1551,6457,2095
31,3250,802,1793,7997,6130,475,652,3833,4611,5611,6536,438,7050,7929,2755,6938,6191,3305,2025,282,485,4769,3823,7229,4786,7475,5440,5667,2352,7272,7955,7908,8039,1447,3685,7883,411,4119,6120,714,2956,7793,898,2444,7092,234,6179,6718,7012,5029,7424,5722,1962,2371,4485,1056,2817,1773,973,1140,4885,394,627,3118,229,3469,1695,1408,6706,1291,2856,4084,3342,7588,3540,4422,6778,6337,2395,3527,4595,279,6557,4365,1069,5089,5894,5317,3213,7216
32,4731,5642,3654,6063,6794,2339,6322,190,5748,7274,7764,7025,3167,183,2542,5964,7429,7402,4455,4285,7404,403,4618,2876,4072,4341,1521,4504,4252,84,1170,5653,4047,3494,6723,3150,3909,7062,4196,5360,5162,2987,1485,8040,3073,116,2348,390,5275,2066,3268,123,6798,7896,3957,3963,1144,1013,5330,4110,922,903,743,2390,4447,3916,5082,4579,212,473,975,7363,7791,2737,1723,102,3722,7383,7083,1445,7386,1898,4186,6653,7028,6131,5356,7567,6375,1618
33,4415,1538,7920,5529,5951,4751,7525,4151,1117,3134,4899,2373,3894,3642,1060,4994,805,2218,4875,7479,6422,7361,7549,6680,4037,2597,2447,3412,1556,3925,1254,5601,5375,847,3524,5943,4421,2564,3428,2829,1954,264,7502,730,3864,6058,1436,2788,2781,6488,2632,2805,6824,3198,1643,5583,7279,55,7835,1039,757,6669,4782,765,7119,4622,3771,1239,6445,941,6407,3881,2619,2382,4409,7489,2230,7058,3436,5570,2294,7469,3603,6177,5284,7277,3165,1320,5909,2656
34,2875,769,7245,487,495,7673,6474,3956,3097,672,6451,3155,5643,4940,3278,5713,7865,6278,6242,1440,5663,1886,3139,5950,6096,4624,6592,3945,3873,8035,935,675,5238,2571,4002,2194,3035,5818,4456,4640,7005,2039,3138,5719,6342,7447,4038,1855,2256,3518,3042,2206,4407,1709,4998,3312,5584,2329,2265,1358,7218,3657,5327,7101,5696,543,5241,5203,4606,4117,4030,308,4350,7346,4401,4159,5494,6029,853,4844,4378,2599,1284,5445,841,7959,3888,1411,3421,114
35,2794,821,5967,5408,52,2979,558,2838,426,4059,4404,829,2960,1342,3368,1507,7329,1739,3142,8097,6663,5505,3462,2101,6274,2690,2692,2282,1133,5470,2489,3803,3058,4155,1126,896,5003,5996,2520,5718,2613,8049,8091,4556,8059,3555,5632,3826,5361,3702,7390,1065,3951,5515,3730,1944,7845,4291,7206,1220,6275,7352,7846,5280,6942,2343,6394,7887,564,6085,2260,616,6625,3913,4255,2416,6896,4569,2928,2844,1448,5405,6302,127,1918,1812,8037,5080,5635,3235
36,7036,2060,2406,4106,2017,6247,165,3556,6269,4515,1541,4529,5171,5523,843,7257,1763,6990,7427,6815,1104,314,5165,4540,2472,7884,7143,2959,4683,3717,2450,2921,605,4933,1429,2224,5681,3486,563,7419,2832,2696,456,1471,4898,4197,7100,5541,1628,3625,5763,638,3728,3475,6704,5091,7906,2126,1649,3830,7647,2748,3261,5342,370,3574,7713,7951,1225,2056,4153,7504,7888,6888,1752,1376,7157,7967,5322,1457,4488,636,192,2325,2471,2703,7772,6869,2852,7604
37,835,2381,7594,1655,5705,209,1230,1583,7931,1592,7769,5141,4756,2806,1965,5998,6834,551,5804,7666,7051,5304,110,8096,2247,1352,4986,7134,1748,3282,4042,6823,6974,17,2729,1725,6730,772,2164,5086,4489,6003,1309,6025,4200,2556,5465,1040,6635,2727,6272,1132,5246,6564,3616,4526,6088,3275,4045,1096,6594,4141,6192,4557,542,6374,3973,7308,7517,482,5218,2283,825,4368,4835,5298,3933,6453,3184,5806,2573,2380,2625,6222,109,502,5182,4043,3195,7145
38,1281,4052,7842,2773,2965,5139,6770,4431,3214,2063,269,1761,2290,7566,6989,5194,1728,281,1831,3865,4785,6976,4193,2385,5206,5061,5269,752,5228,306,2578,4390,5048,5605,1700,2299,4433,5729,894,2327,2207,6091,3263,7700,7472,2757,263,2851,2410,3041,1861,5021,3943,5078,400,6165,7787,378,6562,4847,5974,2287,7158,6614,6842,437,7478,5039,6750,710,7581,3521,414,1124,4295,8092,5623,5490,5879,5347,2387,4149,8026,4761,1821,1653,5407,3039,5907,3175
39,259,4253,3669,1579,3644,1147,1701,5156,2140,2465,6022,2901,4725,1798,2968,4936,7368,474,6107,1401,4430,1226,4754,2708,3922,6005,3315,5733,6104,7905,2248,230,2022,3604,954,30,6692,6252,6554,737,3333,6865,4580,7202,1860,3356,2913,2900,5354,3934,62,270,7711,2398,8009,1629,415,5797,7560,7543,4989,1432,2277,5287,6041,3003,6168,5163,6283,4739,5831,1198,7000,6727,3994,4330,5769,214,7021,6396,7148,6601,3022,5070,3102,3674,4392,6102,1481,6262
40,6243,6423,3488,6075,7806,3223,7727,3247,1035,5527,4680,3765,1849,6769,7572,1232,2688,205,7466,1631,7979,5006,3301,6604,3947,936,6054,169,1671,1340,6473,4244,2242,1642,6667,3258,6123,6930,4781,1686,1467,4188,6517,1387,2129,3533,1409,2426,1708,5019,6908,5757,4183,1214,6175,6469,4353,6449,5656,7724,4218,5833,1100,1219,2033,3767,3584,5369,384,7776,2276,2462,3761,2132,580,121,1953,3005,7972,6431,7850,3365,602,7521,3679,6214,6963,724,3065,4211
41,5108,5767,1051,2527,3465,6348,3811,647,1916,5870,1875,4764,1076,3567,5741,4177,5576,7987,4823,1933,4133,740,1005,469,6914,7030,5857,2289,7938,8078,7278,5916,931,3002,2512,7499,7374,2314,1339,4379,5485,1561,4598,5064,6086,2761,1712,1594,449,6216,2182,3341,1974,3361,2789,6597,289,7576,477,3086,4822,7224,2054,7869,3860,5301,4840,555,6319,7942,2971,3847,4355,5659,5657,5038,2929,83,7737,3416,3070,486,3720,7409,2861,7612,613,756,7007,6309
42,4843,4057,2833,1142,4867,4877,3641,479,4454,3561,1731,4626,5184,7721,6957,746,909,4352,6365,4147,1741,5051,6497,490,7600,2857,5274,3425,144,6373,3132,2496,2989,2148,2517,6546,4463,781,3283,6447,4232,5350,3219,6499,7639,6174,4894,3191,8084,1787,4887,5256,6119,861,3602,7223,6479,2201,7988,5792,1245,4104,4824,3500,7482,2448,2835,7508,7965,3156,7474,4662,2079,1605,7871,6297,4834,2926,4548,2930,1435,956,758,1621,1400,3424,5669,2890,597,2279
43,4603,3793,6993,5593,1008,407,5305,3750,3205,3623,3117,4654,988,1833,4203,3452,4156,4466,362,703,5041,6268,4791,2474,4354,7867,3787,3610,5179,7351,3773,3575,2010,3227,7395,3939,5192,2589,6904,4763,2780,4814,59,6532,4941,5387,3532,5110,7832,4333,3712,5383,2939,7785,5453,423,2252,1856,454,3617,5422,2177,811,1492,6408,4491,3101,4978,2605,6184,5953,637,5285,7827,2630,3300,6209,3757,7284,3601,820,6645,4759,2087,7322,6049,348,6466,5004,1396
44,2370,2032,4609,6743,244,7104,3831,4351,4095,6940,5842,4482,6294,2946,4137,1726,1762,7446,6880,1449,3173,1199,3862,996,4656,7140,515,7606,4406,4342,5724,3667,7729,655,1002,2614,3298,7483,4108,779,6837,4623,7290,4555,7872,6415,2674,4808,2359,4158,1757,4806,4206,2734,85,2251,6583,8027,4856,2240,1866,2389,664,4032,5984,1169,3495,1123,7066,4088,6028,2617,3410,3628,6871,1879,5822,3122,968,7914,6943,6713,3774,788,7323,2870,1426,6885,1322,2993
45,468,7042,6308,3946,6525,3325,4984,6642,6673,431,1155,4760,3914,1316,552,6919,6959,2587,19,1127,4779,6219,726,4911,4308,1612,6631,7630,1839,6082,7225,892,3968,4846,593,2076,5319,2186,3422,1641,450,4082,3014,857,876,4688,245,7745,3068,3182,6707,7719,962,5136,7952,6425,6804,7773,3559,4800,7375,4251,2830,3236,945,7618,1754,2482,7818,1722,7907,2481,4179,7539,5083,4570,2704,5982,7926,2764,155,7071,2305,396,708,4094,7347,4443,1073,7186
46,6629,3569,4573,1191,7574,6157,2493,3576,99,1203,1811,3028,4572,3340,1078,2639,3207,7052,5334,224,8068,6353,7780,4866,2657,4635,4026,709,1881,7751,4328,505,170,334,5872,5853,1365,5537,4650,6559,5411,5572,662,7149,3531,1003,762,2640,266,5454,5337,883,6059,168,4286,2445,254,6414,3853,5517,4448,5462,5213,7893,1941,3453,6961,2049,2754,497,3509,674,2691,6368,6952,7767,3259,4130,7191,7099,3800,1665,4396,1163,6923,6176,7431,6561,7268,7937
47,4321,2492,7912,2071,5707,5997,783,7808,6334,6300,7127,5113,4380,3375,4066,6498,1862,2316,1651,1083,1685,3545,2475,3716,1391,6874,7294,920,3370,7966,4465,2803,4361,6537,7366,6433,6207,1337,4642,1368,8076,317,4313,2384,7045,3256,7334,5668,2451,262,2825,5526,5122,3044,5335,3668,7208,6853,294,1585,5374,1260,7714,1768,5036,3704,3254,6380,3513,3224,7661,58,1052,113,5115,1186,860,6500,5313,3336,2840,6385,6620,7002,1520,311,2338,5254,4004,1333
48,1624,2695,2663,2181,4340,3736,5743,1128,5216,5481,1313,5586,1536,3088,6097,7006,7904,7969,1153,6430,7283,773,2393,2945,7422,3715,4332,5661,1759,5486,7020,2590,3781,7932,4359,8016,830,5592,6476,625,4167,5011,7866,5236,3632,5150,7663,585,1192,4971,2355,541,4091,3027,1513,7646,1196,2117,1242,4124,1455,3921,2346,1026,3827,2198,1874,6814,2483,7723,632,7985,7292,7523,6257,5641,654,4105,392,5473,599,3535,6377,3484,188,4689,5027,7537,4080,4204
49,1403,5452,3387,6237,220,2507,1197,2280,7532,4411,3884,6185,1489,3393,6995,66,2725,7144,1991,461,6947,3995,4375,5731,1,5664,4227,255,7637,6628,5768,5651,1891,2152,7497,5615,1774,4376,1971,3656,980,7976,6772,1620,4811,7035,5467,5807,1224,7011,1993,3253,5867,3362,1884,7081,447,7307,7392,6255,323,6007,3568,5789,3606,5316,3447,4139,3961,3104,5935,6239,8088,3427,1259,2503,42,5474,2040,5016,1997,5035,3350,7370,1578,6617,1746,5788,653,2814
50,2950,5761,3008,2166,3431,6270,2050,1466,7313,5672,7282,1577,159,2109,5451,7106,4305,6783,6458,6366,6087,3094,3645,6955,4778,5420,2045,217,7094,237,2023,5710,1514,7703,7151,1318,7027,535,1667,2376,7407,840,5816,5851,5073,729,7632,508,441,4895,2484,1213,1098,6357,2047,557,2895,2585,6681,5688,1393,8031,7731,7957,7465,6381,7078,4533,4637,1417,1659,855,832,44,1317,6260,5590,1164,6100,1353,5865,2741,4459,5876,4408,4737,5272,3842,5012,5460
51,2258,1970,3966,1828,6336,676,2898,4160,7477,6441,3498,731,77,5969,4399,6602,368,7423,5392,4969,4707,7043,7817,749,65,4423,4498,5314,4670,2043,80,2636,2315,7097,6108,3216,1526,1992,10,7805,691,1518,7623,3848,3110,2014,3314,6405,5956,6487,6122,2996,4910,6675,1565,1086,8018,7779,7436,5540,4296,366,6299,164,5093,3646,3238,2322,2881,7425,3754,4343,3181,5340,18,1151,4871,6143,4620,4712,2217,6012,4449,5461,432,4942,7995,7651,1136,5742
