,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
10,4641,7886,6388,4050,3385,5312,7682,6144,5905,879,258,7316,291,6391,6777,5458,2144,3109,3461,4093,529,2264,5297,7762,1204,2569,3859,2245,241,6285,360,7958,4163,4685,7535,3131,6392,969,6035,7761,1836,1443,1268,5959,6161,3197,6560,4818,3872,1675,521,3320,3936,7335,2661,4735,6737,2598,4178,49,1022,631,3538,1319,6650,4831,4176,7393,5395,6031,2668,6280,2272,5050,6024,792,4825,3740,3388,4560,388,4074,2698,4385,2519,5993,7849,6355,182,3844
11,6438,7167,2798,1952,4815,2052,5782,4931,3892,5421,7559,1437,5077,3543,4690,4397,2843,6544,7736,777,6754,2804,2303,2912,4294,4226,2490,666,4732,3794,4439,2312,2730,4021,1776,7350,4627,2948,4681,2257,700,6736,3344,101,2907,2433,4802,6038,2724,3631,6116,6808,950,8080,3904,7710,6567,3797,3392,1780,7925,2347,302,6347,2092,6994,4230,7943,3016,1167,2378,6339,231,6462,5805,1371,5071,4697,7740,608,1434,3203,195,4723,7564,5568,3006,6265,932,4103
12,602,3005,6517,7979,1849,7572,1409,2242,5833,6431,1686,3761,1219,6473,6243,3533,7521,5019,4188,3065,2462,1035,5656,6769,4680,1387,2033,3947,4353,1642,7972,936,6214,2276,3767,4218,724,2132,6930,5006,7466,5369,3247,1232,3365,3584,6449,169,4244,1953,6423,205,1708,4781,7850,5757,4211,580,1631,1340,5527,3301,1100,2688,6075,6469,3488,6604,6963,1214,3258,1467,384,6908,4183,3223,6175,7806,121,1671,3765,3679,7776,7724,6054,6123,6667,2426,2129,7727
13,806,5283,5878,2467,6079,536,2882,6744,2011,5626,7613,1095,6064,3367,4116,1043,5323,5976,2623,7403,5466,2344,5413,1533,7210,1055,2311,1246,584,6717,6731,2019,5897,6588,1092,1922,6346,1632,4661,6235,3053,5594,7577,4534,507,3815,4997,7498,7318,382,1980,2521,3349,6312,2717,6852,3573,745,7038,6328,189,4698,7993,1555,5556,4413,4078,4943,3583,1633,4553,129,3080,923,57,1350,280,1609,7648,3689,6552,7781,8020,5210,7086,221,6350,6421,1207,7111
14,6352,3937,5267,6627,4950,6505,2594,4855,3479,4803,4705,8048,219,7590,8041,4509,4100,4848,1415,5292,5936,5328,488,3663,2967,5390,5914,4325,3389,7250,7455,6203,5501,838,619,4372,4468,178,2226,6892,836,2424,2365,5208,157,459,1109,210,2677,6755,2246,646,7795,6180,4349,997,3,1791,5516,2404,6448,1637,6326,1769,1330,7757,2149,1904,90,4356,6400,147,1143,6705,2893,7756,5116,3997,2383,4458,6996,3630,7102,7653,7441,4812,4713,6129,5146,494
15,6848,1272,3376,7314,4345,3297,5662,3530,3805,554,2553,2879,6486,1172,990,5138,3146,7748,395,6782,4614,7049,3806,6979,3786,5599,2067,6801,7162,2606,4771,2654,3672,7024,336,100,4281,3638,2932,2006,790,1661,7860,4194,5829,7426,6686,3133,6327,4965,7378,6648,6305,2070,2012,3887,4528,2888,7315,1311,6051,6139,1559,918,7626,3106,3327,2557,940,5692,112,4862,3924,3290,5104,5042,2768,7999,799,73,1517,5685,699,1509,6809,4608,4744,6553,1832,6313
16,408,576,7722,2432,5017,3941,6548,587,7075,6395,6416,3537,5848,4861,5364,5933,6382,5299,2190,3802,7941,3103,4142,319,5695,4344,834,5371,1031,4893,1094,56,629,4007,5290,1929,1045,5450,6820,7139,1464,5204,7297,887,7900,1325,8032,3052,3760,6113,3733,6934,6435,7859,5315,148,1160,3755,5332,5528,4538,763,3958,451,3135,2470,6603,2782,6432,5385,5168,2174,3310,330,3490,1789,5291,1530,5308,4884,1253,8000,4256,6036,2003,457,5507,3487,3517,7540
17,5820,4452,4724,1463,3210,5211,2231,1195,1369,1724,5191,4225,7103,2552,3093,393,7430,4972,2151,2455,3661,1015,3581,7010,2925,3363,5727,5227,5224,886,1428,7816,2958,7463,4420,4289,3113,2999,657,2057,4959,4719,6902,4876,2064,678,6549,1511,6623,5691,1061,7783,2561,3619,4081,6266,4318,7339,4700,2204,2934,6637,5037,5172,5850,2767,611,2604,2038,6138,5832,7708,7528,2405,917,5193,2317,5065,6519,5682,5557,343,3415,5397,2647,3855,2785,6484,7487,2334
18,3774,3122,7290,3173,6294,4137,2674,7729,2389,7914,779,3410,4032,5724,2370,6415,788,4158,4623,1322,2617,4095,4856,2946,5842,4555,5984,4656,6583,655,968,7140,2870,6028,1169,1866,6885,3628,7483,1199,6880,1123,4351,1726,6713,3495,8027,7606,3667,5822,2032,7446,2359,4108,6943,4806,2993,6871,1449,4342,6940,3862,664,1762,6743,2251,4609,996,1426,2734,2614,6837,7066,1757,4206,7104,85,244,1879,4406,4482,7323,4088,2240,515,3298,1002,4808,7872,3831
19,3350,5474,6772,6947,1489,6995,5467,1891,6007,5016,3656,8088,5789,5768,1403,7035,7370,7011,7976,653,6239,7532,7392,3393,3884,1620,3606,1,447,2152,2040,5664,6617,5935,5316,323,5788,3427,4376,3995,1991,4139,2280,66,5035,3447,7307,255,5651,42,5452,7144,1224,1971,1997,3253,2814,1259,461,6628,4411,4375,3568,2725,6237,7081,3387,5731,1746,3362,5615,980,3961,1993,5867,2507,1884,220,2503,7637,6185,1578,3104,6255,4227,1774,7497,5807,4811,1197
20,192,7967,456,1104,5171,843,7100,605,2748,1457,7419,7888,5342,2450,7036,4197,2325,3625,2696,2852,7504,6269,1649,5523,1541,1471,370,2472,7906,4933,5322,7884,2703,4153,3574,7647,6869,6888,3486,314,7427,7951,3556,7257,636,7713,2126,2959,2921,7157,2060,6990,1628,563,4488,638,7604,1752,6815,3717,4515,5165,3261,1763,4106,5091,2406,4540,7772,3475,2224,2832,1225,5763,3728,6247,6704,2017,1376,4683,4529,2471,2056,3830,7143,5681,1429,5541,4898,165
21,3252,464,5542,1792,6292,4494,6696,716,6790,6410,7570,2745,3178,8074,1379,2626,1301,4674,3510,4733,2176,7680,6296,5752,1261,6202,3200,4797,1996,1847,1190,1394,63,4073,275,7712,2476,5215,2241,7122,6599,425,1658,1299,7215,1897,4171,4946,575,1338,7291,2865,7829,4512,5499,5775,4099,6895,2800,7259,3599,7146,1278,1907,7110,3273,4009,7994,4164,6568,7924,4593,7870,1282,7093,1924,808,4136,1315,7190,1689,7044,1537,2970,470,3880,766,5765,3351,5737
22,6557,6337,898,485,7050,2755,6179,8039,394,3527,714,3342,3118,7955,3250,234,4365,5029,7793,3213,4084,4611,973,7929,6536,2444,229,4786,2817,1447,2395,7475,5089,2856,3469,4885,5317,7588,4119,4769,2025,1408,3833,6938,279,1695,1773,5667,7908,6778,802,3305,7012,6120,4595,5722,7216,3540,282,7272,5611,3823,627,6191,7997,1056,1793,7229,5894,2371,7883,2956,6706,7424,1962,475,4485,6130,4422,2352,438,1069,1291,1140,5440,411,3685,6718,7092,652
23,4396,4130,662,8068,4572,1078,762,170,5462,7099,6559,2691,7893,4328,6629,1003,1163,5454,5572,7268,674,99,3853,3340,1811,7149,1941,2657,254,334,7191,4635,6176,3509,3453,4448,6561,6368,5537,6353,5334,2049,3576,2639,1665,6961,6414,709,505,3259,3569,7052,266,4650,3800,883,7937,6952,224,7751,1203,7780,5213,3207,1191,2445,4573,4866,7431,168,5853,5411,2754,5337,6059,6157,4286,7574,7767,1881,3028,6923,497,5517,4026,1365,5872,2640,3531,2493
24,1901,5424,6437,5721,1037,5449,193,7629,2044,1298,1093,5158,105,4710,3176,3329,1108,3971,4481,6836,3993,3208,1966,3665,6624,5266,2710,661,5901,3038,2396,5888,4239,1030,6901,6787,7388,4755,357,2059,6349,3686,3949,5896,924,4600,3698,4121,149,1049,7249,6715,4235,5253,4833,4693,6314,3019,2249,7821,966,5389,4118,1738,1075,6898,1905,5723,7371,3396,2372,6854,7137,2102,3640,5565,3105,3501,4925,8090,1334,992,6057,6935,981,7495,3620,7923,4477,2127
25,4767,2007,4826,7726,7617,6664,250,5970,869,7739,6534,4659,6520,7449,3316,3419,688,1451,868,7568,5447,6084,816,2301,712,2165,402,7503,5960,6574,568,531,2792,4143,6413,6169,3682,7839,6539,3403,3507,152,7608,1006,1877,167,7109,5571,2179,2080,1493,5140,5372,2787,6712,2454,4849,642,6657,2458,1486,4403,7203,4219,1377,5569,5169,2540,2271,3694,5055,694,337,6340,7513,1550,1274,5844,7256,6897,6595,1838,2366,7178,953,2133,8015,3079,3607,7320
26,6482,1930,2548,2973,4651,5270,1850,7766,7822,4101,5604,2199,1216,6634,2933,2269,839,5770,534,7794,175,5645,1344,3954,7531,6917,6953,3017,2461,7098,982,1312,5871,5134,677,1345,7692,5286,4373,422,5307,2676,5493,4720,5363,2797,7799,6043,5321,7659,8070,5185,4024,443,912,1501,1456,8012,5536,4799,1909,3057,3868,4691,2345,7452,7434,2018,1027,6241,6186,2131,6551,4070,1753,7341,5063,1639,1878,1310,3319,2267,5427,4677,1265,5469,1010,6786,3622,249
27,1269,715,4682,1900,247,943,104,6600,6379,7843,8055,4983,3539,3927,5341,2055,5703,7631,3089,4956,3582,1477,7432,6862,1788,4974,1504,6234,4729,3585,2415,3889,38,3345,3062,2160,5097,2219,2030,5774,7861,5366,2147,5281,930,2820,5346,5351,3708,4664,3194,7671,3985,7281,7971,202,4585,3050,3938,2,3671,4316,7244,5237,5823,5164,8033,1262,4632,913,5448,324,1118,6922,2397,1848,2228,4531,3508,6878,2874,6882,6211,7435,439,919,4574,3161,7163,5880
28,6668,1066,4987,452,4112,1852,6317,7831,1210,6114,6879,1506,226,680,1314,2016,6155,5379,6093,3681,7702,7444,1835,2008,6304,938,1899,6932,4857,2099,6228,4128,1703,6661,462,499,2566,3339,2848,7784,1357,4127,5895,496,3398,7179,1308,8082,5746,2407,3551,2615,6760,850,3634,5403,3655,2699,2266,5393,7562,1307,7641,4694,305,7584,4513,4644,4068,3709,2074,6221,4301,8006,7461,7254,3777,801,3489,2923,6785,8083,139,398,3526,6698,2776,3373,3580,7258
29,4184,7634,3288,7175,5893,732,3528,4795,7295,4772,1200,7305,1976,5913,1863,1418,3869,3614,5613,1713,2417,70,7616,7310,472,5934,2700,7340,2250,4565,6263,328,2896,6825,401,3010,5032,1704,7473,3879,3324,3639,3148,2222,6136,5232,6695,1130,2438,6999,2667,5911,1647,1910,2518,5673,2399,2170,6708,4524,1366,4727,1001,5046,6142,8007,6301,6577,7706,6527,967,2253,4496,1937,4034,4233,8029,6531,1932,3149,2936,2964,4152,1422,6181,1534,5084,888,1947,7121
30,1913,2330,3692,12,1250,2894,6230,215,1019,51,1662,3548,1025,7506,7040,4337,5069,6941,97,8069,2159,7194,246,7687,3023,34,3483,6714,2746,6856,6640,6149,4067,7118,2583,618,7530,1589,3615,5399,4138,1680,5939,4259,7746,1729,4280,4522,4616,7681,3595,88,7355,4851,2379,1567,4417,7633,4741,760,3808,1484,2837,5514,427,4270,3157,1414,8095,8045,927,7373,5684,6630,1796,2302,6911,5506,2889,3437,7878,7476,7303,3988,1770,1892,2772,4483,2138,8013
31,6306,235,6229,6277,3158,3471,8056,6789,7824,6384,8003,3744,7624,298,6420,817,315,5992,3064,5766,1557,1099,5980,6489,4041,797,1058,1279,2641,569,7603,6115,695,1619,7271,6140,2306,3948,7548,1351,4371,7798,3650,4917,2440,2200,591,747,2494,5520,5975,5020,5640,1824,8086,3874,1244,2085,7354,556,98,4444,3049,7664,6078,2089,884,5564,6573,3414,6563,1736,7187,6418,7231,327,3404,8038,4507,7589,2449,3074,1975,4798,7676,2107,2531,1715,844,1255
32,3485,2430,6017,4535,6201,5948,7464,6467,3308,442,5496,4599,7255,7376,2539,6745,6475,3072,4472,3710,566,776,1162,1617,8098,3772,692,7065,4953,228,5199,630,2816,376,6329,5025,1359,2941,6779,2662,859,5519,6523,4958,5358,6598,1302,3289,7180,1999,4927,7201,478,5886,4324,3660,4198,5054,4493,565,1756,2686,4418,3322,6535,5336,1021,6596,4086,4457,199,4254,2403,4486,5706,6316,7885,6468,6679,5639,607,1572,1341,3763,5324,5068,4020,3572,871,2707
33,3690,4864,5480,3821,4063,1935,313,2736,6840,1672,5679,3107,6652,6503,8081,4951,7467,404,1553,3179,7488,506,5430,1569,5295,453,4990,1505,7411,3907,3418,4916,6899,3394,2621,5840,6361,7668,562,7697,5002,1079,2880,6027,7304,3759,8073,6518,94,6492,1494,115,4701,4679,350,2847,6072,2452,3285,7511,2682,1883,689,4102,5610,2588,4536,4736,6215,5417,4612,4398,332,3159,6585,4923,3099,540,5830,1263,6530,5926,4836,1634,4497,5052,1995,233,5654,3335
34,7899,3734,1871,1381,546,7003,4945,3054,6741,5923,4306,1294,4517,4634,3338,5608,5009,1141,3978,7891,4796,1495,1004,4216,4581,3395,7018,1994,2985,6830,417,2702,274,7296,509,4804,862,1023,7438,4892,7207,4702,3045,5416,4384,6984,5475,3648,2261,5981,1205,5099,3930,299,4111,5189,232,517,3502,4424,4213,4329,6236,4752,7715,2887,283,2883,6290,4347,5380,4284,7563,3560,3407,3840,1000,2419,7458,7064,7485,2473,1137,2469,7199,3295,6281,3578,2793,6970
35,8026,5490,3263,4785,2290,6989,263,5048,2287,5347,2327,414,6614,2578,1281,2757,4761,3041,6091,5907,3521,3214,6562,7566,269,7700,6842,5206,7787,5605,5879,5061,1653,7581,437,5974,3039,1124,5729,6976,1831,5039,4431,5194,4149,7478,378,752,4390,5623,4052,281,2410,894,2387,5021,3175,4295,3865,306,2063,4193,7158,1728,2773,6165,7842,2385,5407,5078,2299,2207,6750,1861,3943,5139,400,2965,8092,5228,1761,1821,710,4847,5269,4433,1700,2851,7472,6770
36,5126,2955,4012,387,1720,6011,7147,2464,208,7949,419,2236,7293,5595,3430,7541,728,4543,3962,590,4952,6638,2536,276,7807,5847,6335,7786,2453,3684,4405,601,7752,4173,7273,8099,1227,1660,4807,934,5887,794,2134,6969,2850,2522,2808,7046,3292,3140,1113,7311,983,4261,845,7367,5220,4500,1174,4935,1882,5130,4268,1714,7061,1111,1202,2855,3123,7526,7656,6153,6746,6171,2953,3979,5119,7596,5753,1903,4947,5508,6030,881,20,4490,3851,6700,824,2681
37,2034,7992,3593,6685,6992,446,2952,4195,7047,2743,2188,498,7524,5794,5479,6019,2609,5282,6740,2083,7212,7415,6190,5676,7185,3611,4277,7735,5463,2098,578,4319,6929,3108,320,2897,3244,4129,5580,775,6660,1343,2013,322,480,6200,365,6831,2909,873,2697,706,5546,7909,1184,7067,1958,4506,1814,7645,3751,722,3784,5978,3970,7582,2530,4299,4402,1601,2633,1802,1785,5101,2162,4298,4901,4630,770,5007,6411,3170,4750,4809,6558,4584,1362,3893,2586,8050
38,1177,1248,592,3658,7892,4657,3854,7356,321,7298,2940,7248,2221,5226,5396,2602,3217,7054,1894,4092,1547,3321,1264,7838,1969,1402,162,4907,6575,6133,5202,5677,5377,5821,4673,7512,2526,8019,6393,1549,5915,6742,386,2254,1479,3753,2986,2687,7595,7755,6321,907,6233,7585,4040,4853,5057,433,1062,1068,5026,4479,549,331,3034,3384,3446,3746,2351,2579,1737,1829,4010,6693,6154,6948,928,6805,849,4757,5652,6931,2157,3703,6949,4222,6875,5123,5549,828
39,2533,8072,3770,3411,5484,4784,4169,4874,7116,1893,2487,8036,7968,7,7936,7333,5464,7261,503,5329,4264,3902,5008,5702,854,3920,4937,3187,4944,5534,61,2638,5457,6250,5582,7605,3126,1749,5606,6886,218,379,1664,184,3163,6864,4660,1615,1837,6828,789,5014,203,5687,6920,2679,1324,7895,5810,5264,5443,4064,5273,7253,1346,3552,4168,7695,733,1598,1602,1305,7515,1525,3915,440,2689,4383,2849,2183,6936,1563,5483,4,4357,4921,3870,124,5875,7242
40,1717,4672,5170,3775,6807,5200,14,6164,1645,5288,6946,3742,3828,6220,4272,1249,2388,4170,2293,7758,4869,878,937,1545,2124,2425,2363,3504,3232,1433,6494,11,3743,5938,2718,3358,463,5098,5414,7091,6827,1678,4150,25,2042,5988,6106,4287,6817,6867,7627,3664,4315,4076,7554,3666,5588,2065,3063,6343,6579,1238,325,6446,2309,4850,5591,4238,1990,1613,7693,1607,5754,3651,6725,2412,3091,972,6591,6915,5400,6924,2232,3359,2892,3999,6295,1718,4185,7247
41,7325,4655,288,1688,3130,7037,3996,4126,7635,7974,4017,6271,2292,2974,5103,6226,3691,5944,6752,7930,140,2982,5689,7742,107,3332,5205,1054,1240,3222,7840,6647,1286,3577,7317,54,1674,6775,1222,5932,6267,3311,5955,6813,4602,5075,6341,349,2435,1595,6613,4914,7507,803,3820,35,842,273,6514,1915,5755,784,5425,4505,134,2937,4237,5030,2666,3562,5476,2150,6055,3075,537,7998,8079,369,5277,1784,6206,7156,8071,2916,4619,67,3496,4054,2720,1335
42,5235,1042,7675,1375,377,4377,7890,6928,3287,3294,2255,3564,6697,248,5530,6198,3304,4140,1297,3366,7440,5532,6464,1406,2414,6550,7459,7360,7851,2141,7876,1267,1957,3441,7614,2358,6944,6103,329,4703,3503,7812,6404,1694,4817,4883,3809,5930,2041,1807,4314,742,421,371,4617,7288,7096,796,4566,6784,341,6496,7592,5013,819,1987,1103,4792,2922,1112,6986,3817,3012,4003,6909,533,4648,8054,1398,5999,6359,2904,3612,5437,818,367,5539,2197,3313,1480
43,3596,7792,4207,2821,6622,4858,1554,3846,6887,2918,7804,4187,7184,615,2298,5259,163,858,6483,2891,7192,2784,1959,3402,491,4605,5873,4546,2751,3618,827,1234,7428,3637,6571,1110,6781,6217,1057,5836,5497,4615,1329,5958,1152,3129,3822,5492,3768,2524,787,2196,6765,7345,5196,4820,4470,7855,3627,6907,5117,7332,3673,1684,3066,3445,5548,1981,7921,6543,4508,1059,6964,3544,4425,656,448,1777,3719,5709,1735,2286,3883,196,2163,4728,7573,2202,6399,6245
44,3603,7058,7502,6422,3894,1060,1436,5375,6669,5570,2829,2619,765,1254,4415,6058,6177,6488,264,5909,3881,1117,7835,3642,4899,730,7119,4037,7279,847,3436,2597,7277,6407,4622,757,1320,2382,2564,7361,4875,1239,4151,4994,7469,3771,55,3412,5601,2230,1538,2218,2781,3428,2294,2805,2656,4409,7479,3925,3134,7549,4782,805,5529,5583,7920,6680,3165,3198,5943,1954,6445,2632,6824,4751,1643,5951,7489,1556,2373,5284,941,1039,2447,4421,3524,2788,3864,7525
45,571,6089,1280,2868,1859,4056,7911,6121,622,8094,3209,5778,2088,759,2331,5779,7235,3264,3286,5221,6442,1867,3739,5201,1347,4098,1209,5124,1779,6188,1187,2394,7372,2142,1290,1912,2227,8089,7944,1180,6792,6689,2357,1870,7642,2693,5963,4706,2391,4394,5157,132,5815,4929,87,5302,6883,1082,2031,4234,6032,5010,5149,4120,7940,6330,5090,6080,5990,5795,1531,2318,467,2125,4749,7580,5225,460,6110,5728,697,3511,4453,1421,6753,2532,5518,5326,5092,3112
46,4759,3757,59,5041,988,4203,3532,2010,2177,3601,4763,5285,1492,3773,4603,5387,2087,4333,4814,5004,637,3205,454,1833,3117,6532,6408,4354,2252,3227,7284,7867,6049,5953,4491,5422,6466,7827,2589,6268,362,4978,3750,3452,6645,3101,1856,3610,3575,6209,3793,4466,7832,6904,820,5383,1396,2630,703,7351,3623,4791,811,4156,5593,423,6993,2474,348,7785,3939,2780,2605,3712,2939,407,5453,1008,3300,5179,4654,7322,6184,3617,3787,5192,7395,5110,4941,5305
47,1145,614,2760,1614,4613,4646,7057,1650,3516,2871,7882,6861,7029,5521,3992,2004,6644,3272,1354,2146,4510,3241,3432,2262,5137,4249,6436,3701,7287,4979,7961,2584,4830,2712,885,6982,6109,5562,7975,5612,2090,2601,1611,3493,6508,7155,1696,2961,4594,5074,1740,154,5131,998,4633,5543,6062,2111,8043,7286,2185,4013,71,2543,5940,1424,2659,3737,2911,1047,6363,6632,4628,5991,2001,24,6639,6818,6512,2270,3231,7775,5478,211,5310,1165,6529,180,6748,389
48,7462,6578,807,5690,5525,5214,5148,7837,3172,4381,3876,2026,7550,3267,135,7260,6688,520,1623,5118,3621,4346,4928,142,5135,7189,755,6846,1574,4970,6439,5945,238,492,2628,3262,2791,2341,7960,1552,2193,5109,3451,6958,2957,2858,3522,3119,6172,7813,3706,1880,7324,4370,6739,2108,7686,3377,5574,4429,6780,4596,3346,963,7956,145,5345,1734,4578,1380,6850,1303,5793,7004,3337,5711,3265,667,1654,882,1693,1911,1797,5720,53,5838,6370,4699,6284,2515
49,7551,609,31,5712,4258,1475,3983,1747,5890,3725,2326,3514,4224,1016,2161,7326,7986,6538,2119,1257,3852,2002,8067,7933,4205,6026,6822,5900,1914,1271,5186,1673,239,7451,3683,925,6910,6855,5432,1131,4527,2775,5143,4621,1215,2505,1593,3449,5043,5636,7636,6402,119,3711,5339,7265,6610,5922,904,6338,50,4473,6124,7234,5085,500,236,6997,430,2842,6364,4582,2990,3234,5306,7760,5276,5771,7963,2575,5127,2096,4097,2818,1188,3360,5438,1208,4275,1468
50,1427,6526,2212,1596,7654,7090,6703,698,7331,2356,1535,1121,4948,92,4880,2434,8024,3977,1033,3220,4014,2529,1543,4135,2826,1105,2281,5250,798,7198,2112,2145,7359,7984,7443,7154,5655,7321,6677,7536,1826,7558,5040,2669,4868,5188,4696,3472,2172,191,6866,4174,1576,6509,7088,7196,2563,1982,5791,4717,5675,3463,2558,3225,5777,7657,2139,1392,3147,2528,4523,4575,5258,4432,2779,4667,3302,2684,4960,2077,6766,553,1998,484,8,6965,7135,579,5735,3440
51,4036,300,458,1201,3959,2733,5187,6094,6900,5701,1423,6581,1168,187,5877,7947,1469,7365,4079,476,5946,4915,4766,5670,4051,7749,108,3280,2375,6699,4521,7130,351,957,3586,6694,3380,644,363,2361,2796,1524,5524,3120,3987,2308,7026,3969,7593,4794,309,4753,7571,3512,7226,4976,481,7518,7209,2094,5555,1940,2620,6387,1771,1360,7309,7730,4576,3636,5114,7132,5352,2593,3043,3284,1830,7583,6759,455,6412,6037,7398,895,4552,6651,1088,6212,2097,197
