,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
10,7456,7170,4247,7770,5732,5860,7033,3237,6183,5504,3004,5245,3799,344,3861,1097,6773,6470,3579,7105,6606,3174,5759,290,7328,6204,43,1173,5349,786,131,1961,1706,4957,7413,6258,5629,4926,4904,3571,82,5987,3323,976,3588,4838,1129,6158,2765,3296,6,4745,89,6004,7677,2771,1544,4558,3597,4441,5433,686,5772,5,2392,4122,1988,4461,2502,7133,342,3492,418,5966,7801,125,5471,512,7433,6090,3782,5864,6860,1363,899,7679,347,7348,5826,5222
11,1890,1499,5067,5882,5261,1135,4810,1917,1540,3829,2353,5435,865,2740,345,4714,6213,5415,4312,2155,4982,3018,4274,908,3036,6833,2694,1510,946,3317,4988,5892,5173,7080,5056,1044,4290,2337,7227,1597,6148,3116,6991,5028,4083,1681,5622,4583,3409,3357,3886,2113,5647,5918,39,539,333,5776,5698,6196,2653,5533,890,4591,4089,7126,4967,5522,6178,256,6018,2402,8058,2409,5105,7689,6502,5631,1460,4132,1223,4436,3011,6732,7698,6195,6971,5957,1676,5693
12,1839,7618,5136,4688,7071,1754,1127,2764,3236,4800,1722,3559,7539,7818,7773,1612,2186,4911,2481,5319,4179,1641,7630,7926,6425,945,1316,6525,857,2482,4308,7225,708,3968,7952,593,6919,6707,4570,4082,962,4779,7186,2076,6082,7042,245,2587,3914,155,3068,5083,7375,6804,431,876,7347,5982,1155,892,3182,726,3946,6219,7719,3014,7907,6959,2704,4846,552,6673,4094,4251,2305,6308,7745,6631,396,3325,468,4760,450,19,2830,4984,3422,4443,6642,1073
13,5107,4863,2873,1018,1683,1323,2567,2360,4374,4450,3557,1247,978,3834,5644,3281,5750,1527,7113,7796,6463,5000,736,1716,3506,5289,4588,5436,6521,7919,3455,48,5545,2386,2015,7819,4859,1687,6456,1134,2167,6515,47,6406,3676,297,4400,2576,5859,2428,2300,5649,1790,4758,6643,7934,1951,5929,1410,1425,6962,6676,594,6670,2538,5866,2790,3037,7397,4278,1955,3417,1570,7174,7660,6967,7662,6709,1806,3085,3598,1228,6162,355,6276,6881,914,5824,2421,7990
14,5179,4491,7785,5387,6645,3101,703,3601,1492,3617,6184,454,7827,2605,1856,7867,2589,2474,637,5192,5285,4763,3610,7284,423,6408,1833,1008,6532,4978,4354,3773,7322,2010,5453,7395,3452,3712,3300,4814,2939,5041,1396,3939,7351,3793,3532,4466,988,820,7832,2630,5422,2252,3623,4941,348,3757,3117,3575,4333,4791,5593,6268,5383,59,5953,4156,6209,3227,4203,3205,6049,2177,4759,6993,5110,3787,2087,407,4603,4654,2780,362,811,5305,6904,6466,3750,5004
15,144,2448,861,6174,956,2835,4147,2930,3500,5792,3156,7988,1605,7965,2201,2857,781,490,4662,4463,2079,6447,3425,4548,7223,7482,7721,4867,6499,7508,7600,3132,1400,2989,3602,2517,746,4887,6297,5350,6119,1741,2279,6546,6373,4057,4894,4352,5184,1435,8084,7871,1245,6479,3561,7639,5669,2926,1731,2496,1787,6497,1142,5051,5256,3219,7474,909,4834,2148,6957,4454,3424,4104,758,2833,3191,5274,1621,4877,4843,4626,4232,6365,4824,3641,3283,2890,479,597
16,1764,1399,5700,7486,1156,2091,1384,5745,961,7754,6626,5538,3499,1138,1809,6244,4665,7597,7734,3989,544,5809,3047,3048,1388,4966,4144,7125,7803,7650,7901,6724,6593,1178,5477,181,4410,3266,359,7302,4015,1087,312,2801,3276,4265,4865,1458,7607,6076,4501,4968,4793,2652,3713,3249,6621,5813,5827,3242,6481,6612,1876,3330,7343,3151,1666,272,3662,7743,4604,7266,4949,3136,660,1760,4311,138,2104,4495,4770,483,1046,7625,2537,2944,6658,3764,3908,916
17,6104,3003,2398,3356,6601,6168,1401,6396,5287,7543,4739,7560,6727,6283,5797,6005,6252,2708,1198,6692,7000,737,5733,7021,1629,6041,1798,3644,7202,5163,3922,2248,3102,2022,8009,954,4936,62,4330,6865,7711,4430,6262,30,7905,4253,2913,474,4725,7148,5354,3994,4989,415,2465,1860,4392,214,6022,230,3934,4754,1579,1226,270,4580,5831,7368,5769,3604,2968,2140,3674,1432,3022,3669,2900,3315,5070,1147,259,2901,3333,6107,2277,1701,6554,6102,5156,1481
18,3370,3704,3044,3256,6385,3254,1083,3336,1768,1585,3224,294,113,3513,6853,6874,1337,3716,58,6207,1052,1368,920,5313,3668,5036,3375,5707,2384,6380,1391,4465,1520,4361,5335,7366,6498,2825,1186,317,5122,1685,1333,6433,7966,2492,7334,2316,4380,2840,2451,5115,5374,7208,6300,7045,2338,6500,7127,2803,262,2475,2071,3545,5526,4313,7661,1862,860,6537,4066,6334,311,1260,6620,7912,5668,7294,7002,5997,4321,5113,8076,1651,7714,783,4642,5254,7808,4004
19,6050,6829,5600,8004,2075,1983,635,1063,2637,4310,6444,525,645,864,32,3974,5680,3900,5398,1072,7505,3727,6507,6678,3334,5472,4518,4645,1626,4787,7496,6565,4209,2774,7552,1420,6156,161,5190,810,7280,5885,6099,4519,2268,3843,851,7759,2005,3467,3990,4292,6609,3218,2100,7262,4567,4631,5365,5785,971,7674,2062,2220,1487,1834,6710,2664,1978,7197,4300,2795,965,7557,7123,2607,6684,5931,2977,7741,767,6826,1751,2491,6859,29,2323,3752,1361,4262
20,4670,3646,6675,2014,6012,3238,4969,4712,164,5540,7425,7436,5340,2881,7779,4423,1992,749,4343,1526,3181,7805,5314,4620,1086,5093,5969,6336,3848,2322,65,80,432,2315,1565,6108,6602,6122,1151,1518,4910,4707,5742,3216,2043,1970,3314,7423,77,2217,5956,18,4296,8018,6441,3110,7995,6143,3498,2636,6487,7817,1828,7043,2996,7623,3754,368,4871,7097,4399,7477,4942,366,4449,3966,6405,4498,5461,676,2258,731,691,5392,6299,2898,10,7651,4160,1136
21,3980,4577,6925,28,5531,4821,793,3382,3090,1070,3928,7709,223,6735,8052,5197,3269,3460,4530,3299,4999,2723,5802,4734,6428,4813,6799,3277,3243,5942,1285,3212,1803,2243,3935,4386,6009,3128,136,5985,6152,5627,7510,5180,2744,1873,1823,7300,5388,7691,1782,5814,2136,5394,304,5079,6916,2523,7520,6761,1532,3940,7533,5637,4069,5694,3838,7362,1009,6320,1407,6945,111,753,7879,588,1587,2927,1498,1166,1908,4240,1638,4087,617,7864,7230,717,69,7382
22,4757,4673,2579,2602,1479,3753,1062,7298,2221,3703,2157,1264,8019,4010,2986,5677,6393,3746,1547,4222,7248,2940,2687,5202,3384,162,7838,6805,1402,6742,4907,5226,6931,7356,928,6875,2254,6693,849,1894,6154,3658,5057,1737,1068,6321,3854,907,7892,4040,6233,433,7512,6575,5026,5549,2351,1248,1969,7595,7054,4479,3034,1549,4853,592,5821,331,7755,6133,4657,3321,5377,321,1177,3446,5123,6949,3217,6948,5396,5652,1829,5915,549,828,7585,2526,386,4092
23,608,1776,1167,4397,2907,2433,3392,5421,5077,4723,195,2303,2948,231,4802,2312,4681,7943,6754,5568,1437,7559,6038,4439,6994,2490,2912,4697,4226,6736,666,3543,3203,4931,5071,3006,101,6462,7740,7736,5805,1952,6567,2378,1780,6116,5782,6808,4815,3904,950,3797,7350,4732,7925,932,3016,7167,4294,2724,6544,2347,2092,2257,7710,2798,4021,6347,3631,3794,2052,2804,2730,3892,6438,4230,6265,7564,2843,1371,4690,1434,6339,700,302,4103,8080,4627,3344,777
24,5728,1290,5795,5779,7642,2693,2031,8094,2088,1421,4453,3739,8089,467,5963,2394,7944,6080,6442,2532,5778,3209,4706,1187,6330,1209,5201,460,4098,6689,5124,759,3511,6121,5225,5518,1870,2125,6110,3286,4749,2868,6883,1531,4234,5157,7911,132,1859,87,5815,1082,1912,1779,6032,5092,5990,6089,1347,2391,3264,5010,7940,1180,5302,1280,2142,4120,4394,6188,4056,1867,7372,622,571,5090,5326,6753,7235,7580,2331,697,2318,6792,5149,3112,4929,2227,2357,5221
25,7094,6381,6357,729,2741,7078,6366,1353,7957,5688,1417,6681,44,4637,2585,5420,535,6955,855,7027,832,2376,217,6100,557,7465,2109,3431,5851,4533,4778,2023,4408,1514,2047,7151,7106,2484,6260,840,1098,6087,5460,1318,237,5761,7632,6783,159,5865,441,1317,1393,2895,5672,5073,5272,1164,7282,5710,4895,3645,2166,3094,1213,5816,1659,4305,5590,7703,5451,7313,4737,8031,4459,3008,508,2045,5876,6270,2950,1577,7407,6458,7731,2050,1667,3842,1466,5012
26,5573,863,4891,1979,624,3193,4829,4780,2836,4096,6383,7547,6073,3804,2715,684,7688,2903,4025,4464,7408,5409,5808,7484,2506,5145,2612,37,560,705,3791,7841,5391,5812,2570,2442,3550,3735,5121,7166,1858,1442,4502,2028,5758,4389,4684,4484,901,5353,2759,2443,1185,4559,2288,3721,5924,6105,7814,4033,4323,72,4742,3293,6101,7638,3897,6045,172,4909,1727,1331,2313,668,5412,6485,7299,6189,6008,7412,6844,6572,3919,6135,346,5243,526,1241,4175,2235
27,3873,543,1709,7447,2599,5241,1440,4844,7101,1358,4117,2265,7346,4606,2329,4624,5818,5950,308,3035,4350,4640,3945,853,3312,5696,4940,495,5719,5203,6096,935,841,5238,4998,4002,5713,3042,4159,2039,4407,5663,114,2194,8035,769,4038,6278,5643,4378,2256,4401,7218,5584,672,6342,3888,6029,6451,675,3518,3139,487,1886,2206,3138,4030,7865,5494,2571,3278,3097,7959,3657,1284,7245,1855,6592,5445,7673,2875,3155,7005,6242,5327,6474,4456,1411,3956,3421
28,7858,7898,405,4414,216,2369,171,6533,1964,7599,8008,989,6081,3758,1444,2886,5749,5167,60,173,4636,6937,4549,891,572,3400,5431,2086,4220,7394,4446,5597,2635,6197,2340,7264,2742,3967,696,1691,5132,4011,1864,3856,41,735,156,3594,1011,7953,7017,1158,1816,6493,7220,3015,293,3372,659,6889,1041,4363,4775,2364,5331,1745,1887,2622,8057,7401,8021,7509,6246,6303,5378,5861,5502,2984,3076,6170,7087,3098,4215,2439,6555,5005,7620,4913,7084,2175
29,5639,6329,4457,6745,5358,6598,4493,442,7255,3763,1341,1162,2941,2403,1302,630,6779,6596,566,5068,4599,5496,3289,5199,5336,692,1617,6468,3772,5519,7065,7376,1572,6467,7885,4020,4958,4486,6679,4472,5706,4535,4198,199,565,4927,7464,7201,6201,4324,478,5054,5025,4953,1756,871,4086,2430,8098,7180,3072,2686,6535,2662,3660,6017,376,3322,1999,228,5948,776,2816,3308,3485,1021,3572,5324,6475,6316,2539,607,4254,859,4418,2707,5886,1359,6523,3710
30,5228,437,5078,2757,4149,7478,3865,5347,6614,4847,710,6562,1124,6750,378,5061,5729,2385,3521,4433,414,2327,752,5879,6165,6842,7566,2965,7700,5039,5206,2578,1821,5048,400,1700,5194,1861,8092,6091,3943,4785,3175,2299,306,4052,263,281,2290,2387,2410,4295,5974,7787,2063,7472,5407,5490,269,4390,3041,4193,2773,6976,5021,3263,7581,1728,5623,5605,6989,3214,1653,2287,8026,7842,2851,5269,4761,5139,1281,1761,2207,1831,7158,6770,894,3039,4431,5907
31,721,2995,4962,3458,364,4790,5902,6111,5244,6913,8014,6369,1515,2332,4016,2885,3246,3033,1482,3248,4217,5455,4309,5658,6576,1868,7790,2596,3942,4107,791,3813,5144,4981,4550,2342,720,6092,1528,7853,3448,3481,6248,6083,4440,7945,2947,2778,1927,4027,7830,2335,7964,725,3688,3406,8022,2304,1571,8001,6067,4671,6227,3788,3196,1895,6478,1967,6356,5671,1923,4165,754,2631,727,4445,4597,1936,986,6806,921,6839,6282,1669,6145,5151,429,7437,2645,639
32,6915,2718,1613,1249,2042,5988,3063,5288,3828,3359,2232,937,5098,5754,6106,11,5414,4238,4869,3999,3742,6946,4287,6494,4850,2363,1545,972,2425,1678,3504,6220,6924,6164,3091,6295,25,3651,6591,2293,6725,3775,5588,7693,6343,7627,14,3664,6807,7554,4315,2065,3358,3232,6579,4185,1990,4672,2124,6817,4170,1238,2309,7091,3666,5170,5938,6446,6867,1433,5200,878,3743,1645,1717,5591,1718,2892,2388,2412,4272,5400,1607,6827,325,7247,4076,463,4150,7758
33,6386,6013,1906,5618,5045,2244,2722,3145,2263,6683,4762,2988,6722,287,7672,6134,6001,3519,4006,7353,1945,1896,7442,7928,3009,3456,822,6665,7978,2115,260,7082,2618,4241,7406,5756,3343,3835,4336,1266,867,2291,2535,5100,151,1293,8061,2864,2192,3896,4125,3100,2649,5058,5255,5928,958,955,7391,3228,5434,3795,6160,5628,7768,1960,1296,8042,5446,4339,339,2672,831,4896,6912,1077,4653,4236,6187,7678,5977,1820,814,1869,1085,603,7344,3906,5488,3525
34,5682,4420,6138,393,2064,678,4700,1724,7103,5397,3415,3581,2999,7528,6549,7816,657,2604,3661,3855,4225,5191,1511,1428,2767,5727,7010,5065,3363,4719,5227,2552,343,1195,2317,2785,4876,2405,6519,2151,917,1463,4318,5832,2204,1061,2231,7783,3210,4081,2561,7339,4289,5224,2934,7487,2038,4452,2925,6623,4972,6637,5850,2057,6266,4724,7463,5172,5691,886,5211,1015,2958,1369,5820,611,6484,2647,7430,5193,3093,5557,7708,4959,5037,2334,3619,3113,6902,2455
35,882,2628,1380,7260,2957,2858,5574,4381,7550,5720,1797,4928,2341,5793,3522,5945,7960,1734,3621,5838,2026,3876,3119,6439,145,755,142,667,7189,5109,6846,3267,1911,7837,3265,6370,6958,7004,1654,1623,3337,5690,7686,6850,4429,3706,5148,1880,5525,6739,7324,3377,3262,1574,6780,6284,4578,6578,5135,6172,520,4596,7956,1552,2108,807,492,963,7813,4970,5214,4346,238,3172,7462,5345,4699,53,6688,5711,135,1693,1303,2193,3346,2515,4370,2791,3451,5118
36,6756,5903,5487,5841,5509,6893,5817,4520,1150,1372,4029,595,4977,8025,4765,7491,2591,6540,2173,6021,1986,577,3972,2297,4939,5803,987,538,4625,3185,604,6150,5510,1107,1801,6015,7602,7527,1349,911,3929,7802,2966,2478,6894,5965,6286,1963,4586,5801,3723,4157,6000,1755,3819,4331,3199,2580,4191,6702,7072,5739,4828,2078,7765,5559,5174,2705,4334,2994,598,7115,4134,1648,1542,7720,586,6455,391,78,2648,2819,5248,1390,2711,3810,4229,8044,1231,833
37,2575,3683,2842,7326,1215,2505,904,3725,4224,2818,4097,8067,6855,2990,1593,1673,5432,6997,3852,3360,3514,2326,3449,5186,500,6822,7933,5771,6026,2775,5900,1016,2096,1747,5276,5438,4621,3234,7963,2119,5306,5712,6610,6364,6338,7636,3983,6402,4258,5339,119,5922,925,1914,50,4275,430,609,4205,5043,6538,4473,5085,1131,7265,31,7451,7234,5636,1271,1475,2002,239,5890,7551,236,1208,1188,7986,7760,2161,5127,4582,4527,6124,1468,3711,6910,5143,1257
38,7454,3051,6141,3270,7124,4055,1157,374,3169,1822,4393,5585,4996,875,1102,3355,1014,3832,5979,7233,804,670,2479,3731,3818,4031,3955,3629,6360,2568,3478,7480,1817,7643,7658,13,354,5920,2713,7789,4166,5843,198,532,91,2349,93,5320,2997,3570,7089,7696,6132,5489,2377,3092,6471,6788,7857,6870,7492,5971,1326,2130,5986,5881,734,2813,6199,5751,4023,4460,2368,3670,5904,2178,358,7493,6323,1229,174,6701,3807,7877,5912,435,4202,5908,1461,7868
39,6851,3480,1827,4192,6128,1973,2504,3442,3078,4391,3726,2187,5596,6137,3878,7107,2213,207,2642,7219,2758,3433,1984,7414,6738,6127,7809,5325,4288,3901,1548,4109,7171,6098,6672,5044,2869,6716,815,5410,5456,2084,7400,5704,4471,5811,179,383,5198,977,4816,4269,3824,823,7644,7516,1573,3950,1146,2675,510,2233,5994,3183,2981,1034,4511,2658,995,7847,5725,5898,4005,177,6751,2650,7085,1194,7950,7059,5547,1705,5023,929,4912,3177,6771,905,3953,277
40,5007,320,1601,6019,480,6200,1814,2743,7524,4809,4750,6190,4129,1785,365,4319,5580,4299,7212,4584,498,2188,6831,578,7582,4277,5676,4630,3611,1343,7735,5794,3170,4195,4901,1362,322,5101,770,6740,2162,6685,1958,2633,7645,2697,2952,706,6992,1184,5546,4506,2897,5463,3751,2586,4402,7992,7185,2909,5282,722,3970,775,7067,3593,3108,5978,873,2098,446,7415,6929,7047,2034,2530,3893,6558,2609,4298,5479,6411,1802,6660,3784,8050,7909,3244,2013,2083
41,2077,7443,2528,2434,4868,5188,5791,2356,4948,484,1998,1543,7321,5258,4696,2145,6677,1392,4014,6965,1121,1535,3472,2112,7657,2281,4135,2684,1105,7558,5250,92,553,698,3302,7135,2669,4432,4960,1033,2779,1596,2563,4523,4717,6866,6703,4174,7654,7088,1576,1982,7154,798,5675,5735,3147,6526,2826,2172,3977,3463,5777,7536,7196,2212,7984,3225,191,7198,7090,2529,7359,7331,1427,2139,579,8,8024,4667,4880,6766,4575,1826,2558,3440,6509,5655,5040,3220
42,7285,7717,3982,3026,6040,2497,1815,5927,5268,385,2565,4649,2400,4740,3111,1608,4920,1781,4223,4302,606,6747,3061,7117,6939,5102,1462,1148,7073,3024,7013,7981,3434,1080,702,3306,7575,7399,6768,2122,1851,1235,2731,5294,583,7114,7744,951,6358,2073,6034,6615,7172,5666,1071,64,7519,2171,5884,95,1622,3707,6954,1328,3984,7336,3563,5154,3841,2899,6933,974,6811,2046,2123,5800,326,4317,3653,5251,4716,3849,4053,2786,7565,4561,1386,1450,6803,2629
43,3700,2920,3796,5279,4789,1389,5229,2460,1719,7039,7555,2915,4297,1730,2555,4738,1732,4537,3783,471,3438,206,68,719,4715,4658,2608,4938,764,6450,7263,1295,5033,1373,3910,2749,7649,318,2860,5854,4554,4090,3779,866,6580,5716,7380,5589,7880,2671,4872,5625,4221,4730,5598,1888,658,5587,3608,3331,3790,5773,201,7221,6891,4065,2841,4248,2441,5883,3279,2853,5382,2673,4993,4718,7468,6674,7239,4276,2061,4590,6095,2582,2128,4643,7728,4492,6409,2184
44,8090,6901,3396,3329,924,4600,2249,1298,105,6935,6057,1966,4755,7137,3698,5888,357,5723,3993,7495,5158,1093,4121,2396,6898,2710,3665,3501,5266,3686,661,4710,992,7629,3105,3620,5896,2102,4925,4481,3640,5721,6314,2372,7821,7249,193,6715,1037,4833,4235,3019,6787,5901,966,4477,7371,5424,6624,149,3971,5389,1075,2059,4693,6437,1030,1738,1049,3038,5449,3208,4239,2044,1901,1905,7923,981,1108,5565,3176,1334,6854,6349,4118,2127,5253,7388,3949,6836
45,2270,885,1047,2004,6508,7155,8043,2871,7029,211,5478,3432,5562,4628,1696,2584,7975,3737,4510,1165,6861,7882,2961,7961,1424,6436,2262,6818,4249,2601,3701,5521,7775,1650,6639,6529,3493,5991,6512,1354,2001,1614,6062,6363,7286,1740,7057,154,4613,4633,5131,2111,6982,7287,2185,6748,2911,614,5137,4594,3272,4013,5940,5612,5543,2760,2712,2543,5074,4979,4646,3241,4830,3516,1145,2659,180,5310,6644,24,3992,3231,6632,2090,71,389,998,6109,1611,2146
46,1122,6193,4639,2559,7015,3426,7421,1690,5717,5076,8066,6618,1491,1149,1926,2237,4890,1181,7379,7881,3152,3975,3882,2827,1956,1742,4438,5015,4114,1221,4726,1048,3600,2513,7621,2081,2210,6607,6291,5500,3659,176,7538,7095,2954,7453,1472,3534,4721,1405,1454,4539,4819,2812,3096,1582,4788,6491,3998,5106,3566,3423,7587,2544,6845,375,3875,1989,227,33,2643,7241,1931,4161,7514,5837,225,8100,1711,1287,7874,6590,7777,5863,1176,6835,3732,4709,6344,1644
47,1263,2621,5417,4951,7304,3759,3285,1672,6652,1634,4836,5430,7668,332,8073,4916,562,4736,7488,5052,3107,5679,6518,3418,2588,4990,1569,540,453,1079,1505,6503,5926,2736,3099,1995,6027,3159,5830,1553,6585,3821,6072,4612,7511,1494,313,115,4063,350,4701,2452,5840,7411,2682,5654,6215,4864,5295,94,404,1883,5610,7697,2847,5480,3394,4102,6492,3907,1935,506,6899,6840,3690,4536,233,4497,7467,4923,8081,6530,4398,5002,689,3335,4679,6361,2880,3179
48,6878,3062,913,2055,930,2820,3938,7843,3539,7435,6211,7432,2219,1118,5346,3889,2030,1262,3582,919,4983,8055,5351,2415,5164,1504,6862,4531,4974,5366,6234,3927,6882,6600,2228,4574,5281,6922,3508,3089,2397,1900,4585,5448,2,3194,104,7671,247,7971,3985,3050,2160,4729,3671,7163,4632,715,1788,3708,7631,4316,5823,5774,202,4682,3345,5237,4664,3585,943,1477,38,6379,1269,8033,3161,439,5703,1848,5341,2874,324,7861,7244,5880,7281,5097,2147,4956
49,2975,984,6371,2683,7128,8017,7008,628,3749,4668,4773,2191,6238,1825,3718,6016,2769,1523,2777,2685,6208,7200,7270,1478,1500,2420,7948,3850,7579,2000,2802,795,6310,6020,1452,3408,1412,707,4852,6582,3778,160,1939,4692,944,6333,3497,2728,5972,1950,2719,5128,6205,1928,3230,3030,1522,4837,2053,4434,6261,2203,4208,6978,5648,4919,6426,3931,4039,5343,5624,4768,5845,4387,1663,2495,1218,852,3020,6757,5968,5257,7252,5166,2854,7176,2118,7684,6636,251
50,7704,7481,2510,5799,4564,7112,547,5233,340,6655,2815,3046,5747,3762,7001,5566,513,6605,7439,3233,4722,7183,3371,2211,6044,4568,738,6264,1175,1115,3825,4382,7142,1159,848,6998,8075,1179,5247,6666,5697,7141,6921,523,3127,620,6046,3352,1332,4358,3536,7369,4190,1744,7973,4955,7053,7854,2284,4283,2839,2514,6584,1657,1818,4854,581,2845,7237,1119,5790,527,7820,4551,1300,4348,7545,3976,412,7848,511,1273,1934,6417,2189,1772,2983,640,416,3303
51,5999,7614,1112,6198,4817,4883,4566,3294,6697,5437,3612,6464,6103,3012,3809,1267,329,4792,7440,367,3564,2255,5930,7876,1987,7459,1406,8054,6550,7812,7360,248,2904,6928,4648,5539,1694,4003,1398,1297,6909,1375,7096,6986,6784,4314,7890,742,377,4617,421,796,2358,7851,341,3313,2922,1042,2414,2041,4140,6496,819,4703,7288,7675,3441,5013,1807,2141,4377,5532,1957,3287,5235,1103,2197,818,3304,533,5530,6359,3817,3503,7592,1480,371,6944,6404,3366
