,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
10,2669,6766,4135,2528,5675,7536,5777,1392,7331,4174,3147,7984,2077,5188,1982,3440,3977,4432,7657,2684,698,1121,2145,1535,92,798,2434,4696,1543,7154,5258,7321,2212,3302,3472,1105,1576,7558,2558,7443,4014,2139,6965,4868,6526,553,6866,6677,4880,2281,5250,6703,5735,2112,7198,1033,7088,7196,1596,2529,4948,7090,2779,5655,579,7359,5791,8,1826,3225,2563,4960,1427,5040,1998,2172,2826,4575,4717,8024,3220,4523,2356,6509,3463,4667,7654,484,7135,191
11,7649,4590,2608,3796,5598,7221,201,4537,2673,5589,658,2841,3700,1389,5625,4643,3790,318,4715,4938,1373,3438,4738,206,1295,4730,5279,2555,2915,4221,1730,4297,4065,3910,68,764,4872,6450,2128,2920,3783,4718,471,4789,5587,5033,5716,1732,2061,4658,7263,7380,1888,719,5883,5854,2671,6891,4090,2853,1719,3279,4554,4492,7468,5382,5229,6674,2582,4248,3779,2860,4993,6409,7555,3331,3608,6095,6580,7239,2184,866,2460,7728,5773,4276,7880,7039,2749,2441
12,5208,6996,3663,4356,6448,6892,1330,1904,3479,646,90,838,4458,459,1791,494,4848,6705,7757,3997,4855,8048,6203,4705,7590,3389,4509,1109,488,4372,1143,178,5267,5116,210,5390,7795,2424,6326,619,5936,2149,4812,157,3937,3630,2246,2226,8041,5914,4325,2594,5146,7455,7250,1415,4349,997,6627,5328,219,6505,2893,4468,6129,5501,5516,7441,836,1769,3,2383,6352,2365,7102,2677,2967,147,2404,4100,5292,6400,4803,6180,1637,7756,4950,7653,4713,6755
13,887,1253,319,5385,4538,7139,3135,2782,7075,6934,6432,4007,4884,1325,3755,7540,5299,330,2470,1530,587,3537,56,6416,4861,1031,5933,8032,4142,1929,3310,5450,7722,5291,3052,4344,6435,5204,3958,5290,7941,6603,457,7900,576,8000,3733,6820,5364,834,5371,6548,3517,1094,4893,2190,5315,148,2432,3103,5848,3941,3490,1045,3487,629,5332,2003,1464,451,1160,5308,408,7297,4256,3760,5695,2174,5528,6382,3802,5168,6395,7859,763,1789,5017,6036,5507,6113
14,746,4626,7721,861,3561,5051,1142,490,4104,4352,5669,7474,144,2835,7871,3641,1787,4887,7223,4867,2989,2079,2857,6447,3132,6479,6174,2201,7988,1245,7965,1605,3219,3602,3425,6499,8084,7508,4824,2448,4662,2833,4463,956,2926,1400,4057,781,4843,7482,7600,4894,7639,4548,2148,5350,1435,5256,1741,4454,3500,6957,6119,2890,3191,3424,4147,5274,6365,909,2279,6297,758,479,3156,2496,1731,4232,6373,1621,597,6546,2930,3283,6497,4877,5184,5792,2517,4834
15,1865,7022,3693,2541,2321,623,466,4475,7935,3899,5862,1306,4427,6173,7610,751,4776,4115,2411,6570,372,3168,5125,1985,6791,6077,5889,4841,5762,4995,7591,2908,2367,5112,5919,1252,4845,6293,633,7168,5142,3383,1367,6033,3328,4419,7652,567,7750,3812,6331,718,4801,1841,3180,6528,4245,5995,4263,3965,381,6023,1977,872,7014,3001,5120,7910,561,6802,4388,1710,6231,3991,1038,3454,5262,5952,1074,3399,6042,926,5962,3867,6905,1237,3964,46,36,6146
16,612,687,6372,8077,7939,1116,7500,6547,2862,3816,2509,1733,3271,3981,6126,2809,4058,5278,4469,406,3114,3391,1374,2307,292,2035,2225,5616,6452,2766,4961,6354,5362,4704,5096,7384,240,5181,1171,6800,711,2468,2350,243,5784,5293,7619,6734,5846,7834,1217,3032,7031,6729,2660,785,7561,1438,7169,7337,4963,2972,1441,673,1699,3429,1251,3675,2828,7236,1854,4210,3348,6424,3911,713,8064,268,7275,5333,5318,8030,3318,6616,5212,1089,7032,4231,2867,2431
17,5265,5381,4478,4180,2610,2721,2655,1539,5512,1236,1590,1679,6960,7655,7177,6047,4525,4991,2427,3029,663,3871,6224,4827,6719,5783,1032,3912,2917,2456,2595,4881,1558,6325,6985,3769,81,5686,7228,1885,665,1766,4267,870,1799,7915,7055,15,4146,1925,1439,4435,3251,4442,6259,3143,6159,1721,2998,1090,5348,5947,1588,1551,4516,7120,4882,1698,5674,5949,2095,5207,6654,3591,7962,7009,4322,3890,4547,7076,6457,2214,2116,6513,671,352,2058,8085,5239,7800
18,7575,3849,1462,3982,1071,1328,6954,1781,2046,951,7519,3563,7285,2497,6615,4561,1622,7399,6939,1148,1080,606,1608,6747,7981,5666,3026,3111,4649,7172,4740,2400,7336,702,3061,7073,6034,3024,7565,7717,4223,5800,4302,6040,2171,3434,7114,4920,4716,5102,7013,7744,64,7117,2899,2122,2073,3984,1235,974,5268,6933,1851,1450,326,6811,1815,4317,2786,5154,2731,6768,2123,6803,2565,95,5884,4053,583,3653,2629,5294,5927,1386,3707,5251,6358,385,3306,3841
19,8075,1273,738,2510,7973,1657,6584,6605,4551,3352,7053,581,7704,7112,7369,1772,2839,1179,6044,6264,1159,4722,5566,7183,4382,1744,5799,7001,3046,4190,3762,5747,4854,848,3371,1175,3536,1115,2189,7481,7439,4348,3233,4564,7854,7142,620,513,511,4568,3825,6046,4955,2211,1119,6666,4358,1818,7141,527,340,5790,5697,640,7545,7820,547,3976,6417,2845,6921,5247,1300,416,2815,4283,2284,1934,3127,412,3303,523,5233,2983,2514,7848,1332,6655,6998,7237
20,1726,4482,2946,2734,6940,1199,6743,996,2389,7446,1426,6028,4406,3495,6871,3831,4158,1757,2251,244,7729,3410,7140,779,5724,6583,6415,8027,4856,1866,7066,3628,7290,85,7606,4555,2359,1123,664,1169,2617,4609,3298,6713,3122,7323,2032,7483,2370,5984,4656,2674,7872,968,655,4623,6943,4806,3173,4095,4032,4137,4206,6885,4808,2870,1449,515,6880,1762,2993,1879,3774,4351,4088,3667,5842,6837,4342,788,1322,2614,7914,4108,3862,7104,6294,2240,1002,5822
21,4194,1517,6979,5692,6051,2006,7626,2557,3805,6648,940,7024,73,7426,2888,6313,7748,3290,3106,7999,3530,2879,2654,2553,1172,7162,5138,6686,3806,100,3924,3638,3376,2768,3133,5599,6305,1661,1559,336,4614,3327,4608,5829,1272,5685,7378,2932,990,2067,6801,5662,1832,4771,2606,395,2012,3887,7314,7049,6486,3297,5104,4281,6553,3672,7315,6809,790,918,4528,799,6848,7860,699,6327,3786,4862,1311,3146,6782,112,554,2070,6139,5042,4345,1509,4744,4965
22,5418,1805,3459,1064,7771,1529,4214,685,106,2943,1581,6569,74,6832,16,3257,648,1404,7079,353,4669,3677,3347,7763,573,4060,194,3413,4873,7342,1546,5780,1028,6662,5419,2949,1053,880,7669,3211,7188,1327,118,6810,6872,7131,5153,1212,5384,3613,6733,5869,2500,4708,939,7927,2550,4587,5787,6249,444,4879,7733,2534,5022,5665,2560,7195,7023,5230,1972,4897,6762,7074,4695,2866,4360,5296,3918,7996,4647,5231,1067,7667,7150,1413,4304,3952,2992,2429
23,4936,2901,1798,2398,2465,1226,1579,2708,1432,474,4392,5831,6104,6168,3994,1701,3934,62,1629,3644,2022,7000,6005,737,2248,415,3356,5797,7560,4989,6283,6727,4580,8009,5733,7202,5354,5163,2277,3003,1198,3669,6692,6601,214,3102,4253,6252,259,6041,3922,2913,1860,7021,3604,6865,7148,270,4430,2140,5287,2968,7711,6102,2900,3674,1401,3315,6107,7368,6262,4330,3022,5156,4739,230,6022,3333,7905,5070,1481,30,6396,6554,4754,1147,4725,7543,954,5769
24,3960,7902,1154,3877,4008,524,4201,626,7863,5062,3171,4842,6793,7707,2463,5183,1857,3457,1872,5357,2739,4362,6843,133,5444,4437,5087,1378,4544,4992,3932,3166,5240,3420,7982,1813,2735,6118,4934,7826,6841,6711,5111,3468,600,5373,559,8065,6010,267,7628,117,7991,284,2644,2670,4307,7319,3476,4932,3082,4271,4905,4476,7782,3226,4610,744,6068,856,1845,3291,3523,5708,1767,5368,993,2846,7381,213,3354,3505,3858,5404,2624,933,5441,4541,4687,3866
25,2210,6590,4438,4639,3096,2544,7587,1181,4161,3534,4788,3875,1122,3426,4539,6835,3566,6607,1956,5015,2513,3152,2237,3975,1048,2812,2559,1926,6618,4819,1149,1491,375,7621,3882,4114,1454,1221,1176,6193,7379,5837,7881,7015,6491,3600,7453,4890,7874,1742,4726,1472,1582,2827,33,5500,1405,6845,176,7241,5717,2643,3659,4709,225,1931,7421,8100,5863,1989,7538,6291,7514,6344,8066,5106,3998,7777,2954,1711,1644,7095,1690,3732,3423,1287,4721,5076,2081,227
26,7257,4529,5523,3475,4515,314,4106,4540,2748,6990,7772,4153,4683,7713,1752,165,3625,5763,5091,2017,605,7888,7884,7419,2450,7906,4197,2126,1649,7647,1225,6888,456,6704,2959,1471,1628,7951,3261,3574,7504,2406,5681,636,7967,2471,2060,3486,7036,370,2472,7100,4898,5322,4933,2696,4488,638,1104,6269,5342,843,3728,6869,5541,2703,6815,7143,7427,1763,7604,1376,192,3556,2056,2921,1541,2832,3717,2325,2852,2224,1457,563,5165,6247,5171,3830,1429,7157
27,6690,3071,1101,1562,6397,7889,126,5018,7108,6151,2726,7358,3649,970,2436,548,5906,2978,3789,2732,2951,994,3397,1765,5338,6876,6461,550,5736,4922,6006,5602,7725,2905,27,5954,6378,2310,2701,4607,7913,2549,4930,1183,4860,4049,2296,6545,2259,1568,6981,641,5511,4973,1024,6459,910,5309,2333,4980,3013,7016,4022,3307,6633,2437,5738,2336,7460,6039,2488,5683,1775,5577,1584,7213,6819,3857,991,5891,7470,4474,141,889,4514,5941,5714,128,4085,2627
28,2254,5652,7838,2579,5026,1549,3034,3746,321,907,2351,5821,4757,3753,433,828,7054,6693,3384,6805,7356,7248,5677,2940,5226,6575,2602,2986,1264,7512,4010,8019,592,928,2687,1402,6233,6742,549,4673,1547,3446,4222,1479,1248,6931,6321,6393,5396,162,4907,3854,5549,5202,6133,1894,4040,4853,3658,3321,2221,4657,6154,2526,5123,5377,1062,6949,5915,331,5057,849,1177,386,2157,7595,1969,1829,1068,3217,4092,1737,7298,7585,4479,6948,7892,3703,6875,7755
29,4259,7878,7687,8045,3808,5399,427,1414,1019,88,8095,7118,3437,1729,7633,8013,6941,6630,4270,5506,215,3548,6149,1662,7506,2746,4337,4280,246,618,5684,1589,3692,6911,4522,34,7355,1680,2837,2583,2159,3157,1892,7746,2330,7476,3595,3615,7040,3483,6714,6230,2138,6640,6856,97,2379,1567,12,7194,1025,2894,1796,7530,4483,4067,4741,1770,4138,5514,4417,2889,1913,5939,7303,4616,3023,7373,760,5069,8069,927,51,4851,1484,2302,1250,3988,2772,7681
30,25,5400,1545,1613,6579,7091,2309,4238,1645,3664,1990,5938,6915,5988,2065,7247,4170,3651,4850,972,6164,3742,11,6946,6220,3232,1249,6106,937,3358,5754,5098,5170,3091,4287,2425,4315,1678,325,2718,4869,5591,3999,2042,4672,6924,7627,5414,4272,2363,3504,14,4185,6494,1433,2293,7554,3666,3775,878,3828,5200,6725,463,1718,3743,3063,2892,6827,6446,5588,6591,1717,4150,2232,6817,2124,1607,6343,2388,7758,7693,5288,4076,1238,2412,6807,3359,6295,6867
31,4177,4764,3567,3361,5870,740,2527,469,7224,7987,613,2971,7938,4840,5657,3811,6216,2182,6597,3465,931,4355,7030,4379,7278,289,2761,7576,477,4822,6319,5659,4598,2789,2289,5064,449,555,2054,5301,3847,1051,7374,486,83,2861,5767,2314,5108,3860,6914,1712,6086,7737,3002,1561,3070,3341,4133,1916,7869,5741,1974,756,1594,7612,1933,5857,4823,5576,6309,5038,3720,647,7942,5916,1875,5485,8078,7409,7007,7499,3416,1339,1005,6348,1076,3086,2512,2929
32,516,7364,5429,3837,310,96,7077,3553,2295,7844,7240,45,3541,3125,8051,4257,1560,7529,3609,8060,2942,683,7417,2665,1652,1483,4870,7954,5428,4062,4676,1668,570,3474,6390,5786,4545,2466,6796,5049,22,1842,3040,6307,774,3756,6434,3353,4589,2009,1453,7501,303,778,7836,3144,3891,3069,3714,5147,2158,6218,6795,4123,681,7875,6288,1580,5088,8011,1786,4364,1276,7810,6903,2319,3554,373,2154,6389,380,1743,959,5034,7173,6311,4279,6587,7165,4293
33,354,6701,3955,6141,2377,2130,1326,3832,3670,5320,6471,734,7454,4055,7696,435,7492,5920,3818,3629,7643,804,3355,670,7480,5489,3270,1102,5585,6132,875,4996,5881,7658,2479,6360,7089,2568,5912,3051,5979,2178,7233,7124,6788,1817,2349,1014,174,4031,3478,93,3092,3731,5751,7789,3570,5986,5843,4460,3169,4023,4166,5908,358,2368,1157,7493,7877,2813,198,2713,5904,1461,4393,6870,7857,3807,91,6323,7868,532,374,4202,5971,1229,2997,1822,13,6199
34,184,6936,5702,1598,5443,6886,1346,7695,7116,5014,733,6250,2183,6864,7895,7242,7261,1525,3552,4383,4874,8036,2638,2487,7,4944,7333,4660,5008,7605,7515,1749,3770,2689,1615,3920,203,379,5273,5582,4264,4168,4921,3163,8072,1563,789,5606,7936,4937,3187,4169,5875,61,5534,503,6920,2679,3411,3902,7968,4784,3915,3126,124,5457,5810,4357,218,7253,1324,2849,2533,1664,5483,1837,854,1305,5264,5464,5329,1602,1893,5687,4064,440,5484,4,3870,6828
35,2742,3098,5431,405,7220,2364,4775,5167,6303,3594,293,1887,7858,2369,1158,5005,1041,3967,572,2086,6197,4636,2886,6937,5597,6493,4414,1444,989,1816,3758,6081,1745,2340,4549,4220,7017,7394,6555,7898,60,5861,173,216,3372,2635,735,5749,7087,3400,4446,156,3015,891,7401,1691,7953,5331,4011,7509,1964,8021,5132,4913,5502,6246,171,2984,2439,2622,1864,696,5378,7084,8008,6889,659,4215,41,3076,2175,3856,6533,7620,4363,6170,1011,7599,7264,8057
36,7602,2819,987,5487,3819,2078,4828,6540,1648,1963,3199,5174,6756,6893,4157,3810,7072,7527,4939,538,1107,1986,7491,577,6150,1755,5841,4765,595,6000,8025,4977,5559,1801,3972,4625,3723,3185,2711,5903,2173,7720,6021,5509,2580,5510,5965,2591,2648,5803,604,6286,4331,2297,2994,911,5801,7765,7802,7115,1150,598,3929,8044,586,4134,5817,6455,1390,2705,2966,1349,1542,1231,4029,6702,4191,5248,6894,391,833,2478,4520,4229,5739,78,4586,1372,6015,4334
37,6813,6206,7742,3562,5755,5932,134,5030,7635,4914,2666,3577,1784,5075,273,1335,5944,3075,2937,369,4126,6271,6647,4017,2974,1240,6226,6341,5689,54,6055,6775,288,8079,349,3332,7507,3311,5425,7317,140,4237,67,4602,4655,7156,6613,1222,5103,5205,1054,3996,2720,7840,3222,6752,3820,35,1688,2982,2292,7037,537,1674,4054,1286,6514,4619,6267,4505,842,5277,7325,5955,8071,2435,107,2150,1915,3691,7930,5476,7974,803,784,7998,3130,2916,3496,1595
38,3452,4654,1833,7785,3623,6268,5593,2474,2177,4466,348,5953,5179,3101,2630,5305,4333,3712,423,1008,2010,5285,7867,4763,3773,2252,5387,1856,454,5422,2605,7827,59,5453,3610,6532,7832,4978,811,4491,637,6993,5192,6645,3757,7322,3793,2589,4603,6408,4354,3532,4941,7284,3227,4814,820,5383,5041,3205,1492,4203,2939,6466,5110,6049,703,3787,362,4156,1396,3300,4759,3750,6184,3575,3117,2780,7351,2087,5004,3939,3601,6904,4791,407,988,3617,7395,6209
39,3493,3231,2262,1047,2185,5612,5940,3737,3516,154,2911,2712,2270,7155,2111,389,3272,5991,1424,6818,1650,6861,2584,7882,5521,7287,2004,1696,3432,6982,4628,5562,2760,6639,2961,4249,5131,2601,71,885,4510,2659,1165,6508,614,7775,1740,7975,3992,6436,3701,7057,6748,7961,4979,1354,4633,5543,1614,3241,7029,4646,2001,6109,180,4830,8043,5310,2090,2543,6062,6512,1145,1611,5478,4594,5137,6632,7286,6644,2146,6363,2871,998,4013,24,4613,211,6529,5074
40,4876,5557,7010,6138,2934,2057,5850,2604,1369,7783,2038,7463,5682,678,7339,2334,4972,2405,2767,5065,1195,4225,7816,5191,2552,5224,393,6549,3581,4289,7528,2999,4724,2317,1511,3363,2561,4719,5037,4420,3661,611,3855,2064,4452,343,1061,657,3093,5727,5227,2231,7487,1428,886,2151,4081,6266,1463,1015,7103,5211,917,3113,6484,2958,4700,2647,4959,5172,4318,6519,5820,6902,3415,6623,2925,7708,2204,7430,2455,5832,1724,3619,6637,5193,3210,5397,2785,5691
41,6602,731,5969,6675,6441,7043,1828,749,366,7423,7995,3754,4670,3238,18,2898,6487,6122,1086,6336,2315,3181,4423,7805,80,8018,2014,7779,7436,4296,2881,5340,7623,1565,5314,3848,5956,2322,6299,3646,4343,3966,1526,6012,6143,432,1970,1992,2258,5093,65,3314,3110,4620,7097,1518,2217,2996,4707,7477,164,4399,4910,7651,6405,4942,4969,4498,5392,368,5742,1151,4449,4160,7425,2636,3498,691,2043,5461,1136,3216,4712,10,7817,676,77,5540,6108,4871
42,322,6411,5676,1601,3751,775,3970,4299,7047,706,4402,3108,5007,6200,4506,8050,5282,5101,7582,4630,4195,498,4319,2188,5794,5463,6019,365,6190,2897,1785,4129,3593,4901,6831,3611,5546,1343,3784,320,7212,2530,4584,480,7992,3170,2697,5580,5479,4277,7735,2952,2586,578,2098,6740,1184,7067,6685,7415,7524,446,2162,3244,3893,6929,1814,6558,6660,5978,1958,770,2034,2013,4750,2909,7185,1802,7645,2609,2083,2633,2743,7909,722,4298,6992,4809,1362,873
43,4410,483,4144,5700,3713,3330,1876,7597,3136,1458,6621,1666,1764,2091,4968,2944,6481,3266,1388,7125,1178,544,6244,5809,6724,2652,7486,1809,5538,4793,1138,3499,3151,5477,3047,7803,4501,7650,2537,1399,7734,1760,3989,1156,5813,6593,4265,4665,4770,4966,7901,4865,3249,3048,7743,7302,6076,7343,1087,7266,961,4604,4015,3764,4311,4949,1384,138,7625,272,312,359,660,3908,6626,3242,5827,1046,3276,2104,916,2801,5745,6658,6612,4495,7607,7754,181,3662
44,6919,4760,1316,5136,431,6219,3946,4911,4251,2587,7347,7907,1839,1754,5083,4984,3182,6707,6425,6525,3968,4179,1612,1641,7225,6804,4688,7773,3559,7375,7818,7539,3014,7952,7630,857,3068,2482,2830,7618,2481,6308,5319,7071,5982,708,7042,2186,468,945,4308,245,876,7926,4846,4082,155,7719,4779,6673,3236,552,962,4443,7745,4094,1127,6631,19,6959,7186,4570,2305,6642,1722,892,1155,450,6082,396,1073,2076,2764,3422,726,3325,3914,4800,593,2704
45,6812,3491,6125,528,8028,4228,3547,6362,6816,2103,5439,2021,2328,6763,1348,3697,1211,5386,2770,1564,7897,1233,2680,2919,1586,6061,2093,1968,1277,2037,4748,5242,7269,3031,3605,3624,4001,8005,1081,5376,7349,3215,2678,6506,2924,7214,3633,6797,6611,5730,2423,5660,2205,3592,7327,6821,2574,4774,3898,5495,4250,2762,6524,2962,5852,6060,1566,7161,428,3836,2234,7622,952,2069,4924,522,3239,5426,2714,40,265,4903,7063,6490,5983,1519,1446,5699,489,5819
46,5713,3155,4940,1709,672,1886,487,5950,3657,6278,3888,4030,3873,5241,4401,6474,3518,3042,3312,495,5238,4350,4624,4640,935,5584,7447,2329,2265,7218,4606,7346,3138,4998,3945,5719,2256,5203,5327,543,308,7245,3035,2599,6029,841,769,5818,2875,5696,6096,4038,6342,853,2571,2039,4378,2206,5663,3097,7101,3278,4407,1411,1855,7959,1440,6592,6242,7865,114,4159,1284,3956,4117,675,6451,7005,8035,5445,3421,2194,4844,4456,3139,7673,5643,1358,4002,5494
47,1006,6595,2301,3694,1486,3403,1377,2540,869,5140,2271,4143,6897,167,642,7320,1451,6340,5569,5844,5970,4659,531,6534,7449,5960,3419,7109,816,6169,337,7839,4826,1274,5571,2165,5372,152,7203,6413,5447,5169,2133,1877,2007,1838,1493,6539,3316,402,7503,250,3607,568,6574,868,6712,2454,7726,6084,6520,6664,7513,3682,3079,2792,6657,953,3507,4219,4849,7256,4767,7608,2366,2179,712,694,2458,688,7568,5055,7739,2787,4403,1550,7617,7178,8015,2080
48,649,296,2516,5402,7903,6477,1919,7490,5209,902,1758,7389,2499,1692,6983,4878,4366,185,1853,6345,4532,3274,4113,4182,900,1502,800,2020,3115,146,947,7019,643,5603,3245,1050,1794,7222,4652,3450,3081,5072,6332,7041,2362,6065,5223,413,6053,7238,2068,7546,5370,2413,7312,7276,7983,4018,4148,7385,7534,6495,122,5925,1808,143,7825,3549,768,3386,2616,257,2401,5617,1604,6975,2082,7774,4805,3141,6401,4889,7815,1697,4908,6504,7705,3747,3221,1512
49,2869,1705,7809,1827,7644,3183,5994,207,177,383,1573,4511,6851,1973,4269,3177,510,6716,6738,5325,6098,2758,7107,3433,4109,823,4192,3878,2187,3824,6137,5596,1034,6672,1984,4288,4816,3901,4912,3480,2642,2650,7219,6128,3950,7171,5811,2213,5547,6127,1548,179,7516,7414,7847,5410,977,2981,2084,5898,3078,5725,5456,905,7085,4005,2504,1194,929,2658,7400,815,6751,3953,3726,2675,1146,5023,4471,7950,277,5704,3442,6771,2233,7059,5198,4391,5044,995
50,4994,2373,3642,3198,3134,7361,5529,6680,6669,2218,3165,6407,1556,3771,4409,7525,6488,2632,5583,5951,5375,2619,2597,2829,1254,7279,6058,55,7835,757,6445,2382,7502,1643,3412,730,2781,1239,4782,4622,3881,7920,4421,7469,7058,5284,1538,2564,4415,7119,4037,1436,3864,3436,847,264,2294,2805,6422,1117,765,1060,6824,1320,2788,7277,7479,2447,4875,805,2656,7489,3603,4151,941,5601,4899,1954,3925,6177,5909,5943,5570,3428,7549,4751,3894,1039,3524,2230
51,5896,1334,3665,3396,966,2059,1075,5723,2044,6715,7371,1030,8090,4600,3019,2127,3971,2102,6898,3501,7629,5158,5888,1093,4710,5901,3329,3698,1966,6787,7137,4755,6437,3105,4121,5266,4235,3686,4118,6901,3993,1905,7495,924,5424,992,7249,357,3176,2710,661,193,4477,2396,3038,4481,4833,4693,5721,3208,105,5449,3640,7388,7923,4239,2249,981,6349,1738,6314,4925,1901,3949,6057,149,6624,6854,7821,1108,6836,2372,1298,5253,5389,5565,1037,6935,3620,1049
