,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
12,2619,1846,796,145,2313,2843,3741,790,4076,2890,1052,4755,285,2962,1787,4770,4382,1110,350,610,3169,4390,71,101,2099,3771,6,1620,4448,2595,1881,1615,691,1386,1168,2298,3911,923,4187,2982,2238,3463,4405,4240,4804,397,2336,1175,4269,2108,4826,1935,709,4088,3085,4249,1796,993,4174,2536,4656,4757,2528,1452,813,1760,2751,204,4595,2759
13,3680,2358,2814,365,3683,1813,2810,3400,87,2617,447,2258,1996,2136,1495,226,4838,2006,1396,3645,433,1817,1053,4873,2174,4723,1388,4129,1125,1451,2754,4599,533,4121,4081,4728,1853,4020,540,1077,4302,2555,534,80,3561,2138,2956,3035,3997,4610,2450,4443,4045,372,3891,390,4750,1135,626,4553,3589,1712,2565,2054,2151,1276,2815,882,2813,1713
14,483,2913,4053,4708,1321,3075,862,1319,1501,1976,4282,3203,197,1243,3703,4525,1767,4806,1387,2003,2497,2792,2317,489,2969,4016,2997,1127,774,3614,2442,4371,2937,4101,4876,18,4686,3913,1955,4883,2451,288,1656,3251,2225,794,1462,4429,1526,2013,4627,1998,3014,857,1936,2746,3021,152,1672,538,3633,115,1294,828,4557,1648,4258,4433,1264,1748
15,1142,3907,4035,3725,1752,3271,735,4416,2227,3454,4449,2133,4587,1719,2256,4380,754,311,1892,265,2857,687,10,499,2861,842,4345,3752,1600,3991,3216,4190,444,3136,776,3571,1180,2771,3546,3658,1078,4385,1119,1941,1322,698,1117,4251,1542,3199,4142,1707,2139,2378,3265,304,4393,1070,3369,945,2320,4801,2855,4740,3125,1377,948,1599,2412,3652
16,301,399,2356,3539,2811,697,4388,2885,2789,1912,3475,1475,1691,3278,3354,2058,1682,1002,1361,738,1710,4751,201,1562,1236,3973,4536,2678,4682,888,1517,3772,2833,2704,892,4689,1230,88,958,617,1334,2307,2987,2576,4619,65,3377,4313,2495,3792,950,4324,1233,2064,3483,1427,4597,1623,4293,4620,3429,196,2944,4497,793,4144,3842,1310,1555,4638
17,4381,2274,2915,2237,746,3839,4369,4871,4640,1181,2917,1854,1852,1058,911,894,3979,2538,160,2166,2112,3777,1145,599,1229,2498,2778,1991,934,2710,762,1426,3374,3836,881,618,3049,2429,2268,4181,291,421,742,4136,3428,717,2692,242,4202,2413,4517,3666,4327,949,3403,1874,4468,1667,1105,3077,3253,3010,1113,1256,4157,1778,4797,2981,3676,4798
18,1897,319,2403,2193,3719,2878,2170,1493,3831,3550,1341,3643,4400,551,1756,1352,2978,4508,2924,3139,1211,1092,3581,2980,2869,323,2499,4476,3492,3812,2809,2098,3544,601,4622,4219,778,4060,1433,630,1860,1209,2386,4724,4306,1285,4069,1231,2074,456,2949,1288,837,974,2864,4232,3969,2652,100,4191,459,450,1802,2928,4672,3268,3653,1128,1904,1441
19,2796,1008,1106,2468,2465,4247,381,2839,4226,1622,4169,3580,3254,3750,498,2540,1311,2173,4431,1338,127,3805,3637,4134,3535,8,4663,3731,1442,3656,28,4589,2971,4803,2648,525,1727,3663,725,3217,689,2264,3387,3791,4437,4353,3896,328,791,1732,1806,1405,1370,1799,1872,4694,1761,3399,297,81,426,4538,2798,1167,3221,1899,1527,2585,3178,2208
20,321,2431,4422,4588,3091,4320,3733,2246,3151,1073,4043,366,3200,2271,1518,3706,1729,3718,863,3784,3646,401,405,3674,1344,2229,3015,299,4378,2558,3636,31,2645,1238,706,4464,1118,3959,1708,3899,4059,3825,4651,1189,2866,3280,2805,4684,282,3938,156,996,3118,1659,3062,591,1917,1303,3149,1025,1434,4338,824,2399,186,307,4846,2521,2601,3597
21,2975,1784,1557,3923,3607,1970,3305,394,4184,4426,624,2835,4329,3183,3675,1625,3520,2259,3443,597,726,2549,3751,3460,621,278,2739,4899,3824,2368,2720,188,1385,1838,608,3433,2383,1005,3902,3698,637,1962,2849,2474,334,3828,3541,3903,673,3298,2821,3448,235,2276,3007,2342,3086,975,1203,946,3368,2888,2620,264,1422,3545,1801,4472,2675,4052
22,1537,2785,4547,2022,2257,1176,4503,2201,1987,651,4594,4250,3427,3259,3837,443,388,537,684,3768,2825,1825,150,2747,2960,4068,2935,45,1343,1391,23,4609,4741,4730,3536,4600,1415,1366,578,656,4878,2567,27,1333,2929,2030,318,2093,3882,3395,3699,149,82,884,1456,645,4633,3307,4748,3405,4238,4046,4685,2991,1244,2711,431,4312,4705,316
23,2370,979,1382,2852,4102,532,2846,4198,3415,1399,1981,4791,1738,770,3222,1908,4138,4605,2012,3948,1602,4131,2072,228,4058,2940,3916,558,4662,1362,1566,3459,2130,1151,2333,4737,1141,305,2491,749,4108,4206,2029,3730,2790,3016,582,4712,743,1353,2163,4420,3227,1468,2042,2422,740,1973,2752,3728,1082,1918,4178,2998,3910,1715,172,1152,2832,595
24,885,767,1374,2974,1349,3500,1066,1419,1681,1668,3030,4839,3707,2566,2626,272,845,1401,2091,2309,3890,3168,2291,302,4207,4490,1408,3196,4867,2039,1169,2644,3173,3549,1927,1786,729,303,1473,3621,3340,3594,3188,2147,4409,4782,4680,1444,620,4652,2921,1054,707,2584,930,1478,2544,4726,1520,3043,2680,3040,4549,1840,295,1855,2113,3092,4036,3071
25,3906,3904,3484,2185,4217,2145,3076,1576,3276,4657,1039,3,2770,1155,2270,2245,2183,2488,1929,2707,1085,187,1833,3785,3611,3798,158,3555,4570,3180,3068,2783,2527,3127,2115,3417,1108,3857,279,2806,1528,4296,2279,203,2034,3593,2482,2419,3529,4116,1524,2043,2443,3710,1295,3665,3764,3144,1210,1449,174,834,987,1354,3975,2055,2280,3046,1780,2260
26,2948,4505,34,3181,529,2004,3041,3883,609,4253,404,712,1397,2018,4841,1069,2862,3416,4855,170,3851,1403,1883,4634,1056,1476,713,954,3554,1580,3880,3466,139,989,4805,2903,2297,2047,1148,3921,3452,1323,143,3819,4678,3732,2827,1919,3243,723,3051,4532,1740,3070,3806,2366,731,3999,2232,1177,2836,2109,1358,922,4650,2169,1582,1208,3850,4858
27,821,4483,2656,3900,3939,146,3558,2414,2090,4555,878,51,3434,2669,2016,2455,2684,1095,3446,3063,4005,3286,3846,4539,3107,4228,1502,1734,2191,835,2553,402,2062,2920,2578,2596,3158,2784,3574,3853,4830,939,163,4029,3708,424,113,3625,2209,4477,3226,3628,1782,4278,2745,1218,1030,2198,308,917,886,927,1445,4850,4148,348,2763,562,2750,903
28,2534,1041,677,4377,2946,2434,1429,4089,3521,1746,3356,668,4813,1979,4616,3464,3008,2319,209,1628,181,3502,1594,3187,153,4892,2942,2939,564,3783,47,952,891,3954,238,1961,3830,2494,3618,3765,4463,4823,2568,696,157,2254,1545,4073,4670,339,2167,4551,1650,4773,1835,21,1009,4645,3295,3709,194,1157,161,396,3237,4196,4621,4500,1551,1938
29,111,3590,2766,4514,4273,840,4527,4008,4401,3576,4277,427,4828,2203,3164,4095,1755,805,574,1245,3080,417,4208,3000,2305,3172,324,1483,1120,3866,4127,3074,3945,2623,1149,825,918,470,3234,251,3543,1807,690,267,1664,1636,2341,37,3315,4793,68,3087,410,3958,2373,2973,1375,3404,2143,4585,3122,1525,1925,3761,4886,4579,2845,3347,960,546
30,1340,928,4653,1437,4003,2503,4715,4586,516,2748,3361,3112,1777,2762,467,1873,1373,1084,2492,3748,4279,4321,665,1948,3933,1641,1548,1099,1136,260,1162,1675,1596,3622,4495,4408,1097,2493,2161,3386,2107,1488,1944,4455,4559,1466,4309,3457,3562,2512,2023,195,1365,1862,1568,4848,921,1618,4417,4153,787,2216,1724,1156,1486,4649,1440,2614,2628,3603
31,2181,1222,4761,1607,2470,4310,2001,3491,3302,4086,1914,430,865,4348,3639,2655,3595,3737,3318,2523,1543,1933,2532,1379,438,3507,4362,3478,1286,409,2247,1696,1068,3061,4209,1140,2508,4709,1465,2068,412,3953,4064,2705,189,4515,912,1949,26,2299,3766,1888,2487,4188,1059,653,2727,2304,1544,2177,4499,795,1805,3788,4204,2469,2102,61,4048,2454
32,3694,1889,240,3323,53,1313,3644,4070,4015,4891,4635,1726,4272,3242,4847,3917,4185,559,1532,895,1109,2096,581,901,1506,4636,1345,2085,232,802,4444,367,2593,3264,4287,3337,933,1267,3442,1849,3207,893,573,3229,129,4222,3605,3334,1314,3868,460,58,4109,4039,1585,1308,4488,1711,4623,1990,2381,1662,4179,531,4305,853,3219,3223,1221,3198
33,2564,3691,416,3182,130,1201,3647,3456,3425,3504,4771,2856,2906,779,1583,997,1193,4288,4716,4155,3319,666,3303,176,4123,3517,4665,1150,4270,217,4343,2379,1126,4399,3432,35,2640,1123,3635,1003,4041,929,2955,524,4598,659,807,2570,1751,3986,2662,171,3162,2446,1678,418,2874,3372,4316,2180,1791,106,3655,3799,3894,452,2224,3722,1206,1606
34,2242,4297,1573,4011,2408,675,1011,4792,3025,1647,4341,739,2339,1081,1412,3260,3078,3919,1666,313,15,3930,3940,4183,2905,2318,441,2327,822,1327,3437,4687,3312,30,2726,2128,1326,3246,2165,3818,1830,3701,4452,3987,2658,1430,2266,3352,3157,1424,3297,374,4484,854,2140,3402,968,261,772,4195,4100,3255,2363,3583,983,3497,667,1553,4212,1406
35,2886,4617,4520,345,2475,592,4522,913,2780,162,2599,292,376,4370,2176,781,3816,3865,4580,3530,4639,4094,2337,4569,317,3714,2354,3553,1895,455,2828,2653,3411,3441,3901,2329,2936,2205,3339,583,4099,2240,4732,2646,3843,3422,466,866,3117,3823,2875,3331,1290,2551,692,2826,1304,1522,3212,1253,2155,1630,247,36,4245,1689,393,4344,38,898
36,2782,3753,1577,2603,2931,3420,1785,2666,4655,1882,2621,4132,3101,2894,1671,4210,4863,3414,4056,3508,3129,1033,2188,1425,384,126,354,2355,1417,2723,1318,4359,478,2406,1754,2396,3721,1535,3300,1640,1539,3794,3855,1269,4711,1646,191,4192,180,3578,239,2781,2639,2374,1271,1747,1329,2713,2250,2489,4869,1958,3962,2703,64,1291,1021,2698,3925,3692
37,634,141,4173,4767,3723,2131,1945,2486,4729,1670,3036,2733,1185,3371,4786,3310,120,3206,4719,4717,2865,343,32,2654,3974,905,1227,3022,3532,3505,3908,2622,752,1604,4445,2011,1743,2233,2950,764,3058,1905,1277,711,72,213,2830,1587,2776,2837,1995,3408,3844,1579,942,3994,1312,2923,3964,1251,3503,2344,4474,909,833,569,3989,4342,2925,2496
38,4565,1549,4534,3567,1270,541,4744,2335,1569,2485,943,4428,4554,362,3114,2607,4546,2168,3430,3121,2819,1065,3524,3862,1823,883,3924,808,2476,3947,1204,3215,650,326,3261,3093,4769,386,389,859,2092,3301,3381,2877,268,4614,1952,1717,39,1279,544,4510,2586,2441,1560,3871,4133,383,3470,4822,2795,2200,3993,262,1558,2947,2952,539,1369,3365
39,2157,4607,4772,2020,2546,2182,721,2484,400,964,971,3697,3596,1633,871,1499,5,3440,1775,2424,3729,3782,3145,3840,43,3103,2605,4816,2572,2914,2111,1816,3293,1705,4363,926,3465,255,4604,4888,3616,2768,4537,2858,598,2876,1511,1129,1812,50,4754,114,4628,936,2294,3885,1392,535,3677,4573,2757,1819,4679,2667,1649,889,1789,398,2325,3281
40,2289,2244,377,522,4691,3859,966,2272,107,718,528,2367,839,571,1107,306,2755,4631,2162,2859,4856,2511,2834,2582,3333,1447,1067,4180,4722,2171,2804,4427,4319,672,4692,3928,4248,3659,4368,907,1036,3769,2616,3350,2410,4721,1832,1183,2438,3909,1827,3364,1040,4160,2295,586,3757,1490,4397,3195,554,633,858,2275,1886,3084,2685,332,4384,1572
41,3756,1194,2657,1479,1982,847,1087,2083,1688,2970,495,570,657,3453,411,4875,3304,3620,3560,4861,899,846,2520,2753,1255,937,1014,3632,2214,4354,2334,487,4778,1665,4352,704,4165,1716,663,4795,1759,1578,46,2513,1171,1631,2391,179,4413,3760,4593,2880,4439,4498,3695,4693,3480,3749,510,422,1239,2719,3528,4897,1259,1723,3019,1216,4074,3829
42,2598,4810,4331,2691,1617,1879,3566,2816,3390,4110,2079,4471,4470,488,566,4521,3269,1907,1044,2101,4201,3332,2545,2677,4013,789,3072,2210,2642,2095,4260,3740,4799,1684,4835,2615,2251,2080,844,2548,1652,602,1102,1280,84,1165,848,1351,1158,2854,2972,2889,1432,1547,1179,4152,1302,4085,3952,1593,2556,1844,2758,4328,649,83,221,3152,1790,2999
43,3351,1885,2435,1565,1161,3421,4509,4114,2786,827,3711,4868,429,3949,4241,3147,91,819,1937,4311,4167,3573,4346,1575,4734,1197,1050,1224,2007,4775,3790,1186,1986,688,1094,1776,3282,142,1164,967,1891,2301,565,3809,281,2562,2456,205,1461,2377,4275,2610,3485,1871,2717,2820,4364,3109,2316,3516,1381,4836,2027,298,4481,403,1278,2701,4642,2217
44,2671,3424,4200,3801,2024,4469,3861,1487,4407,961,4827,336,1676,2541,3998,3575,1903,2729,1482,2539,1346,816,3937,3137,2638,1538,202,841,329,4322,423,1383,3789,117,1297,1272,3872,3856,1654,2467,3935,2887,2625,786,4577,3526,2867,4318,619,4119,4648,3156,310,1045,3936,198,3481,1910,2432,1725,4308,1111,352,3006,611,2907,3615,3893,2375,110
45,3471,4713,2831,1006,818,3328,97,3044,1114,2,2714,3064,3702,70,2388,3037,124,3357,3133,3972,2081,3426,1592,2968,1811,4790,4654,461,543,2094,1228,1601,2146,2580,1815,2248,496,2380,931,4829,4283,2253,4442,4097,4079,3977,2606,3232,4262,454,3389,4735,4675,2663,4118,3795,843,629,3094,2587,458,1273,1906,4286,1446,2417,2311,1894,166,506
46,2371,3577,368,4864,1739,2409,94,1673,4080,2959,1241,4332,2086,357,577,4135,1669,638,2579,154,4523,4475,1450,4714,3231,2447,2863,4513,4699,1390,286,4434,751,3523,887,173,12,3391,4884,3341,1798,1612,1857,3688,4125,2300,4583,4265,1485,1254,3202,680,1744,4246,1472,1497,3401,1328,896,74,4558,4446,3568,1730,4608,280,2065,3950,994,1940
47,4220,3329,2899,1965,1225,3186,1357,2461,2346,1409,2038,1690,4540,3308,3898,2731,2561,2184,2437,501,3841,682,2744,3081,2235,1448,1939,962,3716,3559,1629,2296,2918,623,2838,3233,3514,3970,2459,102,2425,1590,2672,2449,2756,1679,2481,3820,2504,1564,860,3313,2627,1017,2660,2190,3241,1574,1395,1584,1199,3881,3797,1205,956,4415,4818,3067,1611,4111
48,4298,4403,3726,1431,3105,4543,2078,218,4026,1212,4545,3419,3099,4482,2192,184,1559,1339,2679,3013,133,600,4235,995,627,2015,3104,1769,3886,2840,3279,641,480,4266,1887,1842,3932,1627,1494,2019,765,3673,4733,2069,2722,4602,2791,1809,471,270,4435,507,2397,777,1698,4574,3796,1217,230,490,436,4170,3225,3956,3542,2117,3540,4175,1292,3834
49,2000,2444,991,1237,4673,2252,810,1090,639,1453,4314,2510,4021,4698,3042,3163,3736,990,2349,33,3887,4351,3097,2483,358,1964,3224,294,625,309,222,2922,4731,4612,3814,4387,2036,2231,1947,1735,557,2009,3165,1436,3832,734,2688,606,3661,1360,2420,1728,2871,3563,4889,1372,3747,4072,4887,4529,1814,4326,4077,1320,1966,3005,520,700,2848,1159
50,3130,48,720,1489,2087,2249,3889,419,1702,3355,1858,2121,4562,1491,1057,3527,4096,359,24,1800,2732,3048,1893,2643,977,4252,2583,3518,3132,3435,4421,3143,2577,1869,4122,3392,4683,4223,4061,1766,2700,3684,710,1249,1022,4544,4145,3311,2351,3920,259,2144,869,965,468,4423,118,1638,2571,875,4264,4465,4230,1080,344,2734,4213,773,4865,148
51,1531,3174,3884,369,4629,108,274,341,1083,1851,322,2097,4890,953,724,744,972,1484,4215,1012,2125,2453,1010,2802,3845,2315,1455,4825,320,3230,199,4701,4004,3291,957,1404,1223,2440,798,3981,4882,676,2063,4164,3927,4794,4506,491,1683,2910,1845,4578,2236,4533,4024,2353,2728,2945,1651,3802,3179,1750,4062,3531,2067,3412,3612,168,3720,3208
52,1389,4171,3509,2891,2682,1407,1626,604,3548,3967,3447,2797,2314,2530,4485,2285,2882,3847,93,2284,3444,999,4762,702,2066,49,4441,2868,647,245,2812,783,1324,1079,4674,2779,4661,1356,3995,4307,387,1863,220,379,2045,3383,1610,2129,4548,3380,2127,3533,2738,4667,1492,3493,3494,2872,1019,3869,3713,3423,1007,347,3153,4843,1877,1921,662,590
53,2302,252,906,408,1570,612,391,1411,3113,4357,4859,3572,3534,1207,2032,4389,62,2287,3874,4037,1645,2466,3012,1480,3668,3124,3330,771,622,2005,1878,3734,804,1613,3111,3821,1454,3053,3763,4530,2535,3167,4143,671,836,986,1924,3776,3664,167,1911,233,2592,4227,1992,1733,420,2689,3469,3934,769,3059,3876,2452,4626,3826,932,4857,3499,3511
54,2901,1588,3176,3754,4809,3023,4340,1138,227,2908,3983,969,3773,1820,2736,3045,464,1826,4347,1621,4012,2724,504,4765,4756,664,3056,3525,4763,69,1828,1694,3141,1469,2104,938,919,3627,1619,3476,434,4268,3914,440,361,1247,3864,4050,77,2537,346,370,915,4877,4576,730,2303,2953,4787,2204,2696,4244,3335,325,1959,1296,3564,4274,511,1977
55,3373,4325,806,4233,193,4460,3288,1074,2519,4845,3398,3944,1293,3984,4365,7,169,2330,4394,745,2221,492,4564,2842,3267,708,4120,3762,4093,4349,494,2712,1474,3418,733,3669,1121,1505,4315,2226,519,2575,1470,631,910,273,1829,4450,4295,2916,253,2965,2808,4229,4084,3835,3090,135,4752,54,1534,99,355,2196,955,296,4568,3827,3228,2574
56,1768,250,109,2632,1283,3003,4853,2547,1624,1029,1663,3745,2721,3657,1722,4383,2695,3838,3640,2051,3026,1093,79,4430,4704,4330,1697,1235,3126,3852,3120,2563,4571,52,11,98,1923,1731,3431,2148,1510,3095,4115,3966,1831,4432,3413,237,1504,2938,3486,2870,1703,2071,3384,1060,1699,4893,2986,3870,4006,3477,904,4339,1219,1192,2725,766,1071,340
57,4808,4075,1282,2077,4658,1997,4524,985,351,4725,3641,1988,2636,3166,4044,1131,3359,2735,1376,561,518,614,2631,1359,4263,2460,1839,683,2964,4898,3378,3705,4739,2749,3258,2760,874,4637,607,3287,4304,104,1765,3515,1508,1956,3780,646,4356,727,122,829,3407,3617,1046,497,3171,4870,3786,1062,439,2178,1336,2407,3065,3370,1788,364,2983,2195
58,1916,1930,670,1868,1692,3547,2514,4334,1950,872,2665,2664,3810,2892,694,3089,572,3946,2376,2282,469,3345,4766,1843,4590,973,1736,2310,4613,1258,655,3119,3439,1263,177,3236,4496,4872,978,1000,4034,4374,17,2529,2609,3634,3082,395,1540,775,2693,3462,1946,479,2560,4720,799,3277,4466,588,2501,2142,4703,463,3210,851,4625,4880,4243,517
59,3929,1749,3759,356,4066,3177,1521,2957,2926,1902,2515,482,2428,4028,826,4632,1563,4644,3912,3247,636,2426,4746,4234,493,144,935,78,246,3098,1529,4303,2883,3175,315,3479,728,76,1781,1348,2697,820,3895,3863,1660,2126,2873,1909,4376,1975,2992,2800,3256,3755,716,4815,1337,4049,2348,3002,4630,2263,4671,1693,371,3366,2359,2741,175,2730
60,1589,2774,105,4418,1016,112,1250,1122,1896,1195,333,861,548,3488,4647,873,3385,3672,1089,125,1968,4582,3670,2988,2261,254,4284,1438,1049,206,4812,2089,2597,864,1994,3606,2364,1954,3918,3326,4659,1,982,4783,970,4862,4840,2179,3184,2050,185,2979,3134,1220,4002,1772,3648,4584,3506,2897,3161,757,4091,4774,2060,3715,2850,4211,640,4117
61,4392,1999,2041,1978,4410,3194,3396,3309,4172,3873,1758,134,832,2464,1160,4669,4042,3468,3324,3496,1013,2702,4710,596,1513,3148,1983,2352,3689,3976,4082,1398,3489,2637,445,2340,1655,2740,2132,1550,2761,1932,959,1637,263,225,2114,223,3066,3538,4681,2362,2175,2919,380,4163,509,4033,415,616,1867,3742,1198,4753,1808,2211,451,4254,4777,1242
62,437,963,1993,3406,560,3679,192,1687,613,3108,1101,2896,605,3793,980,353,2471,4854,2150,1300,2278,1856,2518,2895,4294,3982,2904,3322,500,3214,681,475,3487,4453,4009,1898,3700,182,3252,1598,2017,3681,1880,3450,3240,3926,2135,2618,63,4664,2767,4842,486,3106,3767,1567,1804,1332,652,3779,3409,1963,1718,4837,4467,4440,1268,3592,1287,4139
63,4591,3739,4055,3060,481,2995,4688,2269,1144,1196,2966,3472,1137,699,4017,1214,1088,1075,3289,1261,1024,3650,797,360,2613,1795,2002,2902,95,2308,4666,2594,1335,761,1184,3630,4457,4360,121,4193,589,1745,1051,897,1824,2199,103,3811,4271,1595,4113,4336,1737,1884,2737,838,4083,2463,3394,4802,413,4643,2332,2803,3717,2958,151,4285,4411,4067
64,2686,2769,4150,2008,585,4702,1864,1890,2941,2149,2817,2611,1677,3510,2059,748,4473,900,3727,1464,2635,4779,4572,815,1519,1416,2290,2634,1951,2010,4267,3685,3682,4355,1133,2110,1028,2197,2602,300,648,3804,2509,363,2345,3610,658,1187,4361,1163,4800,4276,1460,1704,3344,3096,976,1200,1042,3135,4458,1779,1363,1178,1439,4203,3980,3537,2218,1989
65,856,1413,747,763,1134,4047,2105,215,1870,1393,1191,2338,908,4124,4289,3257,1953,4146,1378,3877,2909,4350,1154,407,2084,4456,4438,2526,3363,2673,2879,1342,2026,2158,337,2025,3978,3813,3602,1143,992,2690,580,1027,1901,3467,3649,4137,3338,556,3205,2641,2651,1764,4606,2222,4552,3522,760,3436,2681,2963,2061,2604,1847,4780,2480,155,3353,3248
66,2415,2293,4299,330,2764,1015,1865,75,3588,2581,2118,4236,715,3667,4001,1305,4149,868,4396,3619,3495,2448,4103,811,3110,1023,4375,2164,208,1701,4611,1753,3474,4161,2053,2194,1182,1284,3159,3397,2033,2028,3686,4695,2152,1971,1741,4154,1554,2608,476,1038,4214,568,1556,3833,642,4014,236,4561,2661,2505,1762,1316,3778,2241,4406,1915,214,1972
67,3519,1457,375,3744,4542,4,2119,2709,803,4182,224,2777,2500,3879,603,3299,4596,1632,4237,526,4895,3613,1047,485,3270,338,4158,940,2312,2824,1661,2405,3579,1536,3623,2893,503,3321,951,2552,435,1571,2823,2402,4512,257,3445,1657,3587,1922,4727,705,4834,4156,4781,2433,2021,3047,1841,1380,4824,19,2853,850,3032,2076,1414,2100,4833,2365
68,1928,4259,4106,1260,73,4494,2122,4242,1275,2649,1166,1686,484,4493,1496,3039,1410,3004,4624,3662,477,2624,514,3671,3316,4615,3905,2040,679,4764,2369,1298,4239,661,1076,2900,1274,1020,20,3860,258,3100,2989,2633,2573,784,1653,3349,2088,2993,60,1096,2531,2411,2372,4894,428,314,4300,2421,3738,902,4821,4851,9,4747,3854,4078,472,4022
