,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
50,3339,3974,958,3096,213,4602,2205,1283,4608,3904,2765,3942,1728,1171,2480,4676,2513,283,715,3131,4224,2846,4759,4217,2250,1112,4857,455,2973,1207,1070,554,3455,191,4450,2243,33,1397,3275,2329,817,1501,1116,1529,1574,218,3650,3435,3069,168,2864,1923,4634,1463,4153,2398,1379,4619,2910,3726,1085,1013,3490,4573,4319,3227,811,3682,1572,1134
51,2967,663,2383,2236,4362,4848,3732,815,4005,3570,3401,2634,3747,1813,2194,621,2431,2615,3159,3412,3446,4787,3659,1486,4589,2339,996,1719,407,3430,4604,1003,597,260,376,1255,1489,2884,1567,1228,2681,270,2812,4397,3861,2721,2296,616,4640,2676,3056,3419,1330,1995,3770,398,3204,1545,328,3451,2047,4440,654,2487,1359,3465,3169,3517,2044,1158
52,4703,2724,1369,4288,3265,915,3790,2289,4480,1059,814,4252,4141,606,1162,1232,52,2842,3290,437,707,3007,211,1746,1668,863,1977,2023,180,2011,3468,1351,2618,4244,4821,648,4403,1220,3544,3693,4301,1471,3902,3312,4739,4208,78,4275,373,2276,1768,3165,1703,3543,4190,4726,1533,448,1767,2966,4358,2544,1498,2918,1183,2365,3919,899,1046,3948
53,3016,1034,4801,2148,2142,4118,4119,2247,3554,60,1838,2991,3121,1328,3425,1008,3601,287,194,170,1677,4510,4205,4042,4587,3870,682,4580,3101,3583,2639,1067,3768,957,3332,3352,3868,614,1740,4110,377,1075,2212,2507,3270,1691,1692,4793,457,1169,3699,1658,4310,4531,3126,2584,1204,105,3167,4188,613,4254,546,4498,4593,253,185,54,3187,51
54,3935,4361,2538,336,3148,3197,1048,4693,3095,1071,3613,2820,2988,3695,737,2869,4475,581,2315,2563,1678,3639,1641,2659,2759,1440,3400,4219,3610,3820,2418,1381,1109,2961,4368,1206,853,378,1745,1851,2091,2755,1752,4151,2657,552,1002,2126,1611,1721,1404,874,4648,3064,2829,1199,123,134,3811,4255,1114,3310,4132,49,1248,2119,4846,3281,4166,3298
55,4157,363,1766,2387,4702,1926,1151,3638,417,4705,3070,1696,3074,1777,2085,657,2980,507,4071,2155,12,3242,4816,1339,4829,3510,4004,1223,3136,4613,2803,4104,505,1293,4364,3666,3929,1140,16,2532,2357,2267,810,177,2916,1749,3847,634,3830,3262,2535,4101,4695,3642,1221,1321,1534,2016,2244,4335,4396,2715,188,755,3725,666,2644,233,3164,1196
56,1880,1581,3823,4286,2956,2512,779,1845,1748,3523,2233,4284,2514,3547,724,2650,2461,751,55,910,1904,3805,3957,2804,1511,1913,3977,2858,4556,2442,2528,834,2436,2372,4383,4392,3488,1360,4537,4564,950,74,3271,469,1950,3778,4144,364,4804,2149,731,1580,1148,1412,3091,3860,3058,897,630,748,57,451,2464,4209,3171,4343,4596,3304,2552,1597
57,2215,4003,169,2475,88,1823,4841,2225,850,2500,4060,1284,48,3705,1439,1506,2764,2921,1582,1779,1129,4173,4849,498,4478,2937,732,1113,714,3555,3644,904,2153,4320,223,4462,3370,2547,573,2837,1287,2009,4398,4249,906,3493,4716,1706,3892,1915,4421,4530,1809,2924,100,3299,232,3307,3924,3959,4020,686,1776,3545,1791,1281,4222,315,2857,2478
58,2602,1787,2934,4582,3487,1712,512,3676,920,4670,924,825,3449,2603,4751,3897,2688,3735,3578,3634,1039,2549,889,1816,1449,158,2621,484,4351,568,1053,2968,2579,2073,2575,2638,2417,2653,2772,2258,2350,4786,1614,4311,1270,4679,975,4547,1546,786,1780,2261,859,4198,4579,2414,1676,1886,1431,3375,4457,4053,202,2629,1424,2775,785,2421,1710,2880
59,1319,383,2065,2700,842,4156,2345,4186,3414,2975,3636,2818,9,2542,745,3757,3107,2304,1461,416,81,1341,4115,2660,1933,3500,341,1690,3875,4669,2729,314,11,757,2823,4010,835,746,3716,3013,3416,1261,4578,3859,1736,3041,3688,1425,4093,4239,1118,4167,197,4236,4009,3417,1600,256,951,3002,3552,3166,2074,4375,3067,1052,2504,4218,3645,1254
60,4420,1040,2249,1260,3255,2113,1739,4736,1181,3152,1620,3845,1291,361,1948,1732,1041,2986,3927,1716,1100,2180,2490,3906,2736,3001,2851,1955,2138,4179,480,4853,895,181,1368,2396,3093,1760,2600,3720,2686,3549,4322,1512,4100,3341,4344,2545,901,1398,1493,4560,2,542,4408,3662,2333,4410,4103,1636,4357,652,3754,3160,1504,629,4797,1870,519,952
61,3192,3965,3697,2095,2870,2998,566,67,1473,1420,2137,1601,4270,419,2022,2198,342,2152,4455,558,3928,272,4483,1640,265,4091,4818,2871,4024,736,3681,29,3078,2275,219,34,2039,2839,4382,2731,4279,4402,762,4447,3134,4306,642,4834,4767,4769,89,1667,159,3788,297,294,1622,3108,861,2103,1634,2141,3528,2604,3982,690,4699,2268,4300,4427
62,986,758,2850,491,4465,3871,4633,4847,2411,4795,4044,651,2224,827,2799,1475,4627,348,4653,3569,1465,1931,4149,1450,2216,4518,1202,4057,23,1987,2204,1036,3230,4418,1988,4503,2607,1182,4850,763,465,3293,2969,1932,3037,2368,3633,3004,1648,750,806,247,4099,1726,2313,303,1606,4717,1538,3210,4626,2342,1860,1385,1017,4762,619,2303,1619,2235
63,3442,269,3593,639,355,4622,3170,2067,3161,943,1324,1937,808,1782,3380,2434,2161,2737,662,3918,1757,2828,4896,2273,610,1057,705,4327,4750,3627,1569,1587,1833,828,1847,1832,3577,3773,4731,1956,2875,3087,833,3835,2279,4497,2525,1671,4022,1229,4628,4126,1797,1407,3440,2561,490,4102,1079,4264,4844,337,1617,2597,917,2024,4139,1549,1980,3017
64,948,1818,1256,4718,4329,8,601,2541,1472,608,1370,2943,4839,1723,2412,4076,3989,3323,816,4023,3147,1193,2762,3882,3029,130,4783,3486,1927,1842,3505,2795,744,2976,1120,4555,4260,4825,1919,1274,334,2060,2164,2481,1068,1427,2739,2941,4615,973,2593,3746,1532,839,4182,1861,2320,4185,4412,699,1954,1224,1388,3983,3813,2766,2646,620,711,3292
65,4314,3015,1530,1126,4523,4539,3758,3973,795,1705,2323,3878,1316,2499,784,2548,1935,4124,669,2112,1857,4492,3103,2677,1061,2077,1005,2014,3855,346,865,2415,4481,111,2220,4861,1295,903,1282,195,4235,4607,1074,190,3672,4415,4494,3873,1508,2534,2555,3679,3272,916,596,215,1755,4092,4512,557,3832,3295,704,1108,277,3575,3023,4032,3745,2612
66,4509,2463,2502,2340,300,628,4629,3289,4413,4553,379,730,4500,3741,1163,4812,4088,112,1925,3899,1891,2703,4263,527,4417,2321,456,207,1146,3595,3568,2840,4175,4643,2370,4172,35,2492,3043,2132,161,3921,3803,1584,1542,3985,4865,627,2867,3427,1306,382,3737,1,4623,1699,1271,3033,350,477,2111,1961,1663,985,3231,175,549,4827,2145,4256
67,1981,2308,599,2838,1333,2883,1479,2269,2295,1215,541,3890,3137,429,4313,988,493,2873,3461,3246,3787,4388,2448,4079,3640,2255,1868,1402,2672,1685,3912,73,4748,798,1384,571,2234,3153,2733,4452,4828,402,4734,4341,1198,93,1092,1405,4267,1296,1097,1753,4713,2906,2599,913,3075,4833,1788,4146,2108,3663,2886,2033,1550,68,4499,773,4563,3060
68,1877,3677,1605,349,4810,4281,4794,3815,3944,3582,1043,4842,2587,4216,734,2558,1772,4169,264,200,3311,37,69,2439,501,4817,632,3932,352,2881,890,3059,4552,2523,2096,3806,209,2032,1105,358,4692,1627,3988,4835,1892,2388,3027,325,212,3509,201,792,1279,3431,4638,769,3617,1744,4745,1233,1688,3674,4333,1430,4226,880,4546,1763,4315,1016
