,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
16,1717,692,2483,557,4538,2600,2357,4447,3669,441,2592,76,1839,3372,1050,3045,934,3792,2772,3663,863,4407,325,1785,1658,1868,2395,4187,3071,2372,652,2746,3351,4526,3821,3354,2306,270,4263,204,625,180,823,4746,3347,3329,2215,3084,3273,1424,2603,3828,820,4860,2401,3676,2890,206,884,3433,2533,1160,2956,2177,1644,4656,4533,3984,4004,181
17,4408,3062,4023,243,4566,1315,2696,678,4113,2200,4847,2728,1679,36,1934,3798,1219,969,2523,951,1893,2237,2760,798,4872,3460,4076,1612,3677,2682,3618,1603,947,1371,1805,1052,2352,4000,4768,4225,3376,2620,94,623,1420,3801,4008,497,1428,2081,4547,2263,2005,4383,2857,321,4607,3233,1494,1122,106,1162,2452,2632,4494,3527,1747,3711,1871,1257
18,4068,4295,4542,4080,917,3873,4443,148,2103,990,3200,1902,3568,2694,3642,1215,1758,2732,636,4527,2472,2331,1323,2007,799,2347,1416,3728,3980,2202,2759,942,3554,2191,169,1605,1289,1026,1765,2170,3251,575,1553,1475,4849,1994,3521,2156,193,2910,1038,2502,1636,3754,4146,3946,1690,2268,1172,3925,3658,4109,2474,3085,486,1365,1469,4478,2490,3959
19,253,600,1426,4306,3535,1768,815,4112,901,2923,4337,3222,1853,715,3001,2269,4122,3604,1637,3610,3847,452,1135,3688,873,3986,281,2836,469,1561,81,937,1708,3634,3300,3201,1955,2773,3898,4191,494,2350,767,2560,580,2378,4745,1730,3762,3900,1782,4718,4404,4794,4831,2576,1456,709,3355,2020,626,1341,4416,465,602,4672,3569,2341,3346,2431
20,3022,4272,991,28,1180,1567,2014,650,3024,2969,2556,2567,3073,4239,2119,4464,3729,2411,2607,2026,4561,2898,1385,379,183,4001,4652,3178,1727,3,4658,2794,2105,1037,4075,2657,1332,1313,4790,2125,483,4280,3006,865,2687,323,3005,4090,3616,361,199,1171,1815,977,4669,529,1461,4488,2853,1981,263,4629,622,3044,3749,3653,1235,4596,4713,2811
21,3639,1095,2906,4709,4414,4810,2882,2285,3027,3914,2485,1015,1319,1989,4550,3697,1587,918,2284,402,694,3231,2414,1993,2047,3380,4235,2631,1394,3744,4,875,4497,3153,2375,4042,3850,155,4760,3977,1228,279,1520,727,268,2424,4758,2691,1271,956,3733,1112,260,982,2075,1468,4731,1389,2028,1850,477,2309,4178,4175,3053,2701,58,4188,2963,4305
22,47,1687,948,1414,1044,460,4682,285,1511,4521,3168,3720,1291,949,3217,339,3274,1059,1615,728,153,3046,4577,4462,3476,3715,2943,3375,2249,1003,2745,4514,4357,684,4089,3543,1531,2486,4886,3824,1876,3723,2796,2101,3647,340,178,3336,3699,2144,1116,2303,1949,1606,2221,2786,4774,4640,242,411,3831,4436,795,2950,2512,3905,2539,983,2627,3452
23,3314,919,2944,3466,1218,3039,1143,4818,2968,4699,2426,91,3442,3542,4755,1695,2480,2409,3597,56,4501,3944,188,1711,4776,4423,821,700,550,941,4721,4268,3238,3010,3533,1604,387,1676,3446,3953,3767,1357,2886,2236,1518,2741,1435,849,3685,924,311,1229,2579,651,4417,4587,128,3263,3067,3134,938,2213,2256,160,2876,1635,2274,4451,2136,2420
24,4402,3700,1990,48,3937,133,786,4418,760,3402,3193,910,705,4136,23,647,3197,1704,3693,2346,1918,3399,3747,4491,2852,3377,2273,1434,3694,1002,21,2373,2866,992,4589,1741,750,2642,2112,4043,4545,1786,981,3965,1333,4454,4821,136,2173,3058,292,3646,459,3047,4435,1345,4868,3960,4032,1305,3157,4072,2991,1388,449,2727,3764,1118,478,2304
25,1267,1754,3127,4308,2148,4855,3524,4303,2735,1447,3558,2863,3295,2300,1169,972,2830,1111,4148,932,1419,1732,2329,812,4792,1107,1538,4429,676,2380,4603,4376,2262,1243,662,701,2264,3189,4095,3382,2336,816,517,3994,1826,2619,764,4139,4728,3396,3103,3164,63,4382,3413,3589,2538,2052,3515,1855,2788,71,2833,1391,335,2536,114,4480,886,2655
26,994,3799,2491,958,2542,4479,1367,1133,397,1192,3625,877,3539,3345,4859,4666,3348,755,230,3545,3100,1381,2615,3083,3760,1672,2611,2220,1149,1487,337,1907,300,2740,789,4593,4220,2460,4218,4461,4320,4199,1066,2247,2751,1422,3623,1655,1784,3018,4077,4285,2216,1935,1929,2672,4108,4833,4255,3813,1917,3581,2387,975,1032,269,503,1348,720,1351
27,3860,874,3474,55,162,3498,1880,4183,2588,1246,2021,4773,855,4628,3475,1662,3463,3130,1378,493,1875,2015,2902,3331,4826,4614,4116,1407,3877,4110,1174,1578,3395,4385,2606,4251,3750,4162,2295,578,2092,1114,66,1458,606,4389,880,1525,4261,2070,959,3876,3497,115,3458,841,3297,1442,3412,4854,686,4016,845,3390,1497,2734,215,629,3586,780
28,3258,3057,3111,1771,1508,381,680,4364,2037,1054,1601,3259,658,772,4530,1539,2802,1188,3392,1963,2153,3457,2809,2604,3169,4192,2911,2281,4638,3893,4298,1952,4450,3835,113,3537,4051,332,2867,1719,4519,3366,1776,1516,3523,1182,522,1097,2210,1231,1808,1886,3398,3880,1923,4273,944,3257,3844,2945,4481,2128,1813,3701,931,929,305,239,3530,2192
29,8,2621,2508,429,1541,3389,4627,1745,4085,2925,1686,3272,4210,1070,221,3136,4717,57,2820,3356,485,4579,3671,4590,3489,4617,914,536,2280,4532,3791,2024,3137,4257,1034,1692,352,1383,3934,2847,610,3757,3055,979,2721,2698,3214,735,897,670,3124,4164,2458,3242,1861,1258,3903,1284,519,2410,2919,1941,1450,3990,1664,3562,3249,144,4203,2287
30,3410,2166,4620,2039,3317,1821,3170,867,3462,2541,1176,3260,1247,1757,1115,1415,2966,2296,3584,3884,3175,1958,4505,571,3805,2495,2979,2703,846,2660,4258,4802,3982,731,3033,2864,616,1363,2447,52,2678,192,218,4647,4784,3845,4452,1796,1209,3419,1640,378,3854,603,1200,2554,4425,2623,2562,624,3780,2071,1041,1916,4689,1713,172,2790,4107,1595
31,2272,3820,1794,777,4129,442,523,524,4274,3327,2843,4167,1254,2123,870,3853,1804,2041,2391,4612,1226,298,44,4873,2817,4871,668,3132,3367,2265,2082,3369,2476,4345,4804,1670,1103,2755,4094,2276,2999,2593,4738,4797,545,2371,3220,2089,3578,2382,275,936,74,4034,3287,4223,724,31,3255,3809,4262,4287,1856,97,4339,234,2219,2568,154,1184
32,2977,112,1874,768,4181,1392,3709,77,2897,1159,4165,1867,4537,78,3195,467,4355,2914,454,2634,547,3570,3461,1478,3362,2646,3945,4674,4708,1783,1346,2318,1759,697,829,2589,2993,1259,1445,1098,4890,3174,3236,4213,3285,1140,3775,4286,3328,4126,3150,1256,3423,4506,685,4143,1270,1183,2986,4601,237,29,2489,2494,4211,228,2279,3192,2513,888
33,2544,1344,1278,3484,4163,601,2080,4795,4723,428,1090,3056,4099,2932,4207,1877,3918,3014,3324,4465,4782,1449,1400,4460,1940,3787,890,3404,1088,2487,2361,1536,2441,3391,1202,521,3974,1837,1927,718,2920,3438,1193,2501,2137,1498,4254,1693,576,1266,1000,42,1425,1910,35,3049,3731,1969,4892,1255,1405,26,3644,3557,3159,4813,4038,322,3028,3742
34,3492,3247,2187,2333,1639,1350,1654,2484,3278,698,2626,1337,4690,194,4829,4079,726,3765,1433,2324,2957,163,3789,3293,257,1622,4635,3283,1978,203,1883,2551,3841,2467,4842,2078,4722,2277,1718,3861,3833,4244,1681,2201,3690,2413,2752,4449,637,1005,3112,1532,309,2386,850,939,1509,3079,3387,283,2328,2217,3628,561,2450,1036,3342,4897,1322,4678
35,2342,22,2828,3836,2961,696,440,2878,4896,2100,3487,861,2289,3075,2525,1621,277,2522,4338,2398,1361,3707,3843,1881,3450,742,1694,689,3975,4142,3949,4582,3807,3176,907,2947,1260,1896,1773,100,118,1913,756,2157,4314,1797,4394,4646,657,4101,2258,2509,1656,894,2511,4366,4548,2529,582,1042,4472,4565,2310,4179,928,659,3511,1714,470,4706
36,2590,51,1972,2154,3565,475,4578,826,3730,4763,3567,4507,117,699,3649,1312,3306,3998,4772,2468,4858,4377,2469,1129,818,3092,202,3076,952,3957,2827,235,1321,4047,835,1652,1847,2531,2062,987,33,1325,246,1585,2658,1669,2881,4031,4500,4387,1444,1368,4715,1629,3156,3040,4719,1080,1829,3098,3790,2564,2496,2451,2644,1166,4569,492,3552,2045
37,4170,49,124,1482,1675,2394,4459,771,898,2572,729,1673,957,2305,4819,89,2022,2763,4092,2226,2492,2730,4861,4415,2785,3430,1756,802,978,3726,960,3717,525,4271,2185,925,175,4215,4568,4609,805,656,2515,1702,4477,986,681,2912,4463,2046,4476,2613,2877,3933,1336,1746,4352,4499,1072,4012,434,3576,4775,4346,210,1489,3279,2204,1911,2758
38,745,3619,1092,1724,1974,1163,2726,191,1728,3563,1142,1269,410,3109,426,1086,2049,2895,370,604,1314,4234,2704,4739,4539,4743,4665,3605,1843,4118,2805,1546,1161,2000,2942,1272,4219,3060,2035,559,2915,4511,4898,3149,4202,4549,4204,2312,906,2736,2464,574,2638,4327,341,3407,4276,1582,1933,3681,1688,2591,902,4231,266,2972,1206,4485,161,3440
39,4705,304,1738,4580,1409,3246,2656,2140,1537,327,3810,2061,2270,3991,3496,4054,3940,359,4067,3011,3032,3648,1854,1280,1860,1304,1957,4176,2435,1827,110,4789,1592,2239,4874,1938,2598,306,762,3920,274,1309,770,535,4217,1641,50,453,3919,356,4770,3472,4292,1775,2777,2713,2975,1374,1558,551,4757,2302,3320,4333,1761,4809,1659,3128,4282,1201
40,1153,4457,2332,4662,2965,473,993,3864,739,2891,2369,2012,3309,1108,1939,1075,2229,1878,3561,1739,2056,896,881,2695,4137,733,3819,3881,3182,241,3357,4783,4712,1298,1846,4322,137,2186,4887,3483,3106,1872,4848,3125,2647,3338,553,1859,3598,3626,2875,4700,1197,1148,2023,1376,2145,2584,3173,4631,2444,382,247,2449,2749,1484,3582,5,1884,2605
41,1189,4253,4621,4025,1081,294,2688,1581,3938,4256,3482,1726,1699,2356,2211,2146,2475,3105,27,173,1049,3753,4686,4888,2826,807,140,1263,39,3299,4732,788,457,1691,4406,3766,2834,3343,2676,2849,4168,273,375,2034,1486,3212,3961,2421,528,96,2939,791,3434,4679,3512,2155,3665,282,1572,1109,3770,2004,4212,711,2065,1165,4344,4433,4347,4174
42,3163,3359,3506,3774,254,4556,238,912,2165,3890,3322,4078,2702,2799,2040,1943,3186,1213,2546,4529,3397,2996,1480,591,2641,3636,648,1885,2718,3104,828,2935,2150,1500,433,3424,496,3187,646,4687,3418,3622,435,3223,3738,1167,1128,4007,3776,1870,2532,4180,3325,1004,1930,1418,998,1982,4226,2407,349,3950,3943,954,3522,1618,2595,3234,2482,945
43,1903,4595,3196,669,3686,490,3970,4055,297,3574,318,3732,3630,712,2095,83,2748,4086,3858,2212,1316,1411,3583,3778,1031,809,674,3448,2601,95,2930,2645,641,797,3549,1453,1845,1873,2478,3525,3326,999,707,3379,908,2299,1900,4087,4074,4811,16,3652,3746,1892,1177,3420,1620,3695,3400,3529,2744,1047,468,2360,4588,4637,2768,3947,2750,3198
44,4120,3603,2456,645,2550,1947,4735,4381,1147,1975,1647,1225,1216,4348,1703,372,4546,1065,3211,3335,4642,1366,2297,3447,587,4837,3477,751,2784,1404,208,4726,4343,4448,354,1299,4852,2412,265,482,4029,2417,2812,164,67,3275,2498,4766,1137,2275,2010,787,1393,2445,3802,3386,396,4807,3365,3817,3814,104,834,1373,4121,546,4796,3851,2396,844
45,1338,438,2733,2133,120,2126,722,2527,147,911,3009,883,2770,3414,4278,3740,2650,2131,3955,598,1980,3651,3439,3403,1807,2983,3353,2901,4733,1888,4895,1988,2427,3151,284,1576,3289,2801,1120,840,2859,1793,3298,2381,3087,3976,1113,3209,4812,1063,4419,2091,2775,1709,3228,3421,539,4302,974,3719,3088,2659,2964,4307,2437,1623,296,480,2282,3499
46,3117,4492,2581,3904,599,3473,93,1239,4827,1326,1956,4540,1529,3958,2690,3617,4799,4583,267,392,1294,2980,3468,444,1743,3486,99,2008,1770,1011,1682,158,251,3830,1865,2114,1062,3204,1787,2243,1544,2392,4649,3507,540,1454,3956,2899,143,3721,1579,3996,4618,4293,3323,2030,3313,3230,3207,2973,2419,219,422,4863,3321,1157,753,1437,4502,4594
47,2666,4125,1721,4453,2110,4173,2810,3114,1079,4065,2649,3488,950,404,3526,446,3804,4562,2286,3296,2854,2761,3277,4645,613,240,2345,3441,708,3184,3808,1438,564,1078,1915,1253,4156,4134,4365,1311,1607,2865,554,1598,472,4006,2442,2313,1507,500,4444,590,3674,2569,4496,2848,2365,1668,1035,151,2389,3316,4694,1060,4186,3932,3667,617,1349,804
48,2907,2314,3779,585,2053,3917,2423,4397,166,4209,3899,2307,4359,3964,2822,706,2197,4670,3072,758,3029,1009,3003,2637,848,893,345,2301,1760,2418,3911,1772,2068,328,336,1819,3385,1802,4018,1791,4246,2994,393,1105,2693,3054,3531,1834,2675,3303,19,3481,3023,1535,2557,4342,688,3304,1397,2709,2218,3224,2665,1685,3879,2574,3592,2076,1777,3985
49,4041,1602,2055,2700,1575,3826,4100,595,2488,741,2779,984,3118,1519,1185,4010,1145,2322,2880,1495,2383,2060,2769,4323,1343,3560,1501,2448,2349,1995,2244,824,2874,1810,4426,2710,4105,2954,1074,1789,4309,2036,2974,3633,3363,3020,923,2164,3572,1948,4036,3540,963,288,4815,995,1061,2479,189,3725,577,1729,4751,2121,2073,743,4630,4410,1925,3842
50,107,498,1421,4878,3453,885,1781,3121,967,4363,2337,2188,3752,2753,1025,3624,344,1339,2063,862,3704,2524,2922,3908,3061,2181,1224,4102,1178,64,1720,3491,1503,769,4845,2214,672,1324,793,2134,1689,3638,4391,607,2689,3883,803,2182,355,4432,3679,4283,4581,4633,757,3888,1168,261,451,167,3205,4380,1895,4230,4567,4350,1701,4820,3052,4704
51,4575,3216,25,2535,3788,1909,455,1817,4574,2248,1347,2172,196,1408,2463,3043,921,3823,1024,3878,1046,1488,1891,2573,1069,278,4318,4097,4375,4250,464,3534,3654,2461,1731,1457,2648,2002,342,413,3145,3219,2883,3035,1102,879,1330,3077,2662,4881,4420,1448,4052,3748,2549,2174,4147,889,1967,1210,2526,2707,761,3415,3811,4605,856,4048,3734,2747
52,259,4536,3065,4817,484,4894,2399,4824,346,159,597,295,4864,2311,1208,3516,3783,1292,3425,385,4249,3772,1862,2416,3660,2018,3966,596,2003,2738,3777,3683,504,474,1769,319,2971,4697,4767,3401,1613,1832,3825,1663,4571,2048,891,1766,3921,2025,3838,2575,2798,398,4096,1021,560,415,4313,2159,2892,3600,3926,1660,1290,366,1048,1251,3852,4221
53,4013,2855,1101,134,384,4750,4884,343,3794,4725,1763,1571,3264,3948,3874,1364,638,176,1302,2774,508,2253,2288,3979,3609,3551,3659,1722,3095,4060,3962,3818,916,1199,4264,2724,1242,3713,1960,915,4710,556,3839,245,563,3019,2545,1308,2967,2813,491,2079,2737,2325,2916,1023,2432,4197,1780,1386,1207,3302,3276,2823,2203,3069,808,4515,4104,1203
54,864,2654,1234,2278,1470,3254,1889,1204,1733,1490,3606,4289,4144,3553,1027,2124,4111,3983,1790,2228,4660,1755,3021,4277,2614,1126,2685,732,2630,3480,236,4421,443,2481,1830,3588,1190,4875,1590,4157,2921,2860,2723,450,4158,1968,905,1056,1121,1697,2610,2184,3889,201,2096,2454,3602,2319,882,663,1858,3587,4711,224,3599,4798,682,2804,4224,3573
55,399,2400,3510,773,4011,1897,262,2587,1559,2862,1446,2465,3041,1191,1707,4814,1131,2246,1548,644,2553,2351,2097,3451,1533,2122,2402,3544,3292,1573,4216,4003,1513,4839,2224,3123,109,301,2808,2175,4736,1154,4771,4445,376,4734,2940,2176,2194,2926,965,4154,2195,2377,142,3183,3143,2989,1619,3431,2766,4311,4489,65,3017,1359,2797,4330,2443,586
56,439,171,1471,1474,127,3612,779,4487,4543,2198,1451,3384,2167,2267,3349,1749,3152,2183,506,3657,3456,814,59,4151,4862,3736,4336,4780,62,3882,1706,1230,2190,2315,1104,2938,4900,4563,2142,1890,2362,922,1334,4260,4720,661,3179,447,374,653,456,3110,299,3034,4572,4836,123,4456,2756,4522,3070,1617,3909,1852,3188,3126,2348,1643,4816,608
57,3923,75,2266,2327,1395,964,2668,1734,1297,1085,4354,3795,476,3739,842,3973,2261,445,980,1986,4362,538,1833,2716,419,226,1977,3191,920,1403,2674,3004,3048,3203,3867,935,4470,3361,3741,3680,407,4149,4411,1840,3291,2831,2992,1678,430,2235,2088,2160,2636,4800,4106,4386,1250,4619,4117,131,2577,1504,2340,73,3494,2800,1570,3437,4749,4281
58,4469,4050,1485,2470,3520,1866,839,11,2612,634,1087,3897,4279,4801,2858,3997,1380,3454,2670,2107,312,2027,3031,847,1506,1132,2653,1017,2547,1152,4576,1649,4130,14,4693,3358,4171,4300,4190,1924,973,3703,1124,971,3559,4392,794,2887,2503,3180,227,1275,1356,2178,4458,2962,2115,3405,3895,3662,1476,2846,2334,2388,1439,775,4695,679,778,2791
59,329,3267,628,3513,3215,3262,2832,3406,3221,2699,1328,4200,34,690,4166,4412,943,4123,488,4324,4834,3252,4152,723,431,2009,1281,2905,3848,4335,702,1879,82,1396,2552,4737,3245,2168,1465,2132,3339,3435,3696,4409,2580,774,1240,3706,1158,2896,2677,4160,463,1653,1244,2582,3155,3761,4702,4498,2111,1828,1627,1432,1997,46,1460,4870,542,286
60,3668,2640,2087,3082,2016,3370,1552,3832,2929,146,2754,3579,3244,3620,1959,1430,740,2162,2225,4341,3177,1082,1764,1651,3485,1657,177,1631,1887,2629,3383,1496,3645,3374,1661,2029,3885,3368,1534,1300,548,214,425,3305,899,810,2893,4744,3427,1134,3210,4081,3637,3682,988,4063,495,3308,2038,1725,4883,3691,1221,4570,3509,40,3270,1823,1971,4740
61,1429,3138,1045,3000,1998,4259,3116,552,3999,3771,4398,1523,2321,4466,4040,3241,1803,1212,2179,92,1767,1611,4586,3710,2505,1811,4651,1431,4600,1551,2651,1287,3502,2951,98,200,3963,4843,4636,3237,2783,4866,4442,4554,3635,24,182,3416,1452,3993,3862,4353,17,703,3806,423,1076,633,2323,1961,3166,3208,1921,955,388,4056,302,1198,264,400
62,927,2109,2679,1528,4247,593,3924,4805,2924,4610,3165,414,3978,1976,2206,4169,3286,2072,3381,1181,2050,3641,2434,3154,290,3239,141,3661,3995,4644,116,1841,3135,1987,1262,2518,211,817,2861,1591,4141,3350,2094,1970,412,1597,437,1560,1542,3640,4316,386,507,1013,3803,747,3518,1006,3737,520,2608,4560,4468,3672,2870,4835,3538,1502,660,4764
63,3942,2578,2106,1342,2997,316,4729,985,1608,962,4069,2868,1417,1752,2616,2780,4716,2120,1285,1964,4017,3872,2358,405,4039,280,4240,3556,4473,3229,3793,3846,2006,2837,3091,3907,1748,466,584,4844,1696,3865,4592,4189,85,4413,4145,643,4133,135,4765,1261,3253,3144,3243,714,2032,3987,2664,152,2117,10,1150,401,1353,2425,2850,997,1301,1077
64,4150,1440,1472,2093,3650,3875,2320,4639,3629,895,1175,3988,664,1099,38,1214,4020,527,2317,4059,1515,2856,2624,1390,4555,119,649,1574,4455,4430,831,3601,3915,2838,2995,3268,4296,4138,4315,1521,926,4009,3479,4683,1141,1441,3855,3364,3722,1831,4525,3547,860,1836,1016,3566,1123,362,1667,4403,4161,737,1564,1187,330,3550,4379,360,373,389
65,4504,4334,4467,526,1125,2326,4664,4573,1379,1179,4769,1384,2506,4195,4779,1493,348,256,4132,3514,4552,2936,1751,461,968,1526,88,2792,3301,1951,4585,514,781,3120,353,2355,198,3008,2245,2232,2171,2537,3827,730,2259,3333,2521,289,121,2981,4879,1677,1632,2500,139,4657,3030,1944,3664,4128,3337,1335,666,4518,2742,1863,3571,4882,2711,721
66,2462,84,2987,3769,4648,2429,1626,1735,4474,4742,2064,1800,1991,2869,1524,2681,2563,3160,1630,1842,4061,68,1540,4395,2241,4083,3493,2143,1665,2113,2085,122,3294,3755,3119,4535,1580,3607,4236,3716,996,1413,2970,3910,1412,989,2635,930,3857,1463,4663,953,1248,351,725,3185,2066,763,2013,1249,3319,3714,1033,2952,3786,1106,1806,1018,3939,4140
67,4785,3172,3167,3751,4297,1327,1716,748,2473,41,594,90,4754,1362,1007,4490,3042,4401,3829,2130,717,3727,1814,1100,102,2927,4510,9,4762,4131,1119,3146,4856,4611,276,518,2408,2789,2151,3012,515,1919,970,776,4632,3815,2913,3718,1372,1594,961,2984,3066,3078,3026,752,1020,1898,3532,4677,4227,871,1377,2948,1499,3360,1196,2816,1293,4869
68,904,2900,2561,4513,3250,1818,168,3591,2888,3931,1144,946,2152,4495,2116,12,683,4891,4388,766,1051,2586,4714,2438,132,869,2057,4688,1822,1089,1545,4724,2169,37,614,4475,2976,858,843,687,4803,4098,3837,832,3081,813,1462,4159,1084,3074,421,4422,3941,4850,2227,3868,3417,185,4606,2118,2765,420,3256,2231,4808,4822,4232,248,2555,409
