,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
10,7038,3884,7598,2691,11,2378,37,2411,68,1985,7816,6552,423,6155,2638,1708,812,5010,5525,6715,1453,6124,1421,6018,4607,5487,138,3590,762,7818,2708,6458,1950,2883,4464,3599,7697,7550,3886,1225,1049,5312,5970,1536,6344,6614,2577,4390,5157,2844,1441,552,7213,3055,2111,2850,3769,3851,4993,617,7348,2043,1489,8013,4912,5934,2848,2327,4341,895,6873,7176,7219,191,6459,5984,5054,1983,5451,675,6911,855,7179,7257,3522,7606,3774,4406,7042,5240
11,6138,4832,7416,8099,4733,5865,1679,7191,5018,5203,2203,3276,80,7026,5989,6485,1660,4554,7163,4129,823,7275,1444,4457,4499,7007,120,5942,2033,133,4309,1230,4787,3717,3360,1781,2907,3423,5273,5882,176,5713,6612,930,7424,4792,2077,2011,2014,6982,5710,6259,1671,2648,2804,623,7660,1341,7253,826,4429,7859,4636,902,4828,3822,7982,6,1948,787,6598,2591,5289,4287,680,1954,937,2217,5579,3740,2267,6312,2441,4044,7457,5455,7733,4756,4268,4074
12,1337,1724,7906,2880,2840,3831,5889,215,7188,6206,5481,412,2234,7393,1434,3343,5354,7484,6369,7815,3791,4452,447,6860,4876,2436,2966,1778,7608,2994,4608,842,2868,2193,4058,7908,3792,7381,3881,2251,116,6823,1566,3107,2817,3538,5514,7700,1328,5716,5683,2683,4513,1497,2958,949,6933,6913,5795,6097,5344,887,5411,4988,2805,3462,4735,7116,566,7558,407,4035,4938,7765,6956,2302,879,1657,1573,867,6239,3529,1220,33,2781,6578,6465,5570,6832,3476
13,5063,6418,6721,6689,3442,2938,7727,1748,5665,5986,346,7650,5205,2340,2478,483,3277,6309,7473,1899,7639,3958,4532,4867,7204,2151,813,1252,325,4923,1668,3391,3853,7577,1438,6338,2812,6059,6444,130,1255,1831,7024,2514,7159,280,1087,3241,4247,5510,7893,6637,3025,2714,1242,1754,3795,5992,3960,711,3129,78,4111,1254,7564,2277,1534,6319,7905,2733,992,3861,4387,4618,2563,962,4944,4212,8087,4092,6766,1147,7997,6337,557,3915,5080,7772,4277,5973
14,4945,688,6423,468,7020,2592,1623,1639,5392,2601,3477,385,580,4133,442,7439,2881,4690,5922,6778,5598,2593,4186,3530,7680,2372,4936,2872,4218,4593,2035,7310,6622,7023,1606,3550,1201,7218,7866,6653,602,6806,7993,4997,1503,4381,3397,2492,182,798,5881,1799,694,3466,4706,4020,7972,186,6082,4112,7903,489,5102,5174,7677,2825,8017,4392,3872,4203,333,4508,2225,2314,6893,3869,6363,3385,2299,7548,684,5955,1550,6533,354,7675,7793,753,6488,1520
15,6076,4188,1394,99,3305,2194,107,3344,7782,770,437,1636,247,376,6813,1384,1713,2325,4708,916,565,777,7838,5382,477,3020,478,8034,7803,8023,6390,2594,6807,6208,3670,5327,6530,1344,2483,2841,6194,7454,7730,5851,6000,2745,7539,6649,3488,6634,2145,5813,4361,6812,7817,755,92,7962,6167,3502,8038,4549,4550,6705,6645,7104,5291,6517,2839,4360,5432,919,2790,6372,3297,795,1317,2439,2716,670,7795,1551,705,2114,6805,293,2317,7684,5868,3953
16,3993,3984,6788,7217,4046,7067,5777,3310,2729,2204,7953,1733,6878,4947,6334,1689,7500,4322,7089,6571,7285,380,2382,3836,5355,386,5969,3508,1068,4410,5909,5596,3065,6617,7776,1458,825,48,6015,7001,7129,4227,4377,669,2028,5536,1257,5957,4207,2728,3110,2272,3495,4576,3421,7921,2724,3913,5947,1435,24,5657,1313,5806,2494,2991,1023,6073,1589,4757,5308,4314,3972,4724,315,7667,4290,415,2263,1249,5176,4222,3606,3311,6537,6173,5530,885,2357,2555
17,1397,5493,206,4038,378,7678,2476,4071,2287,6479,2508,3352,7938,3787,6209,7268,4298,7030,2270,7295,5714,2072,4176,4758,3285,6953,883,6110,211,1010,7201,136,444,1487,5073,7717,4137,703,3765,5110,6709,410,3118,3331,2071,3368,1617,6657,3839,2240,5020,1638,3192,3473,3296,4180,6712,2862,6463,5591,6735,1065,5224,4916,6656,377,2026,307,7210,4517,5746,7664,1715,7195,2343,7306,3561,7754,2770,6886,3963,7153,3099,5353,463,6725,5518,453,4963,1692
18,4661,1099,2612,4764,170,7399,2587,7685,6356,2562,2351,6310,4630,3006,5631,5089,1574,4671,7830,7856,4677,4273,1990,560,62,4652,6341,8091,960,6811,3672,6176,2394,967,2763,2911,3934,5207,7115,213,2249,2056,1927,7452,1311,2769,173,4339,7560,3616,6448,1312,6780,162,5535,4594,7989,3705,6325,118,2521,7542,718,6011,6426,1507,5930,6085,5393,5761,5866,7734,2010,2142,4849,4555,1512,1903,4998,3499,521,886,7897,3738,5659,3101,39,7002,3757,5951
19,2128,4845,4965,2873,3491,5321,278,3448,455,4362,5633,3039,2569,5671,5639,1371,859,2208,2801,4862,4811,5810,7245,2329,4752,6094,939,740,2727,3447,981,4560,6504,1509,4676,1640,1544,7940,6734,3436,1032,3912,2101,4476,2346,3140,2572,970,6229,2556,5952,4906,5979,8090,2159,4215,7157,5350,7901,7945,6544,1584,5844,6449,2211,5221,7459,5592,5835,2734,417,4682,4022,2960,4233,1209,6988,4968,5258,3950,4149,6680,3146,490,7145,6714,2935,5388,2373,3141
20,214,5920,5624,6462,6654,6482,625,5804,2226,3215,2356,7009,3362,819,1197,4100,2585,1771,5482,3541,1600,1667,160,6126,5913,3612,5390,1886,6367,6100,8044,1448,2584,7540,4617,4288,2800,4265,4909,4729,7246,7324,305,5114,6122,548,1560,4838,5668,2324,3938,2541,3625,6623,5062,5878,3415,4734,4001,5415,5199,5446,7491,4426,1838,636,6861,5467,326,4485,7281,235,3501,5361,1857,5274,7199,2828,1916,2100,7753,1978,1478,1585,1069,5753,3714,6289,6782,2643
21,89,5443,921,903,6826,3866,3856,6355,1425,4664,2465,6048,976,7845,5684,4505,1836,5033,977,216,6929,4674,2981,6002,1351,2820,6719,4602,7966,5927,8079,3148,4547,3761,5899,6700,911,4670,6910,1062,1282,4240,4961,4530,5747,1213,7691,877,4548,3108,7986,5597,3640,910,4163,1644,3539,7170,6287,2096,147,77,2137,1970,5997,6457,1188,2013,2094,7565,7726,3811,7071,7944,5067,7567,205,3143,1902,2020,5858,5943,5373,3008,3068,7289,2903,1588,671,5923
22,5511,1199,1630,5792,7787,1392,1193,751,1892,2250,3354,4086,5548,420,7339,7669,8040,1221,840,2335,4714,2,1001,4343,6881,5397,347,1054,7460,5855,6973,7262,6934,38,2383,5362,8042,1315,4604,6894,7763,2882,7900,3966,1178,1198,4871,7943,4415,7112,5703,5725,556,8016,446,4424,6590,372,4142,7521,5963,7625,591,401,316,5720,2359,6398,4109,7923,2635,7961,21,5389,6438,5558,4816,1050,6080,431,7236,863,616,4824,924,7326,2236,4943,1123,2837
23,4806,93,336,1000,5662,936,2428,4104,4940,2153,1052,4223,2186,3128,564,7375,6478,3870,3528,4898,7771,2871,4482,7939,1525,4996,5666,1982,6609,5302,6185,5295,3394,2819,6163,2008,2293,5417,1303,7371,5244,4061,844,1077,3626,1439,3941,5613,5491,7384,3406,7790,4060,4741,748,5252,7276,4536,4737,3603,7239,143,1442,2830,3088,2371,2532,1498,6307,4083,5440,5351,7653,4353,3314,5696,1160,7932,4518,3855,365,4933,7419,7837,3646,8077,5509,800,559,4575
24,1072,646,2415,5314,5733,2582,837,6883,4869,5187,1814,4571,6269,7277,6890,4333,1830,164,3942,6066,115,1515,7536,6342,4442,5884,5891,1669,3965,4767,5182,6280,6268,6430,5383,7036,1619,1005,5017,122,7687,776,236,4172,1976,5219,8097,7096,7898,2037,26,1745,7829,7202,7349,3233,3899,2444,827,7658,659,907,7995,2832,2807,1887,3152,8043,3581,4525,2575,5768,6154,1248,7603,3267,1261,5961,1530,4673,4913,5099,5034,3325,7113,1704,297,2376,3923,1765
25,875,7788,3250,2409,807,6983,2312,7485,2499,6144,4910,6942,4486,633,6225,834,3925,7053,7028,6610,7755,4098,2122,395,5037,4769,5513,729,3806,375,2282,2065,1779,6095,530,7556,6518,2834,4504,2852,1716,2179,2815,1775,2512,1627,5136,1079,7211,2396,3450,29,6591,5425,3828,3797,5375,7291,1380,5603,2163,3153,5628,1335,5917,6468,5737,7766,1541,7406,2573,6968,4728,5234,2417,180,3871,4766,4577,6054,7290,2135,275,1450,6663,5066,5921,6130,5087,4019
26,1943,3103,5744,5151,5060,6507,3294,7587,1280,5116,6891,657,3924,5405,2677,874,4091,3928,27,4638,6740,6437,3779,2469,2523,2452,5001,2916,5496,6469,1429,7741,1949,1362,5935,3726,5124,1884,3847,927,5014,7797,2600,4668,3977,2099,5606,6422,3104,7442,6550,5556,3703,7255,2797,3864,619,2473,6850,179,6105,2823,5427,3159,512,7519,1027,4069,2435,4096,3987,7925,7350,2219,3029,5916,4167,2308,6696,563,1250,5588,2244,3617,3632,7514,2404,6800,3431,2055
27,4688,2260,6047,171,3656,2568,5490,5637,4244,5838,612,5042,4340,5837,5738,2782,6949,6632,7948,6098,6922,4017,7041,1709,1811,5673,7896,2042,6404,6963,954,8014,5816,535,5092,3078,384,4305,3035,3776,108,6998,7731,4368,7768,7400,6350,1672,22,3604,4087,4883,5834,388,2876,1874,7493,1185,4651,2787,400,5863,373,1141,3543,1908,1471,3337,3316,2766,4653,3665,5163,2884,5485,289,7373,7372,7470,5317,4908,18,3225,1981,5030,524,389,2341,6635,5582
28,4118,5581,5409,3232,6486,4101,397,5735,1269,7229,638,1026,929,7117,595,7358,3426,4987,6299,7408,3809,28,2125,5358,1411,2761,4402,6452,7139,3752,6756,4937,1264,6414,1302,5686,3438,7979,349,6791,2771,6043,6046,4443,687,2181,4707,4483,1898,1093,6539,335,2549,1995,7337,5,6524,5160,2537,5012,6079,4143,6455,5732,6730,5542,6993,6490,6327,56,4444,36,1723,683,222,829,5478,5059,4372,5265,3209,2631,7508,4455,1615,3957,3755,6149,3472,7298
29,6540,7189,3211,2973,3887,2986,2795,6739,6958,3636,7410,2190,4158,172,7076,6625,7447,3662,4542,98,709,6698,7711,4456,5196,1070,3075,5503,3910,3210,4274,4003,6091,4320,4126,689,3001,3799,391,5220,526,7097,5771,6445,2513,3031,47,8074,5655,2969,2188,244,86,6242,4624,3213,3527,1083,6178,2784,5369,5474,6820,1339,2258,4890,2929,5694,3381,5372,6769,6148,3023,5483,2809,1279,5553,4489,1926,5381,905,1643,6271,7161,735,2653,1465,5172,4169,7942
30,4156,4369,1189,6464,691,632,2932,1319,3563,1552,7186,4177,6797,5072,4389,5723,6586,5787,5629,7446,7193,7552,5419,6203,2706,6308,1410,5016,2141,914,1878,6931,1694,3349,6027,4146,4716,4980,2127,7668,6107,1526,7951,732,1031,1459,3860,6474,5085,6830,5762,7411,4370,664,2860,3883,1278,6230,1265,5057,7110,433,1260,4663,2998,2674,6315,4722,4128,739,702,634,7744,5168,6863,1564,6118,4939,4081,4326,456,2709,6061,3430,4454,3962,2553,156,4280,5431
31,6872,4895,5420,3906,1952,4868,820,7589,7672,7478,199,2509,2196,5418,1542,7062,3823,2496,198,679,2589,1974,7624,4948,6810,7280,2633,5078,5058,7435,1637,1821,5611,3747,6574,2092,5194,7486,25,5928,3190,1015,5239,4036,4352,3109,2599,5983,3505,4311,2304,5360,6031,6619,2414,6198,2752,5143,4481,1007,6647,330,3440,7225,3758,720,7628,4258,4160,799,3106,6548,6370,4253,5730,4697,5749,1651,2866,2140,4894,1991,6512,4117,4712,10,2506,628,4847,3467
32,4709,613,5275,3793,1461,6726,6476,2066,4600,7773,864,3651,3712,549,5002,7592,4468,6226,2242,5177,4448,2995,5589,53,7249,2824,3979,3272,6859,3336,6519,1875,2726,3820,5664,8068,573,1590,3358,3386,3150,105,4774,2843,4635,5653,2851,3584,2546,7720,3843,3130,3771,1228,5842,6695,4779,3012,6801,5770,3517,450,1959,947,3985,558,1091,1506,7693,7025,2621,7518,5727,4861,4990,2138,4131,6314,5217,5368,7008,8064,2968,2586,2289,1200,5271,6710,4559,2384
33,7125,4107,7888,1818,4801,6453,4132,5615,6454,2810,7398,290,5429,7631,310,1143,2901,5367,2538,7634,2914,7871,7033,3772,266,5135,2864,5457,5646,4556,3846,2143,6955,1862,3814,4470,185,7414,5284,3917,6481,7058,4870,4927,1631,1114,1806,678,3634,2015,7517,2375,3929,4551,2305,6758,6345,754,6089,4744,2134,3628,4434,8070,12,5193,4637,4615,7622,4029,3046,4710,60,34,1805,3898,4495,4334,6569,942,944,7392,2818,4056,381,2397,193,7686,3157,4425
34,935,6941,1171,3534,4557,3027,3713,142,7146,7850,7187,4307,4242,1367,5130,2173,2477,7501,3685,2779,1292,7867,7775,707,1546,1268,7124,1046,1287,708,1523,4388,1528,3434,5872,7293,6792,2430,2352,5184,3444,2438,2059,2445,4108,3767,6835,7123,5652,2421,3293,6840,4043,5750,6580,6666,8071,7629,3926,2233,4319,4742,4775,4106,6273,146,1559,67,2319,833,4234,1432,872,3298,6945,4723,6902,7305,8009,6182,6640,757,3370,7732,2952,5522,3155,5721,7,3045
35,1687,865,5036,1468,3949,7273,1973,4428,2001,2665,5827,6821,4934,4928,3095,328,2431,6424,414,161,2202,7379,2833,6420,7509,6799,1422,7612,5074,1364,654,5776,1940,4901,1795,5118,5873,1833,3783,5238,3257,1785,1420,1400,4586,5608,6978,1924,352,5127,6187,3734,7713,5346,4055,2566,1611,4293,3983,6159,1703,5100,7072,5826,4183,6510,7365,3575,4477,6399,6123,344,2649,6824,5460,7346,7056,749,3648,3498,4033,7063,7051,1243,4159,2527,2705,6501,369,2670
36,4703,1626,7566,4958,6084,394,7659,4619,4753,5131,54,4140,5607,6164,8089,637,6217,6686,2323,3255,3804,3,6511,7819,4070,4249,3554,2197,4612,866,4358,178,3414,2377,561,1297,1233,6439,4306,4727,6186,1117,3578,1002,2859,7224,3120,3854,4659,132,1467,3464,7600,3005,3173,4873,1977,6227,318,7863,4016,4399,5237,7378,3227,7721,4354,2164,1998,221,990,72,4422,1100,3763,7758,4738,5079,5150,7344,2017,2747,6677,2650,4935,6751,4888,7148,7052,7611
37,1922,7266,5053,7069,6021,7535,7883,4294,5605,7703,1124,1112,901,5492,7936,6313,8081,6051,6914,5094,3427,1447,2608,2662,3594,6748,1666,2743,7402,2158,499,1547,7621,6923,4533,323,1216,6547,993,3032,2154,7689,4310,2940,2313,1612,8085,2626,4206,3379,301,6606,4569,3096,738,3815,2468,4037,7877,4099,5267,3014,3115,1582,802,3400,7828,7870,5365,7343,2666,3497,248,5214,1876,1605,79,6249,2189,5599,6576,3240,3262,3061,4907,7065,658,1016,2704,3270
38,4585,368,928,3028,2742,1080,6567,1473,3885,5305,4345,5790,1699,7655,3784,1402,7796,1451,7441,4251,4510,7959,2955,1485,7101,2481,4644,1222,3481,5032,7512,1758,5968,5692,1563,5249,2316,5938,692,5700,6809,4024,893,1181,3161,3292,3237,2088,3873,2700,3004,1119,4411,7407,2353,2230,3727,6589,2119,2274,7425,2148,5396,2614,5421,7342,4605,1426,4760,7811,7806,2605,3580,5497,3525,682,3633,1764,7233,6494,2030,3180,1864,8035,7162,5330,1969,2858,8021,7005
39,2095,7122,4917,961,4450,5139,5644,4860,6975,7420,3374,7894,6408,501,5980,6484,7248,4578,3364,5520,6352,2672,2007,2144,3142,3432,7861,4121,1743,4359,6365,1994,6441,1495,5414,8005,5981,1777,1029,1475,7789,8036,1020,2579,2964,6279,6450,1041,217,4748,467,5149,5788,2087,4616,504,4731,816,760,31,3641,5031,226,8001,197,7423,3204,2276,1138,4771,6133,3952,3773,3201,3694,6685,6103,4162,741,4018,387,1652,7695,6081,4531,7073,2550,7654,2432,1305
40,73,858,6201,5200,5781,3536,5900,4773,1322,4119,5945,5691,7581,1398,1628,4148,3479,7937,2102,6804,4562,5270,5083,7880,5956,7313,6001,941,527,7778,6311,4315,2985,3135,5595,4658,4492,2712,7709,1945,5687,4715,615,2921,531,5210,2152,1656,4999,1801,7401,7595,1964,4973,6077,4488,5543,6161,3457,5622,1997,4255,4595,4640,2803,3678,300,3281,3704,4336,2877,896,5576,4181,6361,2261,968,7710,1355,3833,1750,4704,2472,6641,271,3341,175,1037,4446,6889
41,7196,4512,5779,537,8025,1633,3574,2531,1191,7013,3642,5780,6267,3380,6875,7227,3080,3954,4959,4236,6648,7981,6682,5549,3693,4194,1622,7935,5061,597,2505,3751,5307,2044,6980,2311,7899,2598,4768,1717,1727,7168,4785,4427,5261,4330,2363,3548,5794,7884,2687,4497,379,3506,1647,4008,261,7515,2659,6301,1109,1122,2661,5574,4250,806,6407,1352,2498,7364,3203,2002,6817,3449,698,3842,139,5122,3819,4657,3936,1531,3200,943,4225,5799,6972,6706,2275,87
42,6896,4021,778,4506,1395,2846,2695,6543,5745,5554,4094,3680,3060,6954,2898,6329,6323,6520,3572,831,5540,2905,3151,5121,6965,4308,4851,6033,2736,15,5634,3307,7412,5808,2298,6749,6291,4975,2688,4241,6970,6278,2058,8008,345,5248,2732,5550,500,6566,2224,4097,4679,1967,5651,3593,786,7657,3650,2288,3918,7018,6534,1810,765,1042,5791,2856,7487,4631,484,1385,2381,1296,6867,4695,3852,5893,6673,1561,5283,5323,2827,2284,2385,725,1156,7707,782,2019
43,1294,5216,2248,1770,2027,7357,6618,1372,7317,6992,7674,4698,5693,7377,1802,2437,2117,790,7149,5524,1932,4480,1455,6952,4955,789,3939,5428,6869,2657,44,5926,7740,4032,6052,5914,6093,7964,3557,2619,2746,554,1244,5545,6842,6498,6461,201,5439,6195,1576,6918,516,2934,2052,4460,1742,1047,3300,7532,6977,5704,5325,3710,3644,644,6831,2951,1232,2130,1682,4493,3284,5213,3695,5119,850,3801,6335,1130,398,5601,4004,6704,6174,6936,3862,1625,2640,1180
44,2041,2737,3235,3568,6668,3728,3154,502,496,2279,1059,4355,1681,7215,630,2975,4718,7336,824,6256,6417,1549,6796,1921,4141,1686,6165,676,7142,1897,6042,3041,7271,5590,4260,1304,3263,1074,4013,5318,830,5824,7444,6436,6204,7547,3396,2796,5960,7605,4216,3587,2406,4057,3696,2636,5756,1797,5807,1613,3465,2199,102,2547,969,4995,6508,4005,5202,4808,2391,3329,815,1504,7054,1399,7767,6525,5726,7735,6652,4077,6851,4740,5007,4859,1936,5616,6306,4820
45,1491,2897,4123,3533,1843,3019,3403,2388,7967,5447,1807,1218,589,6707,2831,1295,3659,3510,1645,1354,6166,2457,3686,1403,2785,6446,1577,674,6102,4855,6346,5527,5374,4747,7049,1277,5705,5741,7738,7559,933,4328,1066,3086,7809,7827,3800,7941,7770,6096,2212,4755,4700,6679,7108,472,4122,3308,1121,2170,769,1872,5242,4120,1516,5985,7335,5895,7975,4490,876,2744,1665,2016,3786,6825,488,3446,4366,1854,5311,7437,5789,7319,7681,4878,3133,3932,3439,1118
46,8047,7947,7251,2232,7214,7957,588,3428,2112,4237,497,3196,4078,2281,5766,5027,366,4823,5109,1941,838,5422,1720,528,331,4335,5977,1741,6871,6579,7044,6526,3845,5533,6017,3518,2054,5363,7088,1819,1545,6971,5462,6158,2081,3891,2209,6298,3176,113,3569,1956,5272,3145,1538,6964,5580,5391,7178,75,230,6701,7272,5519,6839,5404,7278,6137,5101,920,1891,5387,7141,203,932,2091,1346,5649,224,291,1194,6651,5573,4408,3844,6532,4475,1735,1343,6416
47,3739,6491,3111,227,8069,7892,1480,1984,510,518,5198,277,6613,273,2762,5879,1419,7840,832,1320,3164,7469,4622,6888,3451,7988,1446,7578,6733,2380,1039,7764,7873,7857,3162,3718,7597,223,321,511,3083,7287,4114,4261,6643,2794,7395,7513,768,6030,4134,2490,2493,2539,4623,4349,5538,481,4833,5587,3306,2368,2821,4633,7220,3480,228,6129,3602,2467,14,7929,3834,3742,6868,6898,940,6522,1323,303,6915,5860,7527,1162,1958,7503,4854,97,2718,6151
48,4063,6785,7238,4400,3182,1494,7706,1331,2970,1273,6588,3732,2069,2510,7762,3171,7396,7185,6234,2927,2885,1219,6171,6655,3586,6202,5620,1722,2703,1106,3304,1955,1756,4363,6683,652,1263,3592,4435,319,5760,3222,95,7616,3085,2489,4303,1962,6025,8094,1850,4152,5532,5179,2334,5907,256,4124,3943,6150,852,7222,5537,7152,3254,7332,1591,13,3033,4951,945,3253,6400,7904,4865,6828,2155,4802,4102,4376,7609,5919,5412,3781,5867,1537,1330,3551,2184,2503
49,4217,3326,2291,1214,575,6016,5161,5773,2610,7010,475,3217,6987,4777,7538,7670,6087,6847,6747,1413,1110,4521,4451,4538,5084,507,6729,7810,4763,994,596,6664,4941,5459,1832,416,7610,5902,428,129,2520,6349,7070,4271,103,1192,1853,4200,6005,7340,65,491,7701,3338,3291,3197,1774,6012,6509,851,4394,7715,3077,1055,3332,3976,50,3892,1928,4275,7250,2402,5263,7824,4680,1522,5630,7331,6741,3874,1043,2403,2412,7471,4788,2750,7274,5990,1140,4496
50,5399,3460,3675,4195,7971,4685,5625,1539,7347,5708,5702,3119,6496,364,621,5173,5138,5755,5869,2697,2838,2548,4431,1907,7356,2255,7825,411,2667,2684,2448,1712,1483,6819,5129,43,2971,1684,5712,7786,3684,4441,2528,3274,4378,2486,1865,2479,40,775,6874,1227,1187,4589,6010,5564,7746,7286,747,7256,2241,7690,3921,2360,5298,522,3058,2842,1553,1901,5817,4279,4565,6294,1863,1173,7467,4301,6409,3668,4278,868,7553,1202,4743,6472,5645,6757,6233,7889
51,5331,4449,4154,7450,6774,100,4286,1610,5181,3549,3608,1731,1609,7389,52,7031,3408,1749,984,7739,232,7417,243,533,4012,6594,6553,2829,4932,5436,1706,772,6684,5349,3782,2150,5748,4942,51,938,4810,4276,796,598,6244,2870,3290,6023,4331,3826,6616,204,2963,7237,7203,6384,2268,7978,4924,1929,1513,5647,7930,1152,5253,5153,7821,8049,3614,4072,1393,7475,6665,2776,7359,5068,4254,7934,2139,3002,334,2418,356,5264,5740,1308,6502,888,4523,5086
