,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
10,3192,4313,2882,966,2761,4832,3019,2130,509,255,7101,8070,3472,3876,1789,5772,606,2320,7395,4603,6153,5304,1277,3992,8018,3934,6788,3945,2191,7593,2443,3700,3880,7061,1273,3301,1514,5625,999,886,1884,8020,4825,5514,7407,6991,7458,5469,1303,2549,4346,6279,5040,8087,7683,4301,5868,6910,3868,4811,5394,6710,1917,2978,3962,1772,5934,548,1388,5274,6016,2270,1704,4387,3900,2234,6671,3687,3118,8068,3221,666,703,1130,574,1185,1252,7926,7896,3707
11,702,6375,6116,1615,3219,7313,276,4816,4582,3801,5208,586,4751,5612,3178,7136,7470,244,6055,4938,1489,4671,3076,7874,5417,363,6403,3574,5311,612,3776,7148,1647,1432,5804,3861,3681,2554,6505,995,7560,4877,3363,6845,4889,2256,6117,7757,6151,3130,722,7772,3314,7469,2218,3070,5149,5699,6784,603,2675,3845,7204,4557,3256,1946,1921,6746,1160,6726,3853,5385,3953,2324,3006,4426,1034,24,5444,5106,6096,6855,1870,1711,2109,7613,3269,2676,97,1727
12,1500,3573,5918,6852,5604,5253,2110,6741,877,1228,5907,1664,4474,7376,2848,7423,285,4871,4588,124,5713,3420,5348,951,7962,3598,4311,956,1997,412,7612,3667,3152,3562,6573,5217,2483,7109,8059,5224,5289,5252,6877,4135,767,7050,2080,4891,6033,4119,2181,772,6712,7452,1463,3787,2182,2771,655,1254,2203,5168,5487,4684,6371,320,5836,86,6319,396,6895,7427,5196,1091,7260,7392,2166,5667,4845,528,5225,2246,1755,4392,5561,6874,1282,1296,1964,6349
13,2264,3966,1451,5491,2776,5527,7358,1629,287,7146,4203,133,6294,7151,3913,6040,1071,1538,4424,6394,5158,7262,7287,1990,4232,2955,477,942,7468,6525,5035,1945,6923,536,2566,4386,4100,4786,4236,7156,4551,3606,5113,354,4175,51,4323,1781,3487,6408,2648,5212,4249,4168,6571,3259,4069,531,6693,3360,595,5838,5119,7464,1445,3535,7588,3958,733,3589,1186,1814,5636,939,185,5787,6758,1780,3073,6947,5707,7065,5216,6382,7656,1913,1043,7408,5141,3415
14,6494,5602,1672,7486,615,1435,1952,1441,4461,7162,2279,1364,3895,6472,1965,5579,506,5815,4546,5152,7539,4192,913,7893,4872,3658,4491,7982,1686,3755,6057,4709,7152,7664,3769,516,6620,3175,7063,264,3140,6193,6295,414,5865,1584,2159,5145,7824,1736,399,1249,4540,2773,3581,639,5249,2614,7596,2360,2152,6568,1542,5085,2710,7263,6754,292,2904,2629,4657,7854,2854,7075,5221,2902,2006,7794,3278,1343,7899,4006,5020,345,5,4243,1760,5898,6084,5184
15,990,170,1974,7582,7968,4887,5013,1356,730,6785,2692,6739,7848,1771,1271,2530,5848,2664,3012,7555,5349,2070,4936,3784,7175,1813,3515,6224,6580,4363,875,2658,6616,205,2966,6892,1462,5188,488,1136,4755,6110,932,2493,5603,4665,2777,3264,6148,3286,4558,3366,768,1717,2809,7220,8000,3241,6550,1214,3356,3289,6182,3037,5817,1328,7668,6532,7787,2662,5358,2630,3265,200,7318,7329,2171,3367,6776,715,4968,2574,935,7527,2772,1373,5984,6007,6815,5647
16,2013,5705,3046,2633,6601,938,2062,7342,1516,1512,430,2002,980,2126,7892,6420,5206,6611,4973,162,2552,8051,5542,1292,704,209,2434,6797,3126,542,1555,2553,593,4371,6646,2357,6425,7049,4704,6481,7247,6462,6329,5345,5494,7834,6209,667,1060,4209,6975,6340,4965,4453,1808,5792,6098,423,62,3226,7637,6137,4503,7026,1189,5742,878,832,139,6167,859,7288,7305,2498,7636,5372,7658,5948,6361,2615,265,802,7193,1299,1162,2034,6729,5795,4396,5929
17,1972,2819,4374,5820,1606,2671,4900,4875,1340,4180,2364,4674,1483,2141,7556,5309,1849,5228,2290,6687,2517,1934,7332,5399,3657,2198,581,6801,1053,6735,4681,1513,7197,385,356,4933,4121,7710,6897,227,2579,7492,5398,5714,7777,1319,3177,4543,3092,5985,4383,6108,5126,5112,3423,1206,5676,2344,7489,5464,7160,3210,2437,6576,6522,6733,87,1268,2745,742,31,3412,6486,6816,5267,4982,954,4642,663,5539,3170,3097,7378,6320,6552,1779,4820,3263,2399,5723
18,7208,4725,4659,5522,1529,693,5044,5520,5925,5922,6915,7548,576,1747,1269,6187,5411,5557,684,6312,1626,4964,6836,7821,2570,7021,7597,6872,1784,968,6578,2699,443,7861,1681,3582,7413,2398,6288,7199,6582,763,6566,452,4726,1099,4186,760,4856,7141,4072,2214,3050,815,7638,4305,5736,176,4592,3665,7952,2223,6967,7106,1928,3887,4748,558,1942,1642,2713,108,5015,7111,6199,4590,2744,3750,5752,142,4252,2400,4314,6997,2193,1412,3867,1882,948,2655
19,7810,1517,1019,6912,5143,3055,2984,6337,5624,5673,4108,1488,6866,4943,4015,6158,348,7387,5816,3652,5456,6019,1061,25,1851,6291,3628,2138,3015,5405,3327,7773,7624,541,3857,3106,4117,7924,1765,7028,3998,3404,3016,196,3626,1862,7237,1084,6344,4105,632,4809,5361,2486,5490,7255,7634,6079,826,6734,23,2093,5328,8013,2908,4729,294,161,1581,2226,279,688,1698,5132,7285,7983,5474,7244,4110,1950,7774,6112,1242,2050,5070,3056,1957,7046,3253,2802
20,6023,6954,5912,5083,7069,3463,5281,1407,3042,286,4631,7366,3054,1330,3477,7879,7102,6880,4987,8083,3199,1406,223,4589,5583,3496,3318,3756,6450,4548,1992,7202,1049,3431,7089,532,6086,6066,3974,4048,5505,4335,1078,743,3400,3344,7205,4821,7922,1003,6310,3087,1925,4436,5766,1601,2546,446,519,8085,413,839,5230,65,174,6273,6278,7884,862,773,3995,4020,4083,1702,5597,3001,1172,7446,99,8035,5057,4800,1850,5725,6076,6517,7198,3338,552,4068
21,1135,6873,3284,2091,5018,5626,7999,6276,3028,3613,7942,2741,6271,422,3271,3545,6202,1344,7331,8040,3245,5682,671,6373,3225,1565,6672,2273,1009,411,8081,6305,5701,2039,8076,6093,7598,1087,2780,1807,84,1290,4368,3871,3986,6123,3595,6263,6770,2803,8030,4463,1977,3009,1199,7766,2920,1894,2973,6419,6879,2063,3923,1847,7671,4575,3694,4407,2986,2468,2227,6496,1094,3508,471,6976,5616,148,4841,1145,7981,3108,1278,6628,5746,682,3089,493,3561,6396
22,2457,1819,5312,7185,4963,4708,1148,3522,229,2011,2095,4583,4361,6491,5105,6847,2645,7430,2038,4230,5947,1137,3086,1000,7265,7713,2261,7242,7532,6442,7256,3215,866,2825,3672,5886,1691,1075,4176,6130,3374,3382,7776,3571,4034,883,6029,4155,1082,2003,905,7600,725,3122,7914,3260,7019,4042,3350,2638,5595,6581,1484,4792,82,4744,7865,6932,5111,3674,3065,4377,994,1402,2355,195,5945,7319,3069,3035,7071,3839,6688,3300,3036,2860,1464,5371,7418,2422
23,2285,7937,1253,1126,2778,2106,4000,6099,4997,1720,5375,3983,2757,1064,2800,3422,7679,5179,2313,1656,4600,5498,2326,677,4256,2075,1803,2619,2818,7085,7099,3849,1914,4738,7315,7164,5265,1038,1339,6473,4312,2042,2278,7877,4259,5063,1801,4723,4694,325,6480,3024,457,731,804,7602,6589,3987,2332,3854,5382,5946,4596,6234,2957,2408,5733,4427,8023,1327,5186,553,1579,7550,5519,4727,489,6101,6018,4685,6883,7339,5497,3471,6037,4913,7356,2318,5012,2565
24,2071,1190,3944,3742,5165,7840,1152,812,2305,2450,7225,3726,6831,4633,3137,3362,642,4137,456,989,7963,2932,627,4320,7347,6731,5116,1558,6097,6501,7827,3548,992,6676,4088,823,4533,3010,7680,419,5486,1321,1575,2463,6479,6045,3688,3309,930,83,1285,4149,7503,5668,5182,8019,871,1663,6424,4512,5979,3602,6899,7120,1775,3650,2132,5006,4122,4528,7128,154,3563,2781,7759,6436,1495,5709,782,4282,4702,3976,526,6418,4886,7284,7685,4593,1535,6786
25,5240,7107,4920,1670,2729,5850,5835,475,1611,7762,4513,6559,7568,2057,248,7440,4486,2657,2577,2297,3907,7987,7994,2232,3040,6253,628,1114,1316,7463,614,5373,2941,2485,1342,706,5909,7715,7911,946,566,1911,2940,8015,1740,6205,765,230,4338,7271,4094,3093,273,1694,3775,7388,5492,266,6939,2466,438,7045,4644,1,5572,6324,4419,3603,4848,4129,4160,5046,6499,5414,6749,379,5037,3305,7480,4901,4737,6060,6022,331,4223,550,7206,3655,6218,4612
26,5365,1943,551,4384,469,7579,3788,5808,3723,1198,5570,6449,6714,7673,1597,4126,1144,7689,2228,4903,870,2147,3481,5247,1466,4333,6299,5298,5376,4616,7282,7475,1059,6968,4478,1457,7617,8100,3168,4444,7959,450,2799,829,2169,3620,201,6145,7460,5855,7663,6652,5917,2395,5956,5493,2314,4224,2812,3973,3121,7871,2879,8084,4414,3281,726,2311,2588,5666,7169,4993,1398,4515,7137,2402,1588,7932,138,1854,3791,2527,2026,2229,3697,1493,3565,1283,4679,220
27,6809,1831,7278,6316,3929,2275,2281,504,7749,1017,2995,3132,1871,5878,312,431,4001,7286,2015,4477,2334,3013,4148,4195,2821,2600,539,3184,4332,6289,3250,2194,3856,8054,5632,4846,37,3457,4115,900,4514,5041,4730,4635,4761,3921,5390,1937,4597,4585,5379,3373,5614,6840,3783,4966,4286,7465,5599,7165,4060,7167,1510,6683,2267,222,1341,6192,2380,6513,6219,6682,5314,3583,3090,3359,6637,2640,7216,5923,2607,5782,2734,4663,633,4205,415,920,6860,5964
28,219,4610,5084,681,2935,5148,387,4417,4842,4065,6524,1735,4485,6565,3151,6986,4760,7493,3116,390,1218,8021,7012,1881,4682,2389,3405,7336,3704,4944,3466,5658,6806,7226,2401,6300,7450,947,1203,3187,6038,2559,5400,2998,1387,2376,6254,5139,7000,5943,1876,2133,3670,3048,1644,6850,7068,420,1422,6284,5202,4492,3627,699,3819,2282,5049,6405,1625,949,7831,3519,293,7192,2299,810,5990,3211,8089,2036,7607,4911,1239,1908,4032,7431,5295,856,7985,1524
29,5065,3427,4239,7808,5431,3982,6452,1947,4350,7079,6526,4668,3465,5364,5067,6485,1139,2329,5169,7524,5564,4046,6926,368,3692,904,6916,6657,7587,2705,6293,5743,7382,5721,1569,3789,5518,2249,902,7083,2178,2646,5997,451,5140,784,5155,921,7235,2551,2519,1322,4139,3461,3792,91,2098,2894,2666,6430,3981,2499,4307,907,486,6907,7998,7157,1470,6846,435,1978,4531,6668,3959,2189,6353,5219,6163,213,5471,6380,5750,323,1454,3635,1147,2775,865,4879
30,2235,5467,2051,4071,2319,5983,1004,791,6957,1959,1050,1506,6129,7755,2661,2473,653,6343,1830,2452,4565,2338,232,3547,6769,3094,1175,5059,7882,943,4830,1217,888,5873,3331,4765,5336,4040,7822,4185,1700,7161,4667,5440,521,4158,6421,4670,4130,5096,79,3695,3633,6154,6012,5763,4447,4316,4385,183,2593,7512,7497,8044,8005,1683,307,4572,2873,4628,4823,918,3185,6261,5144,7592,5353,6005,7268,7082,2025,5362,3387,55,5259,4102,7310,212,7455,1822
31,2576,1593,3194,6296,7562,7630,1610,6128,7333,4093,6732,4771,7921,5525,2988,4651,658,7564,3771,4858,5275,8056,4599,2909,184,2092,2372,750,6569,1520,3862,7732,5292,3936,1485,3782,2917,6727,4240,2173,7059,6073,1174,6774,6488,5177,6044,4141,3004,343,914,5323,716,7296,1531,3725,555,4524,4567,3480,761,5363,1639,1085,2520,7785,5310,4028,5694,3601,1192,7800,2639,4221,4946,3790,1897,709,5427,2085,5419,4086,2813,338,562,5226,6869,5356,6528,2022
32,4091,7398,1440,2055,1306,2020,5506,4627,2072,1362,2507,2643,6597,976,4449,7052,6875,1205,897,4707,5704,1809,5745,4974,597,7945,2469,5387,3297,7640,2303,4843,4689,7806,1585,3148,478,3774,2912,1015,3815,4202,1345,3394,723,4296,445,5905,5133,4222,3003,7655,5386,4038,6412,6422,841,1829,3846,5211,3651,2048,4910,2383,6046,5729,2168,7880,5919,5801,7473,4934,523,3978,3082,6950,4238,5846,3964,7432,7986,6718,111,3576,1804,7037,7517,5404,1571,1838
33,4916,4298,6805,203,7243,2928,529,988,5098,2018,6751,7780,6598,1498,1810,6810,3525,473,6227,2123,2569,6124,5977,5193,2366,4120,1788,2330,1294,6679,4213,2343,7666,4075,2838,5120,6063,6698,7154,3098,2221,2889,5611,3288,7823,4036,7414,6507,5728,7693,5342,1267,8053,4870,7770,1552,4261,1058,1725,5214,454,2157,1323,2031,4692,4569,4109,635,7253,3793,4660,3156,5715,3509,2350,6268,822,696,487,3258,2511,57,8031,7003,6980,5418,4079,2272,4073,1533
34,1668,2960,7837,1929,7604,8039,4996,1024,4874,602,3610,7008,6906,5337,1635,3150,1699,6974,5079,3872,3896,4123,5338,3339,120,2828,2766,3444,1426,6456,3630,75,1187,1889,6078,7622,2382,1354,4776,5333,1300,3758,2667,1231,2322,6120,7138,3860,4183,4563,2694,6156,7104,5203,5965,3513,5223,7406,4764,1367,4676,7048,4658,4815,1163,2599,1326,7919,2760,5913,3031,1744,753,6453,2806,686,710,1948,6820,7791,502,998,5452,7233,7849,7993,4169,4162,3577,5589
35,6,6313,3927,507,1562,56,4161,7304,879,1173,3483,1924,6972,6541,4724,7936,5241,2429,5927,3649,6876,4705,3172,5856,2601,6523,5360,6217,2374,2644,5346,352,6208,7767,6725,6204,1116,3322,1070,728,7067,6837,6506,5955,3961,5872,3181,2665,7501,2893,5496,6825,1903,1391,3000,7359,5864,2724,5315,1846,2827,1761,5748,1471,7196,5025,259,2609,425,1077,7135,1548,5022,3642,6621,2406,3745,2509,1751,4564,6650,1577,6941,6529,3456,7811,2337,2356,3437,2069
36,3503,1594,5679,3489,4317,47,3249,786,961,3531,1968,3191,7422,7583,5447,4504,3002,4081,5942,4802,5887,594,4876,1010,2855,2896,7754,4649,2674,2427,7933,1235,6655,7183,7467,5347,1255,6508,5845,4217,182,6256,3767,6858,6704,175,7570,3490,735,4166,2916,2321,8043,5302,3955,6100,4215,1769,2151,5941,2915,2540,926,1994,5928,7511,2824,6723,2053,8065,447,7751,6547,1983,5164,260,2183,6011,4929,6998,2740,2950,705,1007,2737,6995,5812,4523,4471,1872
37,6591,893,322,1041,1962,5954,4619,2571,4289,2942,7032,5674,1936,7906,2715,1888,1883,4193,3878,2843,5011,5991,3432,5588,6817,6928,7504,143,1568,104,341,3566,7130,1839,2650,4898,6861,5459,1413,4939,525,5503,346,3870,5077,4127,1224,2394,4941,4037,831,2598,4399,380,1549,3017,4413,5759,5392,1288,5524,6900,4613,246,7371,3500,2288,6823,8086,4853,3911,1474,8073,5384,5109,317,221,6429,4646,6961,5153,6247,5170,6551,5277,8008,5959,3257,3836,7374
38,6663,482,4242,3057,7080,337,3096,2659,7176,1154,2067,7097,4218,3752,3691,1967,2789,1423,2345,641,3493,71,1674,7796,3388,7350,4260,1156,5071,1834,6359,6190,5630,1065,5279,4640,661,5039,895,7569,2974,5455,5610,5831,6870,7393,701,4080,4033,194,3829,6461,453,5554,2887,2927,7859,2094,4947,2956,6664,2695,4700,2143,7873,903,6958,872,5661,2081,6808,7901,4808,7246,3371,1502,4099,583,254,5293,5291,8024,3908,7698,7323,2217,7733,1109,7898,2465
39,4462,3163,6443,2470,3683,2869,1636,4257,7694,6777,5608,656,5129,4438,8048,7589,5765,2931,2717,5718,1026,2421,3020,2005,4059,4473,4988,834,207,4254,328,3033,3038,5587,5344,6287,1397,3083,5238,2924,8004,1620,6527,7948,789,2687,2381,90,3840,3660,3663,158,5038,1052,1221,5072,7971,7011,5834,3222,5242,6379,5318,2077,4505,2365,6467,7277,4476,7417,7835,7040,3474,4465,3814,20,6979,4824,392,2019,3722,1873,1590,7894,7828,5897,734,797,7990,448
40,5334,4549,3464,6829,3273,6851,4271,5393,4719,4852,3909,4116,4706,2668,524,669,3902,6351,495,7829,7302,3969,2926,6345,1550,4906,1369,3450,549,2462,3051,960,145,7056,5635,6738,1243,7964,1910,2541,2521,3434,3454,4893,3664,2862,4056,5021,4294,2230,178,4713,4950,2242,6222,4767,3738,2875,3120,6827,6082,3282,5408,7949,1570,3639,5987,1478,3224,3061,7956,2162,1640,7519,965,5711,401,233,6772,3240,5553,4152,5213,7883,7443,2269,1102,5533,6681,7601
41,4428,5696,6143,5798,6446,283,6194,6632,3993,6593,2153,321,6504,3448,1867,5538,3689,3826,173,4250,7955,3805,2255,3731,3622,6948,1476,5862,6348,5791,1561,7476,5081,6978,6463,1627,6249,7389,748,1284,4219,437,7123,168,4247,1090,885,2516,1534,5859,6937,7537,3023,1167,2174,2616,6392,2078,3203,1793,518,7295,6009,3904,621,843,7095,1201,3858,5135,807,668,4537,2567,7014,8041,5619,6221,6150,1415,6008,1150,1181,4791,4049,7881,7805,5352,4024,1164
42,5457,7402,814,2280,3386,5027,1722,1511,6608,461,1400,1960,7369,3303,7609,7514,6398,793,3391,7338,306,3957,7484,2187,3399,4136,5844,4957,6755,5605,6719,3426,2331,5582,3470,7222,3661,1171,1852,4017,5541,4573,3844,5800,1002,5278,5343,7812,403,3915,5080,501,6919,7155,3213,6397,4897,5235,5574,2386,6459,7036,3205,1777,3808,5779,2847,758,262,8009,3141,3967,7738,4959,837,7786,1305,2241,644,5189,4975,6132,825,3030,654,2635,95,7210,1798,2752
43,7078,6884,7364,6083,389,554,7891,4661,1380,3615,6891,6198,3617,3618,2523,3482,1258,2708,3916,1219,1868,2542,6590,1105,1951,7623,7989,4510,6283,2049,3334,4084,3624,2393,7903,1226,498,76,3193,6069,7373,6381,1618,6475,5510,6863,5215,1658,2608,6341,4827,3526,98,5894,1237,7390,3937,1560,3223,5911,1081,1331,563,5042,7662,5832,6177,4863,4796,52,6468,1703,2719,2024,5439,912,796,1841,7916,4864,2412,7308,4576,6049,5099,7411,3202,130,5697,6696
44,569,3123,3647,5706,775,585,3883,7742,5320,958,6721,7691,7038,3041,3732,2359,4191,3735,6834,206,4365,1595,7923,4788,4566,299,7096,764,1433,8025,2325,1169,4908,1583,4165,7678,4050,7149,4440,5710,1333,4167,7521,5261,4273,1456,2831,3863,14,592,1622,2587,3478,4836,3407,3616,1178,2233,4797,4318,3239,7462,2557,7876,3541,4756,7608,7009,3770,4270,4591,5805,4144,1123,6557,6135,3877,4653,7567,5034,876,1823,7383,6336,7591,1987,3101,1250,3198,4156
45,5243,2651,332,2512,6458,282,6615,301,3347,7991,2905,3159,2787,39,7230,7538,4187,4638,2918,1970,159,7950,3729,587,1461,7426,360,6942,5802,3748,4509,3802,7219,1573,5890,6191,898,2312,1392,7654,630,7690,5545,845,4847,6286,5108,7575,1941,2826,5245,5161,347,3361,6674,3666,5926,1086,6623,3146,192,1666,6001,251,7992,5581,4734,3780,2939,6633,5807,973,6047,7792,5175,5906,4980,1375,3905,7490,67,3942,3425,5033,1859,2980,1540,7441,6236,5568
46,3293,5547,6669,5738,2175,7744,3125,7836,1886,2454,1001,3473,5269,6460,3047,4746,1774,3597,4851,1031,7474,7410,1346,3228,7070,6311,4999,7251,7478,3441,5546,140,2351,564,4530,2213,7605,2477,6357,3103,4283,6555,6118,5841,2480,1541,5377,7542,3292,6843,1140,1757,4859,6203,2046,964,7528,4942,3484,4087,2531,1382,6168,3516,49,4016,1374,1754,3641,4733,1844,5827,724,1832,4025,868,6830,5576,3677,3795,3442,657,7657,5813,6605,1991,2113,7291,2911,2411
47,4287,5901,3799,3608,6640,2491,2481,7447,7718,8082,5760,4292,880,7145,5381,4344,7646,4949,1101,2731,7248,849,1492,5819,6147,234,2065,4899,7795,5998,4878,43,4304,7714,2858,6251,2804,5548,1800,7522,8094,5940,6290,5127,215,2784,8095,3823,535,1938,1767,740,3032,6544,3294,5058,3280,4047,6354,619,6282,770,3773,2807,2877,3236,1113,1661,2368,1220,899,5383,5319,2378,1455,7312,7995,4452,5434,1733,777,6175,3291,5094,480,8071,1631,3026,2172,4834
48,5401,2044,7745,7034,5665,2872,3710,1399,6142,6164,2602,5737,1572,189,4652,3298,8096,4753,4794,5483,2693,590,7421,394,1675,5555,4074,2179,5664,7546,4226,6482,7200,5536,2017,4507,3817,3779,6660,188,4527,7001,1047,4003,2391,7017,1366,5796,132,2946,4131,7471,1329,511,5735,1715,2590,1151,2774,6027,3512,1619,7940,3564,7505,3556,7494,2624,3938,2999,2177,3550,4742,2747,2286,7531,5562,5005,4297,2287,1976,7118,3343,5009,5899,2613,6624,1996,3325,492
49,5992,3218,5263,4937,5273,6896,1759,4828,6964,3310,1969,6214,1293,5282,1257,5530,7147,4636,7709,4266,808,1805,131,2759,3495,6232,6095,1092,6383,432,8057,7087,4880,7397,4255,134,6457,7477,3631,218,4529,5016,3158,5181,7645,1684,3952,4029,5485,5301,127,4227,5204,1395,674,2811,4005,2158,4698,1770,4807,6502,5755,712,101,3890,2801,4400,4545,4212,4262,3734,2035,6878,7648,3523,1892,2254,4437,7543,4439,470,281,3517,3068,2167,6819,7765,927,7544
50,5367,4090,5880,7419,6059,5908,7361,3403,7391,3195,1975,7682,6374,4274,497,408,3988,4693,1576,4648,2870,1222,5693,7513,3558,3654,1025,117,4078,4194,5719,60,404,1989,231,6607,1676,2996,2268,5007,4918,1521,63,3781,3342,3749,6134,6377,2409,6242,5650,5055,5986,4309,7215,7958,353,2944,310,6648,4067,850,6905,6180,1564,1544,7451,8007,2420,4351,6155,3557,2749,1812,3233,4011,4284,5299,512,4970,2997,6068,2868,6562,2259,5969,5232,2414,6006,6216
51,1697,298,3549,848,1072,6454,5932,665,4570,1708,7459,6427,3173,3111,5843,395,7142,239,483,7119,4229,1893,3703,7826,6833,6548,5970,7122,1119,2302,479,1731,3468,7778,4884,302,6602,5720,7381,4055,3277,4595,1210,1864,3429,4639,1029,1194,3828,2200,3368,7420,6144,640,7967,6275,2392,3165,1377,7935,2371,7535,3167,4860,5559,7758,4798,113,7113,2987,2779,5761,4728,7997,2250,1117,3684,690,7195,4329,4327,7888,7047,4182,1389,7536,3164,7424,776,1944
