,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,8391,1032,8394,6289,1002,3290,7990,1244,8350,2975,546,1110,5089,4771,3727,6475,3563,7045,9065,5659,8664,6626,37,8460,6726,6654,3515,331,2171,5328,8418,4321,608,7205,3765,2685,2867,8183,2982,1751,9100,6590,3105,2414,9294,4995,3599,2888,7765,5986,6529,1172,7238,7675,9913,41,1670,9869,9668,7261,6398,8579,6335,6532,3879,239,8899,2884,5416,3660,6732,2641,9575,572,8155,4378,9314,8142,68,391,2917,5382,3224,4761,3601,1317,9827,3481,9856,5810,1677,1071,5316,7672,5958,3607,5218,1550,2893,8047
11,1784,1356,2397,1845,3906,3396,6826,2198,2590,9505,1606,8156,4649,8204,87,1693,3156,6736,756,8956,2870,4445,7429,1949,9845,7435,9232,5156,7634,3843,1408,2135,8508,5185,2037,4459,5387,724,804,3697,831,8094,4536,9156,3845,9645,9693,678,7891,4614,4985,2742,5846,6274,9411,556,2274,3619,1725,845,3842,971,5861,445,3180,2293,8986,3932,4711,2874,9537,5519,9908,6320,2603,9644,7331,4075,6605,6759,7169,9451,3095,8480,2756,9237,8766,8605,2202,4045,9170,9217,7676,8216,4365,156,1727,7227,5039,6811
12,1044,5879,4813,9050,5324,6450,7894,7493,1811,7638,1345,3377,7671,7043,351,8637,5865,7791,9450,9836,4683,1608,4117,8040,6812,1273,619,4547,1001,8469,650,1674,6789,2566,9422,4055,4595,1820,9951,1665,5053,3291,177,7974,4386,325,8060,6113,4483,9816,846,2107,3183,1929,1984,8520,9760,4306,6015,6088,5818,1978,471,8581,6108,3253,3751,3300,9751,521,5285,9211,9832,5215,3907,3875,6456,605,6711,4905,6671,3835,2359,3386,2530,6100,5450,8191,7678,4244,1340,9781,5128,6351,8292,4187,1443,9680,2927,3409
13,534,3987,5574,7694,1192,8401,6197,4086,8091,52,8749,4577,5991,9750,5639,9495,7063,7316,4767,3004,3669,1768,4203,6207,5227,7403,7394,2882,3634,2879,3294,1170,3734,3663,9991,6267,7965,1084,1552,3331,4238,2999,9511,3640,9424,5938,9906,4207,6771,8043,1932,1651,1026,9843,7222,1171,5487,4350,3675,5780,8892,3001,2150,2307,332,9281,5625,2251,9057,2179,1660,106,4354,9865,6061,2669,2052,8809,7017,4762,7831,9486,5499,4044,7349,4732,6900,9987,5862,6081,8052,38,1655,2425,3756,1035,6296,4145,2782,3375
14,9915,6835,8737,2504,6114,3561,3659,4791,8327,9930,5079,2604,6387,9064,7764,5607,136,2612,83,4817,4486,6563,7417,6488,9859,3641,513,2726,698,9052,7465,377,635,2288,3730,8399,5078,3631,3482,8955,7916,9937,1448,2278,7988,1571,4239,9791,5569,7661,6314,1838,9023,1912,4106,8390,3352,7135,2744,2977,154,437,4657,2361,3212,7992,3163,2236,6855,4800,1189,1080,3925,8121,8649,5403,2462,7081,6742,8939,6750,8578,6992,139,1888,4954,8604,7688,3456,5644,9121,1184,2148,8408,7191,6982,1028,2152,1025,6462
15,4682,3664,5414,7137,6129,8261,564,4031,9070,2885,3533,6202,568,9885,3006,5272,6436,1420,6944,2679,8068,2329,9239,5563,1255,5620,4714,5667,1960,1612,418,7740,8831,6227,9598,4686,7864,3454,8329,7461,7560,8590,3275,4444,7716,2061,1572,6005,272,2267,2182,755,5740,6485,2729,2672,7571,8528,5614,3802,6239,653,6869,3104,9808,3595,1109,6701,4763,4707,2272,4581,7344,529,7438,5511,6708,892,7797,1403,8423,6905,7549,6404,9929,6176,456,1004,6178,3487,2567,4376,5832,9271,5833,5412,549,8103,2114,9202
16,5732,4864,6153,5798,4136,120,8127,305,8002,6932,1322,3657,5931,8878,9627,2524,6988,2802,1853,6599,585,6965,7074,1566,9138,153,3529,2211,7648,7478,7463,819,9416,3199,3394,5944,6287,3287,5225,5997,1285,5209,1803,7050,9953,5167,4371,5142,7229,202,1990,4417,2668,9236,7328,1095,3810,3525,8308,4310,1763,8688,2470,2056,7365,402,3678,5509,2282,1036,2696,8595,9109,3141,6185,5304,696,3767,6494,4775,5474,8541,3965,8681,5234,7614,5095,8305,1840,8567,1434,4464,8136,7333,4990,9402,7075,9447,497,6119
17,7129,1213,9860,3715,589,6639,5408,5881,7310,3592,2617,8187,5072,436,6895,3703,2592,4607,2242,2792,8134,3803,4568,3069,6408,669,1321,4014,133,2129,9674,6167,9184,8890,6125,2758,7389,8275,612,5138,9013,7573,3716,5645,9008,7065,4406,311,6126,5926,2621,6588,1298,5190,8405,5274,8007,7487,539,544,6406,7072,7479,7554,7092,3847,9044,3193,9765,5979,9733,5927,2446,4313,4252,7359,2133,4893,5181,2008,2233,3015,3721,6424,2085,5701,1685,3705,7876,2501,8438,149,5308,3127,1800,8690,5990,5593,4423,8229
18,1928,6659,6244,9039,6115,1299,4729,9010,1766,1315,5707,4076,6957,3228,8444,5579,5924,9175,6426,9612,5762,8844,8244,14,3644,3259,8116,5059,1676,368,1844,1951,476,2644,2458,673,6718,7757,6801,2767,8680,909,7476,5052,705,5699,9802,5076,7187,8597,5044,1363,3057,2190,8611,4557,6890,3029,6187,5405,4735,9615,8293,882,575,5177,7459,8338,1350,9635,7584,4454,8644,921,1972,6873,5604,8789,2212,9205,5789,1707,2959,2338,5016,142,6848,2412,6622,3967,8615,9663,2855,5219,6753,5125,4919,644,1160,7157
19,9545,4580,222,7975,3274,9426,8686,8120,1486,693,4553,9220,2330,7268,8173,2140,8277,4372,4098,3785,3562,4662,2739,2851,8968,4951,490,4750,498,7997,8923,4975,7440,5592,110,8600,8065,9852,3764,8334,908,1644,8562,126,7138,9508,2708,8569,9203,7511,5123,4333,2059,8067,7561,9699,2841,2257,5423,4440,7101,8014,290,3444,9419,528,1865,4253,2859,5433,3368,9639,3211,5693,2690,7252,403,9993,8273,4291,3693,2396,5295,1680,4368,1406,3055,1027,2797,7168,5443,2172,4442,3570,7559,6429,6275,2108,1258,6864
20,4651,6927,4774,2099,6746,2376,4270,6080,9746,4218,3960,8947,3466,3146,9278,4346,8146,5051,8825,409,3031,5481,9119,2346,9580,5752,6720,5406,3065,3299,4511,3041,525,146,5599,751,7286,8124,9592,7855,7300,5710,1546,184,9855,6225,7267,3838,3769,2028,2121,4168,1852,5855,5422,3766,4039,6778,6096,2146,826,9870,6144,3893,9090,848,7384,5262,2830,4114,7852,2055,1592,7991,4780,8760,2580,1537,9655,4338,3455,2255,7177,9409,9966,9403,8512,1302,55,2244,4449,5680,5197,2283,9455,1822,2478,6200,95,8557
21,2449,4913,9552,3672,6528,6533,1107,3776,9504,425,5402,9031,843,1152,9340,8926,4879,798,8594,163,3649,9154,3621,4128,6403,4675,8553,2431,2247,6822,977,8265,4198,1430,6847,249,8552,4455,6393,6154,6813,655,1755,5458,4579,4752,4063,6724,1530,5148,5919,1049,6810,4654,9343,8131,8022,4477,7752,5205,7152,3849,5943,4343,4152,3694,7112,4596,7288,9352,7737,7422,7343,9994,8570,8023,4489,1968,147,2384,7428,8930,2291,4881,4462,970,5787,219,5484,677,9546,5897,6049,2387,152,9909,473,5395,3474,452
22,2393,5478,7606,9657,2068,965,5084,57,9017,4265,3151,4002,6130,6672,9282,8635,3390,5344,976,5742,7657,8063,591,4835,6377,3023,8657,144,4144,1457,2887,3306,1621,1584,9024,4828,9002,1480,509,8857,6857,3645,5067,6657,5034,7427,3540,4773,6534,3305,8999,1177,9835,6757,5008,6366,3707,5134,5120,7490,1057,3814,4564,6548,9256,6235,8761,9571,5057,9490,1915,9240,745,1257,994,5834,9659,6707,1159,4517,6544,4880,3317,2344,5311,5613,8231,985,7144,5588,9176,6471,457,7769,5544,499,1657,6547,4457,744
23,4488,9393,7877,109,778,7677,5497,7412,375,5056,8648,7542,960,3605,9233,7470,1710,2349,1020,5411,636,7210,1645,8245,7631,5583,3781,4552,5974,6661,5092,5957,4685,1373,1396,9189,6981,5533,8641,8884,8368,8687,9328,9965,7826,1943,7026,4808,6487,6271,3465,218,4527,7415,1641,4917,6215,9883,9518,3762,3084,887,3608,6101,685,3568,2821,2986,5721,993,4974,3298,4496,3808,449,3479,8485,3811,1254,7726,3555,1010,4016,9034,6996,5261,3574,1944,9011,9101,2502,9964,1451,1481,6117,2908,4984,4017,8464,3897
24,6613,2511,1398,3579,944,3754,9060,7462,9168,2181,6329,7767,8172,7418,1782,4535,1870,958,1927,7568,6621,7707,6852,9321,8493,6942,8513,4545,9484,111,286,9290,9047,7391,2640,5746,2652,8135,5340,107,5724,2807,9983,5253,5543,5766,3033,2404,5703,1830,9465,4747,3423,1318,8612,2050,3082,104,3219,6762,6076,676,4472,7635,4601,358,3195,3670,3711,1690,3321,9700,5828,1212,2779,5975,5771,3174,2805,7822,3826,6741,7667,7110,3911,2711,8744,9421,3671,5132,4890,9711,3677,7235,2943,931,7746,8490,1015,4960
25,280,5208,8988,2405,5206,2216,1749,5126,9323,5495,2661,9971,8222,4108,2160,5956,9046,8456,58,1427,9135,1310,5153,8416,5397,9075,2595,9171,8887,5676,1306,2606,3427,1150,9527,1526,4941,560,6678,6327,5640,6195,806,7287,7385,1555,3190,9704,1795,9682,8542,6611,7914,7870,4395,3407,1472,2676,6007,2907,8365,8829,270,3923,8703,7668,1108,7000,1654,334,899,3138,2113,8720,297,8263,1743,7423,7996,8258,7596,6567,5282,6016,6686,6074,1362,9574,3124,6437,2684,6386,9878,1078,595,3630,2325,5376,5317,1395
26,1686,7484,4206,1342,8769,4073,4307,2156,5560,4170,4509,1733,6897,8118,5480,4008,3957,7905,9208,2748,5820,6972,7941,8944,1484,8932,401,4215,8178,7617,5882,5287,2221,6057,8514,2306,6777,8632,6179,6305,9771,957,2990,4061,7448,1050,123,3351,2824,9778,7501,1263,7245,2090,3890,145,1545,3107,8788,532,1450,815,254,8586,4235,3584,3646,4427,6585,9108,3859,5530,5090,1904,148,4201,7660,4748,2838,7620,3779,2044,8929,8862,9035,8318,5348,1232,6551,6292,1985,7843,5949,6651,3615,9459,5823,8129,750,7729
27,3371,8621,4171,3197,9748,6687,7142,626,5985,1814,6367,7009,3521,1059,8465,8965,1190,866,2649,6565,7770,2428,1259,5371,7687,4594,5178,4394,6493,712,4231,2656,8591,3340,4831,8426,7557,6968,2556,9617,8491,3726,2082,4804,3192,9351,6800,1223,3914,4409,875,7364,4764,10,5853,3363,6284,6693,1165,2520,363,3690,9122,3348,8193,2443,6576,7724,8038,1987,1971,3379,7929,8727,586,7211,5152,7355,4901,936,9799,4660,8476,4551,9520,5722,2826,8810,1681,4259,6918,807,3538,6712,8905,1446,8699,4988,8289,253
28,515,961,7789,7595,6022,2043,5811,1839,3788,746,8596,215,3750,6950,1204,9810,8301,9538,8154,7970,6152,7917,9085,9586,801,4578,7650,2693,1940,431,7639,5635,4399,459,6193,5580,898,2813,2768,2555,2142,1735,561,2865,8021,3111,9853,5594,5200,7078,7439,3709,4043,8257,212,8457,1789,9713,4823,9555,3940,9792,2141,8538,3366,4407,4618,2734,6806,5998,5110,4418,6302,7853,2740,67,8855,847,943,2843,4219,3722,6021,6328,6140,4640,3861,8518,283,6171,7002,7734,8602,1453,6733,2651,9804,3743,6650,7931
29,694,622,879,4495,64,9192,3576,3393,9589,4030,6183,2967,8206,2430,9902,4067,3654,2418,9895,9900,1226,1946,3674,36,7869,3717,5426,5527,9553,3401,8856,9824,9871,4795,2248,2234,6175,7237,7321,6971,5845,8125,9157,1106,8106,5410,2716,7640,6644,9441,7665,7951,1525,1591,8706,6384,5506,4398,508,2538,502,5908,598,8088,2573,7906,6793,7613,2014,1910,3616,1553,248,2902,4401,383,3204,5984,7585,1594,3824,1431,9653,9318,4950,5003,785,8425,4733,7690,7703,2697,869,3392,1402,8462,8692,7455,4507,8659
30,2264,7134,1604,5971,4923,4412,5442,8303,7498,169,1881,8785,1368,9801,9443,7098,2785,3416,8299,3741,5275,1197,8290,1661,2924,864,8478,2441,2226,9360,5899,5136,1234,8214,3972,8492,7663,1276,8823,2717,5140,890,7503,9311,211,6866,229,8813,2144,1475,884,5297,6018,5995,6700,2976,9884,4955,388,4684,2741,7604,6993,4701,2379,6995,5033,4615,1041,9912,8213,6850,8217,9705,4765,9355,27,4650,5159,6090,5007,4865,5550,245,6476,5553,6530,1804,5660,3019,6874,4958,6263,3651,1470,6391,5288,8309,569,5681
31,7416,5026,4784,5939,5685,8866,263,7247,56,4826,63,2375,1011,3500,8716,9767,9158,7357,859,6085,638,4816,6743,8353,1432,7842,197,3610,9567,3993,5626,6597,8316,3060,5413,4566,7969,2187,1780,4656,3881,7085,8371,6685,3147,4355,3682,7552,1348,9216,9285,5570,1516,1551,9642,7819,687,3685,5248,6499,1716,8516,2310,2228,1982,3534,2301,6516,7695,3545,8150,285,5490,6536,2105,2426,7600,4669,1885,3116,4916,3566,8045,8589,7837,7685,8443,7773,5060,85,9394,5166,5085,2516,2455,7885,2040,4716,6186,6819
32,4309,3155,6068,9244,8262,8162,5353,6690,318,7539,1511,9742,2277,1699,5323,4943,2201,4262,7662,2539,5354,5662,3334,4539,1547,3702,997,9939,5310,8084,3699,7314,6595,2197,6768,9798,3892,62,8111,440,862,5894,8500,6640,3062,7666,4277,1757,5437,803,5887,7576,9001,1139,8911,3777,1939,4119,9306,1341,2815,9327,5358,6601,2243,7727,9739,5913,1967,7558,6020,8779,9462,251,2862,8110,2832,5381,9616,8820,8739,874,1062,8994,7647,262,1994,6251,2762,5150,1633,1439,1739,9068,8778,3486,2674,1862,739,7019
33,4051,6919,9972,7208,8850,5773,3902,7458,8032,6047,9365,6738,3786,557,1185,1802,5106,6824,4361,2645,8743,3975,5318,2923,6420,9740,4059,1976,2270,1174,1752,7370,4433,4448,5586,7989,670,8062,4163,5928,2421,9391,7857,6577,5334,2522,4836,4335,9238,949,7038,8188,3347,7420,171,9190,5222,8028,844,5901,6339,9307,8507,7933,9296,8272,9375,2939,1272,5950,4616,8143,2102,5687,7796,1662,3713,7763,2823,9831,494,8024,1136,6765,1618,1458,2860,3821,2593,580,672,1593,6885,2751,390,6180,1389,1868,1217,8041
34,5025,7450,264,4164,5155,8546,6716,1666,6619,4922,6123,7738,8954,616,8313,5783,1411,9432,408,8801,2195,7109,7424,3583,3874,6087,9741,1198,4540,4510,8781,5665,5212,4722,3903,4730,8815,3484,1748,4956,8254,4336,1756,9056,1034,7982,3642,7200,9650,6828,4962,1296,4436,3795,9858,2601,1055,7181,2915,8059,9382,791,4602,5380,9319,1834,6089,2518,8663,588,488,2896,2728,7846,2266,7829,5902,9517,1441,2731,578,9009,2432,6731,4046,7425,6920,8030,4898,46,956,8638,7555,7080,594,3165,3737,953,1214,6954
35,3315,4089,7369,1253,8821,9837,7622,640,3240,9910,6865,576,6365,8715,6309,4589,8738,3260,1760,7761,40,7651,996,4696,5858,3439,1128,8240,4600,7254,7783,4541,2401,4576,7582,8322,5776,3020,2084,8049,8675,1925,3140,1823,7863,8919,354,7850,6697,1164,9892,9686,7386,3040,2574,2605,7302,517,1320,966,7405,7624,3017,2331,1464,3058,4258,4863,5246,9907,5734,4947,3293,3343,4994,4986,2012,5204,4155,2814,2091,2476,5315,8400,4783,9591,6027,3012,7673,4209,6162,8684,5154,4245,699,2770,9040,8812,6867,617
36,1979,4883,2703,2479,5552,8097,3328,1129,2984,5895,5870,5622,1352,353,2647,5170,5562,6677,6745,3480,6031,2798,6356,5619,8888,2036,3604,1221,2328,761,9602,6696,8928,5726,5428,1942,1702,5900,6761,5791,5096,4655,9292,5264,6683,8246,8504,2177,3556,6673,7528,2562,7469,5447,3999,1449,7041,2073,7565,1528,5769,3354,1873,758,3791,1231,5526,905,7781,6273,9473,6549,1878,2526,7354,3622,6566,8402,6602,5473,6787,5374,3042,1770,3382,5386,8015,73,2031,6921,9565,3983,4613,9062,9276,7744,6073,9028,7073,7714
37,9999,3100,637,828,9893,6792,5238,1992,3887,1595,2749,3891,911,6539,8440,4797,7028,2746,6647,7203,2942,6833,2076,8158,441,8750,7217,9308,6205,4506,2718,5835,9372,5073,3356,6723,8668,2953,2451,4282,3051,2222,1051,2786,3739,4807,523,9676,4492,4138,4150,4878,4504,53,9,7890,1500,7950,3089,8842,4824,4993,8775,9651,950,6132,8250,1891,451,5576,3684,150,8298,1797,4550,5440,2750,8880,3355,3926,6039,5651,1826,9492,3244,5451,5355,5978,9125,9251,6094,7777,5203,6569,6859,7061,7913,4342,3740,6628
38,7599,7259,3261,8468,3864,8853,7566,5758,5350,392,6182,369,1791,23,5808,9150,2689,2094,3806,3171,7410,4834,1487,2075,8979,6863,7066,7434,6146,4932,671,5670,9470,5698,8679,1559,910,2374,2614,1750,9535,1088,9174,7172,2227,2,9042,5674,5244,9247,6608,4047,7240,2370,968,8730,4584,2273,9113,649,4938,4832,4037,2803,1133,2952,983,2789,6245,3296,1919,9691,1151,3191,6744,9757,7467,6524,6003,3402,5279,5201,8170,7892,4033,5617,99,2305,8902,1438,9201,5122,7035,7983,4526,4224,8811,8661,6071,4562
39,430,1240,54,3945,3801,6520,8095,6540,5916,3007,8742,3626,2237,9891,5656,1767,7049,4362,5653,8906,304,7059,6470,1211,5485,7813,7483,4620,645,4074,5969,8304,2881,7031,9729,6008,8119,9510,5127,4697,5006,300,207,2253,439,1837,8384,4698,4661,9599,771,8089,8352,8704,3126,9981,1282,2778,7318,8584,715,8046,9091,8398,5993,3888,2890,6631,601,2087,7027,7644,6111,754,4531,904,2088,2599,9578,2681,8792,659,8881,8331,8875,5420,1459,2857,2173,9568,9304,7034,6317,9493,3205,1392,1209,3391,2191,897
40,7658,2422,4005,5648,5335,1203,4001,582,924,5631,4292,4393,2864,5831,1583,9931,4402,2205,2799,9401,5202,5905,4583,3258,9018,4740,8634,9905,4366,182,4666,3783,3504,5143,5548,7277,9564,2137,7696,5108,1917,6095,6989,8904,2097,9126,5183,9834,6699,6543,3378,5361,8652,4275,7133,4027,1893,398,4876,9583,863,8211,4902,6983,5180,4314,5584,7948,5087,2705,3618,5955,8251,9143,5268,4665,1818,2335,1964,5162,658,2057,9022,583,1906,183,9768,805,4453,2034,6818,8297,9818,5114,2175,240,48,9519,9361,8943
41,3112,1018,7312,5307,7920,3689,1889,7489,2240,8619,3493,3176,1582,6300,4339,5489,3712,25,5407,9112,5112,1355,9721,4226,2544,1777,6486,312,1289,623,8753,9712,2275,8963,5807,5573,5753,8689,4149,796,6223,4177,7335,2112,6381,781,7925,4312,5799,8946,2312,4839,1346,8312,112,4334,2399,4751,1843,7047,6312,20,9269,1089,8998,9667,1112,9481,7889,1287,9089,6120,5182,893,9889,8420,6649,1958,9648,4438,140,9605,4798,29,9144,1077,4115,3889,6689,1658,5932,8861,5384,9938,5912,8489,5032,2300,9562,3655
42,5591,9098,5010,4084,4520,7351,9703,8198,5756,9756,7173,50,3184,7953,550,5510,8990,2126,6451,1111,3128,4403,1620,5677,3871,4874,491,3635,8845,8599,1854,7653,2992,7956,3753,799,4587,8614,1404,812,3496,2761,3565,9662,590,2207,9764,800,9353,1703,5158,1497,7976,5763,7909,9992,8151,7437,7099,2801,8051,5435,2394,8582,8808,9437,3636,8306,507,4109,1380,2891,4363,6662,2411,1142,1955,485,4266,8566,8058,4097,2643,1695,8447,4652,4463,6002,2284,8218,5873,8363,1158,6138,8445,6218,1485,7860,3337,1812
43,597,6616,7985,8940,1418,288,4452,6803,6598,6998,3450,7285,2523,7961,1518,2600,8039,7778,4040,3114,7281,5911,4068,9867,6880,3883,4179,7518,925,8893,2380,4705,3815,8523,861,4174,5071,5390,5121,2583,9812,9342,6710,3430,1131,9590,6675,6382,663,8237,1629,9377,8004,2259,11,8343,9262,3414,721,1933,7601,6369,348,3799,9566,3096,6011,7497,319,765,2398,7400,916,380,9995,7713,5883,1536,1611,7251,1167,1562,3383,1622,5031,4429,2964,7011,1793,5914,9629,7292,9829,8751,4713,9325,4474,2332,6448,3971
44,9082,8848,1708,6353,3018,4360,4234,7848,9485,3043,1974,8112,8378,6228,3048,8966,6431,2531,3760,8588,5825,9787,2835,6299,1561,1265,4585,9675,8603,4425,188,8773,5804,7399,3816,5686,4961,2980,3203,4042,4169,2839,1613,8382,167,835,8176,3530,9095,17,7474,865,3980,9130,3073,35,7442,7195,6405,7174,7884,4560,5394,1687,7413,3226,2489,7505,79,4948,1058,2702,3443,8714,1393,5717,7747,9962,8575,2812,8759,6760,5388,405,6055,9638,2727,2388,4213,8082,1792,4269,9284,2936,6214,1521,2660,8515,1517,316
45,3256,5743,5633,3168,8747,2633,8776,6368,2000,752,5370,6072,5368,5389,9423,4788,5448,8168,5890,2833,1063,1859,3813,3102,3510,4604,8090,5441,3866,7283,5500,9903,3850,3633,9468,8270,2119,3827,2996,5618,9045,5239,1493,292,2682,1688,6838,3701,709,548,433,9004,6883,3736,8707,1664,9633,7293,3855,4677,9919,6635,3968,4976,5968,2546,657,3498,1366,5157,8233,5465,4643,6614,6434,6503,3536,3603,7684,404,5910,3867,458,8585,8854,7859,7524,5730,6280,1575,6091,547,7618,3775,2362,9968,8702,3934,1966,8876
