,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,1748,4164,2731,1055,3874,9319,6619,956,8663,5665,791,4602,4510,6089,1198,2432,1411,7738,8546,2915,8313,9382,3737,8254,3484,2518,4436,7109,9650,5902,8030,1214,7080,5155,7982,4922,9858,3795,1034,8638,7829,5380,7846,8954,2601,1756,616,8815,3642,46,6716,6828,4956,7424,3583,4540,1441,4962,4898,264,578,4730,4722,8781,594,5212,6954,2266,9056,4336,3903,4046,5783,6731,9009,5025,7181,953,7200,6123,7450,1666,9432,8801,9517,2728,2896,1834,3165,7555,6087,1296,9741,6920,8059,7425,2195,488,408,588
11,7928,8535,9357,9289,2558,2117,9726,565,3602,1684,9533,92,9948,4227,1491,9618,3885,3338,8149,4605,3118,2477,4212,86,1445,929,7077,4567,6206,9582,4841,2109,3774,6043,7516,2961,3452,1,5759,9949,261,1835,1293,8385,5675,7731,6870,4781,834,9472,2323,3284,9918,2286,9625,6821,8549,396,9975,4126,5541,3829,1512,6775,5779,164,3214,4143,8920,7102,1233,1014,5042,1653,7907,4374,6910,1499,3519,7143,206,5483,4498,1986,3673,7812,9526,6884,1067,2817,6160,8348,5004,2804,5989,7995,9166,9879,7130,5559
12,9386,3350,2944,4392,9206,2548,5525,448,8592,1531,410,8717,3916,4851,5284,8117,5524,2021,7858,2808,1324,8393,9317,3242,3930,5009,4019,7084,469,9506,1731,6362,8548,825,4389,6240,6844,1704,2828,1117,8525,5517,2322,8782,7279,1391,8190,3187,8123,9917,8227,3917,3772,2517,284,3692,717,3123,6164,9979,792,7841,5728,1729,8429,8645,8734,4743,5493,5854,7305,1916,3966,5718,3596,8865,779,117,6359,6219,987,2949,2484,3049,3241,8422,3462,7213,917,6517,5847,3025,6084,7186,9063,5962,6684,7520,5792,4884
13,5127,3945,2681,1282,5485,5993,5916,9304,601,8304,8046,9091,4074,2890,4620,8881,7049,3626,6520,7318,5656,715,1209,5006,9510,6631,8352,7059,4661,2088,2857,2191,9493,3801,1837,3007,3126,8704,439,7034,904,8398,754,2237,9981,207,9891,8119,8384,9568,8095,9599,4697,6470,1211,645,9578,771,2173,54,8792,6008,7031,5969,3205,2881,897,4531,2253,300,9729,8875,1767,8331,659,430,2778,3391,4698,8742,1240,6540,4362,8906,2599,6111,7644,3888,1392,6317,7813,8089,7483,1459,8584,5420,304,7027,5653,2087
14,6064,5001,5327,2127,8165,7712,5186,266,8629,5048,5187,8665,3200,6024,2872,1280,2134,732,7392,8960,4182,8347,2336,5555,634,2417,3790,1931,3878,2957,7847,9543,3264,2497,8793,7527,5785,1141,6964,7212,1969,2735,1124,6352,5320,2474,743,4971,836,5867,5542,3369,4003,8967,2806,4634,9408,1435,2825,6051,3896,9652,6128,1947,7871,7204,8367,5193,4391,5494,5716,2427,3087,8802,3658,4295,8279,2231,3068,7008,8099,8937,2747,5554,7540,4173,6208,3620,8658,3518,9385,5267,4695,8969,8310,2997,1937,1640,4222,6858
15,4610,9241,3991,1424,1452,876,1637,4161,9149,4497,5172,7710,3229,9978,652,4381,6781,2620,7971,5149,5829,8863,5630,1456,7937,8017,5893,2576,3367,7944,932,7736,7096,3252,7775,5642,5459,4694,349,2777,9460,6127,3652,9148,233,7149,4572,8210,7652,1667,881,9549,7166,6949,4052,4910,8502,2926,4644,6313,5749,5965,6234,6583,5852,4428,3852,2534,2528,2120,3010,2852,3039,6947,1619,4256,1423,1148,1149,689,4359,5571,1281,3005,8452,9275,1372,9134,9452,9920,4435,2074,31,8195,1052,6804,6354,7593,8323,9724
16,8336,1899,9828,8554,1573,1161,3963,2725,7228,4882,2542,3773,4485,4065,773,5805,2154,8974,269,8074,8755,3085,8202,4499,7594,6573,5228,1624,4852,9428,1647,9944,4434,6643,9179,7033,9695,8971,6308,2302,28,2499,1719,1353,4770,78,186,228,8992,7646,1879,4812,7794,4821,6459,7880,9882,4973,6204,7579,7828,2846,1896,2988,8837,9273,4678,1754,2315,2607,7607,3178,9763,203,238,4900,9773,2981,9758,9584,3820,2525,9573,366,1569,8138,896,9228,1851,1532,8066,9628,5516,6373,5994,5035,4848,533,838,3873
17,1404,4084,8566,8151,3871,8808,5756,5873,507,7653,5435,2394,8599,3636,3635,2643,8990,50,7351,7099,550,8051,1485,3496,8614,8306,7976,4403,9353,1955,6002,3337,6138,4520,2207,9756,7909,5763,590,8363,1142,8582,6662,3184,9992,3565,7953,4587,9764,8218,9703,1703,812,1620,5677,8845,4266,5158,2284,5010,8058,799,7956,1854,8445,2992,1812,2411,9662,2761,3753,8447,5510,1695,4097,5591,7437,7860,800,7173,9098,8198,2126,1111,485,4363,2891,9437,6218,1158,4874,1497,491,4463,2801,4652,3128,1380,6451,4109
18,9146,91,9234,3030,2060,7517,1520,3738,3075,697,8949,9434,1143,8225,5399,6192,9354,400,4538,232,1188,9446,1634,7930,5575,8269,102,5744,6070,8732,8414,3359,2321,5556,1557,8574,7244,1205,3262,5609,3870,8838,7030,4663,2342,6333,3771,9677,1513,6083,5623,242,3495,8654,8009,5992,4756,7044,5436,7954,7338,991,2878,2132,7014,2092,854,6496,3157,9067,7919,7692,1200,7076,8081,308,8772,2450,7445,6909,1846,8037,2671,1343,5587,6518,2006,1675,1509,198,8034,2513,6546,5875,6322,9224,7363,4970,5117,5735
19,804,1845,6759,2274,9845,3180,2590,9170,4711,2135,971,5861,3843,8986,5156,3095,3156,8156,3396,1725,87,3842,1727,831,724,3932,5846,4445,7891,7331,8605,5039,8216,3906,9645,9505,9411,6274,3845,9217,9644,445,6320,4649,556,4536,8204,5387,9693,4045,6826,4614,3697,7429,1949,7634,6605,4985,2202,2397,7169,4459,5185,1408,4365,8508,6811,2603,9156,8094,2037,2756,1693,8480,9451,1784,3619,7227,678,1606,1356,2198,6736,8956,4075,9908,5519,2293,156,7676,7435,2742,9232,8766,845,9237,2870,9537,756,2874
20,5534,265,4078,6318,7319,4978,2263,6026,6232,7830,1127,2149,336,4188,7348,3686,4753,18,9074,7325,4633,9194,8765,3823,1264,4755,2579,1589,1807,1271,1414,2753,8387,7711,4937,6623,6924,5030,9536,3872,3794,8339,3748,4967,9173,1779,4318,8860,6559,7776,5296,9147,9461,2545,2662,5647,4598,4180,8220,5568,4147,444,9809,7886,857,7955,442,1218,5827,7808,8200,8114,5337,6107,6945,2176,2100,8274,5045,3516,5137,6441,915,8973,329,8796,6878,2543,8558,4674,160,8417,3509,979,5545,277,8364,4025,5165,3807
21,2084,1253,2814,7302,5858,1464,3240,6162,5246,4541,7624,3017,7254,4258,8240,5315,8738,576,9837,1320,6309,7405,9040,8675,3020,4863,7386,7651,6697,2012,3012,6867,4245,8821,8919,9910,2574,3040,7863,8684,4986,2331,3343,6365,2605,3140,8715,5776,354,4209,7622,1164,8049,996,4696,4600,4155,9892,7673,7369,2091,8322,4576,7783,699,2401,617,4994,1823,1925,7582,4783,4589,8400,2476,3315,517,8812,7850,6865,4089,640,3260,7761,5204,3293,4947,3058,2770,5154,3439,9686,1128,6027,966,9591,40,5734,1760,9907
22,3330,4369,1327,2694,5507,9904,3752,2532,1671,8671,496,7158,8958,2005,226,7895,2400,3288,3250,343,9886,1247,6294,8859,5330,9330,7115,1898,8471,6871,299,1409,4186,2390,3569,1930,9420,6092,2071,4544,5471,4330,9059,8057,2540,7879,7598,4351,3476,4193,9412,3358,3362,8667,5764,774,6729,9212,6773,8530,71,6338,5220,5540,4872,8565,7856,4632,3428,3894,2506,6196,1850,6191,7754,8827,5689,1012,9207,747,3687,130,6261,4130,651,947,1291,4135,7071,5796,330,9671,8677,7451,4071,4424,9071,7040,6427,7872
23,7339,9263,6188,9529,3435,5245,7373,1208,6048,2876,690,741,5115,5903,5145,5977,5168,3585,9684,1425,2712,8069,5691,8284,840,8332,1607,5066,8670,8534,5461,4935,1066,6629,298,9344,3485,6443,7583,8224,2962,9230,5616,5841,8803,6401,6963,484,2552,2032,5669,470,3532,4091,6385,4216,9706,6038,978,9697,6914,4032,1678,4069,7398,6872,632,60,1714,6632,1251,1412,8410,5111,1636,8171,8655,7408,1130,9901,6901,8620,7551,2793,1268,2938,6959,6763,2688,1824,6748,2341,5454,2419,3316,2978,4400,841,5812,9474
24,6904,5838,9950,3919,7214,1856,9210,4571,8092,7209,757,3285,9734,3546,9444,3408,5577,1382,6656,2983,3502,1308,980,3125,3461,3632,8841,3194,7835,4981,2023,5455,7546,4806,7218,3941,4344,8428,7899,1278,4790,1199,3222,9161,8832,9457,4491,6222,5430,2218,2078,4533,6557,192,9861,5684,6713,4006,4085,9914,3489,7784,9123,6190,161,5139,3667,3341,4873,134,642,4805,1998,4140,3468,2334,6948,4569,4899,9467,5909,6854,6646,6255,6575,7575,1786,4523,2998,3589,6139,5333,900,5655,4793,12,175,7091,7064,9030
25,6681,7220,1783,5598,1810,5213,6136,2049,4289,4787,1683,2106,7007,1787,3628,5632,1504,6756,8662,4987,9959,4944,5449,3148,5761,3723,3836,4160,6262,8509,7994,9312,8249,5641,2011,8695,6514,1417,5959,9821,1744,7179,7337,5668,6717,3081,5425,5270,4479,9475,1385,483,2215,5463,4294,7519,4500,7468,3832,609,7039,9458,5058,9672,9692,5375,2437,8376,4041,759,2249,9783,7936,3818,808,5765,5590,683,3680,851,5719,1765,2013,813,2066,1008,5800,8285,7108,2795,3220,5175,9925,8086,429,2304,6479,6098,4741,8326
26,6815,4116,7946,8691,5712,1736,9846,9548,4124,9180,1948,3587,4723,8483,4727,3943,7276,4505,5650,2931,646,9790,2167,4023,4597,1465,9400,208,3323,5815,8807,5936,4521,5973,9862,258,8432,246,6099,6784,3236,1953,2905,4304,5856,4194,2781,8241,8613,8087,6276,2631,3951,6407,3238,2985,8342,191,6891,8424,1338,7280,5637,4563,2966,8435,3580,9600,3153,2147,5326,1220,6999,5658,1543,8126,3277,3326,1815,1996,15,7170,3044,1386,8914,3302,574,2880,4004,8728,990,6556,6326,4673,5951,9631,8800,5453,7289,3034
27,4163,7208,9831,5222,6420,9296,8032,672,1272,7370,9307,8507,1174,9375,1976,1136,5106,6738,5773,844,1185,6339,1389,2421,8062,2939,3347,3975,9238,3713,3821,1217,2751,8850,2522,6047,171,7420,5334,1593,1662,7933,5687,3786,9190,7857,557,670,4836,580,3902,949,5928,5318,2923,2270,2823,7038,2593,9972,494,7989,4448,1752,390,4433,8041,7796,6577,9391,5586,1618,1802,6765,8024,4051,8028,1868,4335,9365,6919,7458,6824,2645,7763,2102,8143,8272,6180,6885,9740,8188,4059,2860,5901,1458,8743,4616,4361,5950
28,6388,1478,3778,8948,4133,2596,9970,2769,6513,1936,7032,3360,9940,5806,7689,563,6370,4070,2831,125,8711,6133,9718,8321,9563,495,7534,9857,8184,1773,9395,6036,9593,7807,7453,4887,2834,8287,434,7704,9795,3303,3899,6371,666,1053,6464,6282,8356,8073,1903,3571,9430,1182,7395,8708,3441,4196,1048,5868,6587,9806,6966,920,4092,1407,2365,6929,4437,940,9081,1529,1911,5247,416,9685,1541,538,5741,1230,1376,811,3090,2184,6630,5585,9003,4341,7361,1083,8830,7510,287,5012,1072,3064,7,5100,8723,5595
29,1780,5939,3116,687,1432,1982,56,9394,7695,6597,8516,2310,3993,2301,3610,8045,9158,2375,8866,5248,8716,1716,2040,3881,2187,6516,1516,4816,1348,7600,7773,6186,2516,5685,4355,4826,9642,1551,3147,5166,2426,2228,6536,1011,7819,8371,3500,7969,3682,85,263,9216,4656,6743,8353,9567,1885,9285,5060,4784,4916,4566,3060,5626,2455,8316,6819,2105,6685,7085,5413,7837,9767,8589,3566,7416,3685,4716,7552,63,5026,7247,7357,6085,4669,5490,285,3534,7885,5085,7842,5570,197,8443,6499,7685,638,8150,859,3545
30,6761,2479,5473,7041,8888,3791,2984,9565,7781,6696,3354,1873,761,5526,1221,3042,5562,5622,8097,7565,2647,5769,6073,5096,5900,905,7469,2798,3556,6566,73,7073,9062,5552,8246,5895,3999,5447,6683,3983,3622,758,2526,1352,1449,9292,353,1702,8504,6921,3328,6673,5791,6356,5619,2328,6602,7528,2031,2703,6787,1942,5726,9602,9276,8928,7714,7354,5264,4655,5428,3382,5170,1770,5374,1979,2073,9028,2177,5870,4883,1129,6677,3480,8402,1878,6549,1231,7744,4613,2036,2562,3604,8015,1528,5386,6031,9473,6745,6273
31,2996,3168,404,9633,3510,5968,2000,6091,1366,9903,6635,3968,7283,657,5441,458,5448,6072,2633,3855,9423,9919,8702,9045,3827,3498,6883,1859,709,3536,5730,1966,3775,8747,1688,752,8707,3736,2682,547,6503,4976,6614,5368,1664,1493,5389,2119,6838,1575,8776,548,5618,3813,3102,3866,7684,433,6280,5633,5910,8270,3633,5500,2362,3850,8876,6434,292,5239,9468,8854,4788,8585,3867,3256,7293,3934,3701,5370,5743,6368,8168,2833,3603,4643,5465,2546,9968,7618,4604,9004,8090,7524,4677,7859,1063,8233,5890,5157
32,6801,9039,9205,6890,3644,575,1766,8615,1350,1951,9615,8293,368,7459,5059,2959,5924,4076,1299,6187,8444,4735,4919,8680,7757,8338,3057,8844,7187,5604,2412,1160,5219,6115,5699,1315,8611,2190,705,9663,6873,882,921,6957,4557,7476,3228,6718,9802,3967,4729,8597,2767,8244,14,1676,2212,5044,6622,6244,5789,673,2644,1844,6753,476,7157,1972,5052,909,2458,5016,5579,2338,1707,1928,3029,644,5076,5707,6659,9010,9175,9612,8789,8644,4454,5177,5125,2855,3259,1363,8116,6848,5405,142,5762,7584,6426,9635
33,7006,2954,4718,8335,2899,4034,7414,9316,8436,7381,3196,6012,1440,9142,5602,3952,4658,7973,1772,770,5427,3273,8409,7494,4885,3780,716,8985,7004,1712,1825,3207,2811,3938,9414,1813,3523,6097,2246,1075,4293,8182,8959,1769,8762,4102,2665,5539,453,3666,4373,1638,1956,8234,2774,8870,1235,7523,5379,9606,2448,1239,8235,9619,6376,2871,4077,1506,9528,8455,4141,1297,8774,9601,1983,7367,607,8152,8194,7329,5700,2063,5567,4709,5229,3251,9117,5093,8536,3973,8446,1861,5074,385,8673,1897,1245,4159,2276,6375
34,3203,6353,2812,7442,1561,7413,9485,1792,79,8773,4560,5394,4425,2489,9675,5388,6431,8112,4360,6405,3048,7884,2660,4169,2980,7505,3980,9787,9095,7747,2388,1517,2936,3018,835,3043,3073,9130,167,4269,5717,1687,8714,8378,35,1613,6228,4961,8176,8082,4234,17,4042,2835,6299,8603,8575,7474,4213,1708,8759,5686,7399,188,6214,5804,316,1393,8382,2839,3816,6055,8966,405,6760,9082,7195,8515,3530,1974,8848,7848,2531,8588,9962,3443,2702,3226,1521,9284,1265,865,4585,2727,7174,9638,5825,1058,3760,4948
35,1275,5029,4949,5367,9084,8826,710,9366,5002,9396,8375,7336,4792,7104,8533,5848,5731,536,9209,9078,422,22,552,6562,9453,6579,2357,3549,2340,4801,3381,2020,8199,4866,3472,5135,3542,8302,7162,972,6925,5015,8027,9020,2030,4926,7216,5409,4192,7480,6648,3591,763,2757,4608,5444,1809,4099,5236,3851,8000,5,5038,3255,4153,7298,3695,9955,8572,1926,9850,9268,8806,1914,7234,3863,1043,5243,519,8379,3028,822,593,1565,2667,4356,2360,9364,5529,1908,3625,8757,9250,5020,6926,6112,2968,3985,1061,3858
36,8459,6435,1745,6457,1181,8618,2575,3526,8381,2294,1576,7145,3581,9924,9299,6383,7957,2356,3304,7432,511,3946,1316,7313,1920,3447,7475,199,1490,7793,1400,9935,2442,9014,4745,9499,3357,1033,9335,5885,6887,873,7722,6674,6512,6025,5336,613,8889,867,720,7219,9380,5269,681,4387,5557,8366,5930,1336,9866,5657,954,4439,624,8107,766,1962,1347,6510,2946,4606,33,9099,2724,9561,5460,7643,3944,1938,4530,72,9637,8454,7697,2994,8672,3787,2290,9933,4889,2979,5294,9608,4272,3232,8624,6769,902,7303
37,4184,1918,7958,537,775,6463,5976,4466,1479,5649,7999,3154,7749,3535,8858,3830,356,8901,3598,2627,9118,6940,8267,4200,4243,7272,4134,66,5081,3295,1429,5768,1365,7382,1468,1003,5565,346,2159,8918,7164,6319,4137,9982,9245,3050,8141,2784,6497,3364,474,7327,6531,3918,5600,8571,1907,9454,8735,718,2787,9784,6882,3544,7323,4478,4966,9683,9934,6141,2019,4822,1501,2775,5886,6637,922,9785,427,6846,9956,2364,2895,1246,4725,8223,5055,9731,5491,1534,1796,4190,1642,9752,1335,6453,1542,6831,9776,6422
38,8044,2987,4778,1876,7978,5983,5802,1436,365,6155,4446,3333,7587,8752,8907,9129,7269,8824,5920,3421,4819,4972,5224,579,1399,1237,3819,8497,6,2337,6360,9111,6246,8236,2772,9326,5836,2569,2086,5356,417,7090,1187,7881,894,4232,4857,7915,8019,7466,384,2597,2024,4000,4915,5934,81,930,3928,9127,4364,455,3424,7993,1627,9864,2752,3233,493,6045,4862,1860,3996,2930,9019,21,9038,6380,5289,8519,3612,7082,9710,9291,628,5216,7171,5803,4623,6430,7199,7926,8924,1115,9164,5099,2389,1038,8976,8833
39,360,3531,9160,4939,7167,2372,2138,5223,1180,1069,9660,7805,2965,9267,5843,3804,9960,3745,2017,2271,3833,9155,6472,8448,6680,1989,6612,7569,6079,1332,8175,9786,6703,4911,9560,8472,1643,1477,1652,7911,4487,2910,7800,629,389,4049,4072,817,630,7010,5302,9115,7705,1215,8264,7270,3643,1831,4726,4593,4708,3266,8764,5505,7615,7160,2189,5663,118,6241,6785,7952,1598,4789,5331,8551,6735,3572,9772,8913,1648,3449,4103,4776,7094,181,5391,5369,1202,7963,2420,2046,907,4575,6664,6159,6336,7241,7572,335
40,6066,3840,347,2536,4582,5252,4167,9182,1935,535,5666,7616,7543,782,711,1858,3706,9604,3935,3770,2678,9448,5581,7153,1799,3310,7636,767,4413,6931,9666,9996,5813,6350,6165,6019,463,6265,4715,3582,9346,4083,9694,2509,7918,8161,9339,4611,8982,749,7750,2635,2714,5866,5486,4129,551,9480,5646,1371,764,7018,3483,7866,9417,4945,986,7788,8467,5819,4420,8938,3003,1219,1535,5401,2948,7057,19,9483,7069,3021,8076,3920,2521,4303,7023,115,6402,6564,3336,5419,6230,1890,6508,8846,4617,6198,999,3014
41,7701,2700,7506,4331,6118,901,6297,7056,3638,6173,2101,7854,4480,7100,4204,6102,4197,9324,7301,4118,1394,6229,5300,4397,6298,8729,4100,1991,6825,1973,5760,1963,3700,4700,4744,501,7048,9541,4936,7015,100,8281,190,6411,9500,5737,3501,2701,1101,6523,1700,4009,1388,5301,8701,8169,4681,8449,3959,9501,937,7570,832,3995,7932,3223,3763,2378,998,4844,7674,7500,2900,1134,7282,7901,5312,3977,7823,6604,3101,9159,5214,6917,2898,3720,7456,3376,760,5314,8501,700,7502,7150,4574,3992,5101,6507,7070,210
42,5340,3579,7822,3082,8493,4601,9168,4890,3711,9290,676,4472,111,3195,4545,7667,1870,7767,3754,3219,1782,6076,7746,5724,8135,3670,3423,7707,5703,5771,9421,1015,7235,944,5766,2181,8612,1318,5543,9711,5975,7635,1212,8172,2050,9983,7418,2652,3033,5132,9060,1830,107,6852,9321,9484,2805,9465,3671,1398,3826,5746,7391,286,2943,9047,4960,2779,5253,2807,2640,3911,4535,7110,6741,6613,104,8490,2404,6329,2511,7462,958,7568,3174,5828,9700,358,931,3677,6942,4747,8513,8744,6762,2711,6621,3321,1927,1690
43,5860,1017,7832,7621,8748,9762,4838,1288,5293,5232,3159,7460,196,204,1723,5538,625,6558,3994,7686,6334,6134,8230,995,6077,5888,1260,2650,8547,6345,8891,8296,3385,1413,2383,1090,8617,4769,3106,701,7949,8576,1828,8260,8278,2002,7655,1416,2941,4210,8725,6226,660,1819,1300,4490,9104,7411,6571,5801,7912,7255,9613,6586,4208,116,9348,8132,260,3257,6452,3002,6955,2460,1304,2260,7457,6974,3958,7341,5884,5332,2161,5083,3070,5313,5291,7897,4855,8660,2565,9249,2145,4609,137,8768,2203,3825,7654,5532
44,7352,4840,2788,5904,5278,468,2333,1742,5748,6473,1689,4811,1415,5673,3665,9029,5163,4257,3611,6805,2151,4712,7862,6440,6321,4979,3110,2025,3451,6636,4692,602,8601,7820,7477,2568,7334,2616,9894,7691,4246,2311,1328,9774,3822,7581,8104,9634,581,5080,3301,9681,7821,2581,2143,9708,5017,5014,8011,9440,2472,1132,3217,6285,4202,3594,2866,1241,370,2560,3365,880,2492,8961,7942,7202,376,172,506,6170,5011,9579,573,9820,143,6560,684,5878,5826,9092,7898,6374,9789,2367,5788,6419,5981,7659,9132,8268
45,5121,8940,7251,9262,6880,9566,6598,9629,319,4705,6369,348,8893,6011,7518,3383,8039,7285,288,721,1518,7601,4474,9812,5390,7497,8004,5911,663,5883,7011,6448,8751,1418,9590,6998,11,2259,1131,7292,7713,3799,380,2523,8343,6710,7961,5071,6675,5914,4452,8237,2583,4068,9867,925,1611,1629,1793,7985,1167,4174,8523,2380,4713,3815,3971,9995,3430,9342,861,5031,2600,1622,1562,597,3414,2332,6382,3450,6616,6803,7778,3114,1536,916,7400,3096,9325,9829,3883,9377,4179,2964,1933,4429,7281,2398,4040,765
