,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,5847,3350,9063,8429,8422,2949,2828,5524,4884,3049,8190,6517,3692,2944,1704,3462,9206,4743,8782,9917,117,1324,717,7841,2021,284,6164,8123,3596,3966,8645,779,8865,9317,2484,5517,1729,2517,5962,5718,3241,410,4851,6362,825,9506,7213,987,6359,4392,8117,7858,5854,1731,5284,3187,8393,8227,3917,2548,3025,2808,448,5009,469,6219,917,6240,5728,792,8548,7186,8592,5525,8734,9386,1391,5792,7305,6844,4019,7279,8717,7520,7084,3123,3242,1531,2322,3772,1916,6084,5493,9979,4389,3916,1117,6684,3930,8525
11,2036,2479,1528,9276,1878,1129,6683,5562,6273,3480,353,4613,2328,5473,5447,6549,8888,7354,1352,6921,9028,2647,6602,1942,5622,5619,2031,8504,5374,5170,8928,2073,1979,6073,6677,758,9602,6356,5386,1770,8402,3354,5526,7073,5552,6566,1231,4883,2177,7041,3042,8097,4655,73,1221,1702,5769,3328,6673,3791,2562,7565,9565,905,3556,5870,7744,5895,5726,6787,9062,8015,7781,2984,7714,6761,9292,6745,5428,3999,7469,1449,1873,9473,2798,7528,5096,6696,2526,5791,3382,3604,5264,2703,8246,761,3983,6031,5900,3622
12,4740,5648,9583,2175,8251,582,2097,4402,2705,9401,5831,9818,4366,5162,4275,5955,9018,5268,2864,2034,9519,1583,1964,7277,4393,3258,4453,5183,2057,9931,3504,398,7658,48,2205,6983,4666,4583,183,583,2335,8211,5584,9361,5335,1818,4314,2422,9834,1893,9022,1203,6095,805,9905,9564,863,4001,6543,5180,5361,4876,6818,7948,6699,4292,240,5631,5143,658,5114,9768,5087,924,8943,7696,6989,2799,5548,7133,8652,4027,4902,3618,5905,3378,1917,3783,9143,5108,1906,8634,8904,4005,9126,182,8297,5202,2137,4665
13,160,265,5545,857,8796,6441,9536,4753,3807,8973,4318,4674,5647,4078,5030,6878,7319,1218,4967,7776,8274,4633,4598,444,18,2662,8220,6559,6945,5337,7955,2100,2176,8765,915,8339,7886,2545,277,6107,329,1127,4188,2753,7711,1271,2543,5137,5045,6318,3686,9074,7808,1414,7348,8860,9194,5296,9147,4978,8417,7325,6026,4755,1807,3516,8558,6623,9809,4147,8387,979,6232,2263,442,5534,1779,5165,8200,6924,2579,9173,2149,4025,1589,4180,3823,7830,3748,9461,8114,3509,5827,5568,4937,336,3872,8364,1264,3794
14,3259,9039,5405,6753,8644,9010,705,5924,9635,9612,3228,2855,1676,9205,2190,4454,3644,1972,6957,3967,644,8444,2212,673,4076,14,6622,9802,1707,5579,476,3029,1928,4919,9175,882,1844,8244,142,2338,8789,9615,7459,1160,6115,5604,5177,6659,5076,6890,2959,1299,909,2412,5059,6718,4735,4729,8597,575,1363,6187,8615,8338,7187,5707,5125,1315,2644,5789,5219,6848,1350,1766,7157,6801,7476,6426,2458,8611,3057,4557,8293,7584,8844,5044,8680,1951,921,2767,5016,8116,5052,6244,5699,368,9663,5762,7757,6873
15,282,7786,9822,2386,1515,5023,2157,7708,5086,8029,5173,9264,9376,1482,6060,7116,465,7521,9775,4199,9723,614,5372,7720,9649,5241,3413,5996,6121,4659,5194,2381,1650,9333,9743,9260,119,7340,4450,2972,5254,1827,47,4630,3325,5947,1073,7811,6428,5844,2464,8372,7299,151,6340,9302,5578,4925,3080,4080,4408,6332,4254,9055,8721,6653,2754,1248,3162,7449,193,9782,1558,2653,5235,345,9469,3179,810,80,2853,4035,3088,6609,9187,5050,839,1494,5462,8712,6570,1261,3759,1359,8349,9114,8916,1679,5250,4172
16,8750,828,8842,6859,8298,1992,3739,7028,5576,7203,6539,5203,6205,3926,53,150,441,4550,911,9251,4342,8440,3355,6723,3891,8158,9125,523,5651,4797,9372,7950,9999,7913,2746,9651,2718,2076,5451,9492,8880,4993,8250,3740,9893,2750,6132,3100,9676,1500,1826,6792,2222,5978,9308,8668,4824,5238,4138,950,4878,3089,6094,1891,4492,2749,7061,1595,5073,6039,6569,5355,451,3887,6628,2451,1051,6647,3356,9,4504,7890,8775,3684,6833,4150,3051,5835,1797,4282,3244,7217,2786,637,4807,4506,7777,2942,2953,5440
17,6139,5838,4793,161,7575,6854,7899,5577,9030,6255,4491,3589,5684,9950,8428,1786,7214,3341,9161,2218,4569,3502,6713,7784,1382,9861,4085,5430,3468,1998,5139,6948,2334,980,6646,1199,6190,192,12,4140,6575,757,3546,5455,4806,4981,4523,5909,4899,3919,3408,6656,134,2023,9444,6222,1308,2078,4533,1856,5333,2983,4571,3632,7835,9467,2998,3941,9123,3489,7546,5655,8092,9210,3667,6904,9457,7064,642,4344,8841,8832,3285,7091,3194,4006,3125,7209,3222,6557,4805,900,4873,9914,7218,9734,1278,175,3461,4790
18,6135,7910,2790,1144,9838,6956,4782,9087,6970,975,374,973,8545,162,7700,4181,1094,4127,350,8996,9587,7136,6581,5438,2318,4631,1358,5211,8991,7230,827,6798,7887,1758,8780,4724,1597,4989,3209,8626,8412,6977,4918,5097,3008,7051,2403,9977,7106,9595,4011,2297,8736,2551,3071,7107,2214,9433,6832,8259,6861,8651,850,5217,9643,8550,9334,98,3339,7192,51,2956,4957,4676,7529,3235,2483,7719,1609,4591,1455,3558,7758,1236,8411,5343,618,3964,951,6906,2955,2196,7404,3099,94,8864,359,3962,7105,4451
19,4874,4084,2801,8445,4363,8198,590,8990,4109,1111,7953,1158,8845,8566,5763,2891,3871,2411,3184,8218,7860,550,4266,799,50,5677,2284,9764,4097,5510,2992,7437,5591,1485,2126,8582,1854,1620,4652,1695,485,5435,3636,3337,4520,1955,9437,9098,800,8151,2643,7351,2761,6002,3635,4587,8051,9703,1703,8808,1497,7099,5873,8306,9353,7173,6218,9756,7956,8058,6138,4463,507,5756,1812,1404,3565,6451,3753,7909,7976,9992,2394,1380,4403,5158,3496,7653,6662,812,8447,491,9662,5010,2207,8599,8363,3128,8614,1142
20,6160,8535,5989,5779,7812,5483,5759,3885,5559,1986,6870,2817,6821,9357,1,9526,2558,4143,8385,9472,1499,3118,8549,3829,3338,9625,9975,834,7907,5042,164,6910,4374,4212,4498,1835,6775,2286,7995,1653,3673,9533,4227,2109,6043,9582,6884,206,3519,9289,9618,8149,7102,4841,1491,4781,2477,2323,3284,2117,8348,4605,565,929,6206,7143,1067,2961,1512,5541,3774,2804,3602,9726,3214,7928,7731,7130,1233,3452,7077,5675,92,9879,4567,396,86,1684,1293,9918,1014,5004,8920,4126,7516,9948,9949,9166,1445,261
21,6415,486,9952,158,7155,4942,5049,7938,3800,5907,7264,8160,795,5925,6898,2131,5281,1292,2452,8166,235,6665,174,5915,4348,919,2493,6500,8280,1194,2054,2598,5522,2883,8984,948,9826,9687,3541,9755,5496,7986,4357,3548,3289,2053,4146,8867,2563,2637,1000,6666,4827,695,8153,8232,7374,7721,6050,7193,3077,8713,8159,7307,4370,6922,5258,7904,9356,6669,344,2559,7538,3679,5830,820,2423,4285,8053,648,9558,8593,387,6157,3109,250,7358,3215,216,1790,4380,7183,3942,6526,8080,7861,748,6509,7485,7249
22,8912,9287,5694,1076,2471,7454,1980,6877,1098,9947,1649,1314,3231,1125,8242,7966,8437,3218,3131,4101,1325,8174,1249,3458,7046,2473,3059,3719,4983,4347,4367,4302,4110,7547,3431,8253,1855,8016,1887,3757,6951,7122,7802,2699,5347,9854,2796,7709,2347,5547,7444,1364,7755,9747,7266,3132,3557,9654,3539,9547,1207,5069,2892,797,8396,7768,4107,4125,8282,9235,2914,7526,1378,7924,4290,1175,5385,8031,9347,7132,477,9833,8427,6923,5141,7883,16,178,1776,2547,9033,3828,70,4405,2673,9025,5747,2854,4870,1617
23,7898,4840,5788,4202,6560,9579,9894,5163,8268,9820,8104,9092,9708,2788,2616,684,5278,1241,9774,5080,172,2151,5017,1132,4257,2143,8011,581,7942,2492,3594,376,7202,7862,573,2311,6285,2581,6419,8961,143,1689,5673,602,7820,6636,5878,5011,506,5904,9029,3611,2560,4692,3665,9634,4712,3301,9681,468,6374,6805,1742,4979,3451,6170,5826,2568,3217,2472,8601,2367,5748,2333,2866,7352,7581,9132,3365,7334,3110,3822,4811,7659,2025,5014,6440,6473,1328,7821,880,9789,370,9440,7477,1415,7691,5981,6321,4246
24,1796,1918,1335,7323,8223,2364,2159,356,6422,1246,8141,1534,8571,7958,346,5055,775,9683,9982,3364,9785,9118,1907,9784,8901,5600,8735,6497,5886,1501,4478,922,6637,8267,2895,6319,3544,3918,6453,2775,4725,7999,3535,5768,7382,3295,9731,9956,427,537,3830,3598,6141,1429,8858,2784,6940,474,7327,6463,4190,2627,4466,7272,5081,6846,5491,1003,6882,2787,1365,9752,1479,5976,4966,4184,3050,9776,2019,5565,4134,9245,3154,6831,66,9454,4200,5649,4137,6531,4822,1642,9934,718,1468,7749,8918,1542,4243,7164
25,7198,3661,1070,317,4891,5713,2836,127,3931,7332,6799,6737,176,3115,7304,731,6209,7760,1900,4516,5184,6482,5292,5940,3098,2500,9080,3527,8556,3137,8506,1471,9512,7443,1153,7504,2080,7888,4799,8315,541,702,44,7037,5019,2256,3647,6886,8415,5739,5118,620,1711,424,816,9000,2586,9183,2475,4603,4888,1717,9701,4927,6469,5816,7656,7649,8013,6676,6652,6658,30,3335,9128,4996,7766,5988,9006,510,8609,2609,9494,5431,1975,9532,1093,3809,8498,4980,9550,7642,1309,3308,7118,1379,1737,6233,9178,8373
26,7199,2987,9164,1627,5216,7082,2086,7269,8833,9291,4857,6430,5934,4778,2569,7171,7978,3233,7881,7466,6380,4819,81,455,8824,4915,3928,8019,9019,3996,9864,9038,21,5224,9710,7090,7993,4000,5099,2930,628,4446,8752,9111,8236,2337,5803,3612,5289,1876,9129,5920,6045,6360,8907,7915,4972,384,2597,5983,7926,3421,1436,1237,6,8519,4623,9326,3424,4364,6246,1115,365,5802,2752,8044,4232,8976,4862,5836,3819,894,3333,1038,8497,930,579,6155,1187,2024,1860,8924,493,9127,2772,7587,5356,2389,1399,417
27,7403,7694,5780,3756,4354,4086,9424,7063,2179,3004,9750,1655,3634,4762,9843,106,5227,6061,5991,6081,4145,5639,7017,6267,4577,6207,5862,9906,9486,9495,3734,4350,534,6296,7316,2307,3294,4203,4732,4044,8809,3001,5625,2782,1192,2052,9281,3987,4207,5487,5499,8401,2999,9987,2882,7965,8892,6197,8043,332,1651,3675,8052,2251,6771,8749,1035,52,3663,7831,2425,6900,9057,8091,3375,1552,9511,4767,9991,7222,1026,1171,2150,1660,1768,1932,4238,1170,9865,3331,7349,7394,3640,5574,5938,2879,38,3669,1084,2669
28,3702,9244,1341,8778,9462,6690,3062,2201,7558,2539,1699,1739,5310,8820,1139,8779,1547,2862,2277,5150,1862,5323,9616,9798,9742,4539,2762,4277,874,4943,6595,4119,4309,2674,4262,6601,3699,3334,262,8994,5381,9327,9739,739,8262,2832,7727,3155,1757,1939,1062,8162,5894,6251,9939,3892,2815,5353,803,2243,7576,9306,1633,5913,5437,1511,3486,7539,2197,8739,9068,1994,1967,318,7019,8111,8500,7662,6768,8911,9001,3777,5358,6020,5662,5887,862,7314,251,440,7647,997,6640,6068,7666,8084,1439,5354,62,8110
29,6110,1469,6056,1195,2578,2550,7979,4933,7633,1196,6449,3346,2963,969,1788,5466,6584,8951,7629,1849,9213,2505,5711,2743,2015,2901,1210,6962,6976,3181,3939,4760,6843,3981,7548,7536,8517,9439,2069,1039,7383,7022,7702,4529,4132,7967,5987,6477,939,3438,1294,768,3353,4720,3139,7496,8370,1120,7962,7194,6889,5286,5720,2958,639,7743,2217,3704,7562,1339,342,8839,6272,6379,5325,6032,6862,967,6168,7231,5774,4120,9329,3092,8639,9026,7512,7739,3239,220,4112,3755,9839,6331,981,9958,446,5467,7785,6439
30,2565,1017,137,4208,5313,5332,3106,625,5532,5083,7655,8660,4490,7832,4769,5291,8748,8132,8260,4210,6974,6334,9104,7255,6558,1300,6571,2941,1304,6955,116,7457,2260,8230,2161,8576,6586,1819,8768,2460,3070,3159,204,8296,1413,6345,7897,5884,3958,7621,5538,3994,3257,8891,1723,1416,6134,8725,6226,9762,9249,7686,1288,5888,8547,7341,4855,1090,9613,7912,3385,4609,5293,4838,9348,5860,2002,7654,6452,8617,1260,8278,7460,3825,2650,7411,995,5232,1828,660,3002,2145,260,5801,2383,196,701,2203,6077,7949
31,26,1186,1596,3324,6224,512,6939,5596,6767,8693,1006,6290,6307,4311,6364,8643,7935,664,2623,3609,5424,4267,7495,2868,65,6795,6467,7265,8010,4794,4260,8869,3272,7947,2252,9596,7161,6958,6253,131,8931,8935,6936,1387,6017,7371,9577,2081,2230,9449,3052,8922,829,9689,8255,5643,6915,2368,7086,419,5322,7330,9367,7083,4525,2188,4251,3662,4786,6417,1326,7182,8678,1463,988,1886,5695,984,1730,3948,39,4965,4953,7772,5564,692,4627,730,3276,4842,7146,7029,9531,438,4263,8001,4379,8741,2327,7068
32,5782,8317,3550,9036,7623,6109,2111,1100,5972,362,267,4554,9720,6603,9337,2827,872,6063,7001,4329,1524,6343,3245,8346,5754,5767,9523,6670,8669,6594,852,1331,7923,6330,9054,5784,9478,789,923,8877,8606,6418,2655,9899,5521,2438,6691,8392,1833,1882,6655,606,7873,1193,2626,4325,3056,9898,5795,2666,6455,8453,4877,9390,7608,6249,2487,7156,1266,3868,3145,4641,3805,6706,6751,5373,1709,6527,2906,723,4736,3577,4060,3079,2920,5535,8403,2104,8458,4185,2875,8008,2433,460,4549,5271,4165,3411,4892,2495
33,6217,7681,3742,8835,5363,8102,9963,8836,2042,3344,8252,5377,1625,4105,8413,7121,3953,3054,3327,2507,3520,5256,5492,2710,271,7206,5880,6615,8952,5091,5872,9413,5851,5199,4912,8987,2232,6694,4850,8207,2440,367,736,303,4298,2194,5415,9226,7964,1599,9427,9509,5964,7878,5280,1147,8128,641,9800,1713,2180,7054,6682,3998,6973,373,7733,3837,225,8330,4749,7176,9231,8770,3202,3463,1428,5277,783,8560,3623,4021,6625,5075,615,7682,1270,2553,8843,1841,2763,855,1954,4534,4796,6425,6041,4825,895,5692
34,9075,2405,2907,595,2113,5126,7385,9046,334,1427,4108,9878,8887,8258,7870,3138,5397,297,8222,6437,5376,2160,7996,1526,9971,8416,3124,3190,6567,5956,3427,2676,280,2325,8456,3923,1306,5153,6074,6016,7423,8829,1108,5317,5206,1743,7668,5208,9704,1472,5282,2216,6195,9574,9171,4941,8365,1749,9682,8703,6611,6007,2684,7000,1795,2661,3630,5495,1150,7596,1078,1362,1654,9323,1395,6678,806,58,9527,4395,7914,3407,270,899,1310,8542,5640,2606,8720,6327,6686,2595,7287,8988,1555,5676,6386,9135,560,8263
35,8908,5549,8319,6837,2436,6301,3904,6396,1720,5472,3573,7347,9255,1924,9926,7248,128,1243,8005,9152,8358,8133,725,9880,4242,5921,4411,2316,9621,5364,3083,8470,4104,2515,9165,75,2692,4809,5240,5290,8380,8205,3691,1538,3434,9116,742,371,7111,201,2940,2648,3013,4524,1741,6916,3567,3884,4421,5929,1816,5876,1523,9738,4592,2213,4249,8852,7197,2324,32,4532,1390,1099,1307,9985,9272,7196,675,1383,4815,9551,5255,5013,7452,6663,6596,8787,3177,1489,3921,3862,7824,333,6394,4217,9381,9369,4028,6243
36,4604,3168,4677,2362,4643,6368,2682,5448,5157,2833,5389,7618,3866,404,3736,5465,3510,6434,5368,1575,3934,9423,7684,8270,6072,3102,6280,6838,3867,4788,3850,7293,3256,8702,8168,4976,5500,3813,7859,8585,3603,6635,657,1966,8747,3536,2546,5743,3701,9633,458,2633,5239,5730,5441,2119,9919,8776,548,5968,9004,3855,6091,3498,709,5370,9968,752,3633,5910,3775,7524,1366,2000,8876,2996,1493,5890,9468,8707,6883,1664,3968,8233,1859,433,9045,9903,6614,5618,8854,8090,292,5633,1688,7283,547,1063,3827,6503
37,2819,7224,2238,6624,3117,6014,1959,4513,4785,3478,5131,3749,5171,224,1024,2089,4555,8186,1492,6065,5706,4946,256,9383,7670,5967,3370,4036,837,6030,5777,3575,8647,1794,435,3121,8676,5464,2366,2281,6067,9167,8564,7977,577,5597,4422,3046,526,4977,5321,2935,2395,6642,6816,4276,5266,5558,302,9916,9221,6203,1312,6987,8527,9300,6727,735,4845,5582,8697,6238,860,43,5207,5488,7567,1798,1832,2794,5727,3404,6578,3624,8731,6013,1577,8360,2022,7148,9777,4621,7525,9073,4648,6553,5849,9766,9429,8521
38,3717,4495,2538,1402,248,3393,8106,3654,1910,9900,2430,869,9553,1594,1591,1553,7869,4401,8206,7690,7455,9902,7585,2234,2967,36,4733,2716,1431,4067,9871,4398,694,8692,2418,8088,8856,3674,5003,9318,5984,5908,6793,4507,64,3204,7906,622,7640,5506,9653,9192,8125,8425,5527,6175,502,3576,9441,2573,7951,508,7703,7613,6644,6183,8462,4030,4795,3824,3392,785,2014,9589,8659,7321,9157,9895,2248,8706,1525,6384,598,3616,1946,7665,5845,9824,2902,6971,4950,5426,1106,879,5410,3401,2697,1226,7237,383
39,7813,3945,8584,3205,6111,6540,439,7049,2087,8906,9891,6317,645,2681,8704,7644,5485,4531,2237,9568,3391,5656,9578,6008,3626,1211,2173,8384,659,1767,2881,2778,430,1209,4362,8398,5969,6470,5420,8331,2599,8046,2890,2191,3801,2088,3888,1240,4698,1282,8881,6520,300,2857,4620,8119,715,8095,9599,5993,8089,7318,9304,6631,4661,8742,1392,3007,7031,8792,9493,1459,601,5916,897,5127,207,5653,9729,3126,8352,9981,9091,7027,7059,771,5006,8304,754,4697,8875,7483,2253,54,1837,4074,7034,304,9510,904
40,3023,9657,7490,5544,745,57,5034,3390,9490,5742,6672,457,4144,4517,6757,9240,6377,994,6130,5588,6547,9282,1159,4828,4002,4835,7144,3540,4880,8635,1621,5134,2393,1657,5344,6548,2887,591,5613,2344,6707,3814,8761,4457,2068,9659,6235,5478,4773,3707,3317,965,3645,985,144,9002,1057,5084,3305,9256,1177,5120,9176,9571,6534,3151,499,4265,1584,6544,7769,8231,5057,9017,744,509,5067,976,9024,5008,9835,6366,4564,1915,8063,8999,6857,3306,1257,8857,5311,8657,6657,7606,7427,1457,6471,7657,1480,5834
41,4561,5124,9840,4501,2630,8180,7893,1614,9097,8719,7141,8203,2571,1785,8598,6979,4999,8529,6754,97,3600,399,2163,2687,9336,7507,8361,1692,1092,2314,7980,3093,3221,8283,7627,1913,5809,1118,3590,6782,7055,6269,217,1821,6953,2039,6122,9780,6980,2709,7836,166,8421,7641,3332,7346,6421,3732,3588,9669,9021,180,7934,7987,8700,928,5195,3984,3063,5572,8185,621,6104,8953,1771,4982,6638,2619,821,8018,1863,9980,2969,1319,6902,5546,4221,9297,1262,1021,6580,5146,722,1401,6257,8404,680,4122,5621,982
42,4675,3672,5205,152,7343,3776,4579,4879,9352,163,1152,6049,2247,2384,4654,7422,6403,8570,843,677,5395,9340,147,249,9031,4128,5484,4063,8930,8926,4198,4477,2449,473,798,4343,977,3621,970,4881,1968,3849,7112,3474,6528,4489,3694,4913,6724,8022,2291,6533,655,219,2431,8552,7152,1107,5148,4152,1049,7752,9546,4596,1530,5402,9909,425,1430,7428,2387,5787,7288,9504,452,6393,1755,8594,6847,9343,6810,8131,5943,7737,9154,5919,6813,8265,9994,6154,4462,8553,5458,9552,4752,6822,5897,3649,4455,8023
43,6087,4164,8059,594,2728,1666,1034,1411,588,8801,616,7555,4540,2731,3795,2896,3874,2266,8954,46,953,8313,1441,4730,7738,3583,4898,3642,9009,5783,5212,7181,5025,3737,9432,5380,8781,7424,7425,6731,9517,791,6089,1214,5155,5902,1834,7450,7200,1055,2432,8546,4336,8030,1198,8815,9382,6716,6828,9319,1296,2915,956,2518,9650,6123,3165,4922,4722,578,7080,6920,8663,6619,6954,1748,1756,408,3903,9858,4436,2601,4602,488,7109,4962,8254,5665,7846,4956,4046,9741,9056,264,7982,4510,8638,2195,3484,7829
44,7013,3528,4327,1495,7960,2491,7939,9407,3119,6591,6237,45,7513,9943,3072,9257,8786,531,4205,7350,3400,7119,4653,5400,8359,2490,5257,4737,662,2016,7295,1977,2695,5814,6836,6879,1030,7940,2721,289,2894,3420,4846,7123,7844,82,7780,9661,9664,8915,6698,3933,8025,8962,2848,9051,596,9793,3473,4859,6254,9761,4664,4897,49,9079,7882,8201,6054,157,3074,5561,7128,3397,3201,1732,6930,7021,3403,1201,1007,6465,6550,1564,8341,2268,3373,1474,464,3490,4636,4929,3129,8746,2800,9106,2169,6211,2250,2587
45,4229,3143,7491,7810,2444,8510,853,2698,5005,3724,6845,1669,6593,4326,8344,4250,3506,8430,3374,4156,8555,4353,7921,8540,8819,9874,9611,719,2512,4556,170,6961,8239,6545,2903,6734,3844,8320,7482,727,4385,6774,7492,8977,4481,870,5233,8539,472,706,1630,4830,1615,1775,1238,3880,2434,8656,1330,3158,5432,1168,3,3133,3947,1354,7139,9569,6491,6975,8388,3551,7036,4671,1957,5702,7263,5061,6840,4508,2354,3210,2280,7840,3429,3446,9270,3913,5528,8139,891,9813,9349,2564,9727,2950,1252,9797,6994,3856
