,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,815,4008,3859,6585,8944,4201,1050,3615,8318,1985,7448,1450,7245,7620,2156,5882,5348,9778,5287,3107,9459,9108,2824,8788,4748,6551,254,2838,7843,957,401,5090,7941,6179,8862,145,4206,532,9771,4235,7484,750,8932,6305,5560,8118,3351,148,5530,9035,2306,7905,5823,3584,1232,1342,5480,8632,1733,2090,2990,7501,4509,6057,1904,5949,6897,8769,4073,4170,4427,6777,7617,8178,2044,1686,123,4215,8129,7729,2221,4061,5820,6292,9208,1545,4307,6651,8929,3646,2748,7660,6972,1484,1263,8514,3779,8586,3890,3957
11,7999,1501,6831,1479,5600,7164,1468,7323,6453,4466,2159,6940,4134,7958,2364,3544,9752,7327,5649,922,5491,6422,5081,2627,4725,8735,3154,1907,8918,6141,1642,8223,3918,4184,2775,9245,718,1335,4200,6463,9956,5768,1796,6531,5976,8141,427,9683,5055,4822,9784,2895,8267,9731,1429,1918,9118,4243,8901,346,3050,9454,6846,6882,4137,1534,9982,7382,3598,1003,7272,2784,7749,8571,5886,6637,6497,8858,9785,4966,4478,9934,1542,3364,9776,537,474,1365,3830,3535,1246,3295,66,775,4190,2019,2787,6319,5565,356
12,8579,6475,6732,5416,8460,4378,4995,5958,1317,1677,9294,6398,7238,391,1244,8418,9827,5986,4321,9869,3607,3660,7765,9668,8142,9856,6335,68,1071,6590,3515,9575,37,2982,4761,41,8394,7261,9100,3879,1032,2893,6654,1751,8350,4771,2888,8155,2641,3601,2685,7045,5218,239,3481,6289,3727,8183,1110,7675,3105,6529,546,7205,572,5316,5089,1002,3290,2975,2884,2867,5328,2171,5382,8391,3599,331,1550,8047,608,2414,8664,5810,9065,1670,7990,7672,3224,8899,5659,9314,6626,6726,1172,3765,2917,6532,9913,3563
13,8085,3208,1588,9830,871,3032,6103,1437,8072,6468,8177,769,3078,7486,2646,4189,7798,9103,8532,4702,726,5070,8816,9788,1138,8805,2124,627,4869,9313,8568,1016,5479,2454,8475,1952,8486,3045,6504,610,7774,6730,9358,9542,4264,4484,5503,1746,8212,5664,295,6997,5043,1085,8925,1871,2482,4645,9153,6552,9759,9990,257,3389,6040,321,734,6410,5736,76,5027,320,274,8745,6484,3445,2041,355,8583,6695,8981,6899,1673,9623,7060,5751,6042,5723,5024,2707,114,4050,1216,9539,938,3024,6044,4432,6776,6389
14,8829,5956,899,1654,8416,8263,1555,595,6074,2684,7385,8365,7914,8258,5126,1306,1362,9682,2606,2676,3630,334,1795,6007,7423,3124,270,7996,6386,6195,2595,2113,5153,6678,6016,3407,8988,2907,5640,8703,5208,5317,9075,6327,9323,4108,9704,297,3138,6686,1526,8456,2325,7668,9574,2405,2160,560,9971,7870,806,8542,2661,1150,8720,9878,8222,5206,2216,5495,7000,4941,5676,8887,6567,280,3190,9171,5376,1395,3427,7287,9135,6437,58,1472,1749,1078,5282,1108,1427,1743,1310,5397,6611,9527,7596,3923,4395,9046
15,1683,7936,6098,4289,4294,1744,2011,9692,2304,2049,5959,4944,3836,1783,1765,9672,8086,483,4787,5590,7108,8326,6262,4987,2066,3832,2106,4500,9821,759,9925,1008,5463,6681,3818,6717,609,429,3148,5213,5719,9312,3220,2215,6136,5425,3680,8376,5800,9783,9458,2013,5449,8285,7994,7220,9959,5761,6756,1417,3081,7468,851,5058,7337,2795,5668,5641,8662,8695,3723,5270,7007,7519,808,5765,4479,3628,683,2437,5375,4041,6479,9475,4741,5598,1385,8249,5632,1787,813,8509,4160,1810,5175,2249,7039,7179,6514,1504
16,410,3966,7520,8592,284,8525,4389,8429,5962,448,2828,8393,4019,2944,2949,1729,7186,3917,1531,779,917,4884,469,2808,3241,6164,8717,717,1117,5854,6084,8422,2517,9386,5718,7279,9979,9063,3242,2548,987,6362,5847,3772,5525,8190,6359,4743,3462,1916,7841,2484,9317,7213,1731,3350,1324,3930,2021,1704,1391,3123,6219,5728,2322,6517,8782,825,7858,6240,5009,3187,3916,3692,3596,8865,8123,5284,117,8734,8645,5493,6684,9917,5792,4392,8227,8548,8117,4851,3049,9506,7084,9206,3025,7305,792,5517,6844,5524
17,8375,8806,3985,5002,4608,6925,3472,4153,6112,9366,7162,22,2357,4949,822,3255,5020,3591,9396,1043,5529,3858,2340,9078,2667,5236,7336,1809,972,1926,9250,4356,2757,1275,1914,2030,3851,6926,6562,8826,3028,2020,3625,763,710,7216,519,9955,2360,9268,5,593,552,9364,3381,5029,422,9453,536,8302,4926,4099,8379,5038,8027,1908,9020,4866,9209,5135,6579,5409,4792,5444,7234,3863,4192,8533,5243,3695,7298,8572,2968,7480,1061,5367,6648,8199,5848,7104,1565,4801,3549,9084,8757,9850,8000,5015,3542,5731
18,1827,4659,6609,1558,5241,4172,8349,2386,4450,4254,2157,5578,2853,1482,5023,119,9782,3080,1494,2381,2754,5086,8721,6332,5254,3413,3088,5372,8916,7299,1261,1515,7340,345,2972,4035,1359,9822,839,4080,7811,4630,282,8712,2653,5173,6428,7521,7116,6570,7720,9743,9333,1073,151,7786,614,5250,9649,6060,9469,5050,6653,3162,5462,9264,9775,3325,8372,1248,9055,9302,9114,9376,6121,1650,5996,6340,9723,5235,5194,3759,1679,4199,3179,5844,4925,193,2464,47,8029,5947,9187,465,4408,810,7449,9260,80,7708
19,6834,7591,1895,8834,6618,3997,13,9133,9199,4384,9732,7818,328,4853,5793,7590,7693,7257,9102,3053,1950,9961,2677,2095,6515,2771,9093,3782,1740,4867,1242,7262,412,7431,3728,1867,2170,7117,8406,1222,3160,8851,1461,8740,1183,3564,2083,5605,2391,8167,1995,6934,5249,4635,2510,5661,4754,7260,4739,5346,8219,6409,6093,5176,7943,9261,2861,9540,2224,5046,9399,1540,2723,2970,2369,1778,5476,9227,2045,7140,8100,6740,3494,6414,108,8050,3979,3747,661,4261,5946,2461,5265,340,6199,8389,3091,6150,2764,4139
20,2345,9345,7699,7256,2745,1166,7320,4383,7175,5627,5611,2371,7012,2615,6291,5109,7723,842,8945,6046,8020,7814,6256,7753,5037,8148,3578,7024,5028,2241,1672,3696,4514,4095,6145,1284,1747,5498,7745,2657,4332,4223,9007,9922,5917,2392,674,1377,8885,3066,4559,5342,382,3283,9373,5260,3319,4625,9254,6752,1256,5745,395,4388,5850,2856,1079,1656,9641,5922,5551,5456,1997,6600,74,252,7725,3406,4054,4296,8696,4992,8345,903,2209,341,8499,8314,9754,9514,1527,8883,7345,1945,6766,6856,2178,3746,1894,9622
21,367,5091,5075,9231,7206,5692,4796,8835,4850,6682,9963,8128,3623,4105,8102,2232,7176,9800,2553,9413,7733,2042,6973,7054,2440,5880,6625,5492,6041,5964,855,5363,6694,3463,8207,4021,4534,3742,1270,1713,9226,303,6217,1841,8770,8252,7964,3054,7121,2763,2710,4912,5199,5415,7878,7681,5256,895,271,8413,1428,7682,373,225,8843,5377,3327,4298,9509,3837,3998,1147,6425,1625,8952,5851,6615,5280,3520,3202,5872,1954,4825,2507,5277,1599,641,4749,9427,736,3344,2194,615,3953,2180,783,8330,8987,8560,8836
22,3122,3729,6876,5953,2065,6796,4158,5119,1514,34,2029,6589,9136,9223,6807,1581,7945,4909,7896,9435,9807,1056,5276,1610,394,103,487,9524,7471,1123,3860,9932,1126,5359,5398,9716,428,2869,2123,2245,9198,7867,5102,3922,5603,7488,6231,4048,7981,4056,7801,5682,9370,9698,1009,2916,2654,9969,4833,1476,5889,8640,504,4240,6912,9320,7499,9222,4693,7446,4886,7838,2594,6355,6432,5404,2664,9487,665,9794,4670,6252,8927,5654,4278,2849,6201,234,6728,1663,7637,2185,1646,3292,604,5892,912,2413,3417,2385
23,791,5783,488,8663,3583,7829,7982,594,7425,956,1034,9382,4436,2731,1666,8781,6920,6828,5665,7181,3165,588,9650,2915,9517,4898,4602,1441,8638,4336,9741,2728,7424,1748,6731,2601,264,8059,8254,9319,7450,1214,6087,4956,6619,616,7200,2266,2896,4046,4730,9432,3737,1834,8030,4164,8313,3484,7738,3795,1756,4962,6123,4722,7846,7555,8954,5155,8546,4922,2518,8815,4510,4540,9009,5025,3642,1198,953,6954,5212,9056,2195,46,408,1055,6716,7080,2432,6089,8801,5902,7109,3874,1296,3903,578,5380,9858,1411
24,5187,3087,1640,8629,2806,1969,8793,7871,2997,266,6964,8347,3790,5327,8937,1947,8969,3369,5048,8279,8658,6858,3878,8960,7540,2825,8665,9408,7212,5494,4695,4173,8967,6064,8802,5320,6051,8310,5555,7712,8099,9543,9385,4003,5186,743,3068,5193,6208,2427,9652,2747,2336,3620,7847,5001,4182,634,732,1141,2474,1435,7008,6128,1124,3518,6352,2497,7392,7527,2417,4971,3200,4634,3658,4295,836,2872,2231,8367,7204,4391,1937,5867,4222,2127,5542,3264,1280,6024,5554,2957,1931,8165,5267,5716,3896,2735,5785,2134
25,7072,3703,9733,9765,3069,7359,7065,1800,5701,8438,9008,6406,1298,2008,5881,9674,1685,5926,6167,7487,8690,5979,6126,539,4893,7876,7479,5181,149,7573,1321,2446,4568,612,6424,5274,9860,544,9013,7092,1213,4423,669,5138,7310,436,311,4252,5927,2085,2758,4607,5990,3847,3705,3715,6895,8275,8187,5190,3716,2621,2617,8890,4313,5308,5072,589,6639,3592,3193,7389,2129,133,3015,7129,4406,4014,5593,8229,9184,5645,8134,2501,2242,8007,5408,3127,3721,9044,2792,2133,3803,6408,6588,6125,2233,7554,8405,2592
26,9870,4346,7852,2830,2346,8760,6225,9455,9403,4449,9855,826,1852,4338,6080,4511,8512,2028,3041,6778,1822,4114,3769,6096,1537,55,6144,9655,5680,5710,6720,1592,9119,9592,9409,3766,4774,2146,7300,9090,6927,95,5752,7855,9746,3146,3838,4780,2055,9966,751,5051,2478,848,1302,2099,9278,8124,8947,5855,1546,2121,3960,146,7991,5197,3466,6746,2376,4218,5262,7286,3299,3065,2255,4651,7267,5406,6200,8557,525,184,3031,2244,8825,4039,4270,2283,7177,7384,409,2580,5481,9580,4168,5599,3455,3893,5422,8146
27,8949,1200,4970,3075,8009,3870,1557,7014,9224,3738,3262,9446,102,9234,8037,2132,5875,242,697,8772,1509,5735,6070,232,5587,5436,9434,4756,5609,9067,6546,6518,8654,9146,7076,2342,7954,6322,7930,7517,1846,3359,8034,3495,1520,3771,7445,6496,2006,7692,991,2671,1634,1675,8414,91,1188,5575,400,1205,6333,7044,6909,2878,7030,198,4663,5556,4538,8574,8269,9677,1143,5992,8081,308,1513,5399,2450,854,2092,3157,7363,6083,5117,3030,5623,2321,6192,8225,1343,8732,5744,2060,2513,7919,7338,8838,7244,9354
28,3001,9495,1660,9057,6207,2669,5938,3756,4732,8052,9424,8892,1026,4762,4086,3294,6900,8043,1170,4350,1035,2179,6771,3675,8809,5862,2150,7017,38,2999,7394,4354,4203,1552,4044,1171,5574,5780,4238,332,3987,2782,7403,3331,8091,9750,4207,6061,106,7349,6267,7316,6296,9281,9987,7694,5639,1084,4577,9843,9511,1932,8749,3663,9865,1655,5991,1192,8401,52,2251,7965,2879,3634,9486,534,9906,2882,4145,3375,3734,3640,3669,6081,4767,5487,6197,2425,5499,5625,3004,2052,1768,5227,1651,9991,7831,2307,7222,7063
29,4993,4797,3684,451,8158,5440,4807,6859,5451,6094,3739,4824,4504,3926,1992,2718,5355,4138,5835,7950,7061,5576,4492,3089,8880,9125,8775,3355,7777,2222,7217,8298,2076,2451,9492,7890,637,8842,3051,950,3100,3740,8750,4282,3887,6539,9676,4550,150,3244,6723,2746,7913,6132,5978,828,8440,2953,3891,53,1051,4150,2749,5073,1797,5203,911,9893,6792,1595,1891,8668,4506,6205,5651,9999,523,9308,4342,6628,9372,2786,2942,9251,6647,1500,5238,6569,1826,8250,7203,2750,6833,441,4878,3356,6039,9651,9,7028
30,1576,33,6769,8381,681,6887,4745,624,3232,3526,9335,3946,7475,1745,72,4439,9608,7219,2294,5460,2290,7303,1490,7432,7697,5930,7145,5557,5885,6510,5294,2994,5269,8459,9099,6512,1336,4272,7313,8618,4530,9935,4889,9380,2575,5336,3944,1962,8672,4606,5657,9637,1316,3787,1400,6435,511,1920,2356,1033,6025,8366,1938,954,7722,9933,6674,9014,3304,9499,3447,613,3581,4387,2724,9561,8889,9299,7643,766,8107,1347,8624,867,902,6457,720,2442,6383,9924,8454,7793,199,1181,2979,2946,9866,873,3357,7957
31,8607,1781,9709,6667,9497,9083,2407,7165,570,9041,3425,3142,6392,1698,4007,9188,5378,1519,8563,8795,4458,6163,1116,2572,1031,1146,3710,9614,2204,5457,5824,4013,9246,830,4588,6967,2026,6991,7377,1734,1705,4570,3731,1337,1970,7984,9770,5725,6286,3617,9463,5179,59,9107,3629,4519,2585,5237,3279,6474,5192,7291,9305,6337,1701,788,8616,1549,8197,6633,8070,5231,6780,231,9707,7515,3011,3552,2877,5396,9844,7223,6519,2466,3182,9425,1045,9389,8386,7845,514,2780,9941,3230,461,121,2353,6210,524,686
32,757,1998,7091,8092,9861,4790,7218,161,12,4571,7899,1308,8841,9950,6854,6190,5655,4533,7209,6948,2998,9030,7835,2983,6575,4085,3285,6713,1278,134,900,7575,192,6904,4140,8832,9914,4793,3125,1856,5909,5455,6139,6557,9210,4491,4899,3341,1786,4805,7784,6646,980,4523,2023,5838,3502,3461,1382,8428,9457,4006,9467,9123,3222,3589,9161,4806,6656,3941,3632,6222,9734,5684,3468,2334,5430,9444,4569,3667,5139,4873,175,2218,7064,3919,2078,7546,3408,3546,6255,4981,3194,7214,5333,642,3489,1199,4344,5577
33,3690,8965,1971,8038,5371,7211,9351,8905,5722,6918,3192,363,4764,936,626,4231,2826,4409,2656,6693,1446,1987,3914,1165,7355,1681,9122,4901,807,3726,5178,7929,1259,2556,4551,3363,4171,2520,8491,8193,8621,8289,4594,9617,5985,1059,1223,586,3379,9520,8426,866,8699,2443,8810,3197,8465,6968,7009,10,2082,875,6367,3340,8727,3538,3521,9748,6687,1814,7724,7557,712,6493,4660,3371,6800,4394,4988,253,8591,4804,7770,4259,2649,6284,7142,6712,8476,6576,6565,5152,2428,7687,7364,4831,9799,3348,5853,1190
34,887,7470,4974,5721,8245,3479,1943,6117,5261,2502,7826,3084,4527,7726,7412,5092,3574,6271,5957,9883,2908,993,6487,9518,3811,9011,3608,1254,9964,8687,3781,4496,1645,8641,9034,4917,7877,3762,8368,685,9393,8464,5583,8884,375,3605,4808,449,3298,6996,9189,2349,4984,3568,1944,109,9233,5533,7542,7415,9328,3465,8648,1373,3808,1451,960,778,7677,5056,2986,6981,6661,5974,1010,4488,7026,4552,4017,3897,4685,9965,636,9101,1020,6215,5497,1481,4016,2821,5411,8485,7210,7631,218,1396,3555,6101,1641,1710
35,5908,4067,3616,2014,36,383,5410,1402,5003,7703,8106,502,1525,1594,3393,8856,785,9441,9824,4398,8462,1910,6644,508,5984,4733,598,7585,2697,8125,5426,248,3674,7321,9318,6384,879,2538,5845,2573,622,4507,3717,6971,9589,2430,7640,4401,1553,4950,2234,2418,8692,7906,8425,4495,9902,7237,2967,1591,9157,7665,6183,4795,2902,869,8206,64,9192,4030,7613,6175,3401,9553,1431,694,2716,5527,7455,8659,9871,1106,1226,7690,9895,5506,3576,3392,9653,6793,9900,3204,1946,7869,7951,2248,3824,8088,8706,3654
36,7986,1194,6157,7538,919,7249,8080,158,3541,8159,5049,7374,9558,5925,4942,9826,2559,6050,3215,2598,5258,3800,4370,8713,5496,2493,387,174,748,4827,7183,7155,9687,820,9755,8593,6526,9952,7358,7193,8867,3548,6415,1790,3679,7264,2563,1292,2131,4380,5915,8984,2883,4146,695,486,6665,7485,4348,6898,2423,250,6922,9356,216,8160,2452,3289,6666,7904,7307,8232,7861,795,8280,5522,6500,8153,235,5830,2054,3942,6509,8166,4285,2637,7721,344,1000,4357,5907,2053,3109,5281,3077,8053,6669,948,648,7938
37,2542,9763,533,7228,6459,28,9179,8837,5035,2725,6308,3085,5228,9828,2525,2988,6373,4812,4882,9773,1851,3873,4852,8074,1569,6204,3773,9882,2302,2607,5516,8138,4821,8336,203,4770,7579,5994,4499,1161,3820,9944,8066,7794,3963,186,9758,1754,896,3178,2846,9573,8202,9228,1647,1899,8755,7594,8974,8971,78,4973,9584,1896,1719,1532,1353,6643,269,7033,6573,228,4485,7880,238,4900,8992,773,2981,4678,9273,2315,4848,7646,838,8554,1879,4434,5805,4065,366,9428,1624,1573,9628,7607,7828,2499,9695,2154
38,4166,4599,2527,8758,9362,599,4667,8794,6399,1587,492,9445,927,7968,2818,7809,2713,7124,6423,4854,7803,5738,9456,9957,8636,1087,7025,338,8397,9730,2921,187,6288,3857,1801,2424,9779,296,566,420,4963,8181,5612,8130,237,93,9387,9410,138,1570,2897,4404,3345,2945,6978,8006,2192,5299,6006,3676,1560,9438,2680,8477,1082,9214,3793,9719,3909,6259,9338,6266,4088,4860,6478,9581,2183,7782,4148,8487,7481,8271,489,3388,3469,4012,3460,2993,301,9043,1602,3009,5273,8790,2116,8473,306,3937,3656,8433
39,7604,7098,8213,1041,1661,9355,6866,1470,5553,6874,211,2741,6018,6090,8303,5899,6530,1475,5136,4955,6391,9912,2144,388,4650,5660,6993,5159,4958,890,8478,8217,8290,8823,245,2976,1604,4684,5140,2379,7134,569,864,2717,7498,9801,8813,4765,6850,6476,8492,3416,5288,6995,1804,5971,9443,1276,8785,5995,7503,884,1881,8214,9705,6263,1368,4923,4412,169,4615,7663,9360,2226,4865,2264,229,2441,8309,5681,1234,9311,5275,3019,8299,9884,5442,3651,5550,5033,3741,27,1197,2924,5297,3972,5007,4701,6700,2785
40,1948,6999,5453,4124,3238,3236,9862,2966,9631,9548,6099,9790,9400,7946,7170,4563,4673,2631,9180,3277,4004,3034,3323,2931,8914,6891,3587,8342,6784,2147,6326,3302,6407,6815,5658,5856,8424,5951,4023,1736,15,5936,990,3951,9846,2781,1815,9600,574,1220,7280,3044,2167,2880,8807,4116,646,4597,4505,246,4194,191,1996,5637,2905,8728,4304,5973,5650,258,1465,8241,4723,2985,1543,8126,8613,4727,3326,3580,8435,3153,8800,8087,7289,8691,6276,4521,3943,8483,1386,5815,208,5712,6556,5326,1338,1953,8432,7276
41,7624,4589,5734,5246,4696,4986,8919,699,9591,6162,7863,7405,7386,2814,640,7783,6027,1164,4541,517,2770,9907,6697,1320,5204,7673,3017,4155,8684,1925,1128,3293,996,2084,8400,2605,7369,966,8675,1464,4089,6867,3439,8049,3240,8715,7850,4994,4947,4783,8322,3260,9040,3058,3012,1253,6309,3020,576,3040,3140,9892,6865,4576,3343,5154,6365,8821,9837,9910,4863,5776,7254,4600,2476,3315,354,8240,8812,617,2401,1823,40,4209,1760,7302,7622,4245,5315,4258,7761,2012,7651,5858,9686,7582,2091,2331,2574,8738
42,2557,3846,6058,4151,4,4079,9656,1419,1632,4279,9027,818,7062,3464,8608,8903,8064,6943,4537,4441,4317,5064,707,6416,2889,7597,7732,3924,5242,2809,2435,1724,1121,3877,5189,6124,1137,2262,5531,6747,762,3188,2373,2453,8983,5263,8221,7053,7619,8351,2220,6400,2162,8337,9735,8243,482,3797,1047,3956,3237,8196,8450,4337,2974,2738,9502,3650,8537,5021,6489,1277,8531,9521,6137,1585,5615,5036,1369,9072,7472,3970,8164,1103,8256,4689,2351,4837,2783,450,7834,2638,3387,737,8993,3249,9877,7464,7839,9646
43,2554,9647,221,7735,4410,6412,3198,2632,6447,9887,4382,592,6555,7795,7233,5329,6554,545,4447,7154,8754,8439,1113,5429,4856,989,8179,9954,8896,8847,2308,9392,8767,2155,1295,2047,6790,8921,4679,6561,5859,4710,2951,2309,2456,3022,3047,6116,1206,307,1370,6893,8882,814,6722,3950,1227,963,3876,9928,3613,6704,647,2465,7799,1447,393,3990,2873,2791,9350,2343,1145,9554,7430,9466,236,159,8666,5840,1726,9219,733,2847,4738,9696,7771,7610,9418,4742,9678,6928,8383,3505,4154,3437,2991,7553,8975,327
44,4297,7402,3038,6860,3927,6315,5094,7537,1081,1086,1626,5896,7530,6522,8942,4286,6692,2377,5970,255,6169,7297,1410,7730,4248,9603,9315,5191,6938,2850,315,3886,5514,165,3508,5778,6829,6582,2989,4515,7816,9825,5952,4284,6293,3627,3286,9749,2683,5942,974,2904,2584,7125,3265,4624,9471,9405,4820,4908,8886,8276,6937,5704,1269,2035,8157,135,6086,5715,5515,6511,2928,8900,173,6764,247,5022,3094,8286,1715,2486,8494,5475,6131,9976,2541,2115,1697,357,4431,7188,5786,5188,6907,4090,1286,9086,4473,2886
45,3499,9725,6390,7851,5383,3834,3130,2469,4255,195,992,7095,9769,1283,6303,5198,9048,2139,3681,8873,9137,9016,7908,2096,7790,6461,6034,3227,4183,3637,9817,4230,6148,2514,5523,9053,708,6004,3839,2110,5338,682,5714,294,2561,2265,4087,6156,6749,5482,2663,278,8,6161,6106,7326,4191,6037,2529,6236,4721,314,2820,6324,7406,3170,4121,2837,5697,9286,9745,3167,8481,4093,8377,1605,7541,7390,2925,3457,323,9984,5638,7342,1993,9803,7131,2706,571,5935,3614,9863,9620,3067,9177,6783,2018,914,8078,603
