,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
13,8827,5699,9002,3122,2306,8826,7742,3918,9142,3658,8559,2814,4251,8884,5352,6419,7265,7141,712,5058,91,8276,6125,5792,2891,9325,2057,241,1098,8561,9849,3017,7245,6654,9091,8271,5159,1576,1657,7439,9376,7121,6067,5064,7644,4611,9212,8857,108,1520,8714,7634,1162,1465,27,7408,4017,584,8085,4531,7254,4172,8149,6119,7561,599,2189,461,3495,7400,627,1747,6217,6023,3968,4028,1183,8839,3794,9850,1026,9169,3725,5455,398,327,8124,5450,1419,4885,1011,9964,8326,2301,2070,6568,1129,2617,2734,3358
14,5177,4014,727,4667,5415,2358,3963,9915,2848,2382,3557,3901,858,8711,6323,5343,4716,8102,2038,8927,3817,1528,5553,5073,2599,89,9532,8887,2917,2386,4741,7306,7866,32,3801,8733,2712,1495,3728,7612,8597,910,2761,1264,8410,7048,9664,5641,554,6815,2184,3365,6880,7922,4943,4168,9319,9725,4581,6724,6844,1722,8422,8749,1362,2147,886,5233,2608,6253,1529,8002,7358,914,7420,1991,2676,5622,158,5293,216,9215,7510,5547,5834,4621,6491,8899,7484,8360,2942,7997,9469,2923,6506,1342,6048,5864,6327,5442
15,8933,2633,3390,1773,6447,4516,6942,1282,6400,3838,9578,5497,9654,685,8009,5183,6498,7127,3328,489,6485,7767,6580,7255,2215,1490,380,8921,736,2673,5909,4274,9016,6682,7932,2591,8298,6574,9997,8178,2513,3532,2096,4266,5287,7154,5678,1509,3209,7407,1484,956,7360,5244,3909,9211,3741,3335,9284,9147,4563,3517,6129,6965,4964,3748,3399,7580,8881,4441,7968,4742,5656,342,3381,5723,1656,5677,5135,6684,3393,2030,4468,5436,8810,9802,7274,1351,2173,783,1402,6008,8274,1195,7876,1208,5638,4879,3105,1317
16,6329,1194,5124,7209,7088,7257,4685,1245,152,2667,5951,6565,1395,1895,3876,6199,8051,3161,1602,1864,6874,3071,5908,3673,5516,1416,1319,3407,4053,7129,8971,692,5258,7793,7346,5896,9218,5962,5386,3057,3085,827,4163,2258,3053,5992,2780,1100,9739,7991,6140,4660,7081,4444,9190,6917,3143,581,8075,518,8368,1055,8349,565,5930,7596,3213,7377,4978,3084,9100,7111,3155,4933,1828,9505,7610,1459,6658,614,4123,1252,8844,5332,2531,7817,413,3917,5309,9741,9200,8100,9866,3262,7951,1605,7471,8287,8853,6497
17,8010,1407,8758,9710,9805,1904,2621,3899,3833,3590,4236,1610,3395,5353,4648,1844,5948,5663,8639,3175,1731,6975,6865,3088,7023,4165,428,5053,2990,9620,1603,5413,3021,4083,4886,9914,2702,6891,7272,2635,868,3936,8703,936,9032,9978,407,9323,8402,1865,6756,4328,346,1549,9617,5225,8551,9575,8640,7077,5898,580,3024,6342,8304,443,7714,3690,1863,9182,6148,196,9393,9392,6231,4618,3000,6092,9060,4302,3851,270,5351,703,4442,4707,7704,1068,4379,2512,9942,2535,8273,2182,337,3865,2109,6370,5294,9164
18,1017,2566,516,2948,2622,5146,102,4863,1536,4522,8751,4785,9497,9625,5170,433,5858,6881,6924,9111,7453,878,3844,9584,5582,6016,4651,6809,9812,9846,6351,7901,7100,5824,471,4724,8912,8619,6829,1616,3646,338,2640,6042,2749,7366,619,3855,3837,2732,6940,6088,3644,9123,9779,2861,5466,9857,6747,3859,4477,3119,6013,2632,8005,7364,419,2500,6912,9534,2021,1953,1622,8173,4375,5650,7144,9335,2304,9722,3124,6134,762,5534,1906,5704,362,5668,3192,4169,2798,1582,6748,6703,3710,582,8097,3751,3204,9163
19,8847,3934,8600,9692,557,1578,947,4494,9832,4712,6757,1694,4653,3339,9303,8450,8433,9120,5813,6417,2551,3832,7697,3323,5267,7803,9636,454,1936,3761,8686,806,2150,6206,755,5781,4128,6728,3756,1220,4836,7879,2969,1468,368,593,2890,776,3097,5518,9277,2644,8980,6915,5508,7263,8370,2185,4176,1845,1821,9220,4076,5067,7713,6930,765,7388,6630,4524,5673,7911,6076,9522,4832,6251,8233,4637,5869,6285,6112,2245,6720,881,3950,2174,9087,2379,2614,6884,393,2699,8708,2645,7422,3138,9723,3546,1069,7033
20,6220,7201,1792,3822,7393,9968,6801,4216,3762,7744,4031,7199,7787,8577,6258,7305,3877,2748,909,1764,721,2910,5703,5770,4570,1007,6363,2925,652,7857,9382,6896,3432,2930,9560,5121,7213,4547,3100,6937,3330,6779,8935,6771,5515,9887,7758,3173,1609,6337,1008,6161,7584,4069,480,3691,8237,3316,1776,4601,5782,6270,434,8994,2579,9125,4188,1759,9871,2435,6040,4171,4057,1546,5913,2432,4483,5242,4036,1308,5461,9907,5303,5608,3592,8158,7552,5468,1543,364,9923,7729,460,895,7368,2266,5811,7732,1111,5147
21,9216,9136,7437,8242,7835,9973,8863,5952,2081,5134,6819,821,1326,9696,7830,4073,9093,3461,1921,157,9189,1500,7496,7170,3720,8275,7715,2190,1501,6669,9992,2547,5162,4341,1646,9715,6879,9270,3160,2191,4891,7548,4874,2659,7409,4027,6215,792,3315,7607,1246,1791,6359,4437,2965,4966,3663,4606,3258,5897,5372,5013,1299,5868,6015,8736,2351,3995,983,8306,8060,3288,740,9291,1070,4861,8803,2180,1909,3941,6087,1196,6733,8166,2467,6348,8585,9159,7300,545,2876,629,114,8689,540,2952,172,3962,8333,5197
22,1102,5778,279,6664,7167,5054,4181,2331,4308,8593,8748,4999,9057,3670,4929,3740,7042,63,70,4332,999,6472,472,1312,8512,6296,2297,1661,8995,9966,6349,4925,5927,2316,1261,168,9820,2571,333,4823,7833,9903,7947,156,1978,3179,3774,4330,9506,5548,5920,6851,9774,9276,360,8985,1896,9884,5189,3470,3332,4676,7499,9787,8210,1099,8357,9745,544,2456,7298,7963,7187,135,2523,1652,2231,7383,5915,2492,6423,737,2396,1526,4386,708,2044,7082,5291,9486,7996,7295,568,4343,8316,8032,9410,8781,4469,6936
23,1814,8378,8044,1123,429,9858,7671,2655,6032,8869,4801,5996,3772,5158,6552,2757,9082,9822,9521,4609,6325,5800,1094,567,8389,907,2319,9934,2360,922,5563,1730,824,4946,9991,9643,8588,1874,4066,640,5312,2098,2928,5721,4902,7059,4791,986,742,1119,1152,4401,3345,8317,8217,2831,6569,5733,4018,4406,7128,8495,7429,7185,9475,3059,5164,4333,6594,6449,3227,7508,2823,3400,9034,8605,6999,4491,2966,6914,5297,4804,4492,4565,7542,6537,3862,5327,2996,9585,5299,7156,2214,4315,1833,1228,4398,1421,2436,5393
24,4105,1558,9783,2857,352,2112,5210,8180,9810,7350,2940,19,9499,377,5215,9502,8931,1788,7062,731,5452,2706,3825,1336,2505,3416,9269,4396,3431,9424,8320,3587,9274,2312,3618,6254,3317,4641,9602,527,5757,5718,5728,3104,8412,6346,6611,6737,4383,2827,151,5182,3627,1202,7285,9107,5482,5747,8059,3529,2345,7425,4435,4025,2480,3749,625,6997,9980,2625,8322,9956,8101,2751,6596,3200,3464,6137,1993,1001,1750,8787,8236,3502,3453,1816,6749,6835,8182,2997,8896,6145,2991,9563,3342,1478,3146,8089,7481,818
25,2870,7071,9950,9079,1120,3135,6064,6859,9114,6631,3585,4233,1250,6081,3721,5039,9899,6700,8285,2642,4173,6240,7022,5759,4690,969,6189,3145,7506,3752,8977,2920,5381,8589,5526,5683,3746,6784,7386,3062,64,3672,4678,4112,7759,2225,7656,9352,3698,1908,7826,4552,9361,7920,7705,626,6667,6343,320,7233,9295,4070,4981,2698,898,4840,3347,4283,348,7134,208,2289,3490,8970,1307,9081,7031,6091,2391,3885,6714,1473,8272,1163,3636,7680,4826,3845,2412,2099,6321,5430,4095,1900,1435,891,2895,6403,8539,8880
26,8926,1723,2119,3812,2756,588,9574,9086,9874,8738,5711,5027,9090,1831,1270,4129,4544,1387,9073,3156,622,5062,2137,3634,2393,6840,9873,7906,8897,672,2336,4973,5419,6166,8245,5700,9264,4942,1508,1761,228,9892,758,8675,7673,372,2960,987,3541,4113,5224,5409,8779,6385,5740,943,609,2307,6236,8114,7072,5775,1995,6277,8476,1841,8891,6531,9835,5524,53,7501,6905,7119,6308,1157,5633,7908,9262,9207,5410,1687,1519,5537,3035,3343,7512,9056,2782,6713,6951,6376,1769,1084,3137,7775,5226,1052,3689,3418
27,132,9341,2609,1545,4320,1138,2896,5590,7832,3139,1689,8277,1535,7950,2466,6462,3912,3228,8408,8258,4831,4608,5727,5768,1612,2687,3624,3069,4967,7151,2992,8205,8532,7172,6322,4202,2539,9651,5512,724,7083,5657,4972,5907,5861,3868,4351,5330,5284,3026,3697,2821,4559,1042,6933,2711,7177,5206,133,6971,2953,8519,4633,4932,3571,2665,6194,8573,573,1024,9127,94,8225,3117,7406,8622,6441,5157,5583,8183,1830,7675,9658,1118,8858,9890,323,8147,7915,4434,1406,602,3067,6367,9699,2598,3804,8754,7727,7375
28,6520,9206,1365,6626,9702,6276,4005,5239,1071,576,7309,4371,3887,8314,8204,7768,7551,8127,8208,3162,9021,3121,1108,6250,2188,1033,4644,3356,9614,637,9565,9751,693,718,6036,1161,8538,7291,2200,9798,1360,391,9250,5387,5720,4339,5140,9562,4058,4107,6929,59,4293,455,7178,6079,3391,1210,9721,6974,9251,4048,3938,3494,1316,694,2062,6386,9196,8922,2567,928,5217,1053,2181,771,1886,6928,9144,2118,901,5038,2708,5607,7338,6341,1734,4575,6192,5001,308,6205,2013,7943,9141,8998,6634,9754,5149,6557
29,9972,6235,1323,8339,7575,7632,3693,4580,1951,1012,3263,664,9830,2464,1542,7495,4868,4604,4408,7310,8486,8013,8860,7645,8871,825,8833,8355,8630,3360,3423,7073,1116,2159,277,677,9146,4961,7641,7797,1597,4913,1552,5331,8280,2828,5105,4698,995,7875,8305,8418,7000,2171,3207,4019,2589,7985,1884,410,8938,6066,716,6318,9977,4299,952,153,9071,2001,7545,2424,5643,6694,1300,7847,7593,5568,436,906,6741,6440,182,9371,1199,7162,6820,7613,8670,5667,5874,4033,6339,1171,92,1034,1813,9561,8188,3563
30,7441,5815,3174,1679,6587,4602,789,7269,2510,5746,3679,138,8834,4788,1868,3233,6736,6825,4256,5694,1481,8140,7483,631,5933,8963,2760,2719,2854,1005,4117,4917,4680,7114,9547,570,1971,6920,9257,3131,4430,6051,4008,7974,4428,5083,750,4838,8621,4977,8618,4792,5774,1463,4684,2546,3641,6821,9823,5179,5222,8784,3951,9331,6431,8382,2726,4182,49,7842,6019,9275,5653,5544,4628,713,6411,2809,8259,9944,441,5463,8312,1815,422,6174,8790,4359,6646,7367,9279,5141,9061,1178,1564,4598,678,9789,1630,831
31,8595,6744,9105,1737,2106,1494,3791,5264,4118,7433,5082,3997,5474,1486,8260,2526,497,7080,1107,7814,5160,6986,3252,5145,4649,6306,6005,3293,9254,4774,3638,7434,9474,4372,8657,9045,5366,2944,8390,4768,8134,8791,4750,1996,3922,1029,722,9826,9066,4326,5433,9742,5302,7533,5716,2764,6,336,766,9482,2800,1525,31,9634,4595,5832,7070,4799,8592,844,7046,1260,9600,2216,6524,772,1970,882,2201,2846,9674,6368,4446,2100,7120,8515,7618,964,8716,204,3312,3314,9412,3893,2162,6362,9413,7818,610,4726
32,7945,3556,1135,9868,7513,8454,8591,4394,2606,9554,5984,3093,4282,48,9311,6391,4032,5397,9445,9876,9526,8371,498,7056,1104,6873,7034,7880,8809,7917,6136,5748,7376,9717,4808,4495,9297,1002,2128,4527,5725,3240,5973,4062,376,1950,2344,9493,255,9682,2335,3904,3702,7740,5048,2367,1972,1755,3123,1158,1256,6791,8445,3708,3499,1128,9896,2660,1922,566,6787,8854,9222,8295,5313,598,2662,5655,1433,5432,1105,6233,4316,1239,917,3603,5465,8172,6102,9151,2265,2514,4987,1537,8603,6761,5981,25,1918,7053
33,9360,6734,3421,8229,4592,1207,5175,1240,3373,7700,6011,834,5527,110,9713,5851,8069,3434,9592,921,1384,4305,9545,2557,5857,3041,3281,3593,9581,802,8031,51,5750,5434,5853,9610,2454,7781,757,589,7870,3900,8363,6786,9230,6176,7782,177,9507,6721,1767,9813,1515,3329,8423,1437,884,4928,3378,5249,9576,4607,5102,5923,1284,9403,4815,411,797,4137,3377,8528,3302,2481,6464,2913,2385,9793,9867,1328,5546,524,4354,1825,8209,4848,1648,1121,4904,9420,331,9718,1180,8167,9271,9645,4135,9489,9372,1266
34,9225,8056,2406,2138,7252,2963,2448,7788,6315,3657,6436,9030,1633,1608,2783,8653,4622,6614,4136,9790,7936,4195,5032,7799,2487,8720,9099,15,5664,9287,8104,8715,4356,2463,4985,1782,3285,2498,3006,8264,9932,4201,5978,2543,334,8676,1625,5918,3606,2811,1343,2704,3937,6955,426,4499,4119,6889,5336,7595,9104,654,26,9423,470,74,8443,1732,2441,45,2603,6621,5228,2572,238,5417,4331,8535,6151,2840,9027,6168,8934,8518,8137,4501,8053,2869,8914,2329,4384,3815,3555,2980,3985,3881,8756,3038,7527,9059
35,2283,9278,8824,2683,8283,5670,2145,942,8105,9238,7653,6778,7157,2563,8984,1373,1725,6722,5910,6579,899,297,773,9540,8732,3738,4834,4671,3958,1976,4366,6302,4447,2825,9386,6765,8038,3961,3178,9918,5767,1153,865,863,7651,282,1476,847,9589,7949,6012,4599,746,807,8354,4461,6116,8514,6785,3739,3047,7392,22,7440,1838,6476,6578,3572,3403,6872,5407,8471,6886,1496,6794,5246,5010,1020,5571,2674,5536,8231,8021,4944,9236,178,3236,2538,6776,4050,5473,5707,2381,9137,9447,9480,3206,3821,173,5190
36,5035,3799,6503,7627,648,1636,9498,1091,5454,7669,1862,6390,1364,379,1470,2205,6438,1858,2686,7152,5613,6393,6324,5111,2724,7464,7604,2246,2981,4472,9809,353,6298,2206,6869,5012,4091,8241,2449,302,2116,8414,8836,7084,2468,800,6665,3890,6841,6857,3020,726,4953,4098,8080,3549,8435,9824,7013,5586,4775,2728,9564,1287,7977,833,1952,457,4875,6808,9233,6855,5926,4231,1185,9782,2475,6582,3707,8325,374,9786,6437,7837,4186,9244,3793,1513,6072,9038,9259,5601,4613,5730,6629,6304,6138,361,6443,4554
37,1619,3952,7891,3002,932,3319,6109,1992,4521,4757,4984,4795,4248,8315,4110,8664,8974,2039,5646,9637,9762,8176,4151,5979,3034,1705,6836,5489,3860,7569,38,7541,600,8425,309,1897,5106,6488,2977,2163,6223,7181,7592,4504,5198,6294,8582,893,7180,739,6530,8616,5296,2164,8730,810,846,1412,3286,1631,7488,4159,3570,3267,7103,6790,3536,9116,1115,9908,4272,7909,1684,8948,7324,5573,9075,1852,4184,5640,8746,9069,341,3701,3615,146,2433,6588,8873,6237,9006,2641,5172,7964,3255,3982,2503,5361,3581,9005
38,8506,8212,6010,7124,7570,4625,4514,2525,1376,3168,4103,9862,6018,7703,14,9294,597,3953,3617,8372,7547,2717,7511,9635,6154,1798,2317,759,4639,5199,1255,163,3694,9366,728,9148,8563,961,1561,5282,7850,3060,264,5391,5091,9672,4793,6383,3451,7657,4983,7015,4517,2788,4100,5328,2835,3719,9864,123,68,8776,8508,9248,9239,9974,5578,9962,8387,5281,2166,509,993,2176,3284,3552,8721,2754,1846,6599,5271,3998,1866,1998,3238,3662,2542,8832,2077,8759,453,8594,3676,4813,4029,6084,4623,7217,9296,6357
39,5595,3322,3402,9132,2256,6209,5736,1035,5564,9018,1388,4962,2294,2496,4243,9716,5629,2442,6795,9817,1986,1688,2107,5380,2859,6065,5094,8819,6969,904,5697,6246,1916,3479,9358,1434,980,6982,2610,3534,944,7339,8987,8693,5275,7809,2594,5929,1092,5804,6788,288,5976,2915,1518,9298,1081,3433,408,1403,2771,7314,9649,9959,9607,9040,9855,7466,2370,2499,9347,3275,3932,7905,1753,121,4222,8524,9380,1711,1539,5374,3253,864,3525,7534,9433,5187,4670,8629,7498,8793,894,2,8667,7503,5031,9838,4884,3500
40,8461,5965,8549,4203,4258,9845,1885,5487,5592,5265,2577,4193,6059,9089,1085,1614,227,5848,7276,5084,6487,839,431,2573,8695,4846,2697,1340,2550,5055,735,6262,7766,3411,7956,2152,1669,4101,3061,9484,8859,6448,8795,5103,7063,4403,9841,5626,1193,8960,2615,3203,1192,4617,3786,2282,256,3148,7711,3471,9170,8472,7176,1318,5860,4963,7385,4127,4821,1458,1145,5133,6282,7647,8170,8385,9967,253,3717,9108,9799,8886,1063,8068,4071,5025,4922,9758,6603,850,4991,1079,424,8820,8554,2733,1037,1982,5580,8004
41,3537,2440,6418,7507,6459,2076,7602,7776,1889,3836,2207,2516,7472,6729,6147,159,8070,6152,1948,8652,6577,7242,54,8706,1946,2951,9414,6768,1242,72,6943,4784,209,2016,195,4190,69,9249,4485,9367,101,8144,1311,5188,8521,5761,9149,7044,4743,3211,9888,8905,8798,4937,5772,1444,8937,1937,6175,9,3521,4842,5344,5399,6047,5178,4696,4345,7458,1591,606,8699,2230,190,859,8766,5382,4897,9539,276,8642,3186,7564,6704,5364,1291,3550,9772,6300,8345,7069,7482,2714,8562,7075,7159,147,3257,2899,7057
42,1442,4055,1589,3802,4911,192,5184,8000,5517,7608,3628,2172,6551,7566,6799,481,9363,9622,5005,4737,6876,8874,1411,2772,5561,6956,137,4246,2887,4429,3475,1945,2193,9374,4717,4880,8835,8250,8369,2518,1587,3465,4413,7884,1628,4322,5957,7369,9205,2015,3223,8367,3478,2020,4700,9633,4334,8848,3306,587,4873,9470,9860,7523,3011,632,5958,4092,351,686,1004,4512,4143,4097,4708,9119,9738,3336,9468,8818,6320,4454,6860,9605,9982,9485,1329,1551,4631,603,8452,7530,1985,4393,1713,5484,6120,4584,1341,4959
43,605,5617,7685,7123,9346,6143,4161,4952,7924,7148,4751,4766,2962,7999,2867,4037,1696,2397,4729,9490,6050,1335,6777,9338,9666,8750,5953,2738,1431,3629,855,6649,5615,4830,1710,370,9110,798,3584,1938,6381,1485,5443,7855,1957,6843,2439,4238,2063,7333,7243,714,8829,9330,6515,8324,4313,9619,7194,3964,2211,6818,4883,8604,1169,6257,528,1146,4065,7396,790,4825,7079,2583,9568,4805,8952,5689,6598,9794,5117,3051,5129,1295,6286,1634,6862,5931,1735,4761,7568,3692,660,8838,2383,6073,3166,2506,4626,5371
44,710,9131,8350,124,840,8770,4208,4080,8338,3730,9231,3417,3379,7155,2786,452,7391,2519,1237,1905,6139,7828,2808,9869,257,1188,8883,9922,7219,2605,6949,8807,263,9384,8571,674,76,7467,5006,3914,3553,7205,1134,6195,4835,4167,445,9958,5875,284,9913,1739,9510,9976,1223,6536,3709,242,4843,2894,1829,842,2045,4015,2849,9202,1947,8704,3731,1014,5625,1802,2604,9247,3199,9681,945,4067,7988,9816,5712,9919,9180,4209,6672,9630,2856,7769,1660,9318,9550,6126,85,1692,5719,6375,7886,2929,7401,4392
45,562,4260,1728,84,8654,4072,6518,4012,4321,9112,7394,8788,7796,1744,808,3463,2084,6852,3493,5169,9759,2369,2204,634,2355,9481,1715,9533,4675,4779,2322,9961,3109,5276,2904,4659,2092,3861,6719,8843,99,8400,1541,9963,532,3610,1514,7916,4882,8186,4210,7772,6156,1583,3147,9504,5389,2970,8691,6113,8808,657,8396,9143,9730,3167,3048,136,5828,5814,7652,9434,2226,6921,1774,4951,8342,749,7821,8118,399,8399,9464,8263,6186,2192,9477,6585,250,274,3221,1268,2417,8131,3654,7692,1690,8175,6378,2878
