,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,1639,7986,2558,7508,7420,4688,9304,1216,3038,9475,6334,9079,5085,8392,2713,8922,311,125,7814,2898,9776,5282,9410,5810,3177,6472,3633,686,2284,4951,6123,4115,5922,7279,1301,6691,5316,5878,8169,9703,5839,9875,5604,3426,5618,3402,9387,5022,8058,7461,33,5854,2103,5011,5329,7086,3077,9244,1063,7350,1490,980,3559,2061,6503,1987,5590,2181,5517,1601,278,5063,6917,1805,7070,9277,8780,2311,5895,8455,2774,2283,170,4971,69,3317,7363,7714,7516,5211,794,1130,7033,6197,2170,4962,3226,7505,1029,8971
11,478,6292,1135,513,1602,4291,599,2980,384,7782,8287,8690,8832,3823,5233,4896,8553,4338,8390,8062,7027,1243,9900,4317,2687,2128,2941,9873,8096,1125,6882,2741,8487,1629,39,9583,2287,3726,2437,4651,11,6918,2480,6922,298,9074,9681,139,7472,9473,580,8928,6544,1414,8586,3346,7832,8009,8034,3344,4804,4402,1782,1936,51,6593,8687,930,3282,6771,9197,5851,8432,2442,2625,3227,2622,9135,9408,4080,1283,9381,6338,470,1225,9172,6412,7419,4014,6344,8448,5086,499,7500,9849,5788,1036,7868,2285,7332
12,5780,3974,1132,1321,3998,9276,1686,7774,2277,3840,6742,4128,4413,2718,8621,8465,9590,3618,8302,8918,8700,2242,889,7839,1189,2344,6706,4572,4705,6442,4816,3204,1241,7429,6226,7284,9801,9553,7801,3887,6551,1893,547,3123,8906,3285,1949,9415,1790,1214,8585,5398,6818,4420,3289,3803,9976,3158,5977,4723,8184,9552,9225,1481,2512,471,6648,1917,374,3480,8574,8067,1240,4569,305,7564,2297,3297,8435,1885,4232,8008,8825,6384,1511,5249,7453,1822,1596,6116,1783,9785,5313,3305,5058,3792,5436,1828,5236,8978
13,6573,7181,6754,163,6150,4990,1748,5104,4319,7817,4461,2727,9971,3771,8852,5332,3911,9999,3611,2533,2006,4456,7885,348,197,1334,8679,3763,2149,8426,916,2489,4862,3494,3049,1887,517,8068,6432,2477,2292,8661,5023,9231,6574,1219,3881,9594,6037,8036,5846,9238,2656,3322,3271,9765,8670,9576,6358,7696,5079,3620,9859,154,1967,3913,609,4676,9939,3163,7398,9970,2870,4946,6479,4161,8202,3946,5538,4260,5451,3916,4900,1648,2731,6570,934,4165,872,266,7641,3928,6001,7855,8273,1933,1871,7863,9040,7096
14,2052,9807,6654,4418,6299,2410,789,2111,1246,935,5997,8770,1774,2090,3064,7023,7359,9723,7884,8817,1024,8308,8546,1190,3287,6589,9236,2439,1902,7529,3536,5630,9429,237,9738,1630,5499,4901,3269,4029,8772,7973,6459,736,5479,8502,1393,5623,2646,6448,223,7250,9281,6805,9151,1071,6629,5718,747,1139,7006,5325,7599,7993,3293,3836,748,9944,8876,6784,965,272,5267,2962,7675,2840,8592,6020,9346,5076,3098,7603,9052,9734,1422,4369,1704,2920,1482,6310,1972,1093,1872,2977,7900,3547,2350,8495,4617,7899
15,8712,8237,2064,2224,8349,4668,4307,3254,277,7347,6072,2519,1206,3597,7131,2984,9658,8357,6399,5462,7591,1288,8206,8231,1679,7920,5971,8747,1540,4495,5155,9567,2173,6244,269,5679,8254,5342,774,7849,8994,3936,6615,1777,2106,3807,7708,4580,9029,8527,5341,892,2772,6342,6839,623,420,4036,4445,6825,4480,5353,9350,482,7411,3648,6639,1104,1462,4489,1156,3696,9274,5636,1793,6913,261,7383,7229,9211,7062,5288,9791,1040,6082,1701,6415,9548,3381,3273,9036,687,8123,7660,7053,1618,2694,652,1272,5292
16,4040,8788,9027,6945,2807,3571,5681,1858,3669,3822,9668,9146,5921,6023,8223,6517,2539,7927,1097,9313,3005,6833,9578,1861,6509,3433,8914,842,427,1453,511,4699,537,2259,7467,5366,6997,5111,9294,7484,1529,6727,6529,4477,2833,9626,9501,9709,3599,7055,1374,3083,4070,1118,88,2816,4797,7381,3195,7695,2206,4432,4438,2983,7844,1762,6224,8768,990,8048,563,2650,386,9145,538,8150,3371,3894,9885,969,1386,2604,7340,3140,9110,7873,6555,3110,8973,5115,1347,4930,5944,5377,7349,1836,9916,3021,9609,1905
17,4400,3761,4329,626,8158,2183,2615,9069,6467,5964,1808,9926,9370,4313,8468,1746,168,5228,4246,9580,2391,2929,4121,3139,1496,8295,2845,6318,5616,3130,2132,365,2373,7447,7905,2255,4184,2383,9928,6145,7848,8384,7901,9767,370,7499,1588,9433,4344,6055,6070,8519,378,5668,6213,7487,7177,4846,1469,4973,8542,1753,4504,1550,7895,49,6396,3731,5147,5040,82,6006,6824,4052,2203,6878,4102,7149,3553,5235,3749,7437,6598,4375,6867,9219,7548,5728,9927,5656,3922,7234,1500,862,896,2270,6190,7336,1813,6421
18,1286,182,7936,446,9919,6397,8049,4202,9941,4094,2689,5941,8165,6103,6925,7146,6098,8114,3343,6863,6151,6383,3674,264,7537,7117,4731,7133,3332,496,3007,5486,7258,8508,7343,9685,2218,7299,3932,1123,9082,2384,8052,9701,6329,2133,319,5447,779,34,9763,2033,6461,5272,3514,9049,3878,2945,5648,3318,369,3339,6345,2164,9261,2455,6808,1357,4166,4057,3387,5696,4760,8458,8318,4482,1269,8907,3393,7635,8782,5927,1456,4258,8445,158,1656,5428,9653,592,501,6846,6553,4899,6085,1244,8423,3949,1623,4289
19,4110,8053,2426,6414,9667,3920,3478,7987,1638,5209,4149,2636,6332,6546,5089,9910,2119,7204,3315,9342,7466,1055,2379,1030,7830,6107,6919,5485,2826,4198,9108,122,5131,165,2947,3415,5959,2433,8269,9385,281,1461,1840,8234,6535,3780,7390,4741,3301,7440,3094,6965,3088,6285,1982,7050,6594,10000,9503,7160,5557,5865,8305,859,2405,9546,4918,3513,1335,4650,4355,3577,749,2565,8919,1431,2250,7562,4065,8311,6008,8242,1084,9786,4965,3171,4989,885,8299,6175,3080,9280,5838,8121,6130,367,2883,5309,583,5621
20,464,1317,112,3214,5836,4927,1362,7890,489,6245,3656,6257,232,6315,6543,7015,3490,2708,4955,2371,6080,6576,9956,8507,6017,1147,3212,2740,5222,3277,4530,8530,9259,8730,7334,2755,2637,9714,9442,9058,2139,1559,3741,4588,6488,9649,555,5802,7971,7999,2580,5365,9670,5298,6737,4131,3814,3797,525,8447,8549,6954,1937,8926,5657,2901,4217,2005,7926,7891,5075,1582,767,7281,4566,2008,187,3630,4687,1369,3039,9166,9490,85,8063,903,7165,5610,8172,1213,8929,7262,1173,6158,4096,7632,4752,7042,5239,5770
21,9805,6059,1367,9486,5101,9187,608,5564,8683,1152,3401,1570,4851,8270,8498,262,8207,459,5831,6366,495,5449,6614,4603,4339,7686,3409,2979,7864,2673,3902,5560,4452,5050,7144,7951,7495,6749,6931,1378,7413,6866,6690,5054,178,3736,6731,1011,2073,3742,1635,2430,5820,9797,183,2078,1820,7073,6979,3595,6753,297,6141,9769,5154,8809,5658,9321,4525,1548,7661,7399,6545,1212,2631,1186,1399,4324,6101,3416,8760,5910,7186,7430,3970,1077,2226,1850,4576,6473,7346,2516,7376,7687,3256,9640,8979,3684,5285,2620
22,6935,2237,4386,1826,3748,7434,1344,6820,1732,4830,1294,1447,253,8518,8733,6826,3903,2730,5766,9144,3904,1379,8741,3806,8022,295,5180,3112,6566,3497,8452,2125,5406,6452,5825,1275,7001,4937,674,4089,3066,6239,6041,1390,6872,7556,7026,4838,512,6765,8528,8352,8313,5453,1684,3944,9394,1543,38,3997,4834,2077,4394,1322,7483,8745,569,4103,5816,8089,4177,186,3880,3435,880,7377,7647,9057,1578,8149,7185,6164,8523,3102,1913,8516,4016,9305,9510,3598,8397,5717,8342,6659,9405,2935,2621,5098,8573,4478
23,4869,8641,8279,494,6436,3879,3724,7922,4285,575,3355,9832,9983,946,2602,7554,1580,4773,1632,6897,9757,9975,8714,8996,2967,3981,5526,9955,7650,7236,3392,4084,3832,2029,6531,6010,7415,8457,3096,6022,8087,9102,3968,3600,3872,993,6113,2335,1417,1517,5871,4427,4649,9371,2551,4356,1485,5605,202,271,9581,2841,5418,7809,3203,6790,5220,781,2249,1438,4745,4753,6469,9106,2333,707,3527,5704,5338,7219,124,9891,2047,2377,1727,3245,8230,5201,8795,6713,1804,7725,733,7112,6306,4061,7633,234,7852,9334
24,5714,7706,4895,7789,9843,5957,3303,1420,9986,8850,2566,6273,9599,2703,1182,2743,1544,9278,8372,3187,6626,5181,2085,3418,4885,3831,6198,1184,6034,9464,7342,2146,2528,7794,8126,9176,3506,6647,2088,698,5539,4383,1946,2632,5867,3093,5199,67,9333,8694,3118,7924,6724,6680,831,5749,6758,2499,8575,3384,6398,4629,5488,2976,7090,4748,4225,2228,6608,7247,6012,3348,9101,3059,2153,8201,4194,3437,1664,3733,1874,2959,7138,491,9254,6135,4632,7766,2796,4242,2957,3623,6953,6857,1626,4256,4582,5620,6222,2666
25,7257,1547,554,2382,7444,8943,7551,1827,3397,396,1402,3865,941,6014,6250,5874,8403,4811,9957,4849,7681,5655,8766,7967,4817,1514,247,4763,2596,4451,9002,3799,7954,768,1915,1924,3800,181,3520,3665,3570,2700,530,8657,4431,2736,6237,1903,3594,9262,5712,8139,5760,7449,4150,4428,8185,8197,9363,257,2820,9783,2427,2441,1415,5148,4132,3251,1293,8215,2378,9865,1565,4464,9337,7598,9528,5713,5214,7173,1954,7933,9602,6474,8323,6077,4728,3161,5781,7012,8291,2706,8949,2563,4993,7955,4702,923,2624,7630
26,5128,2925,6990,8915,7068,1222,9285,5344,1702,1966,4609,5576,584,8665,6205,2411,3040,5493,8002,4288,6425,8913,3539,6763,1856,6416,2117,2141,2557,8990,6140,3663,1161,2869,3838,7860,8422,1909,6121,6777,3422,3027,1237,7997,2440,4238,3135,2508,5339,2960,8154,9886,4095,9113,6586,2035,1252,1457,8117,5498,8757,7137,9781,2952,7792,1723,3008,5145,936,9642,9384,8761,7058,65,1720,8111,8310,6876,3240,171,2775,3320,8378,1268,577,6678,2756,2463,9234,5500,7870,9586,9729,4910,1572,8655,2322,3774,7697,26
27,3347,1908,5403,8051,6888,3962,9520,7134,764,2513,5698,8470,1260,9245,6374,2964,1894,8122,5562,9194,4119,3853,443,8842,7768,8623,3104,799,6180,5299,28,58,9323,4873,2503,4682,7492,9263,3931,7369,2864,7450,7763,8556,7540,402,3010,6906,7929,8512,8541,7072,2888,1397,8503,874,2734,5108,9290,5078,7628,1710,1896,7531,1865,2376,8071,1312,5260,2771,6491,8333,314,5304,1120,3224,5200,2137,5194,8773,1231,5021,3804,1044,6636,9428,8129,1410,7731,3610,9070,2056,5531,5255,3852,5107,4163,8637,2404,179
28,3526,3914,7879,824,8728,6597,3518,7654,8373,5792,1494,3452,5527,4395,9115,5008,2403,177,2002,3957,9296,6835,329,2192,7803,2266,9091,7202,8778,8156,984,1772,1391,4446,8364,6536,3179,1755,5828,3403,6264,7580,7438,6280,9377,3067,4744,792,89,2182,520,8241,1929,5833,7528,1298,406,7135,2594,9965,4486,6814,4516,8167,292,9293,6533,4591,620,2571,6564,4996,5065,7261,2806,8222,7462,7779,6040,2881,4007,2856,2465,2969,8203,7724,5003,3779,9390,8233,867,1167,3859,8819,5709,4840,7593,130,9268,9007
29,3280,4953,4269,5926,4524,7197,2705,6057,8174,2280,4037,3845,4638,3805,3233,6025,9614,6764,1839,854,9618,3554,3687,9248,5361,985,8195,7451,2155,814,6385,7232,9633,7878,5674,5881,3645,4703,3580,4047,5030,2175,142,9411,3477,6640,9825,8901,2988,4664,5437,5207,6483,3717,6645,7384,1689,8805,3483,7087,5240,2493,1981,9815,9541,586,4988,7871,1281,1149,5966,323,6504,5117,7845,2584,2279,6502,3173,2607,4835,9000,1487,3901,3272,7151,149,1101,4350,1791,8127,2320,9774,9504,6893,9327,7396,2302,3498,3092
30,1471,588,1619,252,9399,7176,8513,8314,8249,2750,9315,422,5638,3735,8118,3169,7459,2831,4193,5458,6806,1568,2613,2778,6539,9584,8399,9314,6854,2431,9062,2951,782,9780,5120,465,746,7715,4361,3756,9948,6352,2525,7807,826,6159,2486,3666,5197,7199,231,1642,602,5138,4677,797,7609,9308,1697,6170,2569,3167,1594,2562,4956,2453,5758,9930,5673,263,4372,2211,8345,700,6809,5685,9979,8130,2937,6840,344,6960,3839,8791,3734,7838,4514,8595,3960,1320,5143,4781,3385,5706,5622,9764,9870,8555,2444,9623
31,7478,1706,5400,760,1025,690,7162,1338,5660,1323,8343,4967,44,1833,1653,4175,70,8578,2676,3012,6090,7029,5931,8395,3382,9728,7379,8520,7061,670,6813,8671,3323,1851,4647,8659,12,4567,1141,694,9851,979,4368,8217,2514,8359,5631,5587,4196,5303,4416,7515,1825,7110,6136,3466,1734,3211,8696,9404,6234,7965,6904,5450,5843,4107,5044,4367,7975,9365,9713,5438,9762,5672,4359,9420,8890,9119,1984,2055,9470,2619,2972,6622,1654,280,567,3854,6743,6940,3389,996,9435,6964,1683,9657,7552,2781,4987,245
32,1183,8205,8115,3165,8509,4201,8572,3015,2896,3482,3447,6921,7659,371,8732,9691,5653,3041,359,2737,5934,7252,7882,5580,8355,8944,4517,3714,225,6559,7099,3966,7982,3752,8340,6219,9638,7532,9256,10,1849,693,4460,843,5005,4440,5671,2792,4981,2785,5900,6877,7623,4054,6704,7689,5380,2241,8887,4093,2096,349,9010,2262,1977,9901,1131,9067,8739,7698,6911,1747,4715,9348,1897,2359,8938,6312,4777,180,502,111,5287,4005,8125,9952,8975,844,434,5047,7980,2083,72,4509,2041,3473,1957,5046,9303,5213
33,8532,1247,2171,6099,1329,7305,809,3702,8017,7600,1363,817,3258,1148,3436,3025,9731,9610,1314,4082,9232,4138,6646,8080,4556,9453,9830,9942,5885,681,8711,1343,1584,6929,1709,5764,5644,1360,2121,3151,6865,4557,8801,2939,4023,6819,6185,2838,7394,9756,5218,9393,2046,4182,3152,9376,2248,5643,3589,1081,2546,7910,2825,7990,3930,4548,5454,5036,9495,1586,5001,6905,1806,3298,8514,6153,5752,8625,1976,834,6465,6439,8882,9802,5071,1853,83,3996,7239,6172,8012,9575,6105,2188,3837,1209,3511,1816,633,9519
34,8800,5185,661,81,3543,9789,456,3972,6445,3002,7983,1848,5702,2265,3055,7091,5565,3302,6658,3515,8693,9214,3407,9673,3743,2733,2049,1718,5962,3434,790,7313,9675,1048,2924,1505,3624,3358,6087,7255,5945,6873,7098,8804,5347,8648,7150,3758,8680,9664,2,9272,1938,9131,9243,2991,6060,8619,3619,8843,622,7928,454,1364,343,2361,7057,6676,6348,3101,246,5951,4465,1053,7016,4680,2016,2304,2583,5695,8085,8391,1177,8312,5743,7631,2861,8866,7341,9587,2567,3134,3111,5501,7738,741,2982,4245,8988,5978
35,5206,9258,4442,4450,2973,8744,954,6992,6881,6054,3708,1637,5410,302,2432,5263,8441,224,926,1891,5425,9092,5682,3138,4775,4483,7114,7620,7729,7693,875,1714,230,8920,3582,5310,6610,1503,7829,8786,2109,8035,3503,5558,5434,6972,9710,8120,2464,2850,8622,5482,483,2871,23,7242,8283,6173,7157,1316,6339,2817,6848,7097,8346,7214,8253,6361,3388,6937,6253,9100,3925,8416,3243,4105,3443,6394,2879,4283,740,1592,4254,1042,5122,2633,5323,1351,4546,7132,6453,4351,5707,2745,6499,624,5771,8758,5775,7286
36,9855,9816,6093,3281,447,5888,8168,8266,4888,4296,7665,8402,8861,1489,6347,3939,4484,5349,9951,2867,7278,2872,6165,7291,8056,1265,1934,2381,4908,5245,4335,5225,7217,1082,8013,3820,9163,2222,6970,1524,115,710,6810,841,2341,5279,612,7497,4239,9174,3811,2186,3617,419,5028,3045,7770,2415,5575,1961,3512,1037,8480,4325,357,8628,7355,4133,8275,4017,4767,9150,7634,8026,8142,4598,46,4181,528,9217,9298,4018,3424,9872,285,3218,6143,5227,6477,3159,9605,2535,3022,7577,308,7930,288,5383,7105,8005
37,328,6351,7014,6298,6845,7007,5356,222,8904,9806,301,2823,9200,9037,5777,5664,2115,4734,4695,8995,4994,6847,3844,5432,8630,7470,8815,3921,391,9568,8182,4747,9577,9814,6548,4012,6056,560,4982,9824,3789,9250,5105,6747,987,5496,4995,1779,2612,2032,2370,2406,6142,628,793,5256,6936,5391,7285,6657,5579,1425,2197,4472,2701,1026,8829,9937,6202,8336,5314,6063,6420,7793,73,1305,1094,1299,7064,353,8039,2194,1882,5804,703,8274,7400,9467,959,744,8006,6424,4114,1446,29,5172,3909,3263,8863,3534
38,2446,7563,1830,905,1488,6684,4067,5230,6804,9883,5324,2168,220,7074,8467,8328,1690,2456,3747,7733,9950,4976,6735,9389,866,4183,5550,6828,9811,5993,2605,3451,1277,6832,7161,9004,7409,6215,5492,4836,1979,6892,9249,4551,3770,2654,3208,7410,3176,2547,573,455,200,1111,7690,2629,9191,833,1412,4188,617,8673,6930,1255,9292,6767,4535,3485,5939,8286,5121,2948,1756,8183,1444,1519,9887,6670,1516,9636,9403,6695,4564,2300,5812,6870,6968,6772,6739,702,5520,148,9141,5947,8613,919,3529,9445,4646,4470
39,2245,8667,5907,2264,3810,8924,3979,2874,2469,3636,1696,5530,6272,4820,5051,770,9725,410,8175,5635,2919,6317,4916,3068,6823,961,6242,6849,3829,4104,5544,6665,2669,7764,9469,6638,1509,728,4719,9540,4936,9419,5348,379,9368,4210,1996,756,9301,5141,3128,6265,1528,640,3710,2408,5999,8669,578,6606,7605,7750,8812,340,7076,9367,1815,6524,3576,970,2773,424,5893,5599,7211,9492,6364,9904,6668,1449,5742,1546,8456,933,2794,2101,7671,5483,9706,6481,3131,7102,5619,7915,3952,3707,7761,7115,1197,7509
40,6506,7961,1499,8894,9694,5466,669,5985,7043,8027,4491,3673,5852,9892,7648,9854,9918,113,8674,4085,1513,6674,2744,2276,1738,5464,2066,1948,2009,2797,4654,9735,3781,8839,9572,904,9998,8210,7367,1144,7960,1713,8339,6620,6193,8738,6127,8792,9880,940,6600,1273,2830,723,601,9704,7914,7123,847,5518,6073,6552,5509,4333,4076,3259,5824,1361,2051,4073,5073,535,7702,4605,3565,4954,6510,312,3164,8959,140,366,9969,9779,8584,4404,6609,3954,3456,2866,9283,691,8321,1879,3237,514,829,2887,3406,2574
41,1375,415,7760,8635,3286,3955,9645,4336,837,7412,8408,1013,1953,986,2859,5219,9311,8326,5514,5088,3217,2829,9454,1418,2104,7937,2704,9087,4788,8030,5016,4100,7752,5251,13,7452,6109,9671,4802,2553,7775,2314,7314,1931,1099,9425,3484,7224,6305,4926,3155,1228,1430,8968,6635,7945,1676,4435,7894,4078,4186,8404,8587,6884,8057,556,394,53,8469,3356,6110,6134,1597,7264,4919,8337,3646,116,5992,9677,1975,5829,303,8466,3231,1604,5996,3915,5904,1166,8032,7468,7544,216,9973,7158,5731,463,3896,8581
42,7311,7326,3993,557,6693,6675,3109,2956,1730,6595,5814,9336,7756,3186,1188,2252,5909,1508,1050,1736,7533,6709,6427,6359,6360,1090,753,8607,7889,3192,333,4828,8524,5281,2658,4698,4855,994,7786,1609,4439,5955,6404,9529,4021,3468,8533,4064,2688,6900,128,6522,3156,521,3958,6850,4343,6484,9920,5740,1083,3333,1660,9867,7218,2346,7439,8967,22,1518,8263,4780,8691,7522,3884,1385,8113,5243,4527,9897,7222,8191,4279,9730,5608,8105,6038,2460,5404,8713,5928,713,4892,7269,472,3609,5634,7201,2667,3369
43,8923,4730,9619,7778,381,5186,1991,1921,450,7557,1587,4358,8086,387,7506,6860,5444,9929,3327,5012,2399,425,4049,3542,856,3106,1452,4810,3051,9761,5725,8454,4488,5053,8444,8989,4933,9397,4691,8554,650,324,9048,7711,3778,9242,2271,9531,8301,4694,9224,2641,1873,813,6567,5456,9183,291,4295,1761,5745,8566,7184,318,4345,486,9011,9019,6618,7038,2554,6058,5440,9426,4157,5057,5807,6284,3508,8939,206,1473,4152,6045,3977,2187,2126,8500,2402,7238,4148,4179,9446,7504,1765,505,5431,1,4468,7872
44,445,1507,5024,8632,383,4141,4485,3552,4771,1999,9121,7941,718,5359,6050,1408,8724,8646,8510,8451,5761,100,3070,777,8260,9186,9309,2345,2846,3242,5392,347,4410,5077,915,1108,706,8019,8885,1610,4060,2243,9085,7037,5067,4055,3705,5204,2230,8737,8715,6407,4764,7754,2451,6463,5670,972,8716,3311,5269,9055,2142,7618,3044,8816,3270,7352,2834,1142,1911,5862,9143,2045,8748,5151,9152,6987,3858,5139,9823,6413,4681,9169,325,2124,5767,917,3014,3220,7571,7877,9158,4852,6367,6288,614,5503,1859,8092
45,1018,678,8473,8557,4208,3470,4992,8393,4487,4854,2643,9716,1523,9447,1880,6408,399,3479,7471,9170,3835,7611,392,6662,9485,4894,1532,1895,4807,8813,1266,9646,1855,3933,4250,5384,4108,5613,2312,4397,6079,5502,6811,2166,101,2776,8437,8148,6978,2994,7720,1441,1155,9279,6447,6071,8897,948,2544,17,931,3885,5102,1668,191,2702,121,8743,1870,4441,7121,6966,6807,9035,6137,8245,481,2219,1801,6778,4790,3017,9094,4407,9352,1657,2802,8895,6803,9637,9147,6630,9589,3222,1644,2586,6861,8925,9171,8110
