,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,6578,9900,8182,4953,2952,7078,8880,3586,6312,5425,4040,9152,3360,8545,2409,8452,861,1447,3523,9133,3005,9241,2324,9066,1267,2913,2106,8948,5393,3087,5251,7541,5554,2830,6553,2693,3779,9321,721,1719,1810,4466,8850,2230,4081,5570,368,2526,3829,4257,6449,4306,3833,2766,1853,2933,1587,9245,9469,704,84,1138,3130,9228,4990,1311,5595,8184,9533,8586,8372,7897,8127,8173,5775,1774,6563,1265,9027,3525,7810,1055,945,7094,1779,4539,3785,8487,4114,5671,4543,4705,7964,1362,2956,8885,636,9148,5324,7759
11,9683,6894,7888,3775,6536,7251,7658,2560,4823,221,3027,1058,6879,7776,2963,4341,2185,9349,7348,1906,1374,3312,5674,9319,8989,719,4437,6486,4799,2444,7992,5268,336,2797,7983,9134,5121,5794,529,884,2994,6788,2452,1514,3439,8150,9691,8763,3164,2676,6399,2995,7362,9204,2229,5640,9756,998,9293,5202,1650,9762,6335,9948,3198,7300,6735,5525,1985,4486,7136,6727,353,340,6034,3030,3296,3173,6223,4885,6596,679,3483,5919,6123,9468,7167,3394,393,6845,4530,6158,9895,868,2377,380,9974,337,9246,1876
12,211,882,4526,5564,3425,9671,2172,1230,1533,4771,9387,422,3106,6617,9841,2823,2059,5027,3726,1211,4948,2814,530,9203,5697,6723,7453,6607,1413,5155,7091,9188,8124,9312,3949,9377,3657,1911,8416,8700,182,3066,7901,7466,3922,8133,5031,7688,9013,7664,3757,7699,9679,4660,3719,669,4470,9394,1683,99,6376,5661,4752,4796,1612,3151,7301,7599,7452,2087,9947,3269,9661,8115,5675,5134,7082,2606,1247,2080,7328,2261,2334,1609,3588,1987,7616,1903,9792,7985,8354,7435,5887,67,4551,269,9961,5206,1167,780
13,6361,6610,4256,6713,146,4568,2812,1014,2618,2348,2740,8142,6229,7749,1380,9880,3765,3277,2787,667,3160,5236,1502,7521,8264,5060,2530,8152,8172,7302,8017,2483,972,9197,9555,7777,1333,8006,9888,2908,1064,5072,8196,5116,5672,7353,6213,3001,2109,2887,5531,5772,6473,544,9264,7193,7772,5289,3469,6222,6467,7760,513,2895,1507,1822,3787,2990,2752,2825,831,1371,4735,7987,959,4013,3029,1207,4770,9503,8640,8564,9277,9370,4746,6118,2781,6693,1431,7324,4121,2301,9911,7286,688,9932,5499,4537,7534,6265
14,4063,6297,3966,711,3856,6992,1627,4717,7639,1288,6901,7194,7299,1699,559,9496,904,9659,7550,4907,7018,3331,271,2420,1157,7405,9937,2786,5847,2572,7084,5891,1136,1828,2222,7120,6347,5057,3104,5194,7938,5205,148,6038,7781,5642,3862,6920,8107,9247,6856,7817,3531,5509,5869,9353,3259,9022,9813,6008,1960,2285,8455,5786,4914,1570,4160,2125,2293,5419,4558,8680,6280,8767,7642,2240,2357,5330,6930,4606,5745,7118,2201,3025,3733,9045,4253,2346,4267,1228,3712,8675,8253,4820,7004,1386,1516,3147,4668,4575
15,8887,723,5469,301,8099,258,7966,213,4067,1766,313,8845,5782,5296,8114,5633,7039,3150,6036,6323,9656,1290,6121,6898,6275,8661,9409,2369,4857,6320,2652,3354,7303,3876,3982,7081,6599,5264,6419,8181,8262,6644,254,8540,6861,6537,9933,7023,8582,2190,1161,952,3398,5212,9314,1229,4535,6515,3108,8433,81,2040,3440,4400,6398,2875,8917,2494,3973,2464,7343,6572,4196,1595,4355,4956,1205,3152,7518,630,7067,4431,8296,1462,2482,4723,762,3970,7712,5427,7864,672,9824,6712,6135,2871,3615,4900,3943,9048
16,2865,1241,2857,7232,2986,3723,5015,9019,5739,8943,6917,6998,7948,5587,6427,5239,1600,4959,9299,5418,5592,5059,7803,5024,6550,4140,1384,1168,8204,6685,5048,5963,9410,2751,7474,7306,8736,3911,3724,515,4751,8573,834,960,4436,3721,437,747,8728,7656,4004,2834,4084,7372,6573,9740,9645,6220,8817,7899,208,7446,4093,3268,4614,6180,6382,857,1458,4392,1675,3546,2312,5232,4251,1081,5715,9687,9125,7526,6296,9810,1450,2987,714,9896,5423,4195,4127,1186,757,8138,3485,8584,9196,4663,2678,1395,548,984
17,7558,5648,8493,7231,5041,6455,9345,9519,4805,2613,6149,178,6714,2745,1932,9992,6803,1717,109,3625,5492,9793,3183,4298,2047,6218,4664,8305,8064,2699,3969,4815,6062,1146,1833,5598,9302,5670,4997,7549,4962,1583,8801,5971,9365,2016,2780,7221,6016,1877,607,9271,3199,7965,5629,7199,5412,9720,7342,1391,9583,1009,6828,1818,5743,131,604,9511,8577,5533,3858,912,6586,2160,8854,2674,1124,7349,1759,594,6262,1628,8300,9702,2000,1116,1530,2604,9399,1670,6002,5326,2416,5987,8796,5443,3055,9631,1778,1495
18,2525,1425,3934,4124,9269,1442,4889,6814,122,1517,7157,1445,9619,7366,4704,8810,4529,6887,2290,2748,8745,2144,7511,9006,171,8376,9807,8022,6663,2407,305,3805,7068,5560,1953,439,354,888,2563,5038,2335,9655,1212,7089,3500,4968,273,2353,5771,8954,5482,6645,4402,8021,9430,4560,7393,6101,5480,1029,5883,8151,6173,8803,5585,9869,6231,8374,7910,9215,1610,1275,4934,995,8506,9060,4125,981,3993,7671,4082,2170,6568,6993,4266,7501,4893,8729,1494,6699,2193,878,5195,8158,7182,2955,1061,284,2579,9732
19,5624,7291,394,9327,9139,1270,6500,9808,6021,3162,4521,5870,4742,9033,3246,8808,6524,7280,9381,1763,6804,767,7617,2736,1881,4804,6921,5912,1366,1981,1402,3462,1397,8104,431,4658,1732,4061,8596,7629,6941,5473,2266,463,4870,7902,6426,6874,4707,6379,7638,3869,7124,404,736,3908,7051,6924,6425,4911,4630,6957,2713,3933,5315,2385,5581,3464,8118,4581,705,5197,3670,7934,6641,8657,8020,7940,3673,8981,8335,887,999,9042,4350,166,6597,6394,5122,5496,2134,5050,7,5449,62,8781,796,4148,4154,9730
20,7001,2213,4446,5310,6653,3148,4691,1339,3847,5141,421,9913,251,7908,7975,7150,837,1780,2457,956,9765,1295,2950,4508,7392,1755,2110,3499,9396,4490,9609,7135,1796,186,6893,5555,3961,5920,2529,5346,9706,6754,6750,9846,3984,1343,3681,2957,6908,9735,6994,9601,328,8738,3825,8155,6910,3184,9361,5551,468,2322,9887,2165,5103,3458,2394,5688,2038,827,4801,4817,4741,7799,9460,7822,5935,5168,4229,1753,4038,6508,8592,7865,4180,8000,7098,3915,4992,5779,9421,6687,961,2926,1523,8065,787,2591,4586,6823
21,7187,6208,7999,7652,6638,6169,1467,6481,4724,8015,545,779,7222,5495,1819,100,7209,9037,3189,7008,702,3768,7801,1272,3376,7735,6288,63,3165,6325,9909,8811,9070,3227,9821,4621,5033,7408,141,900,1831,4391,7586,6243,9379,6340,1254,6,193,8933,3281,2448,3069,3975,3179,190,2354,4064,1232,7980,9820,6766,5502,2858,8260,1790,6716,427,6096,9922,2049,1937,3507,6203,9471,7323,8302,5944,7579,7075,461,2840,6146,8863,3926,7289,198,5353,4413,9357,4079,9836,3660,1379,5105,2664,8601,4453,4839,6734
22,1576,358,7576,8026,1860,9949,4869,2150,5467,1335,7697,1761,5777,4983,7338,1508,1920,1813,9089,6369,5023,4371,3591,7723,3883,4115,683,9731,5167,1979,4421,8116,2098,4718,4522,4368,150,9094,1076,9525,6103,9459,5996,5380,4019,7774,3650,8912,1567,7395,1572,8351,7439,6432,1367,5889,4366,4438,2248,6129,215,9597,5974,3891,8860,356,1491,4624,2958,5977,4631,5286,8623,7470,1213,5705,3359,8355,4547,9716,4937,3645,5599,7909,4895,9999,9147,4878,5654,9437,4868,2395,6156,5241,1034,6132,6239,451,4076,249
23,5260,5909,4950,3037,3990,7178,7866,9872,9052,7842,4974,2599,654,2666,412,6199,5744,8823,9142,7995,3255,1217,4733,3991,9565,5781,966,8627,6372,5606,9584,4883,2499,4951,5334,5586,385,1506,5839,1090,6128,9611,1156,5355,652,7284,9492,5311,5307,2898,7180,3752,8588,2790,2012,1769,2559,6124,9103,9607,6820,5973,6899,5077,5824,2057,6102,3024,5051,3769,369,2196,2271,9044,2770,5914,1747,8409,6175,4518,556,4728,9639,4840,5488,464,5013,1293,5318,34,5507,9169,9621,2206,8179,5527,2221,5347,8105,174
24,4782,2822,6771,1704,1582,2093,854,9589,6377,3885,4,7808,5803,2718,3169,783,4588,9286,1604,7547,6090,7906,9445,5563,169,2445,9941,9667,5279,3690,5069,601,2317,4499,9077,8482,7364,4604,5906,2679,6111,4688,5321,8733,3185,8496,5084,9230,1510,126,9360,2376,3215,389,8242,3860,2094,7554,3048,6700,8775,3065,6328,5625,3353,620,6829,3626,521,8837,9818,4037,2561,2258,806,5408,5997,4976,1060,7422,5938,9005,1072,8639,7352,6841,3488,2523,4032,397,3111,8825,1389,9633,5626,9069,3266,7109,8977,7952
25,4837,896,1338,7747,970,2698,2729,8788,8499,8070,6249,1884,486,9431,8045,4224,9144,1028,5975,4502,1233,5738,6863,3637,5660,6602,1470,8036,7219,6675,5446,6356,5627,9315,3145,8673,7040,5287,3291,2775,5646,9629,1772,940,9764,8679,712,6811,8131,2750,6866,2026,727,5078,5434,2112,9507,11,8963,3465,4094,3989,9515,2720,6824,6117,3380,7467,1025,6884,2462,6991,5074,4940,6093,5490,2345,9531,3002,1799,1636,8170,1631,3459,5140,7528,1568,7925,3058,4070,2548,1181,9760,6801,8756,7515,3387,5245,1554,2725
26,2337,2997,3188,5679,4516,6505,612,3044,8203,4715,7233,693,9352,2977,658,118,9032,2351,7347,5569,191,8075,581,7788,9660,8411,5990,133,7657,817,9084,2731,7581,2184,8841,1626,9356,2907,3611,6530,8108,5826,9811,6623,1616,4055,9634,5063,1171,885,7626,3322,755,2159,891,1555,5547,9083,8524,6555,5859,3861,9237,1296,4932,2198,6626,9227,6743,6342,4980,9462,5841,4515,5712,8908,6001,3593,7225,3759,2011,6952,9540,6329,298,3764,6301,7021,8513,8267,642,1657,5182,1430,4750,1560,3192,5189,6267,5179
27,9220,7665,675,6334,7706,9718,3815,6764,6259,859,4181,3699,2835,9689,8959,1451,7354,3810,7959,7695,6373,2027,4027,633,6560,1538,8949,8023,1580,1721,256,6890,624,985,4687,8660,5186,7214,3220,616,4007,2680,4294,7643,6188,4334,6870,748,4601,4186,5838,1109,2774,4049,9778,2340,7555,3171,4218,460,8678,2716,1329,8730,7612,4016,5993,1454,6370,4166,6671,4158,7241,5455,6068,8408,840,9479,6338,1303,9182,6056,744,7661,7443,6095,5011,5508,3711,7179,9726,4287,2466,373,3447,7279,9563,7239,1183,5613
28,4553,3584,3567,4194,9881,7941,4747,5,7603,5843,9481,8334,6512,1794,8290,1613,8772,2584,290,5949,3370,35,7368,4383,6562,307,5028,6044,9577,9138,7491,6143,3638,7261,5093,682,5183,2644,2944,1174,3947,9852,3140,7713,698,801,4829,280,8086,8080,312,8613,3848,2342,6337,5170,1474,8029,2809,9603,1962,7166,7478,6025,7889,3636,7065,415,2881,7600,6761,7099,9108,163,1816,775,3742,4482,9865,2954,3826,8923,6967,1603,7932,8230,6441,2095,1110,5004,6600,8046,4331,5466,6073,2717,5597,7721,3102,3819
29,4973,5956,2118,5323,1776,3252,2036,5118,3288,2054,123,1327,6076,1740,4571,3305,6232,3783,4369,2677,5635,9575,9548,934,8997,9493,1112,6400,3101,5342,2726,6499,6964,1203,2453,2692,4237,8966,3346,8504,4235,5619,7332,3604,2485,6417,8442,4945,5448,3236,4603,8603,7945,1340,3550,3958,4670,4358,4929,738,7061,8252,9854,1664,3936,3205,2707,1351,4912,1980,7088,7726,3864,9741,5157,8332,5532,5557,9978,1176,2935,6319,7604,8271,8757,2873,2215,7442,6474,7440,7380,6482,3709,9118,6456,9440,5351,2405,1182,4843
30,8434,3210,617,6230,7676,5010,297,2776,454,6476,3745,4001,5394,5460,6692,9187,2899,2849,33,4473,1101,9713,1512,7828,6635,4011,5402,8405,8754,9604,2966,6772,6541,8071,8918,6480,7989,7946,5932,2209,8562,2513,3578,4926,2472,6969,31,1764,6065,8648,9028,9572,6309,877,1369,9759,8701,484,2441,1526,120,9685,2993,4573,2030,7823,3896,2331,2287,4469,3529,1942,3505,5131,1104,3988,6454,953,5574,6286,6157,1556,8979,2511,1324,9803,1349,2228,9486,7218,8872,5969,9467,6345,3159,3585,6507,49,9874,8643
31,6246,3601,894,7982,639,3436,4393,9976,2562,4000,969,1042,8503,1579,7434,944,1811,7102,8088,8722,6063,2688,4035,5464,1660,8797,8100,507,590,9701,5056,285,7252,177,8291,3100,8139,8998,4830,6815,7211,9944,9231,26,7007,5519,9717,6487,7080,2431,598,9776,5530,366,4325,8567,7878,6686,68,1870,6489,8485,239,9166,6903,4375,4390,6355,9494,1365,1970,8578,4384,8402,232,3046,4211,901,5058,8840,7158,58,2006,9773,6565,7730,5305,6583,2085,5218,792,6907,2981,3369,2624,8689,6283,4781,4918,2554
32,9480,3903,4407,9417,8162,1253,1085,733,203,1957,8180,5814,2641,8684,7797,4996,6054,5823,1242,927,9036,5978,7872,8276,3902,1709,5727,7881,7552,348,9067,7427,5339,2544,7937,1661,196,6705,5899,7055,7710,2487,4527,1545,5283,4386,853,1236,2035,1642,1715,647,3356,6965,1668,1792,988,6388,3095,761,1802,5378,4129,5109,3135,7172,7292,9719,8223,2075,8547,4360,3375,7903,481,9605,8287,8249,3516,7181,1065,1939,4280,2019,8311,3793,9332,8559,5304,3755,4045,6662,8257,4608,6504,7840,9829,9768,9207,5487
33,4445,9549,9295,5391,419,1700,8597,5217,6891,6471,7430,1126,6264,6534,1814,6048,7680,6598,7201,9946,3276,4420,4320,8744,140,6276,8315,8517,1553,1736,5593,4103,4345,9715,7022,93,372,6774,8634,2414,1734,1488,9056,6120,1345,3530,7363,6977,154,8625,8967,2638,578,51,9901,1544,8378,9272,8053,7794,3218,4879,782,491,3644,6755,2282,3595,9065,987,2311,8245,8440,5437,7732,7737,6059,1003,8515,2031,6585,209,9223,3580,2996,8450,9576,7947,7297,7296,2305,308,4841,4047,6865,402,1735,2824,1404,406
34,6150,4167,7738,5248,7971,6539,9426,7473,3924,5540,6163,5424,4250,4433,880,2461,2103,9787,651,5658,815,3696,3835,8439,2616,2373,6802,9337,7692,7479,8353,4596,24,5164,2941,5706,7561,5386,5254,3790,2477,955,8008,8488,5309,6003,7016,3092,4731,7667,3914,928,2603,4675,1752,5207,4225,7210,5708,7035,1216,4069,3026,1433,418,1607,1918,1640,7126,5235,6209,5366,2496,5717,4880,206,3451,2500,3882,2299,5924,4272,5114,9046,4162,5267,8528,6933,9477,4549,6958,7806,9816,9984,8849,3341,5435,7750,1666,5631
35,2244,5415,5692,4740,7873,5578,8705,2147,7529,990,4165,7931,4721,7994,737,322,5462,3254,5664,9233,7745,1350,4617,1608,3897,6470,4364,2514,6939,8219,2842,8244,2574,7318,3886,8068,8494,2998,1305,3298,6227,3927,9855,6014,4562,4509,97,3232,1208,459,7543,6085,7176,9923,6518,7791,937,845,8231,4394,5090,4632,786,9758,2004,7870,587,4765,3802,5750,7853,4814,504,4020,9446,263,3175,1875,7584,8747,8636,8538,5265,7598,5285,8041,4561,3348,2220,1888,7138,1105,6211,2686,8833,7330,8083,6718,3036,3526
36,9564,1252,6420,3187,13,6216,3142,3572,5868,7355,4935,3813,4891,8875,5703,3417,6833,4318,5261,2815,9442,2423,9424,913,8403,1552,7456,582,8201,3682,3083,1954,1586,8389,4192,5913,2356,3466,6026,6628,7481,457,4183,9663,1789,8481,7036,4052,420,8501,346,2321,28,1739,2596,9151,5163,4605,7133,1592,4241,1077,8222,7059,8398,7593,7715,3817,5714,6357,1113,6914,9626,7605,8620,2212,2379,5331,7376,9696,3032,8590,6995,1566,1775,1015,8544,9391,6618,790,2939,6579,4852,3628,8058,7400,2071,3307,7238,4739
37,3841,9159,8914,5853,6558,3209,8638,3109,7054,8210,6368,4767,6817,4452,2626,6590,2132,1284,7748,9219,4378,2983,821,2568,7679,1618,893,4619,9432,5732,9386,1449,5951,238,1821,1692,5620,5461,3372,9163,860,2819,9676,8363,9906,2945,1221,8777,7790,6403,2336,1316,1198,2920,381,3086,6148,8078,5504,425,5119,9819,7838,8704,9284,1019,1945,1581,9095,1485,7438,1478,2897,593,5776,2632,8492,3324,3587,4766,9541,430,4565,5227,4006,3893,1931,9862,9638,3310,7968,9963,3139,5693,1971,4487,3071,6986,9389,6532
38,4170,9465,2113,3887,9598,2914,5895,6826,8292,8812,3731,127,6953,3301,8091,2854,1977,1201,8897,6011,6190,4373,4826,608,1574,828,3231,2940,7564,5113,7614,5096,3363,9355,2254,1879,4595,7503,4896,1390,8600,1511,7649,3270,8137,6178,1287,9039,1455,3157,4512,5385,3866,6404,5221,7602,8391,1360,6383,3306,1513,6183,4886,9763,2149,2204,4261,1969,5485,2033,9112,5294,8477,1382,7337,9004,9761,8338,262,8449,5282,4444,2412,3781,7177,8103,3309,3418,3498,4706,2089,2001,9149,6502,9208,1098,7756,5095,547,9593
39,9290,5216,627,6444,750,5943,772,6358,8458,2732,5255,7013,9669,8428,6310,3689,3411,6929,8435,6647,5669,42,3850,7898,3235,773,8768,537,8502,1714,4029,1614,4807,5836,3666,6089,6961,2615,9784,4887,2298,5628,1741,5623,6944,5257,8278,71,9835,3521,4532,4848,799,3909,3382,5790,7356,2587,7660,2590,7921,5124,5127,8216,867,5234,3868,7572,9129,5694,3590,1856,4764,6745,3994,3890,3352,2972,1921,1440,3211,9796,3957,4984,2546,6990,1036,2056,4753,7216,9570,9623,3021,5851,5313,3490,8991,6691,5761,5617
40,5568,599,8076,5630,5566,6396,2360,3633,2479,2272,1497,6131,7841,5754,2458,8438,4587,1708,6336,7523,8717,4430,5700,3040,2793,2247,8032,3953,505,5416,5543,8160,7514,2404,2397,6497,1415,8595,3119,8553,9453,3519,9348,2650,160,6616,3814,9137,4089,9276,2256,3606,3216,4774,1274,1388,9582,1342,1459,1283,8148,143,5791,7606,1865,1873,9590,4109,3314,3938,849,6292,6997,6159,8473,8467,6217,9610,873,210,6654,5954,4230,8394,4999,8427,8232,9333,5037,5222,8581,3088,3722,5616,916,8664,8272,6797,1868,3396
41,1089,8393,6250,1938,6317,4324,2239,2779,6498,9366,4134,266,1900,1059,1885,319,2450,5718,4197,3981,8985,7220,7416,6496,7369,1982,8096,5957,6452,997,194,1830,9804,6088,5501,9822,351,1149,4085,1858,5678,9775,8856,4915,5541,1304,9908,7418,3077,6848,281,526,1524,1990,7929,247,9128,8486,7651,8159,6942,3051,6830,3612,7042,8121,2894,8839,7092,606,3455,8973,4018,586,8072,39,562,7203,8205,1352,3049,5312,1674,5175,2593,4846,7186,8087,4476,7977,6451,7544,4599,6545,5998,8149,6569,4797,7648,7886
42,2643,8995,5567,9520,8479,3763,9259,6187,9780,1521,3416,4171,6513,2712,2800,8731,2984,7597,355,4892,6872,1195,1358,4179,1693,3441,5632,7635,4101,3771,6057,6115,6758,8831,2965,2628,5297,6422,9035,3347,9521,2387,6414,2216,2208,9199,5125,3756,2389,7548,818,5910,1541,4478,8453,5478,6905,2754,1368,243,5158,6041,7123,3623,7880,6960,8443,2782,7573,9998,3122,3489,659,2969,9243,2443,5421,4107,5607,2064,9458,9927,8891,6438,7509,758,158,6170,3803,1768,2558,5352,219,1842,2710,9342,5649,6542,3303,7020
43,2772,382,6868,4044,810,2672,4036,7458,1817,9708,5199,3302,575,1231,2126,6651,3720,6330,4057,678,5184,8357,872,7142,626,9015,9018,4458,4319,2181,9249,4963,1620,5707,244,2024,5822,8982,9010,9325,4836,5044,9160,8941,4147,6306,7538,8418,5201,1069,4690,4855,3207,5769,6100,3867,6013,2269,1933,9890,1142,7984,5710,4979,932,1777,5757,5524,4227,7615,7546,7844,6224,8004,5553,3919,179,6493,44,3533,5503,5062,5097,9790,8824,4993,908,685,7060,2700,2922,9071,2794,7168,2002,7678,9344,7815,8762,5079
44,6387,8507,8178,6196,6669,5651,6168,2306,3627,3901,930,6430,1005,2029,7811,3444,6547,2099,9562,8214,9398,9441,7867,5999,6139,3034,5035,5918,6027,5728,1496,1834,7097,2010,9982,8930,3497,3879,9936,6736,3534,1874,2343,1645,2070,1040,6258,3821,5647,9795,3675,8571,2631,3596,8141,2214,1546,4096,9794,6339,777,1000,1184,6776,176,4838,2025,8208,2146,2194,8313,2400,6285,4422,666,3798,6721,5249,1155,4065,2276,5306,5890,3962,9686,5073,8154,1703,8994,7459,8014,5364,7379,5411,2202,8165,4231,4258,5317,4534
45,2341,8928,8282,8011,6031,7539,246,3351,8525,6314,7557,1602,1306,8047,8429,8263,8336,5643,9802,9403,4264,3898,5471,1846,8190,7217,1446,2706,3350,2888,9586,4861,838,1536,6506,6900,7432,222,9750,646,7609,4236,3716,7861,8198,4784,3264,6979,634,3515,5410,6760,8344,7578,5985,7335,2880,1035,1824,277,2028,3038,1964,6548,3062,3963,3039,2463,2838,8514,3272,7468,8782,5513,2855,9049,4153,4455,4300,7714,4942,8193,125,1006,653,2401,3522,3191,7361,2429,9330,4816,1355,7792,4232,4377,4046,6479,5426,7623
