,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
12,7253,8808,5748,104,7279,4538,7400,7721,4814,6266,2524,9016,7706,1573,2612,7014,4172,4653,3383,6401,4143,6571,8803,6411,7172,628,2278,3982,9363,4250,6309,1094,6615,1939,2910,6763,2579,5363,6866,2786,1197,3244,5210,2550,8262,5662,3562,6276,3859,8783,6144,3699,6588,6269,6884,1241,7493,9514,35,8896,2687,624,4582,903,2093,1802,9763,4728,5152,7282,3367,4751,3682,8850,8845,7392,3265,2523,2667,4214,6254,3697,9545,1865,4922,1452,214,2069,6186,1376,9507,6011,6304,8955,8476,1052,2505,3173,8123,8014
13,210,1853,6532,2929,3195,5740,9186,4376,9572,8231,6562,4683,8991,5300,7356,2853,3352,2813,2314,8648,6112,65,7326,3231,7640,1646,849,7781,9462,3310,7320,6566,3704,2369,1693,7867,4709,633,2627,5711,3896,6911,5404,8229,1228,632,5998,2367,4693,8457,9972,4064,4115,9430,915,1378,3322,5047,9510,3801,1988,1416,3371,5921,9329,9414,4190,4334,1211,4605,1259,9768,5699,6240,4269,5383,2220,4331,1002,7364,9328,8113,1677,3501,3584,5126,3511,3909,3696,8075,1188,7584,9839,5794,9007,4420,5987,9815,6338,1558
14,2572,8189,9841,6400,5423,3714,3893,7023,3669,7891,6729,4822,4336,4739,4457,3452,5752,8950,886,5579,7959,3968,307,7875,497,5576,603,3193,362,4629,6748,1348,8832,1996,754,3446,8133,6378,6925,8185,9575,4456,815,5350,5656,651,4665,1633,5825,3703,6776,7206,8316,2709,7453,4800,5042,7195,6232,3861,7823,8989,4806,5328,6599,8767,3127,7394,3655,715,487,1398,3045,2664,9452,1961,8275,31,3277,1435,2219,9764,8294,6168,7182,8208,8731,4965,1159,8776,1311,6736,7189,6568,5193,2747,2292,9446,1767,4157
15,5989,8687,4296,5263,4610,3578,3900,2418,524,6238,6458,5613,4147,2265,8146,5134,84,7863,766,5927,1848,9929,1290,9450,6563,2406,7137,9128,8016,1518,1884,5637,6930,3852,4950,6680,9954,8745,4086,8033,4630,6324,1173,3829,5315,2312,5798,5243,959,4180,4483,9184,406,5272,3585,2997,5481,9977,1811,9252,5298,4755,7126,5247,7437,5846,5236,1017,480,1638,2073,6297,3642,8196,2681,9122,7693,6524,5344,2005,7134,8844,3747,8968,4503,5939,3774,1145,6874,1388,103,5729,7090,8582,844,5955,6049,1133,3332,9107
16,7402,8732,6320,54,1548,5235,1808,8513,8536,512,5095,5853,9105,8126,4073,582,6071,1497,7769,3744,1186,3486,2443,2441,4758,7821,8830,3224,5446,6877,3899,5534,1870,8904,5946,7223,683,5183,8681,3291,803,9456,8935,9692,2206,5597,2679,7743,1905,434,1433,6313,9171,389,7556,6461,4731,6408,8771,8560,3885,9098,3657,7012,6963,6272,1804,1281,6073,9399,9370,5061,801,3201,478,2875,9025,2663,9391,8907,9875,473,2161,4856,6485,5067,2401,2743,4458,5976,5624,310,2020,1261,2253,8906,5124,1402,6940,6955
17,2325,9173,1962,8893,858,8125,1959,9928,7548,2337,3388,9021,454,5950,5395,5319,258,7363,8162,3347,5565,4245,1608,9926,6756,5519,246,7343,783,9198,1843,9326,415,5451,8021,2948,3807,1060,4717,9152,705,989,889,88,2244,7508,1222,6892,4163,2004,2431,3549,3309,3049,9099,2463,2186,1512,2433,9665,1444,6575,7684,3677,4393,4756,9767,8778,3151,4511,8455,7401,5309,3749,6260,7897,4395,9834,6165,1579,4881,6886,6327,6669,8323,6945,4578,204,8523,8449,8704,4402,1956,998,8150,4617,4943,4697,8875,9049
18,6227,738,131,8164,24,1154,7641,4415,1836,3264,1916,5577,602,6162,3053,5052,3538,4318,8673,9065,9613,6971,448,8621,9737,1600,9593,2684,6720,4789,6420,7018,752,7287,7860,9853,8528,2308,8,4255,6883,2868,2187,2202,4829,8986,4419,3131,8607,6121,2348,9224,5024,1640,4935,9521,666,863,5008,5325,2839,7617,9420,1741,5471,747,9807,6184,9699,8806,2024,9746,6323,5029,7170,411,5166,9463,5967,3630,8639,3857,5671,1091,9869,9455,4043,6788,9268,1023,354,3508,3027,7299,4567,4434,7151,526,485,333
19,1469,4916,3679,1092,4877,7097,9457,7598,8239,8730,9528,2749,7986,8023,8519,4109,5804,2763,6008,8971,9868,4378,7289,7874,6796,5516,944,8143,8735,5071,3693,4333,2650,3520,4044,6201,1344,3065,2029,7150,4438,515,110,8641,9675,740,1708,5774,8871,1489,7322,654,8503,8458,6245,9561,3186,1534,961,5205,511,6795,5513,4096,8642,3973,1393,378,761,5862,8099,1267,7805,6527,3539,9376,4907,2008,3240,7168,2694,2912,3021,7839,4136,3839,8733,6843,6325,2819,1213,5173,1485,8492,565,8352,451,5585,6826,3040
20,9811,8678,5482,9733,2877,2635,3649,3425,9187,634,2364,4752,8440,2300,2269,572,6439,2100,7017,9771,2513,4588,3541,4322,8734,4903,7864,6880,7810,2112,900,3545,7227,4113,5964,3346,17,9970,1313,1409,857,6811,6083,6090,4824,4570,598,9818,2454,2645,5220,2482,7878,4461,4633,8156,9479,6690,9594,2977,2588,2304,8341,6987,9027,1328,1656,881,7474,6593,8107,2907,9951,3215,9255,1770,8418,8960,550,3868,6402,5078,2330,4574,2730,2120,4137,9155,237,1702,3862,1827,5496,538,4047,9566,9327,9282,4649,9285
21,9562,585,4329,87,6280,2099,4729,4433,5436,3180,9375,8393,7691,2385,6977,9950,9410,3041,7381,7552,7452,2560,3079,271,3495,4705,675,556,6142,3284,7020,3345,39,594,1789,7,6634,1793,292,6768,9043,8602,9069,5284,6078,4842,8827,75,1162,6294,6847,6988,6600,7790,8138,1353,2489,8318,809,3555,1655,9574,2267,4475,3303,9787,7824,5523,6522,505,1641,3148,3854,9845,1504,8357,2536,6080,2159,9626,2419,4636,9854,8505,5186,6601,9343,3288,289,8213,7470,4622,2176,1184,8567,467,5627,8640,9194,8046
22,8071,643,8173,4128,3808,2894,5550,5477,5552,8165,8471,9968,50,4568,2157,7145,5422,3935,9882,133,9757,7050,8707,4373,660,1038,1025,1354,5573,5734,367,9949,2927,3519,2975,3039,7577,7516,8843,9348,7268,4089,5514,5498,217,1479,4375,5638,8073,4028,1341,8712,5827,3470,9567,1781,1894,5085,1545,1557,8349,4106,9625,6869,4954,5584,5867,4492,2969,2916,6510,3568,4249,7593,3925,9825,3905,224,7947,5206,1543,3743,182,9738,7342,7129,6124,2413,5875,4014,5271,9753,7907,3816,8335,1888,7255,2172,3333,1053
23,2156,6154,4883,2484,3818,9804,2110,4127,2755,917,7295,8932,7601,1250,4846,1384,7578,5155,3991,3794,7058,6516,9312,1689,4467,5341,3087,5651,7457,8300,149,2630,9832,542,1682,8223,3141,8757,1799,475,6746,7531,7857,2117,2071,2960,154,7473,5948,6398,7910,9927,9063,6173,2074,77,2707,8348,2920,3102,9458,6873,3754,5515,5465,7418,6831,1149,4754,1879,9661,8940,7597,8203,2843,2734,1192,2128,4289,6813,5301,3181,3069,2999,860,3247,9690,7116,9550,3330,9805,7768,7993,3204,7198,8861,1650,7373,831,830
24,5802,4921,377,4148,274,7387,6454,2866,6138,6069,7528,2400,5021,2255,5382,4282,2439,3728,5863,6672,4162,9710,589,8857,3122,8956,816,9679,8527,6429,100,8083,4978,4045,5898,488,1738,4843,3184,8266,706,5642,1973,6367,9551,6846,5674,9695,2517,8577,3376,6340,9671,5340,6545,7158,7514,438,8379,446,8426,5226,2675,7694,3442,9656,2878,4590,1669,2808,3128,3978,2511,3341,8172,826,5386,9192,8670,3631,1588,491,5202,8446,2768,5845,3850,1679,6236,5409,9976,1739,4678,8866,4845,7744,5102,8580,384,3492
25,6355,3838,156,3722,8590,9599,8406,7275,3707,4173,8921,1806,41,7984,1726,9727,4000,2880,3867,749,471,2624,1869,8289,366,9386,5696,5665,6972,8919,718,6993,1334,1465,9350,3246,2058,7270,6941,7057,2408,6759,6937,5448,4698,9984,3832,934,5780,7302,6369,5616,4573,1911,3932,5376,4198,4892,3169,8759,2949,5343,3565,9248,696,2164,1516,6449,8254,1666,8326,8691,6243,5487,4421,8849,3671,7723,7923,4952,6388,5262,5154,287,6373,6158,7144,9780,6696,369,7574,2887,584,5508,4600,5527,4392,1099,8204,840
26,730,4008,5832,7309,9933,2547,1265,1371,7529,6829,4773,5441,4145,5717,4620,9701,6648,6800,28,198,2835,1278,7352,7102,2629,1823,7482,1349,5150,1153,4385,3600,9214,9134,6082,8804,6991,4762,5434,866,4906,6259,8256,7634,9055,7751,6918,2522,712,3636,7753,1175,9750,7855,2892,9322,4928,3208,7305,4027,8491,5658,3587,1747,735,7611,7486,9333,3434,4661,2746,5791,5058,1236,8713,45,3018,9888,6191,9403,9229,908,8799,6841,9304,3929,2552,4931,1993,769,2488,3229,8614,838,2283,9374,548,4237,4526,1113
27,3044,2097,7866,6529,1707,7096,5396,1405,5216,4740,7811,9303,6907,4702,6348,865,8665,1505,14,2850,180,4982,7789,8894,5660,3793,1303,5466,8058,3164,4110,6644,5249,943,6113,2472,9559,3316,7835,5703,6353,9046,7668,596,1540,9468,1129,2236,1451,9404,6723,7088,4677,2084,7166,1012,187,1157,2729,6923,3052,9334,6929,1289,7600,1623,3570,9563,9616,9411,109,3949,3624,7648,5073,9400,3172,3792,7314,90,4035,7297,186,5607,1619,8587,1652,9774,6661,9017,6028,5695,6950,4478,8168,1441,954,5672,9958,6177
28,4069,6537,9137,5764,2692,1839,6867,2306,2126,2818,9009,848,4299,9714,8101,122,1179,2670,4859,4504,418,4593,2955,4021,4263,93,7104,4997,7698,8454,7873,251,9833,4131,6711,9633,9892,9232,6915,670,9923,2954,835,7180,6437,7775,4703,4235,821,1531,2812,1609,7989,8995,9856,357,7940,5013,9233,6118,3574,5307,7801,1783,2995,4848,1822,6066,2276,3837,2917,8288,9606,8044,912,8634,995,2499,9506,5564,647,5697,2761,8169,7313,1582,2697,5562,7674,489,8632,3074,2343,7849,293,8085,5993,8042,4821,5540
29,3723,1955,5654,5250,1477,7273,5435,7680,3736,302,6106,7345,6396,3068,9666,9808,2263,6070,1750,2599,3663,3317,9389,3390,146,5840,4750,9723,9405,8171,5731,9382,7507,340,260,8933,5997,2192,2250,6561,6526,4204,6983,9711,9985,2428,1871,8993,8415,3756,6922,3035,1665,352,3154,5107,1532,2518,6160,1174,8200,8350,1513,5689,9188,7980,2530,3150,6790,2783,9182,7966,8645,7658,5883,940,7530,1857,3003,6961,2753,4967,4222,470,2209,6315,3207,5251,8651,6702,5937,3360,6427,494,2476,3766,2708,5157,9469,717
30,2146,9387,4999,1456,9266,1395,8278,2280,777,8002,4215,4003,4710,8736,3243,4747,3123,8070,6933,3534,4961,3823,9759,212,8981,6722,2374,9048,2563,7704,370,3478,8053,6994,4638,533,2682,1680,3199,6683,3911,420,1164,6436,9053,5364,5784,2548,9006,8201,5659,9002,5650,4355,2779,7291,6004,4466,2826,9190,7335,1363,5023,4039,9145,3946,6235,6815,1238,2706,6451,8887,3643,7540,6569,9660,7048,6902,9062,5969,227,909,645,5524,1754,4314,885,7525,7512,7071,618,37,8372,4468,607,3443,6085,7065,4455,6092
31,3002,2459,4726,7202,4411,6043,1506,7485,4116,6268,2333,9663,3228,9760,1234,8220,4732,2736,7414,9476,7543,2717,847,2592,668,2050,698,4140,6572,5583,2115,8382,5554,9993,1001,4637,5462,7616,2509,9826,6488,3994,2893,9732,1773,8255,3609,8383,4895,83,6999,2371,2184,7620,2017,7956,3476,8373,5223,7608,7494,458,9499,3606,5077,1237,114,1838,8834,1082,5163,3543,4315,2193,4799,3924,8063,9482,7559,1239,9718,6205,2047,6547,1714,9901,4891,6636,2493,6316,9366,5365,8798,1170,6564,2466,6407,9263,128,4085
32,5647,3408,4919,8931,3558,326,8420,7882,4112,680,1074,3354,4874,7912,9913,2939,201,3633,6614,832,2636,8015,3321,7936,9648,9724,6948,3526,8364,4055,346,1379,7564,8770,6920,5339,9953,3295,1432,10,7765,2376,5838,4034,1359,7934,1475,5368,3121,2237,4188,8752,2116,4690,9886,2860,4118,5708,1292,7925,3098,7717,6167,4247,4988,7792,4295,8660,2148,2121,5876,5869,5905,2774,4484,3700,2919,7143,4711,4609,4569,6649,8392,2288,7089,6170,5255,2104,4305,4487,5285,4108,7791,5401,3430,6391,9667,6926,6890,2178
33,9286,1645,4979,8170,5630,2497,5373,383,4404,2257,5068,4937,5065,3897,901,1403,4981,6101,5118,120,2287,8851,5181,3689,106,4447,3602,4910,3165,2540,8459,4855,9981,6751,7298,5133,2213,8251,216,8841,4812,8285,5493,1134,6226,9259,5233,7005,6131,5980,3597,356,5763,8726,8526,8813,4107,914,1989,1351,9939,985,9169,4312,8469,8724,4506,18,2382,9915,6780,4092,8319,2864,2510,7506,1221,4571,5525,4042,5888,3719,8656,7898,6456,6442,3257,1412,7987,3890,9689,4984,6900,386,8088,1283,3496,2483,6707,7889
34,9437,6076,8686,7075,7243,6579,6033,9429,4667,3419,4960,9511,3072,1765,9783,7785,4208,8909,4303,6838,7004,8010,2844,4913,2268,8624,1242,5306,9117,4394,5390,2436,5403,5178,9172,5574,2350,6434,496,1727,4293,8442,7572,7736,701,4416,9987,1146,8247,1942,1854,5288,7930,7164,2442,8441,6077,7622,3815,192,3262,5991,1598,1889,6014,6618,7201,9726,5639,4473,2298,1096,4260,9596,8764,429,6791,8274,1446,1312,3016,2545,270,1622,5159,3118,5684,1105,2264,1842,2384,4611,2241,1537,3363,4676,5922,5239,8789,5019
35,7520,1270,9890,5723,1590,48,4054,9270,4727,6479,9956,2925,6984,9999,7358,8290,1755,836,8478,5704,8674,1710,7021,3641,868,6045,5589,2060,1453,6229,9092,4495,2597,5844,5354,2388,2671,4742,2788,3954,5668,4256,4391,3936,1104,2378,1035,9129,8722,6109,7128,8966,9653,4790,536,8240,8243,1085,252,7681,9810,4361,5456,3351,1264,3958,7609,160,4403,1310,7267,9138,8439,3875,3170,9094,8069,576,2129,8626,7533,3523,8800,4497,4764,8416,2033,2123,231,4111,5641,8003,779,4062,328,4783,8453,2751,6249,7532
36,7153,9413,682,720,5286,6489,8074,5158,4041,4175,4407,988,5835,2022,5880,3004,5914,6277,2639,5911,9356,4409,8924,2973,9609,4414,2379,8077,4210,4631,5119,8242,8895,9591,9073,6828,7652,7315,2825,2979,4364,1142,8000,196,1602,8883,4382,2455,2486,9136,3397,3550,7432,9814,3632,5781,1615,7173,1374,355,6086,462,3692,4825,1571,677,8600,1892,7242,6363,1698,1697,2438,6258,623,5509,6147,2983,152,4700,5142,9275,9245,3230,4122,5941,9249,5358,3667,7459,504,6403,8249,8314,3340,7231,8430,968,2061,9909
37,4884,3274,5302,6025,1055,9218,5676,140,7127,3831,2874,2177,2857,4896,616,1902,9465,3034,7439,3601,5714,2032,4004,7926,8367,6383,3,949,2383,9730,7954,8209,4038,6844,2372,6959,3908,6504,7416,4171,642,9358,3374,7595,4102,1500,7914,1003,8167,7787,2409,7029,5735,5588,4152,6710,4056,6891,6960,4502,1542,2089,4648,9687,9219,3524,9015,956,2842,8388,2855,8346,5289,6075,9444,4779,1442,1077,828,2197,2686,922,7130,4692,8358,4529,7374,8451,796,6141,6023,9141,8090,6263,8676,381,8419,2086,7820,1097
38,4221,9076,5818,9153,3132,8452,3014,7798,4560,3234,5900,2581,6166,7376,4559,5167,5164,9217,6321,2036,3898,8658,2521,797,1009,5192,6452,9739,5882,1431,3690,325,4722,9819,9782,66,1800,9543,8217,7865,1036,4313,3781,5682,2301,7229,4425,7561,3278,7918,8962,3182,834,7369,1675,3444,225,4426,5327,5505,5887,7669,514,7764,2274,9295,1670,7178,6341,3454,3745,4656,5881,8605,3015,4398,6861,9918,6727,7872,2030,4841,324,6825,899,6022,9406,8321,892,3948,6965,937,1883,6645,7784,4097,6515,205,2794,2167
39,1059,6625,5666,6872,1340,7827,3090,3315,5066,8838,9960,6565,3325,3901,6188,7762,9941,3786,7411,9525,2,757,4276,5652,8869,4332,8351,3880,393,7186,5054,1335,2282,1307,7760,5488,2316,2346,5556,5736,6122,9101,453,1676,4772,3006,9166,5744,8898,8147,427,4234,4545,3998,6578,6807,5480,2883,7304,1529,2870,9354,6244,8342,1429,8263,4453,1156,3279,202,911,6055,1069,8298,6467,9885,8103,9060,8494,3421,2467,7549,5544,3080,4019,869,9070,423,4428,574,4942,6425,1336,7471,2407,8719,3386,5526,3494,9156
40,6150,3339,814,6433,4550,5176,2038,5217,5916,4518,4388,2621,8152,8049,9989,4869,1332,3884,5055,3226,1324,3557,7419,3125,1949,5507,7308,8711,9302,5751,6310,2390,9517,2502,5520,9299,1938,2991,8529,4927,3835,5605,9793,2514,6767,9236,1084,4213,459,2662,6096,7747,1734,3466,7221,2785,3145,2026,2666,1845,7174,4766,4413,4418,1355,2076,4179,9703,9431,8159,8977,8327,7554,4168,7711,5352,5785,8065,5144,1117,7360,167,665,244,2602,3813,4476,1111,8106,6974,7405,5478,6255,6440,5080,9881,1613,2480,4229,9306
41,7739,9820,1696,2741,805,1794,5104,7916,1193,9935,2754,6182,2568,9036,2578,8456,5606,1777,6093,1764,2859,4460,5675,3336,4520,4684,2410,8211,8942,113,8672,3787,7967,6757,7786,8413,3378,1223,8766,72,2915,6758,4194,6209,7351,5673,5808,3168,1126,967,3834,7086,7982,6424,2896,3866,9412,5962,7098,7332,8727,7773,994,6472,1361,916,8703,2698,2461,1897,4925,4223,3767,5161,4174,991,7361,1030,5549,9147,5517,6482,3124,7033,464,8855,7829,8880,3300,9622,2070,2101,5293,8812,3296,360,6954,9193,63,8823
42,172,1064,6674,613,255,4835,5399,3475,8094,3167,9618,7932,1758,7757,9821,8988,6492,3673,606,4699,9091,5479,4072,7441,5470,3768,8214,3221,6718,2615,753,7696,7483,4671,161,2766,8964,2918,417,1296,5870,2867,4565,9938,1596,7254,6605,5037,7631,4723,9614,4880,2421,6785,147,2317,7968,9323,6848,2737,5101,9553,3575,3856,7325,9906,3343,3592,883,2816,7840,530,3488,3211,3904,6308,1051,8004,1115,9612,4494,7066,8422,2450,5375,3457,566,2321,6207,8191,3059,8561,2603,6719,600,9088,9030,6797,6760,5839
43,2031,7504,3260,4001,9595,7002,375,138,3879,2913,8030,2714,259,3144,2814,2968,2822,3365,8820,5397,7117,4053,8445,5490,8109,7344,8306,9003,1647,4195,9467,3559,2933,5865,4479,2356,195,5504,2065,4007,4280,1875,8922,5799,4795,3252,2885,300,8805,7589,7725,1776,6632,7995,1419,7814,8666,2805,5,4994,4879,6771,3251,4966,564,8433,8833,253,3664,9337,4864,8234,2362,8878,2922,8261,8132,9427,1356,6241,8914,4719,3870,4252,7515,9485,8174,3311,6879,2724,7194,2823,3427,4406,6621,3788,96,5201,2728,8792
44,1774,5457,5737,8265,3907,8729,8828,447,7281,1980,3276,8708,3685,2872,8354,7850,6546,4745,6704,2501,5886,7920,8198,980,946,1683,9705,98,6210,1584,9749,2449,267,7106,8199,8279,3192,6003,7700,3222,3176,5857,8532,6057,5778,6481,8302,2365,2529,6500,7181,2290,8028,969,5009,6431,1233,6412,3064,9600,2352,2227,2210,5732,457,8366,688,8195,5208,7963,2166,4236,9480,4516,4532,9449,8344,4119,1204,1406,5349,2652,4153,7975,2575,6908,894,8994,4519,7971,2641,7455,4923,6455,5184,997,852,3449,5139,5299
45,3883,8507,6457,646,773,5724,639,4989,5109,9222,3629,1166,3448,108,2106,4759,2561,115,8286,555,709,9862,7709,1833,7722,3105,9736,859,2996,1294,5595,7861,6952,3469,1480,8086,4259,9251,5261,4265,567,8725,1935,8238,1039,7575,6642,4377,3498,8627,2914,5313,9493,8555,9277,1079,9115,442,3112,5620,9546,3487,7901,7728,7672,4177,5291,6136,4577,7637,5999,8538,5923,5645,4335,1549,3426,3318,9978,5528,3962,5273,928,7951,1248,7390,4463,856,5308,2307,7013,298,8772,8584,9149,7393,4749,263,6285,8338
